NGram,Frequency
"('kansas', 'city', 'and', 'dallas', 'districts')",5
"('in', 'late', 'august', 'and', 'september')",5
"('compared', 'with', 'a', 'year', 'earlier')",5
"('grew', 'at', 'a', 'moderate', 'pace')",4
"('since', 'the', 'previous', 'report', 'the')",4
"('return', 'to', 'top', 'consumer', 'spending')",4
"('compared', 'with', 'a', 'year', 'ago')",4
"('a', 'majority', 'of', 'our', 'contacts')",4
"('since', 'the', 'last', 'survey', 'period')",4
"('in', 'the', 'latest', 'reporting', 'period')",3
"('richmond', 'and', 'st', 'louis', 'districts')",3
"('at', 'a', 'moderate', 'pace', 'over')",3
"('a', 'moderate', 'pace', 'over', 'the')",3
"('st', 'louis', 'kansas', 'city', 'and')",3
"('reported', 'strong', 'demand', 'across', 'all')",3
"('both', 'singlefamily', 'homes', 'and', 'condos')",3
"('since', 'the', 'last', 'beige', 'book')",3
"('for', 'the', 'remainder', 'of', '2015')",3
"('compared', 'to', 'those', 'of', 'the')",3
"('to', 'those', 'of', 'the', 'same')",3
"('those', 'of', 'the', 'same', 'time')",3
"('of', 'the', 'same', 'time', 'period')",3
"('the', 'oil', 'and', 'gas', 'industry')",3
"('construction', 'activity', 'was', 'up', 'from')",3
"('compared', 'with', 'the', 'same', 'period')",3
"('real', 'estate', 'activity', 'continued', 'to')",3
"('modest', 'pace', 'in', 'late', 'august')",3
"('pace', 'in', 'late', 'august', 'and')",3
"('higher', 'than', 'a', 'year', 'ago')",3
"('over', 'the', 'past', 'six', 'weeks')",3
"('the', 'latest', 'reporting', 'period', 'most')",2
"('latest', 'reporting', 'period', 'most', 'districts')",2
"('at', 'a', 'modest', 'or', 'moderate')",2
"('a', 'modest', 'or', 'moderate', 'rate')",2
"('nonfinancial', 'services', 'activity', 'generally', 'strengthened')",2
"('services', 'activity', 'generally', 'strengthened', 'since')",2
"('activity', 'generally', 'strengthened', 'since', 'the')",2
"('generally', 'strengthened', 'since', 'the', 'previous')",2
"('strengthened', 'since', 'the', 'previous', 'report')",2
"('the', 'latest', 'reporting', 'period', 'with')",2
"('motor', 'vehicles', 'aerospace', 'and', 'transportation')",2
"('vehicles', 'aerospace', 'and', 'transportation', 'equipment')",2
"('due', 'to', 'the', 'strong', 'dollar')",2
"('and', 'commercial', 'real', 'estate', 'markets')",2
"('improved', 'since', 'the', 'last', 'report')",2
"('a', 'number', 'of', 'districts', 'noted')",2
"('the', 'market', 'for', 'lower', 'or')",2
"('market', 'for', 'lower', 'or', 'moderately')",2
"('for', 'lower', 'or', 'moderately', 'priced')",2
"('lower', 'or', 'moderately', 'priced', 'homes')",2
"('conditions', 'were', 'mixed', 'growing', 'conditions')",2
"('were', 'mixed', 'growing', 'conditions', 'and')",2
"('mixed', 'growing', 'conditions', 'and', 'farm')",2
"('growing', 'conditions', 'and', 'farm', 'output')",2
"('conditions', 'and', 'farm', 'output', 'were')",2
"('and', 'farm', 'output', 'were', 'solid')",2
"('farm', 'output', 'were', 'solid', 'in')",2
"('output', 'were', 'solid', 'in', 'some')",2
"('were', 'solid', 'in', 'some', 'districts')",2
"('in', 'the', 'richmond', 'and', 'st')",2
"('the', 'richmond', 'and', 'st', 'louis')",2
"('concerns', 'that', 'farm', 'income', 'may')",2
"('that', 'farm', 'income', 'may', 'weaken')",2
"('activity', 'in', 'the', 'energy', 'industry')",2
"('as', 'most', 'districts', 'reported', 'that')",2
"('were', 'little', 'changed', 'or', 'up')",2
"('little', 'changed', 'or', 'up', 'only')",2
"('changed', 'or', 'up', 'only', 'slightly')",2
"('consumer', 'spending', 'and', 'tourism', 'consumer')",2
"('spending', 'and', 'tourism', 'consumer', 'spending')",2
"('and', 'tourism', 'consumer', 'spending', 'grew')",2
"('new', 'york', 'kansas', 'city', 'and')",2
"('york', 'kansas', 'city', 'and', 'dallas')",2
"('the', 'previous', 'report', 'the', 'new')",2
"('previous', 'report', 'the', 'new', 'york')",2
"('report', 'the', 'new', 'york', 'philadelphia')",2
"('dallas', 'and', 'san', 'francisco', 'districts')",2
"('activity', 'was', 'reported', 'to', 'be')",2
"('activity', 'in', 'the', 'technology', 'services')",2
"('in', 'the', 'technology', 'services', 'sector')",2
"('the', 'technology', 'services', 'sector', 'expanded')",2
"('in', 'the', 'san', 'francisco', 'district')",2
"('particularly', 'for', 'cloudbased', 'remote', 'services')",2
"('louis', 'kansas', 'city', 'and', 'dallas')",2
"('the', 'atlanta', 'and', 'dallas', 'districts')",2
"('since', 'the', 'last', 'report', 'on')",2
"('and', 'san', 'francisco', 'all', 'reported')",2
"('san', 'francisco', 'all', 'reported', 'that')",2
"('demand', 'for', 'steel', 'remained', 'weak')",2
