NGram,Frequency
"('since', 'the', 'previous', 'beige', 'book')",14
"('st', 'louis', 'and', 'kansas', 'city')",7
"('louis', 'and', 'kansas', 'city', 'districts')",7
"('and', 'kansas', 'city', 'districts', 'reported')",7
"('since', 'the', 'previous', 'report', 'the')",6
"('kansas', 'city', 'and', 'san', 'francisco')",6
"('in', 'october', 'and', 'early', 'november')",6
"('in', 'the', 'new', 'york', 'district')",5
"('grew', 'at', 'a', 'moderate', 'pace')",5
"('moderate', 'pace', 'since', 'the', 'previous')",4
"('city', 'and', 'san', 'francisco', 'districts')",4
"('in', 'the', 'san', 'francisco', 'district')",4
"('the', 'same', 'period', 'last', 'year')",4
"('return', 'to', 'top', 'consumer', 'spending')",4
"('real', 'estate', 'activity', 'continued', 'to')",4
"('the', 'same', 'time', 'last', 'year')",4
"('the', 'previous', 'beige', 'book', 'with')",3
"('on', 'balance', 'since', 'the', 'previous')",3
"('due', 'to', 'the', 'slowdown', 'in')",3
"('to', 'the', 'slowdown', 'in', 'energyrelated')",3
"('the', 'slowdown', 'in', 'energyrelated', 'cargo')",3
"('the', 'strong', 'dollar', 'low', 'commodity')",3
"('strong', 'dollar', 'low', 'commodity', 'prices')",3
"('dollar', 'low', 'commodity', 'prices', 'and')",3
"('low', 'commodity', 'prices', 'and', 'weak')",3
"('commodity', 'prices', 'and', 'weak', 'global')",3
"('prices', 'and', 'weak', 'global', 'demand')",3
"('atlanta', 'chicago', 'st', 'louis', 'and')",3
"('the', 'new', 'york', 'philadelphia', 'and')",3
"('described', 'a', 'slow', 'growth', 'market')",3
"('a', 'slow', 'growth', 'market', 'in')",3
"('slow', 'growth', 'market', 'in', 'which')",3
"('growth', 'market', 'in', 'which', 'inventories')",3
"('richmond', 'and', 'st', 'louis', 'districts')",3
"('pace', 'since', 'the', 'previous', 'report')",3
"('role', 'of', 'nontraditional', 'lenders', 'in')",3
"('of', 'nontraditional', 'lenders', 'in', 'mortgage')",3
"('nontraditional', 'lenders', 'in', 'mortgage', 'markets')",3
"('investment', 'fell', 'at', 'oil', 'and')",3
"('fell', 'at', 'oil', 'and', 'gas')",3
"('at', 'oil', 'and', 'gas', 'exploration')",3
"('oil', 'and', 'gas', 'exploration', 'and')",3
"('and', 'gas', 'exploration', 'and', 'services')",3
"('gas', 'exploration', 'and', 'services', 'firms')",3
"('as', 'a', 'result', 'of', 'continued')",3
"('a', 'result', 'of', 'continued', 'weak')",3
"('result', 'of', 'continued', 'weak', 'global')",3
"('of', 'continued', 'weak', 'global', 'demand')",3
"('continued', 'weak', 'global', 'demand', 'and')",3
"('weak', 'global', 'demand', 'and', 'an')",3
"('global', 'demand', 'and', 'an', 'oversupply')",3
"('demand', 'and', 'an', 'oversupply', 'of')",3
"('and', 'an', 'oversupply', 'of', 'oil')",3
"('and', 'san', 'francisco', 'districts', 'reported')",3
"('and', 'san', 'francisco', 'districts', 'said')",3
"('in', 'the', 'kansas', 'city', 'district')",3
"('at', 'the', 'high', 'end', 'of')",3
"('kansas', 'city', 'districts', 'reported', 'a')",3
"('the', 'first', 'quarter', 'of', '2016')",3
"('at', 'a', 'similar', 'pace', 'as')",3
"('a', 'similar', 'pace', 'as', 'in')",3
"('similar', 'pace', 'as', 'in', 'previous')",3
"('pace', 'as', 'in', 'previous', 'months')",3
"('real', 'estate', 'residential', 'real', 'estate')",3
"('continued', 'to', 'grow', 'at', 'a')",3
"('commercial', 'real', 'estate', 'activity', 'continued')",3
"('at', 'a', 'modest', 'pace', 'in')",3
"('modest', 'pace', 'in', 'october', 'and')",3
"('continued', 'to', 'increase', 'at', 'a')",3
"('to', 'increase', 'at', 'a', 'modest')",3
"('increase', 'at', 'a', 'modest', 'pace')",3
"('since', 'the', 'previous', 'survey', 'period')",3
"('higher', 'than', 'a', 'year', 'ago')",3
"('consumer', 'spending', 'increased', 'in', 'nearly')",2
"('spending', 'increased', 'in', 'nearly', 'all')",2
"('increased', 'in', 'nearly', 'all', 'districts')",2
"('in', 'nearly', 'all', 'districts', 'since')",2
"('nearly', 'all', 'districts', 'since', 'the')",2
"('all', 'districts', 'since', 'the', 'previous')",2
"('districts', 'since', 'the', 'previous', 'beige')",2
"('previous', 'beige', 'book', 'with', 'the')",2
"('in', 'recent', 'weeks', 'in', 'the')",2
"('transportation', 'activity', 'was', 'softer', 'on')",2
"('activity', 'was', 'softer', 'on', 'balance')",2
"('remained', 'soft', 'in', 'recent', 'weeks')",2
"('soft', 'in', 'recent', 'weeks', 'due')",2
"('in', 'recent', 'weeks', 'due', 'to')",2
"('recent', 'weeks', 'due', 'to', 'the')",2
"('weeks', 'due', 'to', 'the', 'slowdown')",2
"('conditions', 'in', 'the', 'manufacturing', 'sector')",2
"('in', 'the', 'manufacturing', 'sector', 'were')",2
"('the', 'manufacturing', 'sector', 'were', 'mixed')",2
"('manufacturing', 'sector', 'were', 'mixed', 'in')",2
"('sector', 'were', 'mixed', 'in', 'recent')",2
"('were', 'mixed', 'in', 'recent', 'weeks')",2
"('as', 'factors', 'for', 'constrained', 'demand')",2
"('factors', 'for', 'constrained', 'demand', 'the')",2
"('for', 'constrained', 'demand', 'the', 'boston')",2
"('boston', 'richmond', 'atlanta', 'chicago', 'st')",2
"('richmond', 'atlanta', 'chicago', 'st', 'louis')",2
"('the', 'previous', 'beige', 'book', 'report')",2
"('new', 'york', 'philadelphia', 'and', 'minneapolis')",2
"('the', 'boston', 'st', 'louis', 'and')",2
"('boston', 'st', 'louis', 'and', 'kansas')",2
"('kansas', 'city', 'districts', 'reported', 'solid')",2
"('city', 'districts', 'reported', 'solid', 'capital')",2
"('districts', 'reported', 'solid', 'capital', 'investment')",2
"('reported', 'solid', 'capital', 'investment', 'plans')",2
"('manufacturers', 'in', 'most', 'districts', 'looked')",2
"('in', 'most', 'districts', 'looked', 'for')",2
"('most', 'districts', 'looked', 'for', 'slightly')",2
"('districts', 'looked', 'for', 'slightly', 'improved')",2
