NGram,Frequency
"('during', 'the', 'reporting', 'period')",14
"('in', 'january', 'and', 'early')",12
"('january', 'and', 'early', 'february')",12
"('and', 'san', 'francisco', 'districts')",10
"('since', 'the', 'previous', 'report')",10
"('the', 'previous', 'beige', 'book')",9
"('at', 'west', 'coast', 'ports')",8
"('over', 'the', 'reporting', 'period')",8
"('since', 'the', 'previous', 'beige')",8
"('kansas', 'city', 'and', 'san')",7
"('city', 'and', 'san', 'francisco')",7
"('real', 'estate', 'and', 'construction')",7
"('since', 'the', 'last', 'report')",7
"('than', 'a', 'year', 'ago')",7
"('compared', 'with', 'the', 'same')",7
"('with', 'the', 'same', 'period')",7
"('kansas', 'city', 'and', 'dallas')",6
"('chicago', 'and', 'san', 'francisco')",6
"('in', 'commercial', 'real', 'estate')",6
"('same', 'period', 'last', 'year')",6
"('oil', 'and', 'natural', 'gas')",5
"('city', 'and', 'dallas', 'districts')",5
"('over', 'the', 'next', 'three')",5
"('commercial', 'real', 'estate', 'markets')",5
"('at', 'a', 'modest', 'pace')",5
"('return', 'to', 'top', 'consumer')",5
"('to', 'top', 'consumer', 'spending')",5
"('from', 'a', 'year', 'ago')",5
"('construction', 'and', 'real', 'estate')",5
"('in', 'the', 'months', 'ahead')",5
"('the', 'next', 'six', 'months')",5
"('in', 'new', 'orders', 'and')",5
"('the', 'past', 'six', 'weeks')",5
"('since', 'our', 'last', 'report')",5
"('higher', 'than', 'a', 'year')",5
"('compared', 'with', 'a', 'year')",5
"('have', 'stayed', 'the', 'same')",5
"('the', 'same', 'period', 'last')",5
"('the', 'reporting', 'period', 'the')",4
"('since', 'the', 'previous', 'survey')",4
"('the', 'previous', 'survey', 'but')",4
"('atlanta', 'kansas', 'city', 'and')",4
"('increased', 'since', 'the', 'previous')",4
"('contacts', 'in', 'new', 'york')",4
"('reported', 'no', 'change', 'in')",4
"('to', 'lower', 'oil', 'prices')",4
"('san', 'francisco', 'districts', 'noted')",4
"('and', 'kansas', 'city', 'districts')",4
"('to', 'grow', 'at', 'a')",4
"('growth', 'was', 'reported', 'for')",4
"('compared', 'with', 'last', 'year')",4
"('the', 'beginning', 'of', 'the')",4
"('beginning', 'of', 'the', 'year')",4
"('relative', 'to', 'a', 'year')",4
"('the', 'oil', 'and', 'gas')",4
"('with', 'a', 'year', 'ago')",4
"('the', 'previous', 'reporting', 'period')",4
"('commercial', 'real', 'estate', 'activity')",4
"('at', 'a', 'moderate', 'pace')",4
"('the', 'same', 'compared', 'with')",4
"('from', 'a', 'year', 'earlier')",4
"('increased', 'in', 'most', 'districts')",3
"('commercial', 'real', 'estate', 'market')",3
"('real', 'estate', 'market', 'conditions')",3
"('consumer', 'spending', 'and', 'tourism')",3
"('the', 'richmond', 'district', 'reported')",3
"('and', 'st', 'louis', 'districts')",3
"('in', 'the', 'new', 'york')",3
"('the', 'new', 'york', 'district')",3
"('manufacturing', 'and', 'other', 'business')",3
"('and', 'other', 'business', 'activity')",3
"('contacts', 'in', 'kansas', 'city')",3
"('contacts', 'in', 'dallas', 'noted')",3
"('to', 'increase', 'over', 'the')",3
"('increase', 'over', 'the', 'next')",3
"('the', 'next', 'three', 'to')",3
"('next', 'three', 'to', 'six')",3
"('three', 'to', 'six', 'months')",3
"('st', 'louis', 'and', 'kansas')",3
"('louis', 'and', 'kansas', 'city')",3
"('were', 'softer', 'than', 'expected')",3
"('reported', 'an', 'increase', 'in')",3
"('the', 'dallas', 'district', 'noted')",3
"('minneapolis', 'and', 'kansas', 'city')",3
"('disruptions', 'at', 'west', 'coast')",3
"('growth', 'in', 'commercial', 'real')",3
"('with', 'the', 'exception', 'of')",3
"('loan', 'demand', 'was', 'strong')",3
"('in', 'the', 'richmond', 'and')",3
"('francisco', 'districts', 'noted', 'that')",3
"('agriculture', 'and', 'natural', 'resources')",3
"('oil', 'and', 'gas', 'producers')",3
"('employment', 'wages', 'and', 'prices')",3
"('reported', 'little', 'change', 'in')",3
"('rose', 'during', 'the', 'reporting')",3
"('at', 'a', 'slower', 'pace')",3
"('on', 'a', 'yearoveryear', 'basis')",3
"('in', 'the', 'fourth', 'quarter')",3
"('the', 'fourth', 'quarter', 'of')",3
"('fourth', 'quarter', 'of', '2014')",3
"('to', 'a', 'year', 'earlier')",3
"('the', 'affordable', 'care', 'act')",3
"('the', 'median', 'sales', 'price')",3
"('a', 'year', 'ago', 'and')",3
"('the', 'first', 'half', 'of')",3
"('a', 'year', 'ago', 'in')",3
"('of', 'a', 'year', 'ago')",3
"('commercial', 'and', 'industrial', 'loans')",3
"('continued', 'to', 'grow', 'at')",3
