NGram,Frequency
"('return', 'to', 'top', 'consumer', 'spending')",5
"('commercial', 'real', 'estate', 'activity', 'increased')",4
"('continued', 'to', 'increase', 'at', 'a')",4
"('the', 'remainder', 'of', 'the', 'year')",4
"('according', 'to', 'our', 'most', 'recent')",4
"('in', 'good', 'or', 'excellent', 'condition')",4
"('richmond', 'st', 'louis', 'minneapolis', 'and')",3
"('increased', 'at', 'a', 'modest', 'pace')",3
"('increased', 'since', 'the', 'last', 'report')",3
"('consumer', 'spending', 'and', 'tourism', 'consumer')",3
"('was', 'lower', 'than', 'last', 'year')",3
"('but', 'at', 'a', 'slower', 'pace')",3
"('compared', 'with', 'the', 'same', 'period')",3
"('with', 'the', 'same', 'period', 'last')",3
"('the', 'same', 'period', 'last', 'year')",3
"('the', 'oil', 'and', 'gas', 'industry')",3
"('continued', 'to', 'grow', 'at', 'a')",3
"('reported', 'little', 'or', 'no', 'change')",3
"('little', 'or', 'no', 'change', 'in')",3
"('prices', 'continued', 'to', 'rise', 'slightly')",3
"('since', 'the', 'previous', 'beige', 'book')",3
"('for', 'the', 'remainder', 'of', 'the')",3
"('at', 'a', 'slightly', 'faster', 'pace')",3
"('since', 'the', 'previous', 'report', 'with')",3
"('compared', 'with', 'a', 'year', 'earlier')",3
"('contacts', 'continued', 'to', 'report', 'that')",3
"('higher', 'than', 'a', 'year', 'ago')",3
"('the', 'median', 'sales', 'price', 'increased')",3
"('over', 'the', 'past', 'six', 'weeks')",3
"('moderate', 'growth', 'since', 'the', 'previous')",2
"('growth', 'since', 'the', 'previous', 'report')",2
"('since', 'the', 'previous', 'report', 'boston')",2
"('the', 'previous', 'report', 'boston', 'richmond')",2
"('previous', 'report', 'boston', 'richmond', 'st')",2
"('report', 'boston', 'richmond', 'st', 'louis')",2
"('boston', 'richmond', 'st', 'louis', 'minneapolis')",2
"('st', 'louis', 'minneapolis', 'and', 'dallas')",2
"('noted', 'strength', 'in', 'professional', 'and')",2
"('strength', 'in', 'professional', 'and', 'business')",2
"('in', 'professional', 'and', 'business', 'services')",2
"('activity', 'increased', 'at', 'a', 'modest')",2
"('activity', 'increased', 'since', 'the', 'last')",2
"('oil', 'and', 'natural', 'gas', 'drilling')",2
"('in', 'cleveland', 'minneapolis', 'kansas', 'city')",2
"('cleveland', 'minneapolis', 'kansas', 'city', 'and')",2
"('minneapolis', 'kansas', 'city', 'and', 'dallas')",2
"('kansas', 'city', 'and', 'dallas', 'coal')",2
"('city', 'and', 'dallas', 'coal', 'production')",2
"('boston', 'atlanta', 'minneapolis', 'and', 'dallas')",2
"('spending', 'and', 'tourism', 'consumer', 'spending')",2
"('noted', 'that', 'low', 'energy', 'prices')",2
"('service', 'and', 'parts', 'departments', 'with')",2
"('and', 'parts', 'departments', 'with', 'some')",2
"('cars', 'rather', 'than', 'purchasing', 'new')",2
"('rather', 'than', 'purchasing', 'new', 'vehicles')",2
"('new', 'and', 'used', 'vehicle', 'sales')",2
"('compared', 'with', 'a', 'year', 'ago')",2
"('but', 'was', 'lower', 'than', 'last')",2
"('at', 'a', 'slower', 'pace', 'than')",2
"('a', 'slower', 'pace', 'than', 'the')",2
"('slower', 'pace', 'than', 'the', 'previous')",2
"('st', 'louis', 'and', 'kansas', 'city')",2
"('in', 'the', 'nonfinancial', 'services', 'sector')",2
"('trucking', 'activity', 'continued', 'to', 'show')",2
"('activity', 'continued', 'to', 'show', 'signs')",2
"('continued', 'to', 'show', 'signs', 'of')",2
"('to', 'show', 'signs', 'of', 'weakness')",2
"('strong', 'demand', 'in', 'the', 'third')",2
"('demand', 'in', 'the', 'third', 'quarter')",2
"('positive', 'since', 'the', 'previous', 'report')",2
"('cleveland', 'kansas', 'city', 'and', 'dallas')",2
"('reported', 'a', 'decline', 'in', 'activity')",2
"('in', 'the', 'oil', 'and', 'gas')",2
"('growth', 'was', 'reported', 'in', 'the')",2
"('that', 'residential', 'real', 'estate', 'activity')",2
"('st', 'louis', 'minneapolis', 'and', 'kansas')",2
"('louis', 'minneapolis', 'and', 'kansas', 'city')",2
"('atlanta', 'chicago', 'st', 'louis', 'minneapolis')",2
"('starts', 'picked', 'up', 'across', 'most')",2
"('across', 'most', 'of', 'the', 'district')",2
"('was', 'up', 'from', 'the', 'yearago')",2
"('up', 'from', 'the', 'yearago', 'level')",2
"('and', 'kansas', 'city', 'indicated', 'that')",2
"('several', 'districts', 'including', 'chicago', 'st')",2
"('districts', 'including', 'chicago', 'st', 'louis')",2
"('to', 'increase', 'at', 'a', 'modest')",2
"('at', 'a', 'modest', 'to', 'moderate')",2
"('a', 'modest', 'to', 'moderate', 'pace')",2
"('indicated', 'that', 'nonresidential', 'construction', 'activity')",2
"('new', 'york', 'and', 'st', 'louis')",2
"('kansas', 'city', 'and', 'san', 'francisco')",2
"('competitive', 'pricing', 'for', 'prime', 'auto')",2
"('pricing', 'for', 'prime', 'auto', 'loans')",2
"('further', 'expansion', 'of', 'subprime', 'auto')",2
"('expansion', 'of', 'subprime', 'auto', 'lending')",2
"('revolving', 'credit', 'for', 'consumers', 'expanded')",2
"('low', 'interest', 'rates', 'and', 'generous')",2
"('interest', 'rates', 'and', 'generous', 'terms')",2
"('rates', 'and', 'generous', 'terms', 'for')",2
"('and', 'generous', 'terms', 'for', 'commercial')",2
"('generous', 'terms', 'for', 'commercial', 'real')",2
"('terms', 'for', 'commercial', 'real', 'estate')",2
"('for', 'commercial', 'real', 'estate', 'mortgages')",2
"('commercial', 'real', 'estate', 'mortgages', 'and')",2
"('real', 'estate', 'mortgages', 'and', 'construction')",2
"('estate', 'mortgages', 'and', 'construction', 'loans')",2
"('improved', 'soil', 'moisture', 'for', 'developing')",2
"('soil', 'moisture', 'for', 'developing', 'crops')",2
"('moisture', 'for', 'developing', 'crops', 'and')",2
"('for', 'developing', 'crops', 'and', 'pastures')",2
"('crop', 'progress', 'was', 'ahead', 'of')",2
"('progress', 'was', 'ahead', 'of', 'schedule')",2
"('no', 'new', 'outbreaks', 'of', 'avian')",2
"('new', 'outbreaks', 'of', 'avian', 'flu')",2
"('lower', 'than', 'last', 'year', 'holding')",2
