NGram,Frequency
"('and',)",832
"('in',)",627
"('the',)",382
"('of',)",284
"('are',)",280
"('to',)",276
"('san',)",227
"('francisco',)",227
"('that',)",220
"('reports',)",208
"('report',)",191
"('dallas',)",183
"('boston',)",178
"('minneapolis',)",160
"('a',)",152
"('atlanta',)",150
"('labor',)",138
"('some',)",136
"('demand',)",136
"('cleveland',)",133
"('richmond',)",133
"('districts',)",123
"('prices',)",120
"('from',)",116
"('have',)",113
"('new',)",111
"('york',)",111
"('with',)",107
"('kansas',)",106
"('city',)",106
"('st',)",105
"('louis',)",105
"('but',)",103
"('for',)",97
"('on',)",94
"('while',)",91
"('be',)",86
"('generally',)",85
"('markets',)",82
"('increased',)",79
"('levels',)",74
"('reported',)",73
"('wage',)",72
"('pressures',)",72
"('notes',)",72
"('services',)",72
"('is',)",71
"('more',)",71
"('philadelphia',)",70
"('strong',)",70
"('shortages',)",68
"('indicate',)",65
"('chicago',)",63
"('retailers',)",63
"('commercial',)",62
"('activity',)",60
"('strength',)",60
"('by',)",59
"('were',)",56
"('businesses',)",55
"('has',)",53
"('real',)",51
"('estate',)",51
"('goods',)",51
"('growth',)",48
"('most',)",44
"('however',)",44
"('steady',)",43
"('competition',)",42
"('business',)",42
"('gains',)",42
"('sales',)",41
"('high',)",41
"('asian',)",40
"('note',)",40
"('problems',)",39
"('regions',)",38
"('all',)",38
"('oil',)",38
"('workers',)",37
"('overseas',)",37
"('construction',)",37
"('areas',)",36
"('as',)",36
"('increasing',)",36
"('tourism',)",36
"('favorable',)",36
"('conditions',)",36
"('number',)",35
"('been',)",35
"('industry',)",34
"('sector',)",34
"('district',)",34
"('down',)",34
"('loan',)",33
"('severe',)",33
"('or',)",33
"('rates',)",32
"('particular',)",32
"('such',)",32
"('recruiting',)",32
"('there',)",31
"('boom',)",31
"('remains',)",31
"('offering',)",31
"('financial',)",30
"('declining',)",30
"('rising',)",30
"('only',)",29
"('hotel',)",29
"('firms',)",29
"('wages',)",29
"('rail',)",28
"('currency',)",28
"('imports',)",27
"('variety',)",27
"('remain',)",27
"('consumer',)",27
"('despite',)",27
"('few',)",27
"('temporary',)",27
"('employment',)",27
"('computer',)",27
"('heavy',)",26
"('producers',)",26
"('continued',)",25
"('manufacturers',)",25
"('holiday',)",25
"('though',)",25
"('cited',)",25
"('impact',)",25
"('steel',)",25
"('noted',)",24
"('mixed',)",23
"('residential',)",22
"('lending',)",22
"('agricultural',)",21
"('price',)",21
"('commodity',)",21
"('productivity',)",21
"('appear',)",21
"('effects',)",21
"('return',)",21
"('top',)",21
"('last',)",20
"('about',)",20
"('season',)",20
"('contrast',)",20
"('recent',)",20
"('homes',)",20
"('industries',)",19
"('occupations',)",19
"('having',)",19
"('hiring',)",19
"('retaining',)",19
"('nonwage',)",19
"('incentives',)",19
"('low',)",19
"('extremely',)",19
"('gas',)",19
"('development',)",19
"('energysector',)",19
"('recently',)",19
"('declined',)",19
"('above',)",19
"('yearago',)",19
"('balance',)",18
"('tight',)",18
"('softening',)",18
"('agriculture',)",18
"('natural',)",18
"('resources',)",18
"('crop',)",18
"('agricultureintensive',)",18
"('rain',)",18
"('caused',)",18
"('delays',)",18
"('fall',)",18
"('planting',)",18
"('harvesting',)",18
"('wheat',)",18
"('barley',)",18
"('oats',)",18
"('cotton',)",18
"('disruptions',)",18
"('minimal',)",18
"('related',)",18
"('handling',)",18
"('storage',)",18
"('perishable',)",18
"('crops',)",18
"('grain',)",18
"('north',)",18
"('dakota',)",18
"('hurt',)",18
"('plant',)",18
"('disease',)",18
"('livestock',)",18
"('also',)",18
"('said',)",18
"('adverse',)",18
"('crisis',)",18
"('export',)",18
"('inventories',)",17
"('side',)",17
"('late',)",17
"('eastern',)",17
"('overall',)",17
"('increase',)",17
"('flat',)",17
"('although',)",17
"('scattered',)",17
"('lodging',)",17
"('counteracting',)",17
"('selling',)",17
"('dollar',)",17
