NGram,Frequency
"('kansas', 'city', 'reported', 'that')",45
"('chicago', 'st', 'louis', 'and')",42
"('st', 'louis', 'and', 'san')",41
"('louis', 'and', 'san', 'francisco')",41
"('and', 'san', 'francisco', 'reported')",41
"('in', 'the', 'boston', 'district')",36
"('that', 'the', 'rig', 'count')",36
"('beef', 'and', 'hog', 'producers')",34
"('in', 'the', 'dallas', 'district')",32
"('san', 'francisco', 'indicated', 'that')",32
"('and', 'kansas', 'city', 'reported')",31
"('in', 'the', 'atlanta', 'district')",29
"('in', 'the', 'richmond', 'district')",29
"('chicago', 'and', 'kansas', 'city')",29
"('atlanta', 'and', 'chicago', 'reported')",26
"('and', 'chicago', 'reported', 'that')",26
"('in', 'the', 'richmond', 'and')",25
"('return', 'to', 'top', 'boston')",22
"('delinquency', 'rates', 'fell', 'somewhat')",21
"('rates', 'fell', 'somewhat', 'in')",21
"('fell', 'somewhat', 'in', 'several')",21
"('somewhat', 'in', 'several', 'districts')",21
"('in', 'several', 'districts', 'new')",21
"('several', 'districts', 'new', 'york')",21
"('districts', 'new', 'york', 'and')",21
"('new', 'york', 'and', 'philadelphia')",21
"('york', 'and', 'philadelphia', 'reported')",21
"('and', 'philadelphia', 'reported', 'that')",21
"('philadelphia', 'reported', 'that', 'delinquency')",21
"('reported', 'that', 'delinquency', 'rates')",21
"('that', 'delinquency', 'rates', 'continued')",21
"('delinquency', 'rates', 'continued', 'to')",21
"('rates', 'continued', 'to', 'decline')",21
"('continued', 'to', 'decline', 'for')",21
"('to', 'decline', 'for', 'most')",21
"('decline', 'for', 'most', 'types')",21
"('for', 'most', 'types', 'of')",21
"('most', 'types', 'of', 'loans')",21
"('types', 'of', 'loans', 'delinquencies')",21
"('of', 'loans', 'delinquencies', 'remained')",21
"('loans', 'delinquencies', 'remained', 'low')",21
"('delinquencies', 'remained', 'low', 'in')",21
"('remained', 'low', 'in', 'the')",21
"('low', 'in', 'the', 'dallas')",21
"('the', 'dallas', 'district', 'especially')",21
"('dallas', 'district', 'especially', 'in')",21
"('district', 'especially', 'in', 'consumer')",21
"('especially', 'in', 'consumer', 'lending')",21
"('in', 'consumer', 'lending', 'however')",21
"('consumer', 'lending', 'however', 'cleveland')",21
"('lending', 'however', 'cleveland', 'reported')",21
"('however', 'cleveland', 'reported', 'a')",21
"('cleveland', 'reported', 'a', 'slight')",21
"('reported', 'a', 'slight', 'increase')",21
"('a', 'slight', 'increase', 'in')",21
"('slight', 'increase', 'in', 'consumer')",21
"('increase', 'in', 'consumer', 'delinquencies')",21
"('in', 'consumer', 'delinquencies', 'cleveland')",21
"('consumer', 'delinquencies', 'cleveland', 'and')",21
"('delinquencies', 'cleveland', 'and', 'kansas')",21
"('cleveland', 'and', 'kansas', 'city')",21
"('kansas', 'city', 'reported', 'tightening')",21
"('city', 'reported', 'tightening', 'of')",21
"('reported', 'tightening', 'of', 'credit')",21
"('tightening', 'of', 'credit', 'standards')",21
"('of', 'credit', 'standards', 'as')",21
"('credit', 'standards', 'as', 'some')",21
"('standards', 'as', 'some', 'bankers')",21
"('as', 'some', 'bankers', 'cited')",21
"('some', 'bankers', 'cited', 'concerns')",21
"('bankers', 'cited', 'concerns', 'over')",21
"('cited', 'concerns', 'over', 'credit')",21
"('concerns', 'over', 'credit', 'quality')",21
"('over', 'credit', 'quality', 'return')",21
"('credit', 'quality', 'return', 'to')",21
"('quality', 'return', 'to', 'top')",21
"('banking', 'and', 'finance', 'overall')",20
"('and', 'finance', 'overall', 'lending')",20
"('finance', 'overall', 'lending', 'activity')",20
"('overall', 'lending', 'activity', 'was')",20
"('lending', 'activity', 'was', 'mixed')",20
"('activity', 'was', 'mixed', 'across')",20
"('was', 'mixed', 'across', 'districts')",20
"('mixed', 'across', 'districts', 'commercial')",20
"('across', 'districts', 'commercial', 'lending')",20
"('districts', 'commercial', 'lending', 'increased')",20
"('commercial', 'lending', 'increased', 'in')",20
"('lending', 'increased', 'in', 'several')",20
"('increased', 'in', 'several', 'areas')",20
"('in', 'several', 'areas', 'of')",20
"('several', 'areas', 'of', 'the')",20
"('areas', 'of', 'the', 'country')",20
"('of', 'the', 'country', 'cleveland')",20
"('the', 'country', 'cleveland', 'richmond')",20
"('country', 'cleveland', 'richmond', 'atlanta')",20
"('cleveland', 'richmond', 'atlanta', 'and')",20
"('richmond', 'atlanta', 'and', 'chicago')",20
"('chicago', 'reported', 'that', 'commercial')",20
"('reported', 'that', 'commercial', 'loan')",20
"('that', 'commercial', 'loan', 'demand')",20
"('commercial', 'loan', 'demand', 'remained')",20
"('loan', 'demand', 'remained', 'strong')",20
"('demand', 'remained', 'strong', 'consumer')",20
"('remained', 'strong', 'consumer', 'lending')",20
"('strong', 'consumer', 'lending', 'was')",20
"('consumer', 'lending', 'was', 'higher')",20
"('lending', 'was', 'higher', 'in')",20
"('was', 'higher', 'in', 'philadelphia')",20
"('higher', 'in', 'philadelphia', 'and')",20
"('in', 'philadelphia', 'and', 'cleveland')",20
"('philadelphia', 'and', 'cleveland', 'flat')",20
"('and', 'cleveland', 'flat', 'in')",20
"('cleveland', 'flat', 'in', 'chicago')",20
"('flat', 'in', 'chicago', 'and')",20
"('in', 'chicago', 'and', 'down')",20
"('chicago', 'and', 'down', 'in')",20
"('and', 'down', 'in', 'the')",20
"('down', 'in', 'the', 'st')",20
"('in', 'the', 'st', 'louis')",20
"('the', 'st', 'louis', 'district')",20
"('st', 'louis', 'district', 'both')",20
"('louis', 'district', 'both', 'philadelphia')",20
"('district', 'both', 'philadelphia', 'and')",20
"('both', 'philadelphia', 'and', 'chicago')",20
"('philadelphia', 'and', 'chicago', 'noted')",20
"('and', 'chicago', 'noted', 'some')",20
"('chicago', 'noted', 'some', 'increases')",20
"('noted', 'some', 'increases', 'in')",20
"('some', 'increases', 'in', 'home')",20
"('increases', 'in', 'home', 'equity')",20
"('in', 'home', 'equity', 'lending')",20
"('home', 'equity', 'lending', 'residential')",20
"('equity', 'lending', 'residential', 'mortgage')",20
"('lending', 'residential', 'mortgage', 'demand')",20
"('residential', 'mortgage', 'demand', 'was')",20
"('mortgage', 'demand', 'was', 'described')",20
"('demand', 'was', 'described', 'as')",20
"('was', 'described', 'as', 'higher')",20
"('described', 'as', 'higher', 'in')",20
"('as', 'higher', 'in', 'the')",20
"('higher', 'in', 'the', 'richmond')",20
"('the', 'richmond', 'district', 'stable')",20
"('richmond', 'district', 'stable', 'in')",20
"('district', 'stable', 'in', 'the')",20
"('stable', 'in', 'the', 'new')",20
"('in', 'the', 'new', 'york')",20
"('the', 'new', 'york', 'district')",20
"('new', 'york', 'district', 'and')",20
"('york', 'district', 'and', 'relatively')",20
"('district', 'and', 'relatively', 'flat')",20
"('and', 'relatively', 'flat', 'in')",20
"('relatively', 'flat', 'in', 'the')",20
"('flat', 'in', 'the', 'atlanta')",20
"('the', 'atlanta', 'district', 'delinquency')",20
"('atlanta', 'district', 'delinquency', 'rates')",20
"('district', 'delinquency', 'rates', 'fell')",20
"('in', 'the', 'cleveland', 'district')",19
"('francisco', 'indicated', 'that', 'logging')",19
"('indicated', 'that', 'logging', 'operations')",19
"('that', 'logging', 'operations', 'continued')",19
"('logging', 'operations', 'continued', 'to')",19
"('operations', 'continued', 'to', 'expand')",19
"('continued', 'to', 'expand', 'at')",19
"('to', 'expand', 'at', 'a')",19
"('expand', 'at', 'a', 'good')",19
"('at', 'a', 'good', 'clip')",19
"('a', 'good', 'clip', 'in')",19
"('good', 'clip', 'in', 'sharp')",19
"('clip', 'in', 'sharp', 'contrast')",19
"('in', 'sharp', 'contrast', 'minneapolis')",19
"('sharp', 'contrast', 'minneapolis', 'reported')",19
"('contrast', 'minneapolis', 'reported', 'a')",19
"('minneapolis', 'reported', 'a', 'noticeable')",19
"('reported', 'a', 'noticeable', 'decrease')",19
"('a', 'noticeable', 'decrease', 'in')",19
"('noticeable', 'decrease', 'in', 'montanas')",19
"('decrease', 'in', 'montanas', 'production')",19
"('in', 'montanas', 'production', 'of')",19
"('montanas', 'production', 'of', 'forest')",19
"('production', 'of', 'forest', 'products')",19
"('of', 'forest', 'products', 'iron')",19
"('forest', 'products', 'iron', 'and')",19
"('products', 'iron', 'and', 'steel')",19
"('iron', 'and', 'steel', 'production')",19
"('and', 'steel', 'production', 'in')",19
"('steel', 'production', 'in', 'that')",19
"('production', 'in', 'that', 'district')",19
"('in', 'that', 'district', 'also')",19
"('that', 'district', 'also', 'showed')",19
"('district', 'also', 'showed', 'signs')",19
"('also', 'showed', 'signs', 'of')",19
"('showed', 'signs', 'of', 'falling')",19
"('signs', 'of', 'falling', 'off')",19
"('of', 'falling', 'off', 'but')",19
"('falling', 'off', 'but', 'this')",19
"('off', 'but', 'this', 'was')",19
"('but', 'this', 'was', 'attributed')",19
"('this', 'was', 'attributed', 'to')",19
"('was', 'attributed', 'to', 'structural')",19
"('attributed', 'to', 'structural', 'changes')",19
"('to', 'structural', 'changes', 'rather')",19
"('structural', 'changes', 'rather', 'than')",19
"('changes', 'rather', 'than', 'weaker')",19
"('rather', 'than', 'weaker', 'demand')",19
"('than', 'weaker', 'demand', 'banking')",19
"('weaker', 'demand', 'banking', 'and')",19
"('demand', 'banking', 'and', 'finance')",19
"('energy', 'activity', 'continued', 'to')",18
"('activity', 'continued', 'to', 'improve')",18
"('continued', 'to', 'improve', 'with')",18
"('to', 'improve', 'with', 'minneapolis')",18
"('improve', 'with', 'minneapolis', 'stating')",18
"('with', 'minneapolis', 'stating', 'that')",18
"('minneapolis', 'stating', 'that', 'because')",18
"('stating', 'that', 'because', 'of')",18
"('that', 'because', 'of', 'new')",18
"('because', 'of', 'new', 'rigs')",18
"('of', 'new', 'rigs', 'coming')",18
"('new', 'rigs', 'coming', 'on')",18
"('rigs', 'coming', 'on', 'line')",18
"('coming', 'on', 'line', 'oil')",18
"('on', 'line', 'oil', 'and')",18
"('line', 'oil', 'and', 'gas')",18
"('oil', 'and', 'gas', 'exploration')",18
"('and', 'gas', 'exploration', 'in')",18
"('gas', 'exploration', 'in', 'that')",18
"('exploration', 'in', 'that', 'district')",18
"('in', 'that', 'district', 'was')",18
"('that', 'district', 'was', 'at')",18
"('district', 'was', 'at', 'its')",18
"('was', 'at', 'its', 'highest')",18
"('at', 'its', 'highest', 'level')",18
"('its', 'highest', 'level', 'in')",18
"('highest', 'level', 'in', 'more')",18
"('level', 'in', 'more', 'than')",18
"('in', 'more', 'than', 'a')",18
"('more', 'than', 'a', 'decade')",18
"('than', 'a', 'decade', 'kansas')",18
"('a', 'decade', 'kansas', 'city')",18
"('decade', 'kansas', 'city', 'reported')",18
"('city', 'reported', 'that', 'the')",18
"('reported', 'that', 'the', 'rig')",18
"('the', 'rig', 'count', 'was')",18
"('rig', 'count', 'was', 'well')",18
"('count', 'was', 'well', 'above')",18
"('was', 'well', 'above', 'a')",18
"('well', 'above', 'a', 'year')",18
"('above', 'a', 'year', 'ago')",18
"('a', 'year', 'ago', 'while')",18
"('year', 'ago', 'while', 'dallas')",18
"('ago', 'while', 'dallas', 'noted')",18
"('while', 'dallas', 'noted', 'that')",18
"('dallas', 'noted', 'that', 'the')",18
"('noted', 'that', 'the', 'rig')",18
"('the', 'rig', 'count', 'there')",18
"('rig', 'count', 'there', 'had')",18
"('count', 'there', 'had', 'leveled')",18
"('there', 'had', 'leveled', 'off')",18
"('had', 'leveled', 'off', 'san')",18
"('leveled', 'off', 'san', 'francisco')",18
"('off', 'san', 'francisco', 'indicated')",18
"('boston', 'new', 'york', 'philadelphia')",17
"('livestock', 'remained', 'in', 'good')",17
"('remained', 'in', 'good', 'condition')",17
"('in', 'good', 'condition', 'and')",17
"('good', 'condition', 'and', 'beef')",17
"('condition', 'and', 'beef', 'and')",17
"('and', 'beef', 'and', 'hog')",17
"('and', 'hog', 'producers', 'enjoyed')",17
"('hog', 'producers', 'enjoyed', 'higher')",17
"('producers', 'enjoyed', 'higher', 'prices')",17
"('enjoyed', 'higher', 'prices', 'kansas')",17
"('higher', 'prices', 'kansas', 'city')",17
"('prices', 'kansas', 'city', 'reported')",17
"('city', 'reported', 'that', 'many')",17
"('reported', 'that', 'many', 'producers')",17
"('that', 'many', 'producers', 'were')",17
"('many', 'producers', 'were', 'marketing')",17
"('producers', 'were', 'marketing', 'cattle')",17
"('were', 'marketing', 'cattle', 'early')",17
"('marketing', 'cattle', 'early', 'to')",17
"('cattle', 'early', 'to', 'head')",17
"('early', 'to', 'head', 'off')",17
"('to', 'head', 'off', 'further')",17
"('head', 'off', 'further', 'price')",17
"('off', 'further', 'price', 'declines')",17
"('further', 'price', 'declines', 'and')",17
"('price', 'declines', 'and', 'that')",17
"('declines', 'and', 'that', 'hog')",17
"('and', 'that', 'hog', 'producers')",17
"('that', 'hog', 'producers', 'were')",17
"('hog', 'producers', 'were', 'expanding')",17
"('producers', 'were', 'expanding', 'their')",17
"('were', 'expanding', 'their', 'operations')",17
"('expanding', 'their', 'operations', 'in')",17
"('their', 'operations', 'in', 'minneapolis')",17
"('operations', 'in', 'minneapolis', 'output')",17
