NGram,Frequency
"('and', 'san', 'francisco')",50
"('in', 'san', 'francisco')",41
"('minneapolis', 'and', 'san')",38
"('new', 'york', 'and')",34
"('kansas', 'city', 'and')",34
"('in', 'new', 'york')",32
"('in', 'the', 'energy')",31
"('in', 'chicago', 'and')",28
"('and', 'st', 'louis')",27
"('commercial', 'loan', 'demand')",26
"('york', 'and', 'richmond')",26
"('oil', 'and', 'gas')",25
"('in', 'the', 'st')",25
"('the', 'st', 'louis')",25
"('at', 'high', 'levels')",23
"('continued', 'to', 'grow')",23
"('of', 'the', 'country')",23
"('increased', 'in', 'many')",23
"('in', 'the', 'atlanta')",22
"('the', 'atlanta', 'district')",22
"('and', 'philadelphia', 'districts')",22
"('to', 'grow', 'in')",22
"('is', 'expected', 'to')",22
"('in', 'the', 'richmond')",20
"('the', 'richmond', 'district')",20
"('operating', 'at', 'high')",20
"('chicago', 'dallas', 'and')",20
"('high', 'levels', 'in')",20
"('automobile', 'sales', 'were')",19
"('for', 'most', 'districts')",19
"('the', 'energy', 'extraction')",19
"('in', 'kansas', 'city')",19
"('atlanta', 'reports', 'that')",19
"('return', 'to', 'top')",18
"('said', 'to', 'be')",17
"('to', 'top', 'boston')",17
"('sales', 'have', 'been')",16
"('sales', 'were', 'down')",16
"('city', 'and', 'philadelphia')",16
"('wages', 'and', 'prices')",16
"('and', 'prices', 'many')",16
"('prices', 'many', 'districts')",16
"('many', 'districts', 'report')",16
"('districts', 'report', 'tight')",16
"('report', 'tight', 'labor')",16
"('tight', 'labor', 'markets')",16
"('labor', 'markets', 'and')",16
"('markets', 'and', 'hiring')",16
"('and', 'hiring', 'difficulties')",16
"('hiring', 'difficulties', 'in')",16
"('difficulties', 'in', 'some')",16
"('in', 'some', 'occupations')",16
"('some', 'occupations', 'but')",16
"('occupations', 'but', 'there')",16
"('but', 'there', 'are')",16
"('there', 'are', 'few')",16
"('are', 'few', 'reports')",16
"('few', 'reports', 'of')",16
"('reports', 'of', 'wage')",16
"('of', 'wage', 'or')",16
"('wage', 'or', 'price')",16
"('or', 'price', 'pressures')",16
"('price', 'pressures', 'in')",16
"('pressures', 'in', 'dallas')",16
"('in', 'dallas', 'business')",16
"('dallas', 'business', 'service')",16
"('business', 'service', 'firms')",16
"('service', 'firms', 'revenue')",16
"('firms', 'revenue', 'growth')",16
"('revenue', 'growth', 'has')",16
"('growth', 'has', 'slowed')",16
"('has', 'slowed', 'because')",16
"('slowed', 'because', 'there')",16
"('because', 'there', 'are')",16
"('there', 'are', 'not')",16
"('are', 'not', 'enough')",16
"('not', 'enough', 'workers')",16
"('enough', 'workers', 'to')",16
"('workers', 'to', 'meet')",16
"('to', 'meet', 'increasing')",16
"('meet', 'increasing', 'demand')",16
"('increasing', 'demand', 'and')",16
"('demand', 'and', 'in')",16
"('and', 'in', 'san')",16
"('san', 'francisco', 'a')",16
"('francisco', 'a', 'shortage')",16
"('a', 'shortage', 'of')",16
"('shortage', 'of', 'skilled')",16
"('of', 'skilled', 'workers')",16
"('skilled', 'workers', 'is')",16
"('workers', 'is', 'beginning')",16
"('is', 'beginning', 'to')",16
"('beginning', 'to', 'limit')",16
"('to', 'limit', 'activity')",16
"('limit', 'activity', 'in')",16
"('activity', 'in', 'some')",16
"('in', 'some', 'industries')",16
"('some', 'industries', 'temporary')",16
"('industries', 'temporary', 'employment')",16
"('temporary', 'employment', 'agencies')",16
"('employment', 'agencies', 'in')",16
"('agencies', 'in', 'cleveland')",16
"('in', 'cleveland', 'are')",16
"('cleveland', 'are', 'having')",16
"('are', 'having', 'trouble')",16
"('having', 'trouble', 'meeting')",16
"('trouble', 'meeting', 'demand')",16
"('meeting', 'demand', 'job')",16
"('demand', 'job', 'turnover')",16
"('job', 'turnover', 'in')",16
"('turnover', 'in', 'the')",16
"('in', 'the', 'minneapolisst')",16
"('the', 'minneapolisst', 'paul')",16
"('minneapolisst', 'paul', 'area')",16
"('paul', 'area', 'is')",16
"('area', 'is', 'reportedly')",16
"('is', 'reportedly', 'nearing')",16
"('reportedly', 'nearing', '30')",16
"('nearing', '30', 'percent')",16
"('30', 'percent', 'a')",16
"('percent', 'a', 'contact')",16
"('a', 'contact', 'in')",16
"('contact', 'in', 'chicago')",16
"('in', 'chicago', 'notes')",16
"('chicago', 'notes', 'that')",16
"('notes', 'that', 'some')",16
"('that', 'some', 'manufacturers')",16
"('some', 'manufacturers', 'are')",16
"('manufacturers', 'are', 'desperately')",16
"('are', 'desperately', 'short')",16
"('desperately', 'short', 'of')",16
"('short', 'of', 'people')",16
"('of', 'people', 'especially')",16
"('people', 'especially', 'for')",16
"('especially', 'for', 'entrylevel')",16
"('for', 'entrylevel', 'positions')",16
"('entrylevel', 'positions', 'and')",16
"('positions', 'and', 'retailers')",16
"('and', 'retailers', 'in')",16
"('retailers', 'in', 'that')",16
"('in', 'that', 'district')",16
"('that', 'district', 'are')",16
"('district', 'are', 'already')",16
"('are', 'already', 'concerned')",16
"('already', 'concerned', 'about')",16
"('concerned', 'about', 'finding')",16
"('about', 'finding', 'holiday')",16
"('finding', 'holiday', 'help')",16
"('holiday', 'help', 'a')",16
"('help', 'a', 'severe')",16
"('a', 'severe', 'shortage')",16
"('severe', 'shortage', 'of')",16
"('shortage', 'of', 'people')",16
"('of', 'people', 'with')",16
"('people', 'with', 'technical')",16
"('with', 'technical', 'and')",16
"('technical', 'and', 'computer')",16
"('and', 'computer', 'skills')",16
"('computer', 'skills', 'is')",16
"('skills', 'is', 'hurting')",16
"('is', 'hurting', 'some')",16
"('hurting', 'some', 'companies')",16
"('some', 'companies', 'in')",16
"('companies', 'in', 'the')",16
"('atlanta', 'district', 'atlanta')",16
"('district', 'atlanta', 'and')",16
"('atlanta', 'and', 'st')",16
"('st', 'louis', 'report')",16
"('louis', 'report', 'that')",16
"('report', 'that', 'some')",16
"('that', 'some', 'companies')",16
"('some', 'companies', 'are')",16
"('companies', 'are', 'trying')",16
"('are', 'trying', 'to')",16
"('trying', 'to', 'encourage')",16
"('to', 'encourage', 'job')",16
