NGram,Frequency
"('the',)",953
"('in',)",778
"('and',)",774
"('districts',)",561
"('report',)",329
"('district',)",309
"('of',)",252
"('are',)",213
"('to',)",204
"('richmond',)",182
"('minneapolis',)",167
"('demand',)",161
"('that',)",160
"('new',)",154
"('a',)",150
"('philadelphia',)",139
"('atlanta',)",136
"('dallas',)",134
"('san',)",122
"('francisco',)",122
"('city',)",119
"('loan',)",119
"('cleveland',)",117
"('have',)",117
"('also',)",115
"('york',)",114
"('st',)",113
"('louis',)",113
"('reported',)",111
"('prices',)",111
"('boston',)",110
"('kansas',)",107
"('reports',)",107
"('chicago',)",104
"('is',)",97
"('while',)",97
"('been',)",95
"('for',)",91
"('increases',)",89
"('strong',)",82
"('most',)",77
"('activity',)",76
"('or',)",76
"('markets',)",75
"('at',)",72
"('contacts',)",72
"('residential',)",69
"('sales',)",67
"('consumer',)",67
"('be',)",67
"('has',)",66
"('cattle',)",66
"('wage',)",64
"('as',)",61
"('construction',)",61
"('industry',)",60
"('margins',)",60
"('real',)",59
"('estate',)",59
"('producers',)",58
"('commercial',)",55
"('gains',)",52
"('mixed',)",52
"('industries',)",52
"('winter',)",52
"('because',)",52
"('continue',)",51
"('many',)",51
"('on',)",50
"('from',)",48
"('price',)",48
"('rising',)",48
"('manufacturing',)",47
"('weather',)",46
"('than',)",46
"('their',)",44
"('increased',)",43
"('c',)",42
"('i',)",42
"('severe',)",40
"('steady',)",39
"('but',)",38
"('several',)",36
"('workers',)",36
"('flooding',)",36
"('this',)",35
"('notes',)",35
"('economic',)",35
"('other',)",34
"('pressures',)",34
"('weatherrelated',)",34
"('moderate',)",33
"('with',)",33
"('conditions',)",33
"('higher',)",33
"('natural',)",33
"('resources',)",33
"('last',)",32
"('some',)",32
"('labor',)",31
"('however',)",31
"('declining',)",30
"('despite',)",30
"('among',)",30
"('quality',)",30
"('mortgage',)",30
"('up',)",29
"('rates',)",29
"('reportedly',)",29
"('declines',)",29
"('remain',)",28
"('percent',)",28
"('overall',)",28
"('low',)",28
"('generally',)",26
"('materials',)",26
"('sectors',)",26
"('flat',)",26
"('little',)",26
"('change',)",26
"('slight',)",26
"('experiencing',)",25
"('an',)",25
"('noted',)",25
"('no',)",25
"('its',)",24
"('march',)",23
"('shortages',)",23
"('banking',)",23
"('tight',)",22
"('across',)",22
"('hampered',)",22
"('input',)",22
"('retail',)",21
"('weakness',)",21
"('drops',)",20
"('oil',)",20
"('energy',)",20
"('extraction',)",20
"('temporary',)",20
"('return',)",20
"('top',)",20
"('pockets',)",19
"('home',)",19
"('livestock',)",19
"('although',)",19
"('strength',)",19
"('every',)",19
"('growth',)",18
"('even',)",18
"('finding',)",18
"('survey',)",18
"('found',)",18
"('hire',)",18
"('problems',)",18
"('will',)",18
"('likely',)",18
"('affect',)",18
"('weight',)",18
"('potential',)",18
"('worst',)",18
"('decades',)",18
"('substantial',)",18
"('snowpack',)",18
"('windrelated',)",18
