NGram,Frequency
"('the',)",624
"('in',)",583
"('and',)",543
"('to',)",398
"('of',)",339
"('a',)",310
"('for',)",215
"('that',)",209
"('reported',)",156
"('contacts',)",155
"('were',)",154
"('sales',)",131
"('demand',)",115
"('activity',)",109
"('prices',)",105
"('was',)",101
"('with',)",94
"('at',)",90
"('noted',)",89
"('year',)",89
"('new',)",87
"('from',)",86
"('continued',)",84
"('as',)",83
"('are',)",81
"('growth',)",75
"('while',)",74
"('increased',)",74
"('remained',)",71
"('on',)",70
"('district',)",70
"('firms',)",69
"('is',)",68
"('some',)",67
"('last',)",67
"('construction',)",66
"('percent',)",62
"('but',)",61
"('most',)",60
"('have',)",59
"('slightly',)",58
"('real',)",56
"('estate',)",56
"('up',)",55
"('report',)",53
"('than',)",52
"('october',)",50
"('strong',)",49
"('an',)",49
"('increase',)",49
"('more',)",49
"('districts',)",48
"('business',)",46
"('commercial',)",46
"('across',)",44
"('production',)",44
"('overall',)",43
"('higher',)",43
"('manufacturing',)",42
"('since',)",42
"('has',)",41
"('reports',)",40
"('steady',)",40
"('expected',)",40
"('one',)",40
"('pace',)",39
"('period',)",39
"('levels',)",39
"('rates',)",39
"('increases',)",38
"('their',)",38
"('retail',)",37
"('over',)",37
"('by',)",36
"('said',)",36
"('residential',)",35
"('during',)",34
"('due',)",34
"('however',)",34
"('about',)",33
"('indicated',)",32
"('home',)",32
"('conditions',)",32
"('workers',)",32
"('also',)",32
"('they',)",32
"('months',)",32
"('be',)",32
"('contact',)",32
"('industry',)",31
"('compared',)",31
"('consumer',)",31
"('moderate',)",30
"('services',)",30
"('spending',)",30
"('hiring',)",30
"('holiday',)",29
"('loan',)",29
"('although',)",28
"('several',)",28
"('cleveland',)",27
"('or',)",27
"('flat',)",27
"('market',)",27
"('few',)",27
"('this',)",27
"('survey',)",27
"('retailers',)",26
"('government',)",26
"('expectations',)",26
"('costs',)",26
"('modest',)",25
"('improved',)",25
"('optimistic',)",25
"('industrial',)",25
"('employment',)",25
"('weeks',)",25
"('chicago',)",24
"('shutdown',)",24
"('seasonal',)",24
"('gas',)",24
"('wages',)",24
"('price',)",24
"('other',)",24
"('auto',)",24
"('been',)",24
"('down',)",24
"('recent',)",24
"('city',)",23
"('generally',)",23
"('large',)",23
"('loans',)",23
"('little',)",23
"('kansas',)",22
"('manufacturers',)",22
"('stable',)",22
"('season',)",22
"('remain',)",22
"('products',)",22
"('expect',)",22
"('sector',)",22
"('there',)",22
"('november',)",22
"('our',)",22
"('plans',)",22
"('york',)",21
"('dallas',)",21
"('reporting',)",21
"('respondents',)",21
"('it',)",21
"('2014',)",21
"('same',)",21
"('homes',)",21
"('somewhat',)",21
"('past',)",21
"('boston',)",20
"('tourism',)",20
"('capital',)",20
"('number',)",20
"('six',)",20
"('inventories',)",20
"('yearoveryear',)",20
"('ago',)",20
"('change',)",20
"('firm',)",20
"('quarter',)",20
"('richmond',)",19
"('philadelphia',)",19
"('san',)",19
"('francisco',)",19
"('many',)",19
"('positive',)",19
"('mixed',)",19
"('lending',)",19
"('unchanged',)",19
"('2013',)",19
"('low',)",19
"('earlier',)",19
"('credit',)",19
"('continue',)",19
"('third',)",19
"('slight',)",18
"('next',)",18
"('decline',)",18
"('lower',)",18
"('labor',)",18
"('high',)",18
"('markets',)",18
"('previous',)",18
"('future',)",17
"('technology',)",17
"('2012',)",17
"('both',)",17
"('will',)",17
"('inventory',)",17
"('rose',)",17
"('no',)",17
"('atlanta',)",16
"('st',)",16
"('minneapolis',)",16
"('grew',)",16
"('areas',)",16
"('standards',)",16
"('rise',)",16
"('rate',)",16
"('level',)",16
"('early',)",15
"('vehicles',)",15
"('natural',)",15
"('producers',)",15
"('though',)",15
"('food',)",15
"('louis',)",14
"('sectors',)",14
"('modestly',)",14
"('saw',)",14
"('uncertainty',)",14
"('transportation',)",14
"('all',)",14
"('confidence',)",14
"('first',)",14
"('north',)",14
"('wage',)",14
"('another',)",14
"('carolina',)",14
"('cited',)",13
"('volume',)",13
"('being',)",13
"('care',)",13
"('orders',)",13
"('service',)",13
"('very',)",13
"('region',)",13
"('rising',)",13
"('housing',)",13
"('slowed',)",13
"('return',)",13
"('particularly',)",13
"('according',)",13
"('decreased',)",13
"('virginia',)",13
"('through',)",12
"('gains',)",12
"('industries',)",12
"('forward',)",12
"('had',)",12
"('attributed',)",12
"('improvement',)",12
"('not',)",12
"('steel',)",12
"('three',)",12
"('fiscal',)",12
"('time',)",12
"('only',)",12
"('dealers',)",12
"('traffic',)",12
"('years',)",12
"('contrast',)",12
"('builders',)",12
"('bankers',)",12
"('well',)",12
"('equipment',)",12
"('energy',)",12
"('coal',)",12
"('oil',)",12
"('hire',)",12
"('pressures',)",12
"('such',)",12
"('top',)",12
"('mostly',)",12
"('office',)",12
"('moderately',)",12
"('banking',)",11
"('strength',)",11
"('robust',)",11
"('expansion',)",11
"('better',)",11
"('which',)",11
"('declined',)",11
"('outlook',)",11
"('crop',)",11
"('further',)",11
"('improve',)",11
"('staffing',)",11
"('materials',)",11
"('major',)",11
"('health',)",11
"('space',)",11
"('federal',)",10
"('experienced',)",10
"('states',)",10
"('multifamily',)",10
"('factors',)",10
"('pressure',)",10
"('increasing',)",10
"('software',)",10
"('capacity',)",10
"('record',)",10
"('store',)",10
"('quality',)",10
"('mortgage',)",10
"('agriculture',)",10
"('fell',)",10
"('farm',)",10
"('corn',)",10
"('manufacturer',)",10
"('development',)",10
"('slow',)",10
"('plan',)",10
"('businesses',)",10
"('beige',)",10
"('book',)",10
"('edged',)",10
"('expand',)",9
"('agricultural',)",9
"('largely',)",9
"('contractors',)",9
"('among',)",9
"('part',)",9
"('information',)",9
"('parts',)",9
"('yields',)",9
"('metals',)",9
"('skilled',)",9
"('end',)",9
"('results',)",9
"('month',)",9
"('distribution',)",9
"('state',)",9
"('small',)",9
"('stronger',)",9
"('picked',)",9
"('off',)",9
"('financial',)",9
"('brokers',)",9
"('goods',)",9
"('relative',)",9
"('minnesota',)",9
"('outlooks',)",9
"('showed',)",8
"('looking',)",8
"('slowing',)",8
"('upward',)",8
"('solid',)",8
"('companies',)",8
"('imports',)",8
"('weaker',)",8
"('into',)",8
"('its',)",8
"('stores',)",8
"('cautiously',)",8
"('purchases',)",8
"('normal',)",8
"('bookings',)",8
"('relatively',)",8
"('weak',)",8
"('slower',)",8
"('sale',)",8
"('refinancing',)",8
"('employees',)",8
"('two',)",8
"('he',)",8
"('back',)",8
"('his',)",8
"('projects',)",8
"('slowdown',)",8
"('selling',)",8
"('leasing',)",8
"('still',)",8
"('average',)",8
"('area',)",8
"('south',)",8
"('travel',)",8
"('freight',)",7
"('impact',)",7
"('mining',)",7
"('seen',)",7
"('highskilled',)",7
"('contained',)",7
"('affordable',)",7
"('significantly',)",7
"('including',)",7
"('improving',)",7
"('concerns',)",7
"('second',)",7
"('those',)",7
"('exports',)",7
"('volumes',)",7
"('desired',)",7
"('jersey',)",7
"('trade',)",7
"('hotel',)",7
"('balance',)",7
"('interest',)",7
"('general',)",7
"('dakota',)",7
"('current',)",7
"('restaurant',)",7
"('coming',)",7
"('good',)",7
"('england',)",7
"('national',)",7
"('cite',)",7
"('investment',)",7
"('changes',)",7
"('remains',)",7
"('throughout',)",7
"('ahead',)",7
"('pricing',)",7
"('agency',)",7
"('mortgages',)",7
"('decrease',)",7
"('utilization',)",7
"('below',)",7
"('stated',)",7
"('building',)",7
"('realtor',)",7
"('near',)",7
"('singlefamily',)",6
"('nonresidential',)",6
"('qualified',)",6
"('positions',)",6
"('cost',)",6
"('expanded',)",6
"('reduction',)",6
"('sequestration',)",6
"('vehicle',)",6
"('hightech',)",6
"('could',)",6
"('expecting',)",6
"('port',)",6
"('grow',)",6
"('yeartodate',)",6
"('retailer',)",6
"('trend',)",6
"('pick',)",6
"('buyers',)",6
"('soft',)",6
"('hotels',)",6
"('additional',)",6
"('maintained',)",6
"('above',)",6
"('vacancy',)",6
"('finance',)",6
"('softened',)",6
"('weakened',)",6
"('competition',)",6
"('categories',)",6
"('borrowing',)",6
"('changed',)",6
"('resources',)",6
"('livestock',)",6
"('soybeans',)",6
"('builder',)",6
"('revenues',)",6
"('improvements',)",6
"('supply',)",6
"('environment',)",6
"('increasingly',)",6
"('planned',)",6
"('september',)",6
"('winter',)",6
"('20',)",6
"('again',)",6
"('rents',)",6
"('banks',)",6
"('despite',)",6
"('shipments',)",6
"('after',)",6
"('significant',)",6
"('customers',)",6
"('west',)",6
"('executive',)",6
"('applicants',)",6
"('reduced',)",6
"('cotton',)",6
"('texas',)",6
"('economy',)",5
"('motorvehicle',)",5
"('expressed',)",5
"('especially',)",5
"('shopping',)",5
"('difficulty',)",5
"('finding',)",5
"('act',)",5
"('beginning',)",5
"('defense',)",5
"('medium',)",5
"('trucks',)",5
"('see',)",5
"('aerospace',)",5
"('contracts',)",5
"('issues',)",5
"('temporary',)",5
"('airline',)",5
"('when',)",5
"('strongest',)",5
"('apparel',)",5
"('gasoline',)",5
"('shift',)",5
"('varied',)",5
"('experience',)",5
"('automobile',)",5
"('declining',)",5
"('apartment',)",5
"('majority',)",5
"('response',)",5
"('declines',)",5
"('delinquencies',)",5
"('drought',)",5
"('fall',)",5
"('decreases',)",5
"('wheat',)",5
"('wind',)",5
"('healthcare',)",5
"('having',)",5
"('projected',)",5
"('servicesector',)",5
"('lumber',)",5
"('recently',)",5
"('continues',)",5
"('occupancy',)",5
"('input',)",5
"('either',)",5
"('budget',)",5
"('august',)",5
"('smaller',)",5
"('10',)",5
"('before',)",5
"('us',)",5
"('consumers',)",5
"('primarily',)",5
"('chain',)",5
"('nearly',)",5
"('western',)",5
"('deposit',)",5
"('half',)",5
"('do',)",5
"('buildings',)",5
"('margins',)",5
"('seeing',)",5
"('pickup',)",5
"('finished',)",5
"('basis',)",5
"('held',)",5
"('regions',)",5
"('central',)",5
"('cattle',)",5
"('minnesotabased',)",5
"('midnovember',)",4
"('economic',)",4
"('optimism',)",4
"('nearterm',)",4
"('hopeful',)",4
"('much',)",4
"('favorable',)",4
"('easing',)",4
"('inflation',)",4
"('types',)",4
"('outlays',)",4
"('affected',)",4
"('them',)",4
"('source',)",4
"('even',)",4
"('driven',)",4
"('gradual',)",4
"('moderated',)",4
"('observed',)",4
"('accounting',)",4
"('commented',)",4
"('upcoming',)",4
"('strengthened',)",4
"('autos',)",4
"('shipping',)",4
"('online',)",4
"('almost',)",4
"('performance',)",4
"('uncertain',)",4
"('shore',)",4
"('openings',)",4
"('raise',)",4
"('slowly',)",4
"('eased',)",4
"('aggressive',)",4
"('fewer',)",4
"('commodity',)",4
"('incomes',)",4
"('operating',)",4
"('feed',)",4
"('investments',)",4
"('farmers',)",4
"('values',)",4
"('pipeline',)",4
"('plants',)",4
"('drilling',)",4
"('facilities',)",4
"('regulatory',)",4
"('instead',)",4
"('certain',)",4
"('reluctant',)",4
"('net',)",4
"('engineering',)",4
"('sizable',)",4
"('least',)",4
"('7',)",4
"('25',)",4
"('bit',)",4
"('respondent',)",4
"('onethird',)",4
"('private',)",4
"('indicates',)",4
"('bulk',)",4
"('chemical',)",4
"('difficult',)",4
"('product',)",4
"('says',)",4
"('so',)",4
"('anticipation',)",4
"('rest',)",4
"('because',)",4
"('make',)",4
"('range',)",4
"('uptick',)",4
"('reportedly',)",4
"('tight',)",4
"('tenants',)",4
"('regional',)",4
"('highly',)",4
"('borrowers',)",4
"('too',)",4
"('properties',)",4
"('equity',)",4
"('12',)",4
"('policy',)",4
"('total',)",4
"('insurance',)",4
"('rental',)",4
"('class',)",4
"('northern',)",4
"('mild',)",4
"('express',)",4
"('fabricated',)",4
"('chemicals',)",4
"('we',)",4
"('black',)",4
"('friday',)",4
"('offered',)",4
"('use',)",4
"('homebuilders',)",4
"('greater',)",4
"('existing',)",4
"('institutions',)",4
"('described',)",4
"('moved',)",4
"('line',)",4
"('material',)",4
"('payrolls',)",4
"('larger',)",4
"('projections',)",4
"('lenders',)",4
"('realtors',)",4
"('broker',)",4
"('heavy',)",4
"('rent',)",4
"('term',)",4
"('noting',)",4
"('operations',)",4
"('louisville',)",4
"('montana',)",4
"('value',)",4
"('refinery',)",4
"('heading',)",4
"('cargo',)",4
"('inputs',)",4
"('twelve',)",3
"('prospects',)",3
"('professional',)",3
"('motor',)",3
"('negative',)",3
"('experiencing',)",3
"('concern',)",3
"('take',)",3
"('toward',)",3
"('launches',)",3
"('aircraft',)",3
"('nonetheless',)",3
"('nonfinancial',)",3
"('legal',)",3
"('property',)",3
"('ports',)",3
"('trucking',)",3
"('replacement',)",3
"('ecommerce',)",3
"('drive',)",3
"('logistics',)",3
"('what',)",3
"('mildly',)",3
"('buying',)",3
"('shoppers',)",3
"('suvs',)",3
"('fuelefficient',)",3
"('tourist',)",3
"('usual',)",3
"('allowed',)",3
"('hawaii',)",3
"('pointed',)",3
"('remaining',)",3
"('yearago',)",3
"('historically',)",3
"('scarcity',)",3
"('lines',)",3
"('various',)",3
"('paid',)",3
"('iron',)",3
"('ore',)",3
"('exploration',)",3
"('progress',)",3
"('result',)",3
"('hours',)",3
"('permanent',)",3
"('who',)",3
"('jobs',)",3
"('hold',)",3
"('between',)",3
"('3',)",3
"('furniture',)",3
"('any',)",3
"('underlying',)",3
"('notably',)",3
"('falling',)",3
"('core',)",3
"('electrical',)",3
"('less',)",3
"('say',)",3
"('four',)",3
"('indicate',)",3
"('exception',)",3
"('did',)",3
"('devices',)",3
"('holding',)",3
"('longterm',)",3
"('substantial',)",3
"('revenue',)",3
"('softer',)",3
"('job',)",3
"('professionals',)",3
"('50',)",3
"('fundamentals',)",3
"('island',)",3
"('renewals',)",3
"('inquiries',)",3
"('healthy',)",3
"('investors',)",3
"('out',)",3
"('terms',)",3
"('quite',)",3
"('considerably',)",3
"('call',)",3
"('moving',)",3
"('pending',)",3
"('condos',)",3
"('recovery',)",3
"('likely',)",3
"('drop',)",3
"('flood',)",3
"('located',)",3
"('upstate',)",3
"('note',)",3
"('promotional',)",3
"('used',)",3
"('shape',)",3
"('comparisons',)",3
"('ongoing',)",3
"('leveled',)",3
"('amount',)",3
"('thus',)",3
"('fourth',)",3
"('add',)",3
"('weather',)",3
"('delinquency',)",3
"('except',)",3
"('where',)",3
"('makers',)",3
"('paper',)",3
"('wood',)",3
"('primary',)",3
"('anticipate',)",3
"('open',)",3
"('thanksgiving',)",3
"('may',)",3
"('complete',)",3
"('storm',)",3
"('financing',)",3
"('albeit',)",3
"('17',)",3
"('management',)",3
"('confident',)",3
"('faster',)",3
"('similar',)",3
"('incentives',)",3
"('sluggish',)",3
"('found',)",3
"('growing',)",3
"('mainly',)",3
"('expanding',)",3
"('expenditures',)",3
"('raw',)",3
"('successfully',)",3
"('clients',)",3
"('limited',)",3
"('promotions',)",3
"('electronics',)",3
