NGram,Frequency
"('since', 'the', 'last', 'report')",23
"('over', 'the', 'reporting', 'period')",14
"('from', 'a', 'year', 'ago')",11
"('in', 'the', 'boston', 'district')",10
"('during', 'the', 'reporting', 'period')",10
"('real', 'estate', 'and', 'construction')",9
"('dallas', 'and', 'san', 'francisco')",8
"('in', 'the', 'dallas', 'district')",8
"('since', 'our', 'last', 'report')",8
"('and', 'san', 'francisco', 'districts')",7
"('the', 'kansas', 'city', 'district')",7
"('in', 'the', 'philadelphia', 'district')",7
"('since', 'the', 'previous', 'report')",6
"('the', 'new', 'york', 'district')",6
"('in', 'the', 'kansas', 'city')",6
"('in', 'the', 'cleveland', 'district')",6
"('the', 'san', 'francisco', 'district')",6
"('and', 'kansas', 'city', 'districts')",6
"('commercial', 'real', 'estate', 'and')",6
"('to', 'a', 'year', 'ago')",6
"('are', 'reported', 'to', 'be')",6
"('the', 'last', 'beige', 'book')",6
"('and', 'commercial', 'real', 'estate')",5
"('in', 'the', 'new', 'york')",5
"('in', 'the', 'chicago', 'district')",5
"('increase', 'in', 'demand', 'for')",5
"('the', 'reporting', 'period', 'but')",5
"('noted', 'an', 'increase', 'in')",5
"('compared', 'to', 'a', 'year')",5
"('in', 'the', 'first', 'quarter')",5
"('construction', 'and', 'real', 'estate')",5
"('commercial', 'real', 'estate', 'markets')",5
"('since', 'the', 'last', 'beige')",5
"('the', 'first', 'quarter', 'of')",5
"('continued', 'to', 'report', 'that')",5
"('at', 'a', 'moderate', 'pace')",5
"('in', 'the', 'coming', 'months')",5
"('of', 'the', 'payroll', 'tax')",4
"('oil', 'and', 'natural', 'gas')",4
"('in', 'the', 'atlanta', 'district')",4
"('a', 'contact', 'in', 'the')",4
"('in', 'the', 'philadelphia', 'and')",4
"('in', 'the', 'st', 'louis')",4
"('an', 'increase', 'in', 'demand')",4
"('kansas', 'city', 'and', 'san')",4
"('city', 'and', 'san', 'francisco')",4
"('in', 'the', 'housing', 'market')",4
"('the', 'st', 'louis', 'district')",4
"('the', 'last', 'report', 'the')",4
"('in', 'the', 'richmond', 'district')",4
"('later', 'in', 'the', 'year')",4
"('was', 'strong', 'in', 'the')",4
"('in', 'february', 'and', 'march')",4
"('on', 'the', 'other', 'hand')",4
"('return', 'to', 'top', 'consumer')",4
"('to', 'top', 'consumer', 'spending')",4
"('the', 'next', 'six', 'months')",4
"('that', 'the', 'number', 'of')",4
"('with', 'the', 'exception', 'of')",4
"('and', 'low', 'interest', 'rates')",4
"('on', 'a', 'yearoveryear', 'basis')",4
"('percent', 'of', 'total', 'loans')",4
"('at', 'the', 'end', 'of')",4
"('and', 'was', 'expected', 'to')",4
"('cited', 'higher', 'gasoline', 'prices')",3
"('expiration', 'of', 'the', 'payroll')",3
"('the', 'payroll', 'tax', 'cut')",3
"('in', 'the', 'near', 'term')",3
"('residential', 'and', 'commercial', 'real')",3
"('contacts', 'in', 'the', 'cleveland')",3
"('kansas', 'city', 'and', 'dallas')",3
"('city', 'and', 'dallas', 'districts')",3
"('coal', 'production', 'continued', 'to')",3
"('the', 'previous', 'beige', 'book')",3
"('the', 'richmond', 'and', 'chicago')",3
"('richmond', 'and', 'chicago', 'districts')",3
"('philadelphia', 'and', 'dallas', 'districts')",3
"('growth', 'in', 'demand', 'for')",3
"('the', 'best', 'growth', 'prospects')",3
"('best', 'growth', 'prospects', 'in')",3
"('growth', 'prospects', 'in', 'five')",3
"('prospects', 'in', 'five', 'years')",3
"('districts', 'including', 'philadelphia', 'cleveland')",3
"('the', 'philadelphia', 'district', 'and')",3
"('kansas', 'city', 'district', 'noted')",3
"('the', 'boston', 'district', 'said')",3
"('the', 'chicago', 'district', 'were')",3
"('in', 'the', 'san', 'francisco')",3
"('consumer', 'spending', 'and', 'tourism')",3
"('minneapolis', 'kansas', 'city', 'dallas')",3
"('kansas', 'city', 'dallas', 'and')",3
"('city', 'dallas', 'and', 'san')",3
"('according', 'to', 'the', 'atlanta')",3
"('the', 'new', 'york', 'and')",3
"('minneapolis', 'kansas', 'city', 'and')",3
"('in', 'part', 'due', 'to')",3
"('the', 'affordable', 'care', 'act')",3
"('for', 'the', 'remainder', 'of')",3
"('the', 'atlanta', 'and', 'dallas')",3
"('atlanta', 'and', 'dallas', 'districts')",3
"('the', 'atlanta', 'district', 'and')",3
"('and', 'a', 'contact', 'in')",3
"('residential', 'real', 'estate', 'activity')",3
"('in', 'new', 'york', 'city')",3
"('several', 'districts', 'including', 'boston')",3
"('in', 'the', 'washington', 'dc')",3
"('the', 'washington', 'dc', 'area')",3
"('the', 'office', 'and', 'industrial')",3
"('picked', 'up', 'since', 'the')",3
"('up', 'since', 'the', 'last')",3
"('agriculture', 'and', 'natural', 'resources')",3
"('in', 'the', 'year', 'as')",3
"('the', 'energy', 'sector', 'was')",3
"('lumber', 'and', 'wood', 'products')",3
"('uncertainty', 'over', 'fiscal', 'policy')",3
"('rose', 'at', 'a', 'slower')",3
"('at', 'a', 'slower', 'pace')",3
"('pace', 'since', 'the', 'last')",3
"('compared', 'with', 'a', 'year')",3
"('commercial', 'real', 'estate', 'contacts')",3
"('real', 'estate', 'loan', 'demand')",3
"('the', 'next', 'several', 'months')",3
"('signs', 'of', 'improvement', 'in')",3
"('percent', 'from', 'a', 'year')",3
"('a', 'year', 'ago', 'in')",3
"('first', 'quarter', 'of', '2013')",3
"('contacts', 'continued', 'to', 'report')",3
"('the', 'past', 'six', 'weeks')",3
"('the', 'second', 'half', 'of')",3
"('compared', 'to', 'the', 'same')",3
"('a', 'year', 'ago', 'a')",3
"('earlier', 'in', 'the', 'year')",3
"('during', 'the', 'next', 'few')",3
"('the', 'next', 'few', 'months')",3
"('according', 'to', 'our', 'latest')",3
"('from', 'late', 'last', 'year')",3
"('contacts', 'indicated', 'that', 'the')",3
"('the', 'end', 'of', 'last')",3
"('end', 'of', 'last', 'year')",3
"('that', 'commercial', 'real', 'estate')",3
"('in', 'the', 'energy', 'sector')",3
"('throughout', 'most', 'of', 'the')",3
"('home', 'sales', 'were', 'up')",3
"('most', 'of', 'the', 'district')",3
"('commercial', 'real', 'estate', 'activity')",3
"('commercial', 'and', 'industrial', 'loans')",3
"('the', 'value', 'of', 'march')",3
"('the', 'last', 'report', 'a')",3
"('was', 'expected', 'to', 'strengthen')",3
"('the', 'number', 'of', 'active')",3
"('districts', 'reported', 'uncertainty', 'or')",2
"('reported', 'uncertainty', 'or', 'weakness')",2
"('uncertainty', 'or', 'weakness', 'in')",2
"('in', 'some', 'districts', 'cited')",2
"('some', 'districts', 'cited', 'higher')",2
"('districts', 'cited', 'higher', 'gasoline')",2
"('higher', 'gasoline', 'prices', 'expiration')",2
"('gasoline', 'prices', 'expiration', 'of')",2
"('prices', 'expiration', 'of', 'the')",2
"('payroll', 'tax', 'cut', 'and')",2
"('tax', 'cut', 'and', 'winter')",2
"('cut', 'and', 'winter', 'weather')",2
"('and', 'winter', 'weather', 'as')",2
"('winter', 'weather', 'as', 'factors')",2
"('weather', 'as', 'factors', 'restraining')",2
"('as', 'factors', 'restraining', 'sales')",2
"('factors', 'restraining', 'sales', 'growth')",2
"('retailers', 'in', 'several', 'districts')",2
"('in', 'several', 'districts', 'expect')",2
"('sales', 'growth', 'in', 'the')",2
"('growth', 'in', 'the', 'near')",2
"('sales', 'remained', 'strong', 'or')",2
"('remained', 'strong', 'or', 'increased')",2
"('districts', 'travel', 'and', 'tourism')",2
"('demand', 'for', 'nonfinancial', 'services')",2
"('increased', 'at', 'a', 'modest')",2
"('at', 'a', 'modest', 'pace')",2
"('home', 'prices', 'were', 'rising')",2
"('loan', 'demand', 'was', 'steady')",2
"('demand', 'was', 'steady', 'to')",2
"('was', 'steady', 'to', 'slightly')",2
"('steady', 'to', 'slightly', 'up')",2
"('up', 'in', 'most', 'districts')",2
"('agricultural', 'conditions', 'were', 'mixed')",2
"('cleveland', 'kansas', 'city', 'and')",2
"('production', 'continued', 'to', 'decline')",2
"('conditions', 'remained', 'unchanged', 'or')",2
"('remained', 'unchanged', 'or', 'improved')",2
"('and', 'reports', 'of', 'hiring')",2
"('reports', 'of', 'hiring', 'were')",2
"('in', 'the', 'manufacturing', 'residential')",2
"('the', 'manufacturing', 'residential', 'construction')",2
"('manufacturing', 'residential', 'construction', 'information')",2
"('residential', 'construction', 'information', 'technology')",2
"('construction', 'information', 'technology', 'and')",2
"('information', 'technology', 'and', 'professional')",2
"('technology', 'and', 'professional', 'services')",2
"('and', 'professional', 'services', 'sectors')",2
"('experiencing', 'labor', 'shortages', 'such')",2
"('labor', 'shortages', 'such', 'as')",2
"('shortages', 'such', 'as', 'information')",2
"('such', 'as', 'information', 'technology')",2
"('as', 'information', 'technology', 'construction')",2
"('information', 'technology', 'construction', 'and')",2
"('technology', 'construction', 'and', 'engineering')",2
"('manufacturing', 'activity', 'held', 'steady')",2
"('held', 'steady', 'or', 'increased')",2
"('since', 'the', 'previous', 'beige')",2
"('the', 'pace', 'of', 'growth')",2
"('picked', 'up', 'in', 'the')",2
"('and', 'chicago', 'districts', 'noted')",2
"('that', 'the', 'pace', 'of')",2
"('contacts', 'in', 'the', 'boston')",2
"('the', 'boston', 'district', 'reported')",2
"('driven', 'by', 'weaker', 'durable')",2
"('by', 'weaker', 'durable', 'goods')",2
"('weaker', 'durable', 'goods', 'production')",2
"('firms', 'in', 'the', 'new')",2
"('the', 'new', 'york', 'philadelphia')",2
"('broadly', 'optimistic', 'about', 'prospects')",2
"('optimistic', 'about', 'prospects', 'for')",2
"('about', 'prospects', 'for', '2013')",2
"('the', 'cleveland', 'district', 'and')",2
"('production', 'to', 'be', 'as')",2
"('to', 'be', 'as', 'high')",2
"('the', 'philadelphia', 'district', 'noted')",2
"('a', 'sawmill', 'in', 'montana')",2
"('sawmill', 'in', 'montana', 'restarted')",2
"('in', 'montana', 'restarted', 'production')",2
"('montana', 'restarted', 'production', 'after')",2
"('for', 'more', 'than', 'four')",2
"('more', 'than', 'four', 'years')",2
"('for', 'the', 'first', 'time')",2
"('the', 'first', 'time', 'in')",2
"('first', 'time', 'in', 'several')",2
"('time', 'in', 'several', 'years')",2
"('a', 'source', 'of', 'strength')",2
"('several', 'districts', 'including', 'philadelphia')",2
"('chicago', 'st', 'louis', 'and')",2
"('st', 'louis', 'and', 'minneapolis')",2
"('manufacturers', 'in', 'the', 'philadelphia')",2
"('the', 'philadelphia', 'and', 'dallas')",2
"('and', 'dallas', 'districts', 'and')",2
"('contacts', 'in', 'the', 'st')",2
"('the', 'st', 'louis', 'and')",2
"('significant', 'capital', 'expenditures', 'in')",2
"('electronic', 'equipment', 'and', 'instruments')",2
"('reports', 'on', 'high', 'tech')",2
"('on', 'high', 'tech', 'orders')",2
"('were', 'mixed', 'across', 'customer')",2
"('mixed', 'across', 'customer', 'groups')",2
"('firms', 'in', 'the', 'boston')",2
"('noted', 'furloughs', 'layoffs', 'and')",2
"('furloughs', 'layoffs', 'and', 'plant')",2
"('layoffs', 'and', 'plant', 'closures')",2
"('and', 'plant', 'closures', 'at')",2
"('plant', 'closures', 'at', 'some')",2
"('closures', 'at', 'some', 'production')",2
"('at', 'some', 'production', 'facilities')",2
"('costs', 'in', 'anticipation', 'of')",2
"('in', 'anticipation', 'of', 'tighter')",2
"('anticipation', 'of', 'tighter', 'future')",2
"('of', 'tighter', 'future', 'defense')",2
