NGram,Frequency
"('the', 'san', 'francisco')",42
"('in', 'the', 'san')",33
"('and', 'dallas', 'districts')",27
"('san', 'francisco', 'and')",18
"('reported', 'in', 'the')",18
"('and', 'san', 'francisco')",18
"('and', 'atlanta', 'districts')",16
"('kansas', 'city', 'and')",15
"('and', 'kansas', 'city')",15
"('travel', 'and', 'tourism')",14
"('moderate', 'increases', 'in')",12
"('residential', 'real', 'estate')",12
"('conditions', 'in', 'the')",12
"('in', 'the', 'cleveland')",12
"('was', 'reported', 'in')",12
"('san', 'francisco', 'district')",12
"('and', 'st', 'louis')",12
"('boston', 'new', 'york')",11
"('were', 'widely', 'reported')",11
"('atlanta', 'and', 'dallas')",9
"('real', 'estate', 'activity')",9
"('thought', 'to', 'be')",9
"('according', 'to', 'the')",9
"('francisco', 'and', 'dallas')",9
"('dallas', 'and', 'san')",9
"('chicago', 'and', 'dallas')",9
"('the', 'atlanta', 'and')",9
"('san', 'francisco', 'dallas')",9
"('demand', 'in', 'the')",9
"('st', 'louis', 'districts')",9
"('in', 'the', 'atlanta')",9
"('cleveland', 'kansas', 'city')",9
"('chicago', 'st', 'louis')",8
"('st', 'louis', 'minneapolis')",8
"('york', 'philadelphia', 'chicago')",6
"('philadelphia', 'chicago', 'st')",6
"('louis', 'minneapolis', 'and')",6
"('minneapolis', 'and', 'kansas')",6
"('reported', 'that', 'conditions')",6
"('increases', 'in', 'employment')",6
"('were', 'characterized', 'as')",6
"('the', 'supply', 'chain')",6
"('in', 'most', 'districts')",6
"('and', 'tourism', 'spending')",6
"('increases', 'in', 'manufacturing')",6
"('in', 'manufacturing', 'activity')",6
"('manufacturing', 'activity', 'were')",6
"('activity', 'were', 'widely')",6
"('some', 'cooling', 'in')",6
"('in', 'residential', 'real')",6
"('commercial', 'real', 'estate')",6
"('generally', 'continued', 'to')",6
"('continued', 'to', 'improve')",6
"('was', 'flat', 'or')",6
"('flat', 'or', 'fell')",6
"('in', 'the', 'energy')",6
"('the', 'energy', 'sector')",6
"('activity', 'was', 'mixed')",6
"('and', 'richmond', 'districts')",6
"('however', 'in', 'the')",6
"('was', 'thought', 'to')",6
"('the', 'cleveland', 'and')",6
"('holiday', 'selling', 'season')",6
"('discounting', 'was', 'reported')",6
"('in', 'the', 'dallas')",6
"('the', 'dallas', 'district')",6
"('in', 'the', 'philadelphia')",6
"('the', 'philadelphia', 'district')",6
"('the', 'kansas', 'city')",6
"('city', 'and', 'dallas')",6
"('and', 'dallas', 'reported')",6
"('st', 'louis', 'reported')",6
"('reported', 'strong', 'demand')",6
"('san', 'francisco', 'all')",6
"('new', 'york', 'and')",6
"('districts', 'reported', 'that')",6
"('sales', 'were', 'generally')",6
"('new', 'york', 'richmond')",6
