NGram,Frequency
"('in', 'the')",158
"('continued', 'to')",62
"('the', 'last')",47
"('real', 'estate')",47
"('reported', 'that')",47
"('since', 'the')",43
"('of', 'the')",43
"('demand', 'for')",39
"('last', 'report')",36
"('to', 'be')",32
"('new', 'york')",31
"('in', 'august')",28
"('at', 'a')",27
"('kansas', 'city')",27
"('san', 'francisco')",27
"('over', 'the')",27
"('to', 'the')",25
"('the', 'district')",25
"('noted', 'that')",24
"('increase', 'in')",24
"('for', 'the')",22
"('sales', 'were')",21
"('and', 'san')",21
"('indicated', 'that')",21
"('a', 'year')",20
"('due', 'to')",20
"('from', 'the')",19
"('and', 'dallas')",18
"('with', 'the')",18
"('contacts', 'noted')",18
"('number', 'of')",17
"('were', 'mixed')",17
"('prices', 'were')",17
"('that', 'the')",17
"('august', 'and')",17
"('year', 'ago')",16
"('said', 'that')",16
"('in', 'september')",16
"('contacts', 'in')",16
"('the', 'previous')",16
"('compared', 'with')",16
"('contacts', 'reported')",16
"('reporting', 'period')",15
"('natural', 'gas')",15
"('activity', 'was')",15
"('last', 'year')",15
"('according', 'to')",15
"('districts', 'reported')",14
"('home', 'sales')",14
"('commercial', 'real')",14
"('st', 'louis')",14
"('growth', 'in')",14
"('during', 'the')",14
"('were', 'up')",14
"('consumer', 'spending')",13
"('little', 'change')",13
"('have', 'been')",13
"('picked', 'up')",13
"('was', 'reported')",13
"('an', 'increase')",13
"('beige', 'book')",13
"('return', 'to')",13
"('percent', 'in')",13
"('the', 'same')",13
"('francisco', 'districts')",12
"('city', 'and')",12
"('loan', 'demand')",12
"('demand', 'was')",12
"('activity', 'in')",12
"('wage', 'pressures')",12
"('ahead', 'of')",12
"('in', 'contrast')",12
"('construction', 'activity')",12
"('related', 'to')",12
"('and', 'the')",12
"('to', 'top')",12
"('a', 'contact')",12
"('one', 'contact')",12
"('expected', 'to')",12
"('across', 'the')",12
"('to', 'a')",12
"('a', 'number')",11
"('dallas', 'and')",11
"('the', 'new')",11
"('change', 'in')",11
"('increases', 'in')",11
"('in', 'recent')",11
"('sales', 'growth')",11
"('the', 'upcoming')",11
"('remained', 'strong')",11
"('north', 'dakota')",11
"('to', 'increase')",11
"('several', 'contacts')",11
"('reported', 'to')",10
"('flat', 'to')",10
"('chicago', 'and')",10
"('and', 'kansas')",10
"('york', 'and')",10
"('described', 'as')",10
"('conditions', 'were')",10
"('prices', 'of')",10
"('sales', 'of')",10
"('dallas', 'districts')",10
"('and', 'other')",10
"('last', 'beige')",10
"('and', 'industrial')",10
"('that', 'sales')",10
"('the', 'next')",10
"('contact', 'in')",10
"('capital', 'spending')",10
"('and', 'september')",10
"('to', 'improve')",10
"('expectations', 'for')",10
"('the', 'past')",10
"('majority', 'of')",10
"('up', 'slightly')",9
"('noted', 'some')",9
"('the', 'boston')",9
"('and', 'a')",9
"('to', 'report')",9
"('sales', 'in')",9
"('reported', 'a')",9
"('estate', 'and')",9
"('in', 'some')",9
"('than', 'in')",9
"('the', 'outlook')",9
"('outlook', 'for')",9
"('in', 'demand')",9
"('rise', 'in')",9
"('report', 'that')",9
"('this', 'year')",9
"('percent', 'of')",9
"('more', 'than')",9
"('firms', 'reported')",9
"('contacts', 'said')",9
"('the', 'reporting')",9
"('retail', 'sales')",8
"('reports', 'from')",8
"('signs', 'of')",8
"('residential', 'real')",8
"('atlanta', 'minneapolis')",8
"('reported', 'some')",8
"('improvement', 'in')",8
"('little', 'changed')",8
"('prices', 'for')",8
"('the', 'cleveland')",8
"('were', 'reported')",8
"('of', 'a')",8
"('such', 'as')",8
"('and', 'construction')",8
"('construction', 'and')",8
"('the', 'atlanta')",8
"('reported', 'as')",8
"('new', 'orders')",8
"('that', 'business')",8
"('held', 'steady')",8
"('parts', 'of')",8
"('as', 'well')",8
"('and', 'prices')",8
"('the', 'first')",8
"('with', 'a')",8
"('in', 'their')",8
"('that', 'they')",8
"('levels', 'of')",8
"('a', 'large')",8
"('stated', 'that')",8
"('six', 'weeks')",8
"('since', 'our')",8
"('year', 'earlier')",7
"('most', 'districts')",7
"('in', 'most')",7
"('market', 'conditions')",7
"('cleveland', 'and')",7
"('on', 'balance')",7
"('in', 'activity')",7
"('were', 'generally')",7
"('said', 'to')",7
"('and', 'chicago')",7
"('the', 'fiscal')",7
"('fiscal', 'cliff')",7
"('in', 'sales')",7
"('relative', 'to')",7
"('the', 'market')",7
"('new', 'home')",7
"('on', 'the')",7
