NGram,Frequency
"('and',)",949
"('in',)",789
"('are',)",446
"('the',)",430
"('of',)",398
"('for',)",335
"('some',)",277
"('but',)",244
"('as',)",241
"('that',)",235
"('to',)",221
"('is',)",207
"('district',)",202
"('reports',)",201
"('with',)",185
"('minneapolis',)",175
"('strong',)",175
"('dallas',)",161
"('on',)",156
"('demand',)",156
"('chicago',)",154
"('labor',)",154
"('a',)",152
"('inventories',)",152
"('prices',)",151
"('levels',)",143
"('boston',)",141
"('says',)",138
"('wage',)",136
"('city',)",132
"('kansas',)",125
"('increases',)",121
"('new',)",120
"('at',)",120
"('notes',)",120
"('from',)",117
"('manufacturing',)",117
"('san',)",115
"('francisco',)",115
"('asia',)",115
"('atlanta',)",114
"('markets',)",112
"('york',)",109
"('districts',)",108
"('describes',)",108
"('cleveland',)",103
"('tight',)",103
"('richmond',)",101
"('st',)",98
"('louis',)",98
"('somewhat',)",96
"('also',)",89
"('philadelphia',)",87
"('have',)",87
"('by',)",85
"('sales',)",80
"('good',)",80
"('while',)",79
"('most',)",74
"('stable',)",74
"('input',)",74
"('generally',)",72
"('employment',)",71
"('upward',)",71
"('compensation',)",69
"('growth',)",68
"('very',)",68
"('firms',)",68
"('workers',)",68
"('pressures',)",68
"('increased',)",67
"('output',)",66
"('than',)",66
"('producers',)",65
"('report',)",64
"('construction',)",64
"('general',)",64
"('loan',)",64
"('more',)",62
"('note',)",61
"('describe',)",59
"('areas',)",59
"('sees',)",58
"('overall',)",56
"('crop',)",56
"('competition',)",56
"('down',)",56
"('price',)",56
"('lower',)",54
"('goods',)",53
"('higher',)",53
"('costs',)",53
"('or',)",52
"('production',)",52
"('wages',)",51
"('widespread',)",51
"('shortages',)",51
"('effects',)",50
"('lists',)",50
"('activity',)",49
"('still',)",49
"('other',)",48
"('retailers',)",48
"('pressure',)",48
"('remains',)",48
"('consumers',)",48
"('pace',)",47
"('mixed',)",47
"('such',)",47
"('not',)",46
"('oil',)",46
"('gas',)",46
"('apparel',)",46
"('weak',)",46
"('slack',)",45
"('sector',)",44
"('all',)",43
"('them',)",43
"('energy',)",43
"('has',)",42
"('several',)",42
"('slower',)",42
"('businesses',)",41
"('auto',)",41
"('its',)",40
"('electronics',)",40
"('specific',)",37
"('made',)",37
"('hightech',)",37
"('problems',)",36
"('wheat',)",36
"('yields',)",36
"('say',)",36
"('largely',)",36
"('services',)",36
"('commodity',)",36
"('business',)",35
"('continued',)",35
"('earlier',)",35
"('year',)",35
"('shape',)",35
"('indications',)",35
"('despite',)",35
"('targeted',)",34
"('nonwage',)",34
"('equipment',)",33
"('many',)",33
"('increasing',)",33
"('agriculture',)",32
"('drilling',)",32
"('well',)",32
"('building',)",32
"('reduced',)",32
"('although',)",32
"('reporting',)",32
"('among',)",32
"('insurance',)",32
"('banks',)",32
"('loans',)",32
"('lending',)",32
"('anticipates',)",31
"('particularly',)",31
"('orders',)",31
"('though',)",31
"('apparently',)",31
"('high',)",30
"('consumer',)",30
"('steel',)",30
"('components',)",30
"('paper',)",30
"('spending',)",29
"('short',)",29
"('there',)",29
"('lines',)",29
"('below',)",29
"('conditions',)",28
"('level',)",28
"('similarly',)",28
"('improvement',)",28
"('continues',)",27
"('expanding',)",27
"('reportedly',)",27
"('residential',)",26
"('commercial',)",26
"('it',)",26
"('cattle',)",26
"('hog',)",26
"('across',)",25
"('interest',)",25
"('operating',)",25
"('capacity',)",25
"('seven',)",24
"('economic',)",24
"('retail',)",24
"('home',)",24
"('was',)",24
"('farmers',)",24
"('parts',)",23
"('1998',)",22
"('noted',)",22
"('their',)",22
"('continue',)",22
"('growing',)",22
"('especially',)",22
"('return',)",22
"('top',)",22
"('views',)",21
"('expectations',)",21
"('brisk',)",21
"('low',)",20
"('percent',)",20
"('california',)",20
"('contrast',)",20
"('softening',)",20
"('gains',)",20
"('troubles',)",20
"('held',)",20
"('manufactures',)",20
"('incipient',)",20
"('reductions',)",20
"('imported',)",20
"('declining',)",20
"('primary',)",20
"('metals',)",20
"('materials',)",20
"('import',)",20
"('textiles',)",20
"('exports',)",20
"('facing',)",20
"('suffering',)",20
"('asian',)",20
"('petrochemicals',)",20
"('telecommunications',)",20
"('gear',)",20
"('computer',)",20
"('lumber',)",20
"('seen',)",20
"('drop',)",20
"('information',)",19
"('grow',)",19
"('midwest',)",19
"('yearearlier',)",19
"('carolinas',)",19
"('mention',)",19
"('normal',)",19
"('relative',)",19
"('order',)",19
"('backlogs',)",19
"('appropriate',)",19
"('movement',)",19
"('inventory',)",19
"('categorizes',)",19
"('line',)",19
"('target',)",19
"('managing',)",19
"('dealers',)",19
"('too',)",19
"('cars',)",19
"('hand',)",19
"('evidence',)",19
"('shorter',)",19
"('delivery',)",19
"('times',)",19
"('supplier',)",19
"('robust',)",18
"('natural',)",18
"('resource',)",18
"('industries',)",18
"('recent',)",18
"('region',)",18
"('vigorous',)",18
"('existing',)",18
"('flat',)",18
"('purchasing',)",18
"('managers',)",18
"('see',)",18
"('contracted',)",18
"('unchanged',)",18
"('finished',)",18
"('holding',)",18
"('changes',)",18
"('preponderance',)",18
"('cites',)",18
"('cost',)",18
"('real',)",17
"('estate',)",17
"('no',)",17
"('occupationspecific',)",17
"('frequent',)",17
"('cite',)",17
"('acute',)",17
"('technology',)",17
"('jobs',)",17
"('going',)",17
"('unfilled',)",17
"('yet',)",17
"('leading',)",17
"('sizable',)",17
"('hikes',)",17
"('temporary',)",17
"('sharply',)",17
"('acceleration',)",17
"('amid',)",17
"('intense',)",17
"('mild',)",17
"('plaguing',)",17
"('little',)",17
"('signs',)",17
"('broadbased',)",17
"('rising',)",17
"('occupations',)",17
"('end',)",17
"('pay',)",17
"('scale',)",17
"('subdued',)",17
"('restraint',)",17
"('base',)",17
"('moderate',)",17
"('difficulty',)",17
"('hiring',)",17
"('skilled',)",17
"('use',)",17
"('supply',)",17
"('bay',)",17
"('area',)",17
"('easing',)",17
"('manufacturers',)",17
"('this',)",16
"('livestock',)",16
"('strongly',)",16
"('banking',)",16
"('financial',)",16
"('stronger',)",16
"('borrowing',)",16
"('except',)",16
"('volumes',)",16
"('rate',)",16
"('slowed',)",16
"('lenders',)",16
"('becoming',)",16
"('cautious',)",16
"('bankers',)",16
"('quality',)",16
"('may',)",16
"('be',)",16
"('improving',)",16
"('traditional',)",16
"('life',)",16
"('group',)",16
"('disability',)",16
"('policies',)",16
"('employers',)",16
"('increase',)",16
"('employee',)",16
"('benefits',)",16
"('excellent',)",15
"('iron',)",15
"('mining',)",15
"('sources',)",15
"('indicate',)",15
"('should',)",15
"('match',)",15
"('set',)",15
"('1997',)",15
"('forest',)",15
"('product',)",15
"('describing',)",15
"('profitability',)",15
"('varying',)",15
"('grades',)",15
"('noting',)",15
"('pulp',)",15
"('imports',)",15
"('mills',)",15
"('modest',)",14
"('southeast',)",14
"('season',)",14
"('tourist',)",14
"('further',)",14
"('slowing',)",14
"('due',)",14
"('large',)",14
"('stocks',)",14
"('better',)",14
"('slight',)",14
"('uptick',)",14
"('northeast',)",13
"('plants',)",13
"('softer',)",13
"('up',)",13
"('summer',)",13
"('putting',)",13
"('bottom',)",13
"('lows',)",13
"('experienced',)",13
"('feeders',)",13
"('losing',)",13
"('money',)",13
"('federal',)",12
"('reserve',)",12
"('vehicles',)",12
"('vary',)",12
"('widely',)",12
"('depending',)",12
"('enterprise',)",12
"('corn',)",12
"('soybean',)",12
"('winter',)",12
"('acreage',)",12
"('grain',)",12
"('exceptions',)",12
"('pattern',)",12
"('montana',)",12
"('dakotas',)",12
"('where',)",12
"('drought',)",12
"('concern',)",12
"('mold',)",12
"('kentucky',)",12
