NGram,Frequency
"('in',)",875
"('the',)",740
"('and',)",523
"('of',)",380
"('that',)",327
"('to',)",280
"('a',)",199
"('prices',)",191
"('were',)",183
"('districts',)",175
"('was',)",174
"('district',)",172
"('noted',)",166
"('most',)",163
"('activity',)",150
"('conditions',)",132
"('reported',)",124
"('continued',)",119
"('but',)",110
"('as',)",110
"('some',)",108
"('kansas',)",99
"('low',)",98
"('reports',)",97
"('city',)",95
"('chicago',)",93
"('markets',)",92
"('from',)",90
"('remained',)",80
"('cleveland',)",77
"('while',)",77
"('new',)",76
"('dallas',)",75
"('with',)",74
"('st',)",73
"('louis',)",73
"('producers',)",73
"('minneapolis',)",70
"('by',)",67
"('industry',)",67
"('atlanta',)",66
"('generally',)",65
"('softening',)",63
"('agricultural',)",63
"('financial',)",62
"('on',)",61
"('other',)",61
"('lending',)",59
"('had',)",59
"('increased',)",59
"('sales',)",58
"('wages',)",57
"('an',)",57
"('however',)",56
"('weather',)",55
"('san',)",54
"('francisco',)",54
"('regions',)",54
"('business',)",53
"('contacts',)",53
"('york',)",52
"('labor',)",51
"('at',)",50
"('strong',)",50
"('for',)",50
"('suggested',)",49
"('crop',)",49
"('few',)",49
"('year',)",49
"('demand',)",48
"('increase',)",48
"('production',)",48
"('equipment',)",48
"('observed',)",48
"('boston',)",47
"('last',)",47
"('very',)",46
"('there',)",45
"('costs',)",45
"('richmond',)",44
"('consumer',)",44
"('up',)",42
"('near',)",41
"('less',)",41
"('tightening',)",40
"('region',)",39
"('many',)",39
"('only',)",38
"('be',)",36
"('banks',)",36
"('manufacturing',)",35
"('areas',)",35
"('oil',)",34
"('energy',)",34
"('expected',)",34
"('drilling',)",34
"('forced',)",34
"('economic',)",33
"('harvest',)",33
"('general',)",33
"('steel',)",33
"('resulted',)",33
"('or',)",32
"('farm',)",32
"('loans',)",31
"('market',)",31
"('over',)",31
"('temporary',)",31
"('little',)",30
"('yields',)",30
"('southern',)",30
"('adversely',)",30
"('affected',)",30
"('philadelphia',)",29
"('flat',)",29
"('mortgage',)",29
"('than',)",29
"('october',)",28
"('real',)",28
"('estate',)",28
"('construction',)",28
"('about',)",28
"('them',)",28
"('marked',)",28
"('being',)",28
"('workers',)",27
"('across',)",27
"('indicated',)",27
"('next',)",27
"('declined',)",27
"('september',)",26
"('fall',)",26
"('good',)",26
"('deterioration',)",26
"('pressures',)",26
"('positions',)",26
"('retail',)",25
"('standards',)",25
"('who',)",25
"('would',)",25
"('quality',)",25
"('if',)",25
"('segments',)",25
"('not',)",24
"('more',)",24
"('often',)",24
"('weakness',)",24
"('asia',)",24
"('favorable',)",24
"('report',)",23
"('lenders',)",23
"('picked',)",23
"('its',)",23
"('late',)",23
"('reportedly',)",23
"('persisted',)",23
"('years',)",23
"('home',)",22
"('part',)",22
"('output',)",22
"('could',)",22
"('into',)",22
"('this',)",21
"('especially',)",21
"('varied',)",21
"('reporting',)",21
"('due',)",21
"('half',)",21
"('their',)",21
"('industries',)",20
"('businesses',)",20
"('higher',)",20
"('indicate',)",20
"('signs',)",19
"('credit',)",19
"('commercial',)",19
"('concern',)",19
"('recent',)",19
"('volatility',)",19
"('interest',)",19
"('rates',)",19
"('return',)",19
"('top',)",19
"('high',)",18
"('progressed',)",18
"('no',)",18
"('upward',)",17
"('pressure',)",17
"('subdued',)",17
"('outlook',)",17
"('natural',)",17
"('resources',)",17
"('extractive',)",17
"('weak',)",17
"('marginal',)",17
"('gain',)",17
"('declining',)",17
"('reverse',)",17
"('move',)",17
"('decline',)",17
"('directed',)",17
"('alltime',)",17
"('severe',)",17
"('gulf',)",17
"('mexico',)",17
"('abandonment',)",17
"('rigs',)",17
"('damage',)",17
"('imports',)",17
"('curtailment',)",17
"('minnesota',)",17
"('iron',)",17
"('mines',)",17
"('sector',)",16
"('increasing',)",16
"('soft',)",16
"('overall',)",16
