NGram,Frequency
"('in', 'recent', 'weeks')",75
"('and', 'san', 'francisco')",40
"('and', 'st', 'louis')",38
"('kansas', 'city', 'and')",33
"('in', 'east', 'asia')",30
"('from', 'east', 'asia')",28
"('the', 'gm', 'strike')",27
"('in', 'most', 'districts')",26
"('a', 'number', 'of')",26
"('reported', 'that', 'low')",25
"('demand', 'for', 'home')",24
"('in', 'dallas', 'demand')",23
"('dallas', 'demand', 'for')",23
"('commercial', 'and', 'industrial')",22
"('at', 'west', 'coast')",22
"('west', 'coast', 'ports')",22
"('city', 'and', 'st')",21
"('strong', 'growth', 'in')",20
"('weakness', 'in', 'east')",19
"('san', 'francisco', 'reported')",19
"('return', 'to', 'top')",19
"('chicago', 'kansas', 'city')",18
"('recent', 'weeks', 'in')",18
"('and', 'real', 'estate')",18
"('to', 'top', 'boston')",18
"('in', 'the', 'south')",17
"('in', 'their', 'regions')",17
"('cleveland', 'dallas', 'and')",17
"('in', 'many', 'regions')",17
"('goods', 'prices', 'remained')",17
"('prices', 'remained', 'stable')",17
"('remained', 'stable', 'during')",17
"('stable', 'during', 'the')",17
"('during', 'the', 'recent')",17
"('the', 'recent', 'survey')",17
"('recent', 'survey', 'period')",17
"('survey', 'period', 'although')",17
"('period', 'although', 'there')",17
"('although', 'there', 'were')",17
"('there', 'were', 'scattered')",17
"('were', 'scattered', 'reports')",17
"('scattered', 'reports', 'of')",17
"('reports', 'of', 'increases')",17
"('of', 'increases', 'in')",17
"('increases', 'in', 'some')",17
"('in', 'some', 'services')",17
"('some', 'services', 'in')",17
"('services', 'in', 'general')",17
"('in', 'general', 'declining')",17
"('general', 'declining', 'input')",17
"('declining', 'input', 'prices')",17
"('input', 'prices', 'and')",17
"('prices', 'and', 'intense')",17
"('and', 'intense', 'competition')",17
"('intense', 'competition', 'were')",17
"('competition', 'were', 'credited')",17
"('were', 'credited', 'with')",17
"('credited', 'with', 'keeping')",17
"('with', 'keeping', 'retail')",17
"('keeping', 'retail', 'prices')",17
"('retail', 'prices', 'in')",17
"('prices', 'in', 'check')",17
"('in', 'check', 'manufacturers')",17
"('check', 'manufacturers', 'and')",17
"('manufacturers', 'and', 'retailers')",17
"('and', 'retailers', 'reportedly')",17
"('retailers', 'reportedly', 'cannot')",17
"('reportedly', 'cannot', 'sustain')",17
"('cannot', 'sustain', 'price')",17
"('sustain', 'price', 'increases')",17
"('price', 'increases', 'in')",17
"('increases', 'in', 'the')",17
"('in', 'the', 'current')",17
"('the', 'current', 'competitive')",17
"('current', 'competitive', 'environment')",17
"('competitive', 'environment', 'return')",17
"('environment', 'return', 'to')",17
"('most', 'districts', 'in')",16
"('in', 'the', 'west')",16
"('dallas', 'kansas', 'city')",16
"('labor', 'markets', 'wages')",16
"('markets', 'wages', 'and')",16
"('wages', 'and', 'prices')",16
"('and', 'prices', 'all')",16
"('prices', 'all', 'districts')",16
"('all', 'districts', 'reported')",16
"('districts', 'reported', 'that')",16
"('reported', 'that', 'labor')",16
"('that', 'labor', 'markets')",16
"('labor', 'markets', 'remained')",16
"('markets', 'remained', 'tight')",16
"('remained', 'tight', 'in')",16
"('tight', 'in', 'recent')",16
"('recent', 'weeks', 'labor')",16
"('weeks', 'labor', 'shortages')",16
"('labor', 'shortages', 'were')",16
"('shortages', 'were', 'broadbased')",16
"('were', 'broadbased', 'and')",16
"('broadbased', 'and', 'some')",16
"('and', 'some', 'skilled')",16
"('some', 'skilled', 'workers')",16
"('skilled', 'workers', 'were')",16
"('workers', 'were', 'in')",16
"('were', 'in', 'especially')",16
"('in', 'especially', 'short')",16
"('especially', 'short', 'supply')",16
"('short', 'supply', 'most')",16
"('supply', 'most', 'areas')",16
"('most', 'areas', 'noted')",16
"('areas', 'noted', 'problems')",16
"('noted', 'problems', 'finding')",16
"('problems', 'finding', 'information')",16
"('finding', 'information', 'technology')",16
"('information', 'technology', 'workers')",16
"('technology', 'workers', 'and')",16
"('workers', 'and', 'construction')",16
"('and', 'construction', 'tradesmen')",16
"('construction', 'tradesmen', 'such')",16
"('tradesmen', 'such', 'as')",16
"('such', 'as', 'framers')",16
"('as', 'framers', 'in')",16
"('framers', 'in', 'addition')",16
"('in', 'addition', 'a')",16
"('addition', 'a', 'number')",16
"('number', 'of', 'districts')",16
"('of', 'districts', 'noted')",16
"('districts', 'noted', 'shortages')",16
"('noted', 'shortages', 'of')",16
"('shortages', 'of', 'quality')",16
"('of', 'quality', 'entrylevel')",16
"('quality', 'entrylevel', 'workers')",16
"('entrylevel', 'workers', 'for')",16
"('workers', 'for', 'retail')",16
"('for', 'retail', 'positions')",16
"('retail', 'positions', 'certain')",16
"('positions', 'certain', 'skilled')",16
"('certain', 'skilled', 'workers')",16
"('skilled', 'workers', 'such')",16
"('workers', 'such', 'as')",16
"('such', 'as', 'machinists')",16
"('as', 'machinists', 'and')",16
"('machinists', 'and', 'welders')",16
"('and', 'welders', 'finance')",16
"('welders', 'finance', 'and')",16
"('finance', 'and', 'banking')",16
"('and', 'banking', 'personnel')",16
"('banking', 'personnel', 'and')",16
"('personnel', 'and', 'drivers')",16
"('and', 'drivers', 'for')",16
"('drivers', 'for', 'both')",16
"('for', 'both', 'short')",16
"('both', 'short', 'and')",16
"('short', 'and', 'longhaul')",16
"('and', 'longhaul', 'delivery')",16
"('longhaul', 'delivery', 'however')",16
"('delivery', 'however', 'general')",16
"('however', 'general', 'wage')",16
"('general', 'wage', 'increases')",16
"('wage', 'increases', 'remained')",16
"('increases', 'remained', 'limited')",16
"('remained', 'limited', 'as')",16
"('limited', 'as', 'employers')",16
"('as', 'employers', 'chose')",16
"('employers', 'chose', 'to')",16
"('chose', 'to', 'use')",16
"('to', 'use', 'onetime')",16
"('use', 'onetime', 'payments')",16
"('onetime', 'payments', 'and')",16
"('payments', 'and', 'merit')",16
"('and', 'merit', 'increases')",16
"('merit', 'increases', 'to')",16
"('increases', 'to', 'attract')",16
"('to', 'attract', 'and')",16
"('attract', 'and', 'retain')",16
"('and', 'retain', 'specific')",16
"('retain', 'specific', 'types')",16
"('specific', 'types', 'of')",16
"('types', 'of', 'employees')",16
"('of', 'employees', 'goods')",16
"('employees', 'goods', 'prices')",16
"('yearearlier', 'levels', 'in')",15
"('parts', 'of', 'the')",15
"('above', 'yearearlier', 'levels')",15
"('in', 'other', 'districts')",15
"('other', 'districts', 'reports')",15
"('districts', 'reports', 'focused')",15
"('reports', 'focused', 'on')",15
"('focused', 'on', 'prices')",15
"('on', 'prices', 'rather')",15
"('prices', 'rather', 'than')",15
"('rather', 'than', 'weather')",15
"('than', 'weather', 'minneapolis')",15
