NGram,Frequency
"('contacts', 'in', 'the')",81
"('the', 'richmond', 'district')",68
"('and', 'st', 'louis')",66
"('kansas', 'city', 'district')",63
"('the', 'kansas', 'city')",62
"('in', 'the', 'chicago')",61
"('in', 'the', 'atlanta')",59
"('in', 'the', 'kansas')",56
"('in', 'the', 'richmond')",56
"('the', 'dallas', 'district')",53
"('st', 'louis', 'districts')",52
"('and', 'san', 'francisco')",51
"('san', 'francisco', 'districts')",51
"('the', 'chicago', 'district')",51
"('district', 'reports', 'that')",44
"('in', 'the', 'boston')",40
"('districts', 'contacts', 'in')",38
"('and', 'kansas', 'city')",38
"('boston', 'chicago', 'cleveland')",37
"('reportedly', 'strong', 'in')",37
"('chicago', 'cleveland', 'dallas')",36
"('firms', 'in', 'the')",36
"('the', 'dallas', 'and')",35
"('dallas', 'and', 'minneapolis')",35
"('and', 'minneapolis', 'districts')",35
"('new', 'york', 'and')",34
"('the', 'winter', 'wheat')",34
"('winter', 'wheat', 'crop')",34
"('commercial', 'real', 'estate')",33
"('district', 'reports', 'a')",32
"('the', 'atlanta', 'and')",31
"('district', 'notes', 'that')",31
"('in', 'most', 'districts')",30
"('the', 'atlanta', 'chicago')",30
"('chicago', 'cleveland', 'new')",30
"('cleveland', 'new', 'york')",30
"('the', 'new', 'york')",29
"('new', 'york', 'district')",29
"('louis', 'districts', 'note')",28
"('dallas', 'district', 'reports')",28
"('in', 'several', 'districts')",28
"('kansas', 'city', 'districts')",27
"('the', 'chicago', 'and')",27
"('in', 'the', 'st')",26
"('the', 'st', 'louis')",26
"('st', 'louis', 'district')",26
"('districts', 'report', 'that')",25
"('according', 'to', 'most')",25
"('to', 'most', 'district')",25
"('most', 'district', 'reports')",25
"('in', 'the', 'new')",25
"('new', 'york', 'philadelphia')",24
"('most', 'districts', 'report')",24
"('in', 'the', 'dallas')",24
"('the', 'boston', 'chicago')",23
"('almost', 'all', 'districts')",23
"('chicago', 'district', 'reports')",23
"('strong', 'in', 'the')",23
"('appear', 'to', 'be')",23
"('winter', 'weather', 'has')",22
"('the', 'chicago', 'cleveland')",22
"('every', 'district', 'reports')",22
"('wage', 'increases', 'of')",22
"('wage', 'increases', 'in')",22
"('in', 'the', 'retail')",22
"('the', 'retail', 'sector')",22
"('the', 'san', 'francisco')",21
"('san', 'francisco', 'district')",21
"('are', 'reportedly', 'strong')",21
"('chicago', 'and', 'kansas')",21
"('exports', 'to', 'asia')",20
"('atlanta', 'chicago', 'cleveland')",20
"('districts', 'firms', 'are')",20
"('return', 'to', 'top')",20
"('and', 'richmond', 'districts')",19
"('richmond', 'districts', 'report')",19
"('that', 'sales', 'of')",19
"('sales', 'of', 'new')",19
"('of', 'new', 'and')",19
"('the', 'boston', 'district')",19
"('a', 'variety', 'of')",19
"('to', 'top', 'boston')",19
"('real', 'estate', 'markets')",18
"('estate', 'markets', 'are')",18
"('mild', 'winter', 'weather')",18
"('the', 'unseasonably', 'warm')",18
"('unseasonably', 'warm', 'winter')",18
"('warm', 'winter', 'weather')",18
"('weather', 'has', 'affected')",18
"('has', 'affected', 'the')",18
"('affected', 'the', 'energy')",18
"('the', 'energy', 'extraction')",18
"('energy', 'extraction', 'industries')",18
"('extraction', 'industries', 'to')",18
"('industries', 'to', 'varying')",18
"('to', 'varying', 'degrees')",18
"('varying', 'degrees', 'the')",18
"('degrees', 'the', 'dallas')",18
"('minneapolis', 'districts', 'report')",18
"('districts', 'report', 'increased')",18
"('report', 'increased', 'activity')",18
"('increased', 'activity', 'while')",18
"('activity', 'while', 'energy')",18
"('while', 'energy', 'output')",18
"('energy', 'output', 'increases')",18
"('output', 'increases', 'have')",18
"('increases', 'have', 'begun')",18
"('have', 'begun', 'to')",18
"('begun', 'to', 'decline')",18
"('to', 'decline', 'in')",18
"('decline', 'in', 'the')",18
"('city', 'district', 'solid')",18
"('district', 'solid', 'demand')",18
"('solid', 'demand', 'for')",18
"('demand', 'for', 'steel')",18
"('for', 'steel', 'continues')",18
"('steel', 'continues', 'to')",18
"('continues', 'to', 'bolster')",18
"('to', 'bolster', 'iron')",18
"('bolster', 'iron', 'ore')",18
"('iron', 'ore', 'output')",18
"('ore', 'output', 'in')",18
"('output', 'in', 'the')",18
"('in', 'the', 'minneapolis')",18
"('the', 'minneapolis', 'district')",18
"('minneapolis', 'district', 'return')",18
"('district', 'return', 'to')",18
"('low', 'interest', 'rates')",17
"('strong', 'in', 'most')",17
"('the', 'cleveland', 'district')",17
"('agriculture', 'and', 'natural')",17
"('and', 'natural', 'resources')",17
"('natural', 'resources', 'agricultural')",17
"('resources', 'agricultural', 'conditions')",17
"('agricultural', 'conditions', 'vary')",17
"('conditions', 'vary', 'widely')",17
"('vary', 'widely', 'across')",17
"('widely', 'across', 'districts')",17
"('across', 'districts', 'the')",17
"('districts', 'the', 'deluge')",17
"('the', 'deluge', 'of')",17
"('deluge', 'of', 'rain')",17
"('of', 'rain', 'that')",17
"('rain', 'that', 'hit')",17
"('that', 'hit', 'california')",17
"('hit', 'california', 'has')",17
"('california', 'has', 'damaged')",17
"('has', 'damaged', 'crops')",17
"('damaged', 'crops', 'nearrecord')",17
"('crops', 'nearrecord', 'precipitation')",17
"('nearrecord', 'precipitation', 'has')",17
"('precipitation', 'has', 'reportedly')",17
"('has', 'reportedly', 'worsened')",17
"('reportedly', 'worsened', 'the')",17
"('worsened', 'the', 'condition')",17
"('the', 'condition', 'of')",17
"('condition', 'of', 'the')",17
"('of', 'the', 'winter')",17
"('wheat', 'crop', 'in')",17
"('crop', 'in', 'the')",17
"('richmond', 'district', 'rather')",17
"('district', 'rather', 'significantly')",17
"('rather', 'significantly', 'in')",17
"('significantly', 'in', 'the')",17
"('city', 'district', 'however')",17
"('district', 'however', 'the')",17
"('however', 'the', 'winter')",17
"('wheat', 'crop', 'appears')",17
"('crop', 'appears', 'to')",17
"('appears', 'to', 'be')",17
"('to', 'be', 'in')",17
"('be', 'in', 'good')",17
"('in', 'good', 'shape')",17
"('good', 'shape', 'although')",17
"('shape', 'although', 'rains')",17
"('although', 'rains', 'have')",17
"('rains', 'have', 'delayed')",17
"('have', 'delayed', 'field')",17
"('delayed', 'field', 'activities')",17
"('field', 'activities', 'in')",17
"('activities', 'in', 'the')",17
"('minneapolis', 'districts', 'overall')",17
"('districts', 'overall', 'conditions')",17
"('overall', 'conditions', 'are')",17
"('conditions', 'are', 'reportedly')",17
"('are', 'reportedly', 'good')",17
"('reportedly', 'good', 'in')",17
"('good', 'in', 'those')",17
"('in', 'those', 'areas')",17
"('those', 'areas', 'contacts')",17
"('areas', 'contacts', 'in')",17
"('richmond', 'district', 'are')",17
"('district', 'are', 'worried')",17
"('are', 'worried', 'that')",17
"('worried', 'that', 'a')",17
"('that', 'a', 'late')",17
"('a', 'late', 'frost')",17
"('late', 'frost', 'may')",17
"('frost', 'may', 'harm')",17
"('may', 'harm', 'the')",17
"('harm', 'the', 'apple')",17
"('the', 'apple', 'and')",17
"('apple', 'and', 'peach')",17
"('and', 'peach', 'crops')",17
"('peach', 'crops', 'the')",17
"('crops', 'the', 'chicago')",17
"('reports', 'that', 'corn')",17
"('that', 'corn', 'exports')",17
"('corn', 'exports', 'have')",17
"('exports', 'have', 'weakened')",17
"('have', 'weakened', 'markedlynot')",17
"('weakened', 'markedlynot', 'solely')",17
"('markedlynot', 'solely', 'because')",17
"('solely', 'because', 'of')",17
"('because', 'of', 'asiaalthough')",17
"('of', 'asiaalthough', 'the')",17
"('asiaalthough', 'the', 'soybean')",17
"('the', 'soybean', 'export')",17
"('soybean', 'export', 'picture')",17
"('export', 'picture', 'is')",17
"('picture', 'is', 'somewhat')",17
"('is', 'somewhat', 'brighter')",17
"('somewhat', 'brighter', 'in')",17
"('brighter', 'in', 'the')",17
"('louis', 'district', 'cotton')",17
"('district', 'cotton', 'exports')",17
"('cotton', 'exports', 'to')",17
"('to', 'asia', 'while')",17
"('asia', 'while', 'still')",17
"('while', 'still', 'expected')",17
"('still', 'expected', 'to')",17
"('expected', 'to', 'wane')",17
"('to', 'wane', 'are')",17
"('wane', 'are', 'not')",17
"('are', 'not', 'declining')",17
"('not', 'declining', 'as')",17
"('declining', 'as', 'much')",17
"('as', 'much', 'as')",17
"('much', 'as', 'many')",17
"('as', 'many', 'had')",17
"('many', 'had', 'expected')",17
"('had', 'expected', 'since')",17
"('expected', 'since', 'sales')",17
"('since', 'sales', 'to')",17
"('sales', 'to', 'other')",17
"('to', 'other', 'markets')",17
"('other', 'markets', 'such')",17
"('markets', 'such', 'as')",17
"('such', 'as', 'mexico')",17
"('as', 'mexico', 'have')",17
"('mexico', 'have', 'picked')",17
"('have', 'picked', 'up')",17
"('picked', 'up', 'the')",17
"('up', 'the', 'san')",17
"('francisco', 'district', 'reports')",17
"('reports', 'a', 'similar')",17
"('a', 'similar', 'situation')",17
"('similar', 'situation', 'for')",17
"('situation', 'for', 'beef')",17
"('for', 'beef', 'and')",17
"('beef', 'and', 'pork')",17
"('and', 'pork', 'exports')",17
"('pork', 'exports', 'lower')",17
"('exports', 'lower', 'cattle')",17
"('lower', 'cattle', 'and')",17
"('cattle', 'and', 'hog')",17
"('and', 'hog', 'prices')",17
"('hog', 'prices', 'are')",17
"('prices', 'are', 'hurting')",17
"('are', 'hurting', 'the')",17
"('hurting', 'the', 'profit')",17
"('the', 'profit', 'margins')",17
"('profit', 'margins', 'of')",17
"('margins', 'of', 'producers')",17
"('of', 'producers', 'in')",17
"('producers', 'in', 'the')",17
"('the', 'chicago', 'minneapolis')",17
"('chicago', 'minneapolis', 'and')",17
"('minneapolis', 'and', 'kansas')",17
"('city', 'districts', 'the')",17
"('districts', 'the', 'unseasonably')",17
"('kansas', 'city', 'and')",16
"('city', 'and', 'st')",16
"('banking', 'and', 'finance')",16
"('and', 'finance', 'most')",16
"('finance', 'most', 'districts')",16
"('districts', 'report', 'moderate')",16
"('report', 'moderate', 'to')",16
"('moderate', 'to', 'vigorous')",16
"('to', 'vigorous', 'demand')",16
"('vigorous', 'demand', 'for')",16
"('demand', 'for', 'bank')",16
"('for', 'bank', 'loans')",16
"('bank', 'loans', 'contacts')",16
"('loans', 'contacts', 'in')",16
"('cleveland', 'dallas', 'minneapolis')",16
"('dallas', 'minneapolis', 'philadelphia')",16
"('minneapolis', 'philadelphia', 'and')",16
