NGram,Frequency
"('kansas', 'city', 'and', 'st', 'louis')",21
"('goods', 'prices', 'remained', 'stable', 'during')",17
"('prices', 'remained', 'stable', 'during', 'the')",17
"('remained', 'stable', 'during', 'the', 'recent')",17
"('stable', 'during', 'the', 'recent', 'survey')",17
"('during', 'the', 'recent', 'survey', 'period')",17
"('the', 'recent', 'survey', 'period', 'although')",17
"('recent', 'survey', 'period', 'although', 'there')",17
"('survey', 'period', 'although', 'there', 'were')",17
"('period', 'although', 'there', 'were', 'scattered')",17
"('although', 'there', 'were', 'scattered', 'reports')",17
"('there', 'were', 'scattered', 'reports', 'of')",17
"('were', 'scattered', 'reports', 'of', 'increases')",17
"('scattered', 'reports', 'of', 'increases', 'in')",17
"('reports', 'of', 'increases', 'in', 'some')",17
"('of', 'increases', 'in', 'some', 'services')",17
"('increases', 'in', 'some', 'services', 'in')",17
"('in', 'some', 'services', 'in', 'general')",17
"('some', 'services', 'in', 'general', 'declining')",17
"('services', 'in', 'general', 'declining', 'input')",17
"('in', 'general', 'declining', 'input', 'prices')",17
"('general', 'declining', 'input', 'prices', 'and')",17
"('declining', 'input', 'prices', 'and', 'intense')",17
"('input', 'prices', 'and', 'intense', 'competition')",17
"('prices', 'and', 'intense', 'competition', 'were')",17
"('and', 'intense', 'competition', 'were', 'credited')",17
"('intense', 'competition', 'were', 'credited', 'with')",17
"('competition', 'were', 'credited', 'with', 'keeping')",17
"('were', 'credited', 'with', 'keeping', 'retail')",17
"('credited', 'with', 'keeping', 'retail', 'prices')",17
"('with', 'keeping', 'retail', 'prices', 'in')",17
"('keeping', 'retail', 'prices', 'in', 'check')",17
"('retail', 'prices', 'in', 'check', 'manufacturers')",17
"('prices', 'in', 'check', 'manufacturers', 'and')",17
"('in', 'check', 'manufacturers', 'and', 'retailers')",17
"('check', 'manufacturers', 'and', 'retailers', 'reportedly')",17
"('manufacturers', 'and', 'retailers', 'reportedly', 'cannot')",17
"('and', 'retailers', 'reportedly', 'cannot', 'sustain')",17
"('retailers', 'reportedly', 'cannot', 'sustain', 'price')",17
"('reportedly', 'cannot', 'sustain', 'price', 'increases')",17
"('cannot', 'sustain', 'price', 'increases', 'in')",17
"('sustain', 'price', 'increases', 'in', 'the')",17
"('price', 'increases', 'in', 'the', 'current')",17
"('increases', 'in', 'the', 'current', 'competitive')",17
"('in', 'the', 'current', 'competitive', 'environment')",17
"('the', 'current', 'competitive', 'environment', 'return')",17
"('current', 'competitive', 'environment', 'return', 'to')",17
"('competitive', 'environment', 'return', 'to', 'top')",17
"('environment', 'return', 'to', 'top', 'boston')",17
"('labor', 'markets', 'wages', 'and', 'prices')",16
"('markets', 'wages', 'and', 'prices', 'all')",16
"('wages', 'and', 'prices', 'all', 'districts')",16
"('and', 'prices', 'all', 'districts', 'reported')",16
"('prices', 'all', 'districts', 'reported', 'that')",16
"('all', 'districts', 'reported', 'that', 'labor')",16
"('districts', 'reported', 'that', 'labor', 'markets')",16
"('reported', 'that', 'labor', 'markets', 'remained')",16
"('that', 'labor', 'markets', 'remained', 'tight')",16
"('labor', 'markets', 'remained', 'tight', 'in')",16
"('markets', 'remained', 'tight', 'in', 'recent')",16
"('remained', 'tight', 'in', 'recent', 'weeks')",16
"('tight', 'in', 'recent', 'weeks', 'labor')",16
"('in', 'recent', 'weeks', 'labor', 'shortages')",16
"('recent', 'weeks', 'labor', 'shortages', 'were')",16
"('weeks', 'labor', 'shortages', 'were', 'broadbased')",16
"('labor', 'shortages', 'were', 'broadbased', 'and')",16
"('shortages', 'were', 'broadbased', 'and', 'some')",16
"('were', 'broadbased', 'and', 'some', 'skilled')",16
"('broadbased', 'and', 'some', 'skilled', 'workers')",16
"('and', 'some', 'skilled', 'workers', 'were')",16
"('some', 'skilled', 'workers', 'were', 'in')",16
"('skilled', 'workers', 'were', 'in', 'especially')",16
"('workers', 'were', 'in', 'especially', 'short')",16
"('were', 'in', 'especially', 'short', 'supply')",16
"('in', 'especially', 'short', 'supply', 'most')",16
"('especially', 'short', 'supply', 'most', 'areas')",16
"('short', 'supply', 'most', 'areas', 'noted')",16
"('supply', 'most', 'areas', 'noted', 'problems')",16
"('most', 'areas', 'noted', 'problems', 'finding')",16
"('areas', 'noted', 'problems', 'finding', 'information')",16
"('noted', 'problems', 'finding', 'information', 'technology')",16
"('problems', 'finding', 'information', 'technology', 'workers')",16
"('finding', 'information', 'technology', 'workers', 'and')",16
"('information', 'technology', 'workers', 'and', 'construction')",16
"('technology', 'workers', 'and', 'construction', 'tradesmen')",16
"('workers', 'and', 'construction', 'tradesmen', 'such')",16
"('and', 'construction', 'tradesmen', 'such', 'as')",16
"('construction', 'tradesmen', 'such', 'as', 'framers')",16
"('tradesmen', 'such', 'as', 'framers', 'in')",16
"('such', 'as', 'framers', 'in', 'addition')",16
"('as', 'framers', 'in', 'addition', 'a')",16
"('framers', 'in', 'addition', 'a', 'number')",16
"('in', 'addition', 'a', 'number', 'of')",16
"('addition', 'a', 'number', 'of', 'districts')",16
"('a', 'number', 'of', 'districts', 'noted')",16
"('number', 'of', 'districts', 'noted', 'shortages')",16
"('of', 'districts', 'noted', 'shortages', 'of')",16
"('districts', 'noted', 'shortages', 'of', 'quality')",16
"('noted', 'shortages', 'of', 'quality', 'entrylevel')",16
"('shortages', 'of', 'quality', 'entrylevel', 'workers')",16
"('of', 'quality', 'entrylevel', 'workers', 'for')",16
"('quality', 'entrylevel', 'workers', 'for', 'retail')",16
"('entrylevel', 'workers', 'for', 'retail', 'positions')",16
"('workers', 'for', 'retail', 'positions', 'certain')",16
"('for', 'retail', 'positions', 'certain', 'skilled')",16
"('retail', 'positions', 'certain', 'skilled', 'workers')",16
"('positions', 'certain', 'skilled', 'workers', 'such')",16
"('certain', 'skilled', 'workers', 'such', 'as')",16
"('skilled', 'workers', 'such', 'as', 'machinists')",16
"('workers', 'such', 'as', 'machinists', 'and')",16
"('such', 'as', 'machinists', 'and', 'welders')",16
"('as', 'machinists', 'and', 'welders', 'finance')",16
"('machinists', 'and', 'welders', 'finance', 'and')",16
"('and', 'welders', 'finance', 'and', 'banking')",16
"('welders', 'finance', 'and', 'banking', 'personnel')",16
"('finance', 'and', 'banking', 'personnel', 'and')",16
"('and', 'banking', 'personnel', 'and', 'drivers')",16
"('banking', 'personnel', 'and', 'drivers', 'for')",16
"('personnel', 'and', 'drivers', 'for', 'both')",16
"('and', 'drivers', 'for', 'both', 'short')",16
"('drivers', 'for', 'both', 'short', 'and')",16
"('for', 'both', 'short', 'and', 'longhaul')",16
"('both', 'short', 'and', 'longhaul', 'delivery')",16
"('short', 'and', 'longhaul', 'delivery', 'however')",16
"('and', 'longhaul', 'delivery', 'however', 'general')",16
"('longhaul', 'delivery', 'however', 'general', 'wage')",16
"('delivery', 'however', 'general', 'wage', 'increases')",16
"('however', 'general', 'wage', 'increases', 'remained')",16
"('general', 'wage', 'increases', 'remained', 'limited')",16
"('wage', 'increases', 'remained', 'limited', 'as')",16
"('increases', 'remained', 'limited', 'as', 'employers')",16
