NGram,Frequency
"('in', 'the')",293
"('reported', 'that')",193
"('due', 'to')",139
"('districts', 'reported')",110
"('noted', 'that')",106
"('demand', 'for')",100
"('in', 'most')",99
"('most', 'districts')",82
"('wage', 'pressures')",80
"('to', 'be')",77
"('of', 'the')",75
"('new', 'york')",71
"('kansas', 'city')",70
"('san', 'francisco')",69
"('the', 'retail')",61
"('last', 'month')",60
"('and', 'dallas')",58
"('prices', 'for')",57
"('skilled', 'workers')",56
"('in', '1998')",54
"('appeared', 'to')",54
"('prices', 'minneapolis')",54
"('st', 'louis')",53
"('continued', 'to')",52
"('francisco', 'reported')",51
"('and', 'minneapolis')",50
"('richmond', 'reported')",47
"('minneapolis', 'reported')",47
"('some', 'districts')",46
"('for', 'commercial')",43
"('were', 'generally')",41
"('labor', 'markets')",40
"('to', 'labor')",40
"('labor', 'shortages')",40
"('york', 'and')",39
"('most', 'areas')",39
"('employers', 'in')",39
"('that', 'demand')",38
"('minneapolis', 'noted')",38
"('the', 'last')",38
"('in', 'finding')",38
"('began', 'offering')",38
"('that', 'wage')",38
"('for', 'skilled')",38
"('workers', 'in')",38
"('to', 'a')",37
"('such', 'as')",37
"('in', 'many')",37
"('also', 'reported')",37
"('sales', 'of')",36
"('district', 'some')",36
"('city', 'and')",35
"('and', 'natural')",35
"('and', 'a')",35
"('most', 'of')",35
"('suggested', 'that')",35
"('and', 'industrial')",34
"('industrial', 'space')",34
"('space', 'in')",34
"('rental', 'rates')",34
"('that', 'some')",34
"('dallas', 'reported')",33
"('that', 'a')",33
"('rates', 'for')",31
"('urban', 'areas')",31
"('commercial', 'and')",31
"('especially', 'for')",31
"('chicago', 'noted')",31
"('in', 'several')",30
"('to', 'falling')",30
"('strong', 'demand')",29
"('in', 'new')",29
"('for', 'consumer')",28
"('consumer', 'loans')",28
"('reported', 'for')",28
"('goods', 'and')",28
"('manufacturers', 'in')",28
"('the', 'overall')",28
"('activity', 'was')",27
"('were', 'mixed')",27
"('holiday', 'sales')",26
"('boston', 'and')",26
"('some', 'contacts')",26
"('the', 'st')",26
"('louis', 'district')",26
"('the', 'chicago')",26
"('chicago', 'district')",26
"('some', 'projects')",26
"('dallas', 'and')",26
"('reports', 'of')",25
"('generally', 'flat')",25
"('to', 'intense')",25
"('intense', 'competition')",25
"('competition', 'and')",25
"('and', 'lower')",25
"('lower', 'import')",25
"('import', 'prices')",25
"('louis', 'and')",25
"('the', 'holiday')",24
"('manufacturing', 'activity')",24
"('lower', 'prices')",24
"('month', 'although')",24
"('loans', 'and')",24
"('boston', 'new')",23
"('at', 'the')",23
"('evidence', 'of')",23
"('reported', 'increased')",23
"('increased', 'wage')",23
"('skilled', 'occupations')",23
"('lack', 'of')",23
"('return', 'to')",23
"('to', 'top')",23
"('tight', 'or')",22
"('or', 'very')",22
"('very', 'tight')",22
"('all', 'districts')",22
"('some', 'skilled')",22
"('were', 'reported')",22
"('asian', 'turmoil')",22
"('contacts', 'in')",22
"('top', 'boston')",22
"('atlanta', 'chicago')",21
"('signs', 'of')",21
"('and', 'real')",21
"('real', 'estate')",21
"('markets', 'were')",21
"('mixed', 'across')",21
"('while', 'reports')",21
"('of', 'price')",21
"('price', 'changes')",21
"('changes', 'for')",21
"('for', 'goods')",21
"('and', 'services')",21
"('services', 'were')",21
"('mixed', 'prices')",21
"('prices', 'overall')",21
"('overall', 'remained')",21
"('remained', 'generally')",21
"('flat', 'at')",21
"('retail', 'level')",21
"('level', 'many')",21
"('many', 'districts')",21
"('that', 'most')",21
"('sales', 'occurred')",21
"('occurred', 'late')",21
"('late', 'in')",21
"('the', 'season')",21
"('season', 'at')",21
"('at', 'large')",21
"('large', 'discount')",21
"('discount', 'levels')",21
"('levels', 'richmond')",21
"('that', 'prices')",21
"('prices', 'in')",21
"('retail', 'service')",21
"('service', 'and')",21
"('and', 'manufacturing')",21
"('manufacturing', 'sectors')",21
"('sectors', 'grew')",21
"('grew', 'at')",21
"('at', 'a')",21
"('a', 'somewhat')",21
"('somewhat', 'slower')",21
"('slower', 'pace')",21
"('pace', 'than')",21
"('than', 'in')",21
"('last', 'report')",21
"('report', 'except')",21
"('except', 'for')",21
"('for', 'soaring')",21
"('soaring', 'prices')",21
"('for', 'starter')",21
"('starter', 'homes')",21
"('homes', 'in')",21
"('in', 'a')",21
"('a', 'specific')",21
"('specific', 'area')",21
"('area', 'of')",21
"('of', 'north')",21
"('north', 'carolina')",21
"('carolina', 'manufacturers')",21
"('areas', 'reported')",21
"('reported', 'stable')",21
"('stable', 'prices')",21
"('for', 'their')",21
"('their', 'inputs')",21
"('inputs', 'and')",21
"('and', 'final')",21
"('final', 'goods')",21
"('goods', 'due')",21
"('that', 'manufacturers')",21
"('manufacturers', 'of')",21
"('of', 'intermediate')",21
"('intermediate', 'goods')",21
"('goods', 'continued')",21
"('to', 'receive')",21
"('receive', 'pressure')",21
"('pressure', 'from')",21
"('from', 'customers')",21
"('customers', 'to')",21
"('to', 'lower')",21
"('prices', 'tourism')",21
"('tourism', 'appeared')",21
"('be', 'an')",21
"('an', 'exception')",21
"('exception', 'from')",21
"('from', 'the')",21
"('overall', 'price')",21
"('price', 'picture')",21
"('picture', 'with')",21
"('with', 'boston')",21
"('and', 'atlanta')",21
"('atlanta', 'reporting')",21
"('reporting', 'higher')",21
"('higher', 'rates')",21
"('for', 'hotel')",21
"('hotel', 'rooms')",21
"('rooms', 'higher')",21
"('higher', 'rental')",21
"('rates', 'were')",21
"('were', 'also')",21
"('many', 'urban')",21
"('areas', 'return')",21
"('oil', 'and')",20
"('natural', 'gas')",20
"('drilling', 'activity')",20
"('dallas', 'noted')",20
"('remained', 'strong')",20
"('strong', 'in')",20
"('districts', 'suggested')",20
"('that', 'employers')",20
"('employers', 'continued')",20
"('be', 'creative')",20
"('creative', 'in')",20
"('finding', 'and')",20
"('and', 'recruiting')",20
"('recruiting', 'additional')",20
"('additional', 'labor')",20
"('labor', 'some')",20
"('some', 'companies')",20
"('companies', 'were')",20
"('were', 'subsidizing')",20
"('subsidizing', 'transportation')",20
"('transportation', 'for')",20
"('for', 'employees')",20
"('employees', 'located')",20
"('located', 'far')",20
"('far', 'away')",20
"('away', 'from')",20
"('from', 'their')",20
"('their', 'work')",20
"('work', 'sites')",20
"('sites', 'employers')",20
"('several', 'districts')",20
"('districts', 'adopted')",20
"('adopted', 'flexible')",20
"('flexible', 'work')",20
"('work', 'schedules')",20
"('schedules', 'and')",20
"('and', 'more')",20
"('more', 'generous')",20
"('generous', 'benefit')",20
"('benefit', 'packages')",20
"('packages', 'while')",20
"('minneapolis', 'kansas')",19
"('in', 'us')",19
"('pressures', 'especially')",19
"('for', 'some')",19
"('some', 'specific')",19
"('specific', 'industries')",19
"('industries', 'and')",19
"('and', 'skilled')",19
"('occupations', 'boston')",19
"('and', 'richmond')",19
"('reported', 'upward')",19
"('upward', 'wage')",19
"('pressures', 'in')",19
"('retail', 'sector')",19
"('sector', 'boston')",19
"('boston', 'also')",19
"('also', 'noted')",19
"('some', 'manufacturers')",19
"('manufacturers', 'began')",19
"('offering', 'doubledigit')",19
"('doubledigit', 'pay')",19
"('pay', 'increases')",19
"('increases', 'in')",19
"('in', 'categories')",19
"('categories', 'such')",19
"('as', 'engineering')",19
"('engineering', 'san')",19
"('wage', 'and')",19
"('and', 'salary')",19
"('salary', 'pressures')",19
"('pressures', 'remained')",19
"('remained', 'high')",19
"('high', 'in')",19
"('in', 'financial')",19
"('financial', 'institutions')",19
"('institutions', 'some')",19
"('some', 'employers')",19
"('the', 'dallas')",19
"('dallas', 'district')",19
"('district', 'began')",19
"('offering', 'higher')",19
"('higher', 'compensation')",19
"('compensation', 'for')",19
"('skilled', 'and')",19
"('and', 'semiskilled')",19
"('semiskilled', 'workers')",19
"('the', 'service')",19
"('service', 'sector')",19
"('sector', 'and')",19
"('and', 'for')",19
"('in', 'construction')",19
"('construction', 'fabricated')",19
"('fabricated', 'metals')",19
"('metals', 'bricks')",19
"('bricks', 'and')",19
"('and', 'lumber')",19
"('lumber', 'atlanta')",19
"('chicago', 'and')",19
"('pressures', 'were')",19
"('generally', 'being')",19
"('being', 'held')",19
"('held', 'in')",19
"('in', 'check')",19
"('check', 'with')",19
"('with', 'more')",19
"('more', 'significant')",19
"('significant', 'wage')",19
"('pressures', 'confined')",19
"('confined', 'to')",19
"('to', 'specific')",19
"('specific', 'skilled')",19
"('workers', 'most')",19
"('agriculture', 'reports')",18
"('reports', 'were')",18
"('generally', 'favorable')",18
"('favorable', 'although')",18
"('particularly', 'for')",18
"('construction', 'activity')",18
"('markets', 'wages')",18
"('wages', 'and')",18
"('and', 'prices')",18
"('prices', 'all')",18
"('that', 'labor')",18
"('were', 'tight')",18
"('tight', 'last')",18
"('although', 'labor')",18
"('shortages', 'appeared')",18
"('be', 'broadbased')",18
"('broadbased', 'some')",18
"('workers', 'were')",18
"('were', 'in')",18
"('in', 'especially')",18
"('especially', 'short')",18
"('short', 'supply')",18
"('supply', 'most')",18
"('areas', 'noted')",18
"('noted', 'problems')",18
"('problems', 'in')",18
"('finding', 'computerrelated')",18
"('computerrelated', 'workers')",18
"('workers', 'construction')",18
"('construction', 'skilled')",18
"('skilled', 'tradesmen')",18
"('tradesmen', 'and')",18
"('and', 'technicians')",18
"('technicians', 'shipbuilders')",18
"('shipbuilders', 'in')",18
"('new', 'orleans')",18
"('orleans', 'were')",18
"('were', 'looking')",18
"('looking', 'to')",18
"('to', 'hire')",18
"('hire', 'foreign')",18
"('foreign', 'welders')",18
"('welders', 'shipfitters')",18
"('shipfitters', 'electricians')",18
"('electricians', 'and')",18
"('and', 'others')",18
"('others', 'a')",18
"('a', 'company')",18
"('company', 'in')",18
"('in', 'nashville')",18
"('nashville', 'was')",18
"('was', 'forced')",18
"('forced', 'to')",18
"('to', 'idle')",18
"('idle', 'more')",18
"('more', 'than')",18
"('than', '10')",18
"('10', 'percent')",18
"('percent', 'of')",18
"('of', 'its')",18
"('its', 'equipment')",18
"('equipment', 'due')",18
"('shortages', 'in')",18
"('projects', 'were')",18
"('were', 'canceled')",18
"('canceled', 'due')",18
"('a', 'lack')",18
"('of', 'labor')",18
"('labor', 'while')",18
"('while', 'in')",18
"('contacts', 'were')",18
"('were', 'unable')",18
"('unable', 'to')",18
"('to', 'meet')",18
"('meet', 'production')",18
"('production', 'schedules')",18
"('schedules', 'due')",18
"('labor', 'problems')",18
"('problems', 'some')",18
"('some', 'businesses')",18
"('businesses', 'in')",18
"('the', 'cleveland')",18
"('cleveland', 'district')",18
"('district', 'increased')",18
"('increased', 'their')",18
"('their', 'recruiting')",18
"('recruiting', 'efforts')",18
"('efforts', 'resulting')",18
"('resulting', 'in')",18
"('in', 'higher')",18
"('higher', 'demand')",18
"('for', 'human')",18
"('human', 'resources')",18
"('resources', 'personnel')",18
"('personnel', 'some')",18
"('chicago', 'st')",17
"('city', 'dallas')",17
"('reported', 'strong')",17
"('strong', 'drilling')",17
"('activity', 'for')",17
"('for', 'oil')",17
"('gas', 'last')",17
"('month', 'despite')",17
"('despite', 'weak')",17
"('weak', 'energy')",17
"('energy', 'prices')",17
"('that', 'output')",17
"('output', 'for')",17
"('for', 'iron')",17
"('iron', 'ore')",17
"('ore', 'and')",17
"('and', 'most')",17
"('most', 'forest')",17
"('forest', 'products')",17
"('products', 'may')",17
"('may', 'stabilize')",17
"('stabilize', 'in')",17
"('1998', 'after')",17
"('after', 'strong')",17
"('strong', 'or')",17
"('or', 'moderate')",17
"('moderate', 'growth')",17
"('growth', 'in')",17
"('last', 'two')",17
"('two', 'years')",17
"('years', 'san')",17
"('a', 'number')",17
"('number', 'of')",17
"('of', 'western')",17
"('western', 'mines')",17
"('mines', 'had')",17
"('had', 'shut')",17
"('shut', 'down')",17
"('down', 'operations')",17
"('operations', 'due')",17
"('falling', 'gold')",17
"('gold', 'prices')",17
"('prices', 'labor')",17
"('was', 'strong')",16
"('unseasonably', 'warm')",16
"('warm', 'weather')",16
"('weather', 'in')",16
"('the', 'country')",16
"('a', 'major')",16
"('because', 'of')",16
"('shortage', 'of')",16
"('the', 'livestock')",16
"('livestock', 'sector')",16
"('sector', 'kansas')",16
"('reported', 'favorable')",16
"('favorable', 'conditions')",16
"('conditions', 'while')",16
"('while', 'dallas')",16
"('that', 'snow')",16
"('snow', 'and')",16
"('and', 'cold')",16
"('cold', 'temperatures')",16
"('temperatures', 'hurt')",16
"('hurt', 'some')",16
"('some', 'livestock')",16
"('livestock', 'operations')",16
"('operations', 'san')",16
"('francisco', 'also')",16
"('reported', 'herd')",16
"('herd', 'losses')",16
"('losses', 'due')",16
"('to', 'unfavorable')",16
"('unfavorable', 'weather')",16
"('weather', 'and')",16
"('and', 'grazing')",16
"('grazing', 'conditions')",16
"('conditions', 'particularly')",16
"('particularly', 'in')",16
"('the', 'mountain')",16
"('mountain', 'states')",16
"('states', 'chicago')",16
"('a', 'seasonal')",16
"('seasonal', 'rise')",16
"('rise', 'in')",16
"('in', 'domestic')",16
"('domestic', 'hog')",16
"('hog', 'marketings')",16
"('marketings', 'and')",16
"('a', 'bulge')",16
"('bulge', 'in')",16
"('in', 'hog')",16
"('hog', 'imports')",16
"('imports', 'from')",16
"('from', 'canada')",16
"('canada', 'contributed')",16
"('contributed', 'to')",16
"('a', 'decline')",16
"('decline', 'in')",16
"('us', 'hog')",16
"('hog', 'prices')",16
"('after', 'a')",15
"('lending', 'activity')",15
"('was', 'brisk')",15
"('softer', 'demand')",15
"('agriculture', 'energy')",15
"('energy', 'and')",15
"('natural', 'resources')",15
"('resources', 'the')",15
"('the', 'agriculture')",15
"('although', 'performance')",15
"('performance', 'was')",15
"('was', 'mixed')",15
"('across', 'crops')",15
"('crops', 'and')",15
"('and', 'livestock')",15
"('livestock', 'favorable')",15
"('favorable', 'crop')",15
"('crop', 'conditions')",15
"('conditions', 'were')",15
"('reported', 'by')",15
"('by', 'richmond')",15
"('richmond', 'kansas')",15
"('minneapolis', 'winter')",15
"('winter', 'wheat')",15
"('wheat', 'and')",15
"('and', 'small')",15
"('small', 'grain')",15
"('grain', 'crops')",15
"('crops', 'appeared')",15
"('be', 'in')",15
"('in', 'good')",15
"('good', 'shape')",15
"('shape', 'crop')",15
"('crop', 'harvesting')",15
"('harvesting', 'was')",15
"('was', 'near')",15
"('near', 'completion')",15
"('completion', 'in')",15
"('the', 'richmond')",15
"('richmond', 'district')",15
"('district', 'and')",15
"('and', 'contacts')",15
"('contacts', 'there')",15
"('there', 'suggested')",15
"('that', 'yields')",15
"('yields', 'of')",15
"('of', 'most')",15
"('most', 'crops')",15
"('crops', 'might')",15
"('might', 'fall')",15
"('fall', 'short')",15
"('short', 'of')",15
"('of', '1996')",15
"('1996', 'levels')",15
"('levels', 'chicago')",15
"('that', 'farm')",15
"('farm', 'prices')",15
"('for', 'many')",15
"('many', 'key')",15
"('key', 'midwest')",15
"('midwest', 'commodities')",15
"('commodities', 'have')",15
"('have', 'declined')",15
"('declined', 'recently')",15
"('recently', 'which')",15
"('which', 'may')",15
"('may', 'hurt')",15
"('hurt', 'farm')",15
"('farm', 'earnings')",15
"('earnings', 'in')",15
"('1998', 'chicago')",15
"('and', 'san')",15
"('some', 'agricultural')",15
"('agricultural', 'producers')",15
"('producers', 'were')",15
"('were', 'concerned')",15
"('concerned', 'that')",15
"('that', 'asian')",15
"('turmoil', 'will')",15
"('will', 'lead')",15
"('lead', 'to')",15
"('to', 'weaker')",15
"('weaker', 'farm')",15
"('farm', 'exports')",15
"('exports', 'in')",15
"('1998', 'in')",15
"('for', 'retail')",14
"('parts', 'of')",14
"('aircraft', 'parts')",14
"('the', 'asian')",14
"('lenders', 'in')",14
"('that', 'strong')",14
"('strong', 'competition')",14
"('competition', 'was')",14
"('was', 'reducing')",14
"('reducing', 'the')",14
"('the', 'spread')",14
"('spread', 'between')",14
"('between', 'borrowing')",14
"('borrowing', 'and')",14
"('and', 'lending')",14
