NGram,Frequency
"('since', 'the', 'last', 'report')",21
"('the', 'previous', 'beige', 'book')",14
"('and', 'san', 'francisco', 'districts')",14
"('the', 'last', 'beige', 'book')",11
"('since', 'the', 'previous', 'beige')",9
"('since', 'the', 'last', 'beige')",9
"('dallas', 'and', 'san', 'francisco')",8
"('commercial', 'and', 'industrial', 'loans')",8
"('june', 'and', 'early', 'july')",8
"('the', 'kansas', 'city', 'district')",7
"('in', 'june', 'and', 'early')",7
"('san', 'francisco', 'districts', 'reported')",6
"('in', 'the', 'new', 'york')",6
"('real', 'estate', 'and', 'construction')",6
"('in', 'the', 'second', 'quarter')",6
"('half', 'of', 'the', 'year')",6
"('earlier', 'in', 'the', 'year')",6
"('the', 'second', 'half', 'of')",6
"('since', 'our', 'last', 'report')",6
"('and', 'kansas', 'city', 'districts')",5
"('the', 'previous', 'reporting', 'period')",5
"('return', 'to', 'top', 'consumer')",5
"('to', 'top', 'consumer', 'spending')",5
"('the', 'next', 'six', 'months')",5
"('a', 'slight', 'increase', 'in')",5
"('in', 'the', 'kansas', 'city')",4
"('in', 'the', 'cleveland', 'district')",4
"('the', 'san', 'francisco', 'district')",4
"('from', 'the', 'previous', 'reporting')",4
"('parts', 'of', 'the', 'district')",4
"('for', 'the', 'rest', 'of')",4
"('in', 'the', 'near', 'future')",4
"('second', 'half', 'of', 'the')",4
"('construction', 'and', 'real', 'estate')",4
"('for', 'commercial', 'and', 'industrial')",4
"('over', 'the', 'next', 'six')",4
"('in', 'the', 'number', 'of')",4
"('in', 'the', 'upcoming', 'months')",4
"('in', 'the', 'dc', 'area')",4
"('percent', 'of', 'total', 'loans')",4
"('during', 'the', 'reporting', 'period')",4
"('demand', 'for', 'their', 'services')",4
"('little', 'since', 'the', 'previous')",3
"('districts', 'that', 'reported', 'on')",3
"('able', 'to', 'pass', 'on')",3
"('consumer', 'spending', 'and', 'tourism')",3
"('minneapolis', 'and', 'dallas', 'districts')",3
"('atlanta', 'and', 'san', 'francisco')",3
"('the', 'new', 'york', 'district')",3
"('in', 'the', 'richmond', 'district')",3
"('in', 'the', 'boston', 'district')",3
"('manufacturing', 'firms', 'in', 'the')",3
