NGram,Frequency
"('and', 'san', 'francisco', 'districts')",18
"('since', 'the', 'last', 'report')",14
"('in', 'the', 'new', 'york')",11
"('real', 'estate', 'and', 'construction')",8
"('dallas', 'and', 'san', 'francisco')",7
"('kansas', 'city', 'and', 'san')",7
"('city', 'and', 'san', 'francisco')",7
"('during', 'the', 'reporting', 'period')",7
"('commercial', 'and', 'industrial', 'loans')",7
"('than', 'a', 'year', 'ago')",7
"('since', 'the', 'last', 'survey')",6
"('the', 'past', 'six', 'weeks')",6
"('commercial', 'real', 'estate', 'markets')",6
"('in', 'the', 'fourth', 'quarter')",6
"('the', 'first', 'half', 'of')",6
"('since', 'the', 'last', 'beige')",6
"('the', 'last', 'beige', 'book')",6
"('minneapolis', 'kansas', 'city', 'and')",5
"('with', 'the', 'exception', 'of')",5
"('return', 'to', 'top', 'consumer')",5
"('to', 'top', 'consumer', 'spending')",5
"('from', 'a', 'year', 'ago')",5
"('from', 'a', 'year', 'earlier')",5
"('the', 'next', 'six', 'months')",5
"('noted', 'an', 'increase', 'in')",5
"('a', 'modest', 'increase', 'in')",5
"('kansas', 'city', 'dallas', 'and')",4
"('city', 'dallas', 'and', 'san')",4
"('and', 'kansas', 'city', 'districts')",4
"('reported', 'an', 'increase', 'in')",4
"('the', 'end', 'of', 'december')",4
"('in', 'the', 'kansas', 'city')",4
"('the', 'kansas', 'city', 'district')",4
"('in', 'late', 'november', 'and')",4
"('first', 'half', 'of', '2011')",4
"('during', 'the', 'past', 'six')",4
"('to', 'a', 'year', 'ago')",4
"('since', 'our', 'last', 'report')",4
"('compared', 'with', 'a', 'year')",4
"('with', 'a', 'year', 'ago')",4
"('that', 'the', 'pace', 'of')",4
"('compared', 'with', 'the', 'same')",4
"('with', 'the', 'same', 'period')",4
"('compared', 'with', 'the', 'prior')",4
"('over', 'the', 'next', 'six')",4
"('the', 'next', 'three', 'months')",4
"('the', 'last', 'survey', 'period')",4
"('the', 'boston', 'atlanta', 'and')",3
"('st', 'louis', 'minneapolis', 'kansas')",3
"('louis', 'minneapolis', 'kansas', 'city')",3
"('in', 'st', 'louis', 'and')",3
"('in', 'the', 'cleveland', 'district')",3
"('in', 'the', 'richmond', 'chicago')",3
"('minneapolis', 'and', 'kansas', 'city')",3
"('economic', 'conditions', 'in', '2011')",3
"('flow', 'of', 'new', 'orders')",3
"('the', 'new', 'york', 'district')",3
"('in', 'the', 'st', 'louis')",3
"('st', 'louis', 'and', 'minneapolis')",3
"('chicago', 'and', 'kansas', 'city')",3
"('san', 'francisco', 'districts', 'reported')",3
"('the', 'boston', 'cleveland', 'and')",3
"('consumer', 'spending', 'and', 'tourism')",3
"('philadelphia', 'and', 'san', 'francisco')",3
"('at', 'the', 'end', 'of')",3
"('atlanta', 'and', 'san', 'francisco')",3
"('in', 'the', 'dallas', 'district')",3
"('noted', 'an', 'uptick', 'in')",3
"('an', 'uptick', 'in', 'demand')",3
"('uptick', 'in', 'demand', 'for')",3
"('the', 'st', 'louis', 'district')",3
"('the', 'pace', 'of', 'new')",3
"('pace', 'of', 'new', 'home')",3
"('for', 'residential', 'real', 'estate')",3
"('in', 'the', 'coming', 'year')",3
"('demand', 'for', 'commercial', 'and')",3
"('for', 'commercial', 'and', 'industrial')",3
"('the', 'fourth', 'quarter', 'of')",3
"('fourth', 'quarter', 'of', '2010')",3
"('leading', 'up', 'to', 'christmas')",3
"('the', 'outlook', 'for', 'the')",3
"('commercial', 'real', 'estate', 'market')",3
"('conditions', 'continued', 'to', 'improve')",3
"('percent', 'from', 'a', 'year')",3
"('in', 'new', 'york', 'city')",3
"('construction', 'and', 'real', 'estate')",3
"('in', 'western', 'new', 'york')",3
"('for', 'consumer', 'loans', 'and')",3
"('on', 'a', 'yearoveryear', 'basis')",3
"('in', 'commercial', 'real', 'estate')",3
"('continued', 'to', 'report', 'that')",3
"('in', 'the', 'near', 'term')",3
"('compared', 'to', 'yearago', 'levels')",3
"('since', 'our', 'last', 'survey')",3
"('compared', 'to', 'a', 'year')",3
"('also', 'noted', 'an', 'increase')",3
"('a', 'year', 'ago', 'but')",3
"('over', 'the', 'last', 'six')",3
"('the', 'last', 'six', 'weeks')",3
"('reported', 'an', 'uptick', 'in')",3
"('increased', 'since', 'the', 'last')",3
"('contacts', 'reported', 'plans', 'to')",3
"('reported', 'plans', 'to', 'open')",3
"('industries', 'reported', 'plans', 'to')",3
"('the', 'same', 'period', 'in')",3
"('same', 'period', 'in', '2009')",3
"('throughout', 'most', 'of', 'the')",3
"('most', 'of', 'the', 'district')",3
"('percent', 'of', 'total', 'loans')",3
"('of', 'total', 'loans', 'decreased')",3
"('the', 'last', 'report', 'a')",3
"('late', 'november', 'and', 'december')",3
"('in', 'the', 'coming', 'months')",3
"('the', 'price', 'of', 'crude')",3
"('in', 'the', 'manufacturing', 'sector')",2
"('boston', 'atlanta', 'and', 'dallas')",2
"('atlanta', 'and', 'dallas', 'districts')",2
"('contacts', 'in', 'the', 'boston')",2
"('the', 'boston', 'new', 'york')",2
"('new', 'york', 'philadelphia', 'richmond')",2
"('chicago', 'st', 'louis', 'minneapolis')",2
"('minneapolis', 'kansas', 'city', 'dallas')",2
"('san', 'francisco', 'districts', 'cited')",2
"('slowly', 'improving', 'in', 'philadelphia')",2
"('improving', 'in', 'philadelphia', 'and')",2
"('in', 'philadelphia', 'and', 'richmond')",2
"('weaker', 'in', 'st', 'louis')",2
"('st', 'louis', 'and', 'dallas')",2
"('atlanta', 'minneapolis', 'kansas', 'city')",2
"('activity', 'in', 'the', 'energy')",2
"('residential', 'real', 'estate', 'markets')",2
"('increased', 'in', 'the', 'richmond')",2
"('the', 'richmond', 'chicago', 'minneapolis')",2
"('richmond', 'chicago', 'minneapolis', 'and')",2
"('chicago', 'minneapolis', 'and', 'kansas')",2
"('both', 'retailers', 'and', 'manufacturers')",2
"('only', 'modest', 'passthrough', 'into')",2
"('modest', 'passthrough', 'into', 'final')",2
"('passthrough', 'into', 'final', 'prices')",2
"('to', 'be', 'firming', 'somewhat')",2
"('a', 'variety', 'of', 'sectors')",2
"('upward', 'pressure', 'on', 'wages')",2
"('districts', 'indicated', 'that', 'business')",2
"('indicated', 'that', 'business', 'contacts')",2
"('the', 'dallas', 'district', 'noted')",2
"('widespread', 'optimism', 'about', 'the')",2
"('improving', 'economic', 'conditions', 'in')",2
"('conditions', 'in', '2011', 'but')",2
"('and', 'st', 'louis', 'districts')",2
"('in', 'the', 'chicago', 'district')",2
"('both', 'light', 'and', 'heavy')",2
"('in', 'the', 'cleveland', 'and')",2
"('cleveland', 'and', 'san', 'francisco')",2
"('san', 'francisco', 'districts', 'while')",2
"('some', 'manufacturers', 'in', 'the')",2
"('the', 'st', 'louis', 'and')",2
"('louis', 'and', 'minneapolis', 'districts')",2
"('increased', 'in', 'the', 'cleveland')",2
"('atlanta', 'chicago', 'and', 'kansas')",2
"('the', 'flow', 'of', 'new')",2
"('manufacturers', 'in', 'the', 'boston')",2
"('cleveland', 'and', 'richmond', 'districts')",2
"('or', 'ahead', 'of', 'plan')",2
"('the', 'new', 'york', 'and')",2
"('sales', 'were', 'mixed', 'but')",2
"('were', 'mixed', 'but', 'generally')",2
"('mixed', 'but', 'generally', 'at')",2
"('but', 'generally', 'at', 'favorable')",2
"('generally', 'at', 'favorable', 'levels')",2
"('for', 'the', 'current', 'sales')",2
