NGram,Frequency
"('and',)",222
"('in',)",171
"('the',)",133
"('to',)",113
"('of',)",97
"('for',)",66
"('districts',)",62
"('but',)",57
"('a',)",50
"('activity',)",48
"('reports',)",45
"('are',)",45
"('some',)",45
"('growth',)",39
"('were',)",39
"('reported',)",39
"('district',)",38
"('prices',)",37
"('was',)",36
"('that',)",36
"('sales',)",33
"('continued',)",30
"('costs',)",30
"('or',)",29
"('real',)",27
"('have',)",27
"('at',)",26
"('home',)",26
"('construction',)",26
"('estate',)",26
"('most',)",26
"('by',)",24
"('as',)",21
"('lending',)",21
"('new',)",20
"('is',)",20
"('on',)",18
"('strong',)",18
"('credit',)",18
"('many',)",18
"('indicated',)",18
"('increases',)",18
"('there',)",17
"('products',)",15
"('markets',)",15
"('has',)",15
"('much',)",15
"('production',)",15
"('workers',)",15
"('increased',)",15
"('high',)",15
"('with',)",15
"('more',)",15
"('chicago',)",14
"('crop',)",14
"('dallas',)",13
"('contacts',)",13
"('suggest',)",12
"('several',)",12
"('firms',)",12
"('demand',)",12
"('standards',)",12
"('country',)",12
"('input',)",12
"('higher',)",12
"('retail',)",12
"('remained',)",12
"('been',)",12
"('overall',)",12
"('up',)",12
"('october',)",11
"('boston',)",11
"('minneapolis',)",11
"('kansas',)",11
"('city',)",11
"('from',)",11
"('business',)",11
"('services',)",11
"('energy',)",11
"('instances',)",11
"('equipment',)",11
"('consumer',)",10
"('manufacturing',)",10
"('solid',)",10
"('report',)",9
"('federal',)",9
"('reserve',)",9
"('economic',)",9
"('expand',)",9
"('slower',)",9
"('uneven',)",9
"('than',)",9
"('service',)",9
"('an',)",9
"('increase',)",9
"('particularly',)",9
"('still',)",9
"('agricultural',)",9
"('conditions',)",9
"('drought',)",9
"('uncertainty',)",9
"('about',)",9
"('outlook',)",9
"('housing',)",9
"('their',)",9
"('because',)",9
"('few',)",9
"('such',)",9
"('shortages',)",9
"('be',)",9
"('restraining',)",9
"('short',)",9
"('supply',)",9
"('upward',)",9
"('pressure',)",9
"('pressures',)",9
"('selling',)",9
"('inventories',)",9
"('vehicle',)",9
"('noted',)",9
"('manufacturers',)",9
"('levels',)",9
"('shipping',)",9
"('steady',)",9
"('including',)",9
"('yields',)",9
"('lower',)",9
"('york',)",8
"('atlanta',)",8
"('st',)",8
"('louis',)",8
"('other',)",8
"('mixed',)",8
"('regions',)",8
"('labor',)",8
"('commercial',)",8
"('2007',)",7
"('all',)",6
"('september',)",6
"('early',)",6
"('pace',)",6
"('august',)",6
"('grew',)",6
"('rate',)",6
"('expansion',)",6
"('characterized',)",6
"('moderate',)",6
"('spending',)",6
"('weaker',)",6
"('domestic',)",6
"('declines',)",6
"('financial',)",6
"('delinquencies',)",6
"('slight',)",6
"('deterioration',)",6
"('quality',)",6
"('lenders',)",6
"('tightened',)",6
"('decline',)",6
"('industry',)",6
"('robust',)",6
"('favorable',)",6
"('throughout',)",6
"('continues',)",6
"('expect',)",6
"('remain',)",6
"('without',)",6
"('tightening',)",6
"('spillovers',)",6
"('eased',)",6
"('occupations',)",6
"('wages',)",6
"('positions',)",6
"('competitive',)",6
"('ability',)",6
"('pass',)",6
"('discount',)",6
"('dampened',)",6
"('used',)",6
"('factory',)",6
"('suggested',)",6
"('export',)",6
"('machinery',)",6
"('chemicals',)",6
"('weakness',)",6
"('tight',)",6
"('strength',)",6
"('anticipate',)",6
"('current',)",6
"('slightly',)",6
"('reductions',)",6
"('hiring',)",6
"('support',)",6
"('sector',)",6
"('freight',)",6
"('slowly',)",6
"('financing',)",6
"('homes',)",6
"('rising',)",6
"('space',)",6
"('across',)",6
"('sizable',)",6
"('office',)",6
"('however',)",6
"('finance',)",6
"('natural',)",6
"('aboveaverage',)",6
"('corn',)",6
"('livestock',)",6
"('producers',)",6
"('crops',)",6
"('storage',)",6
"('transportation',)",6
"('problems',)",6
"('incentive',)",6
"('areas',)",6
"('oil',)",6
"('gas',)",6
"('wage',)",6
"('food',)",6
"('philadelphia',)",5
"('cleveland',)",5
"('richmond',)",5
"('san',)",5
"('francisco',)",5
"('this',)",5
"('not',)",5
"('last',)",5
"('bumper',)",5
"('industries',)",5
"('job',)",5
"('softened',)",5
"('market',)",5
"('capacity',)",5
"('return',)",4
"('top',)",4
"('17',)",3
"('summary',)",3
"('full',)",3
"('anecdotal',)",3
"('banks',)",3
"('decelerated',)",3
"('since',)",3
"('similar',)",3
"('observed',)",3
"('beige',)",3
"('book',)",3
"('seven',)",3
"('districtsatlanta',)",3
"('economy',)",3
"('five',)",3
"('districtscleveland',)",3
"('variously',)",3
"('modest',)",3
"('expanded',)",3
"('sectors',)",3
"('weakenedmostly',)",3
"('related',)",3
"('transactions',)",3
"('offset',)",3
"('global',)",3
"('residential',)",3
"('weaken',)",3
"('additional',)",3
"('institutions',)",3
"('majority',)",3
"('slowed',)",3
"('contributing',)",3
"('hamper',)",3
"('number',)",3
"('higherthanusual',)",3
"('degree',)",3
"('subdued',)",3
"('months',)",3
"('direct',)",3
"('ties',)",3
"('wary',)",3
"('slowing',)",3
"('might',)",3
"('slow',)",3
"('cautious',)",3
"('optimism',)",3
"('see',)",3
"('evidence',)",3
"('said',)",3
"('rose',)",3
"('moderately',)",3
"('except',)",3
"('where',)",3
"('sharp',)",3
"('tourism',)",3
"('weak',)",3
"('department',)",3
"('stores',)",3
"('furniture',)",3
"('durables',)",3
"('purchases',)",3
"('electronics',)",3
"('luxury',)",3
"('items',)",3
"('unseasonably',)",3
"('mild',)",3
"('weather',)",3
"('apparel',)",3
"('appeared',)",3
"('level',)",3
"('retailers',)",3
"('reduced',)",3
"('fuelefficient',)",3
"('cars',)",3
"('tourist',)",3
"('generally',)",3
"('declining',)",3
"('output',)",3
"('helped',)",3
"('sustain',)",3
"('paper',)",3
"('steel',)",3
"('machine',)",3
"('tools',)",3
"('electrical',)",3
"('defense',)",3
"('aerospace',)",3
"('healthrelated',)",3
"('possible',)",3
"('negative',)",3
"('point',)",3
"('product',)",3
"('development',)",3
"('sources',)",3
"('remaining',)",3
"('decreasing',)",3
"('factories',)",3
"('cut',)",3
"('inventory',)",3
"('further',)",3
"('automakers',)",3
"('auto',)",3
"('major',)",3
"('opening',)",3
"('facilities',)",3
"('motor',)",3
"('parts',)",3
"('reporting',)",3
"('varied',)",3
"('temporary',)",3
"('staffing',)",3
"('exception',)",3
"('suggests',)",3
"('softening',)",3
"('container',)",3
"('shipments',)",3
"('regional',)",3
"('softer',)",3
"('hauling',)",3
"('volume',)",3
"('airlines',)",3
"('say',)",3
"('traffic',)",3
"('bookings',)",3
"('fall',)",3
"('buyers',)",3
"('could',)",3
"('no',)",3
"('longer',)",3
"('secure',)",3
"('unable',)",3
"('sell',)",3
"('elevated',)",3
"('builders',)",3
"('curb',)",3
"('existing',)",3
"('added',)",3
"('health',)",3
"('fundamentals',)",3
"('absorption',)",3
"('rental',)",3
"('rates',)",3
"('firm',)",3
"('manhattan',)",3
"('softness',)",3
"('investment',)",3
"('move',)",3
"('conservative',)",3
"('developers',)",3
"('becoming',)",3
"('cautiousin',)",3
"('cases',)",3
"('shelving',)",3
"('canceling',)",3
"('consumers',)",3
"('types',)",3
"('mortgages',)",3
"('equity',)",3
"('lines',)",3
"('refinancing',)",3
"('soften',)",3
"('which',)",3
"('attributed',)",3
"('tighter',)",3
"('applied',)",3
"('resources',)",3
"('allowed',)",3
"('harvests',)",3
"('run',)",3
"('ahead',)",3
"('normal',)",3
"('schedules',)",3
"('contributed',)",3
"('nearrecord',)",3
"('soybean',)",3
"('expected',)",3
"('strained',)",3
"('caused',)",3
"('notes',)",3
"('emerged',)",3
"('size',)",3
"('speed',)",3
"('harvest',)",3
"('cash',)",3
"('enough',)",3
"('futures',)",3
"('farmers',)",3
"('store',)",3
"('until',)",3
"('hampered',)",3
"('dry',)",3
"('alabama',)",3
"('carolinas',)",3
"('georgia',)",3
"('kentucky',)",3
"('tennessee',)",3
"('virginia',)",3
"('feed',)",3
"('low',)",3
"('forage',)",3
"('supplies',)",3
"('led',)",3
"('these',)",3
"('cull',)",3
"('herds',)",3
"('indiana',)",3
"('michigan',)",3
"('wisconsin',)",3
"('less',)",3
"('affected',)",3
"('summertime',)",3
"('had',)",3
"('anticipated',)",3
"('held',)",3
"('while',)",3
"('drilling',)",3
"('vigorous',)",3
"('will',)",3
"('lead',)",3
"('mining',)",3
"('expanding',)",3
"('mines',)",3
