NGram,Frequency
"('and',)",303
"('in',)",291
"('the',)",204
"('reported',)",129
"('districts',)",122
"('to',)",95
"('that',)",93
"('of',)",88
"('for',)",66
"('sales',)",66
"('dallas',)",65
"('were',)",63
"('chicago',)",62
"('activity',)",60
"('city',)",59
"('as',)",57
"('kansas',)",56
"('a',)",56
"('cleveland',)",55
"('on',)",55
"('new',)",53
"('san',)",53
"('francisco',)",53
"('most',)",51
"('york',)",50
"('richmond',)",50
"('was',)",48
"('philadelphia',)",47
"('or',)",45
"('atlanta',)",44
"('while',)",42
"('some',)",39
"('conditions',)",36
"('prices',)",36
"('boston',)",35
"('described',)",33
"('real',)",33
"('estate',)",33
"('district',)",33
"('st',)",32
"('louis',)",32
"('noted',)",30
"('commercial',)",30
"('with',)",30
"('demand',)",30
"('construction',)",30
"('at',)",29
"('continued',)",27
"('markets',)",27
"('several',)",27
"('remained',)",27
"('increases',)",27
"('across',)",27
"('stable',)",27
"('steady',)",27
"('minneapolis',)",26
"('credit',)",24
"('market',)",24
"('reports',)",21
"('modest',)",21
"('lending',)",21
"('residential',)",21
"('consumer',)",21
"('generally',)",21
"('employment',)",21
"('growth',)",21
"('indicated',)",21
"('production',)",21
"('business',)",20
"('mixed',)",18
"('had',)",18
"('positive',)",18
"('manufacturing',)",18
"('all',)",18
"('pressures',)",18
"('overall',)",18
"('but',)",18
"('increased',)",18
"('services',)",18
"('report',)",15
"('moderate',)",15
"('said',)",15
"('financial',)",15
"('housing',)",15
"('experienced',)",15
"('during',)",15
"('be',)",15
"('loans',)",15
"('agricultural',)",15
"('reporting',)",15
"('change',)",15
"('strong',)",15
"('further',)",15
"('august',)",14
"('from',)",14
"('contacts',)",14
"('has',)",12
"('pace',)",12
"('their',)",12
"('however',)",12
"('recent',)",12
"('tighter',)",12
"('mortgages',)",12
"('retail',)",12
"('vehicle',)",12
"('declining',)",12
"('energy',)",12
"('sectors',)",12
"('wage',)",12
"('supply',)",12
"('tourism',)",12
"('retailers',)",12
"('year',)",12
"('slightly',)",12
"('strength',)",12
"('solid',)",12
"('showed',)",12
"('more',)",12
"('are',)",12
"('costs',)",12
"('workers',)",12
"('not',)",11
"('home',)",11
"('2007',)",10
"('federal',)",9
"('reserve',)",9
"('expanding',)",9
"('cited',)",9
"('expansion',)",9
"('banks',)",9
"('standards',)",9
"('which',)",9
"('about',)",9
"('somewhat',)",9
"('survey',)",9
"('period',)",9
"('characterized',)",9
"('slow',)",9
"('expanded',)",9
"('building',)",9
"('materials',)",9
"('weakness',)",9
"('varied',)",9
"('drought',)",9
"('mining',)",9
"('these',)",9
"('nearly',)",9
"('professions',)",9
"('short',)",9
"('little',)",9
"('price',)",9
"('spending',)",9
"('although',)",9
"('july',)",9
"('plan',)",9
"('backtoschool',)",9
"('many',)",9
"('auto',)",9
"('modestly',)",9
"('levels',)",9
"('health',)",9
"('care',)",9
"('no',)",9
"('increasing',)",9
"('industries',)",9
"('though',)",9
"('equipment',)",9
"('producers',)",9
"('have',)",9
"('rose',)",9
"('forward',)",9
"('both',)",9
"('tight',)",9
"('high',)",9
"('declines',)",9
"('rising',)",9
"('tightening',)",9
"('downward',)",9
"('corn',)",9
"('pressure',)",9
"('drilling',)",9
"('labor',)",9
"('information',)",8
"('economic',)",6
"('economies',)",6
"('rate',)",6
"('grow',)",6
"('developments',)",6
"('reduction',)",6
"('availability',)",6
"('also',)",6
"('number',)",6
"('commented',)",6
"('furniture',)",6
"('softening',)",6
"('weak',)",6
"('flat',)",6
"('continuing',)",6
"('mortgage',)",6
"('held',)",6
"('weakened',)",6
"('widely',)",6
"('damage',)",6
"('crops',)",6
"('pastures',)",6
"('every',)",6
"('least',)",6
"('intense',)",6
"('only',)",6
"('isolated',)",6
"('posted',)",6
"('gains',)",6
"('slight',)",6
"('pickup',)",6
"('because',)",6
"('apparel',)",6
"('weakening',)",6
"('dealers',)",6
"('future',)",6
"('inventory',)",6
"('they',)",6
"('tourist',)",6
"('weather',)",6
"('industry',)",6
"('two',)",6
"('less',)",6
"('service',)",6
"('technology',)",6
"('legal',)",6
"('slower',)",6
"('softened',)",6
"('related',)",6
"('including',)",6
"('improved',)",6
"('steel',)",6
"('first',)",6
"('input',)",6
"('previous',)",6
"('trend',)",6
"('looking',)",6
"('few',)",6
"('did',)",6
"('rents',)",6
"('continue',)",6
"('near',)",6
"('nonresidential',)",6
"('personal',)",6
"('over',)",6
"('than',)",6
"('half',)",6
"('products',)",6
"('delinquencies',)",6
"('loan',)",6
"('resulted',)",6
"('farmers',)",6
"('soybeans',)",6
"('favorable',)",6
"('rains',)",6
"('livestock',)",6
"('growing',)",6
"('others',)",6
"('since',)",6
"('there',)",6
"('shortages',)",6
"('lower',)",6
"('three',)",6
"('this',)",5
"('other',)",5
"('outside',)",5
"('is',)",5
"('last',)",5
"('return',)",4
"('top',)",4
"('september',)",3
"('5',)",3
"('summary',)",3
"('full',)",3
"('indicate',)",3
"('expand',)",3
"('slowed',)",3
"('led',)",3
"('having',)",3
"('noticeable',)",3
"('effect',)",3
"('added',)",3
"('uncertainty',)",3
"('when',)",3
"('might',)",3
"('turn',)",3
"('around',)",3
"('quality',)",3
"('good',)",3
"('borrowers',)",3
"('turmoil',)",3
"('affected',)",3
"('limited',)",3
"('motor',)",3
"('autos',)",3
"('deepened',)",3
"('falling',)",3
"('contraction',)",3
"('result',)",3
"('excessive',)",3
"('heat',)",3
"('pulled',)",3
"('back',)",3
"('sharply',)",3
"('hand',)",3
"('below',)",3
"('ahead',)",3
"('declined',)",3
"('stronger',)",3
"('merchants',)",3
"('furnishings',)",3
"('solidtostrong',)",3
"('difficulty',)",3
"('comparing',)",3
"('shopping',)",3
"('schoolyear',)",3
"('timing',)",3
"('items',)",3
"('results',)",3
"('seen',)",3
"('subdued',)",3
"('sluggish',)",3
"('contrast',)",3
"('picked',)",3
"('up',)",3
"('used',)",3
"('anxiety',)",3
"('due',)",3
"('household',)",3
"('them',)",3
"('above',)",3
"('desired',)",3
"('planned',)",3
"('already',)",3
"('heavily',)",3
"('discounted',)",3
"('merchandise',)",3
"('move',)",3
"('particularly',)",3
"('dry',)",3
"('warm',)",3
"('helping',)",3
"('slowing',)",3
"('pessimistic',)",3
"('outlook',)",3
"('rest',)",3
"('despite',)",3
"('parts',)",3
"('neutral',)",3
"('technical',)",3
"('professional',)",3
"('transportation',)",3
"('signs',)",3
"('softeningatlanta',)",3
"('decreased',)",3
"('volatility',)",3
"('may',)",3
"('down',)",3
"('late',)",3
"('early',)",3
"('stated',)",3
"('automobile',)",3
"('sector',)",3
"('one',)",3
"('suggested',)",3
"('model',)",3
"('changeovers',)",3
"('six',)",3
"('showing',)",3
"('markedly',)",3
"('hightechnology',)",3
"('regions',)",3
"('aircraft',)",3
"('electrical',)",3
"('exports',)",3
"('started',)",3
"('exporting',)",3
"('regularly',)",3
"('time',)",3
"('compared',)",3
"('expenditures',)",3
"('plant',)",3
"('close',)",3
"('productivity',)",3
"('improvements',)",3
"('expressed',)",3
"('nearterm',)",3
"('optimism',)",3
"('cautious',)",3
"('show',)",3
"('been',)",3
"('massachusetts',)",3
"('apartment',)",3
"('remains',)",3
"('rise',)",3
"('louisville',)",3
"('inventories',)",3
"('unsold',)",3
"('homes',)",3
"('moreover',)",3
"('believe',)",3
"('softness',)",3
"('will',)",3
"('potential',)",3
"('level',)",3
"('vacancy',)",3
"('rates',)",3
"('low',)",3
"('banking',)",3
"('finance',)",3
"('card',)",3
"('lenders',)",3
"('do',)",3
"('expect',)",3
"('any',)",3
"('deterioration',)",3
"('after',)",3
"('earlier',)",3
"('bankers',)",3
"('see',)",3
"('next',)",3
"('quarters',)",3
"('albeit',)",3
"('mentioned',)",3
"('institutions',)",3
"('aimed',)",3
"('primarily',)",3
"('categories',)",3
"('an',)",3
"('increase',)",3
"('quite',)",3
"('where',)",3
"('reportedly',)",3
"('approaching',)",3
"('regulatory',)",3
"('limits',)",3
"('concentrations',)",3
"('segment',)",3
"('agriculture',)",3
"('temperatures',)",3
"('according',)",3
"('estimates',)",3
"('could',)",3
"('cost',)",3
"('georgia',)",3
"('florida',)",3
"('2',)",3
"('billion',)",3
"('lost',)",3
"('nevertheless',)",3
"('even',)",3
"('unfavorable',)",3
"('poised',)",3
"('record',)",3
"('harvest',)",3
"('planted',)",3
"('expense',)",3
"('summer',)",3
"('boosted',)",3
"('pasture',)",3
"('aboveaverage',)",3
"('wheat',)",3
"('yields',)",3
"('placed',)",3
"('crop',)",3
"('trimmed',)",3
"('margins',)",3
"('hog',)",3
"('cattle',)",3
"('feedlot',)",3
"('operators',)",3
"('largely',)",3
"('eased',)",3
"('feed',)",3
"('grain',)",3
"('natural',)",3
"('resources',)",3
"('observed',)",3
"('robustdomestic',)",3
"('flattened',)",3
"('out',)",3
"('international',)",3
"('primary',)",3
"('source',)",3
"('companies',)",3
"('expected',)",3
"('heading',)",3
"('clevelands',)",3
"('oil',)",3
"('gas',)",3
"('midjuly',)",3
"('cite',)",3
"('lack',)",3
"('qualified',)",3
"('strain',)",3
"('remaining',)",3
"('capacity',)",3
"('hurricane',)",3
"('dean',)",3
"('significant',)",3
"('impact',)",3
"('along',)",3
"('louisiana',)",3
"('coast',)",3
"('wages',)",3
"('lone',)",3
"('exception',)",3
"('instead',)",3
"('made',)",3
"('statement',)",3
"('characterizing',)",3
"('changes',)",3
"('nine',)",3
"('twelve',)",3
"('skilled',)",3
"('those',)",3
"('accountancy',)",3
"('addition',)",3
"('skills',)",3
"('such',)",3
"('housekeepers',)",3
"('waiters',)",3
"('increasingly',)",3
"('staffing',)",3
"('firms',)",3
"('temporary',)",3
"('areas',)",3
"('helped',)",3
"('keep',)",3
"('condition',)",3
"('benefits',)",3
"('post',)",3
"('large',)",3
"('accelerating',)",3
"('districtsboston',)",3
"('dallasreported',)",3
"('lumber',)",3
"('stabilized',)",3
"('discounting',)",3
"('among',)",3
"('selling',)",3
"('season',)",3
"('higher',)",3
"('food',)",3
"('putting',)",3
"('upward',)",3
"('grocery',)",3
"('restaurant',)",3
"('prepared',)",2
"('bank',)",2
"('based',)",2
"('collected',)",2
"('before',)",2
"('27',)",2
"('document',)",2
"('summarizes',)",2
"('comments',)",2
"('received',)",2
"('commentary',)",2
"('views',)",2
"('officials',)",2
"('monetary',)",2
"('policy',)",2
"('calendar',)",2
"('accessibility',)",2
"('contact',)",2
"('us',)",2
"('update',)",2
"('skip',)",1
"('content',)",1
