NGram,Frequency
"('in', 'the', 'san', 'francisco', 'district')",9
"('the', 'lower', 'exchange', 'value', 'of')",9
"('lower', 'exchange', 'value', 'of', 'the')",9
"('exchange', 'value', 'of', 'the', 'us')",9
"('value', 'of', 'the', 'us', 'dollar')",9
"('compared', 'with', 'the', 'previous', 'survey')",6
"('with', 'the', 'previous', 'survey', 'period')",6
"('prices', 'of', 'final', 'goods', 'and')",6
"('of', 'final', 'goods', 'and', 'services')",6
"('products', 'and', 'services', 'that', 'rely')",6
"('and', 'services', 'that', 'rely', 'heavily')",6
"('services', 'that', 'rely', 'heavily', 'on')",6
"('increases', 'in', 'the', 'costs', 'of')",6
"('in', 'the', 'costs', 'of', 'energy')",6
"('the', 'costs', 'of', 'energy', 'and')",6
"('relative', 'to', 'the', 'preceding', 'survey')",6
"('to', 'the', 'preceding', 'survey', 'period')",6
"('minneapolis', 'and', 'kansas', 'city', 'districts')",6
"('with', 'the', 'primary', 'exception', 'of')",6
"('in', 'part', 'by', 'the', 'lower')",6
"('part', 'by', 'the', 'lower', 'exchange')",6
"('by', 'the', 'lower', 'exchange', 'value')",6
"('and', 'kansas', 'city', 'reported', 'that')",6
"('reported', 'by', 'chicago', 'kansas', 'city')",6
"('by', 'chicago', 'kansas', 'city', 'and')",6
"('chicago', 'kansas', 'city', 'and', 'dallas')",6
"('in', 'the', 'richmond', 'and', 'atlanta')",6
"('the', 'richmond', 'and', 'atlanta', 'districts')",6
"('reports', 'from', 'the', 'twelve', 'federal')",3
"('from', 'the', 'twelve', 'federal', 'reserve')",3
"('the', 'twelve', 'federal', 'reserve', 'districts')",3
"('twelve', 'federal', 'reserve', 'districts', 'suggest')",3
"('federal', 'reserve', 'districts', 'suggest', 'that')",3
"('reserve', 'districts', 'suggest', 'that', 'the')",3
"('districts', 'suggest', 'that', 'the', 'national')",3
"('suggest', 'that', 'the', 'national', 'economy')",3
"('that', 'the', 'national', 'economy', 'continued')",3
"('the', 'national', 'economy', 'continued', 'to')",3
"('national', 'economy', 'continued', 'to', 'expand')",3
"('economy', 'continued', 'to', 'expand', 'during')",3
"('continued', 'to', 'expand', 'during', 'the')",3
"('to', 'expand', 'during', 'the', 'survey')",3
"('expand', 'during', 'the', 'survey', 'period')",3
"('during', 'the', 'survey', 'period', 'of')",3
"('the', 'survey', 'period', 'of', 'october')",3
"('survey', 'period', 'of', 'october', 'through')",3
"('period', 'of', 'october', 'through', 'midnovember')",3
"('of', 'october', 'through', 'midnovember', 'but')",3
"('october', 'through', 'midnovember', 'but', 'at')",3
"('through', 'midnovember', 'but', 'at', 'a')",3
"('midnovember', 'but', 'at', 'a', 'reduced')",3
"('but', 'at', 'a', 'reduced', 'pace')",3
"('at', 'a', 'reduced', 'pace', 'compared')",3
"('a', 'reduced', 'pace', 'compared', 'with')",3
"('reduced', 'pace', 'compared', 'with', 'the')",3
"('pace', 'compared', 'with', 'the', 'previous')",3
"('the', 'previous', 'survey', 'period', 'among')",3
"('previous', 'survey', 'period', 'among', 'districts')",3
"('survey', 'period', 'among', 'districts', 'seven')",3
"('period', 'among', 'districts', 'seven', 'reported')",3
"('among', 'districts', 'seven', 'reported', 'a')",3
"('districts', 'seven', 'reported', 'a', 'slower')",3
"('seven', 'reported', 'a', 'slower', 'pace')",3
"('reported', 'a', 'slower', 'pace', 'of')",3
"('a', 'slower', 'pace', 'of', 'economic')",3
