NGram,Frequency
"('much', 'of', 'the', 'country')",12
"('activity', 'continued', 'to', 'expand')",6
"('in', 'september', 'and', 'early')",6
"('september', 'and', 'early', 'october')",6
"('but', 'reports', 'were', 'uneven')",6
"('reports', 'were', 'uneven', 'and')",6
"('were', 'uneven', 'and', 'suggest')",6
"('uneven', 'and', 'suggest', 'growth')",6
"('continued', 'to', 'expand', 'but')",6
"('slight', 'deterioration', 'in', 'credit')",6
"('deterioration', 'in', 'credit', 'quality')",6
"('in', 'credit', 'quality', 'lenders')",6
"('credit', 'quality', 'lenders', 'in')",6
"('quality', 'lenders', 'in', 'many')",6
"('lenders', 'in', 'many', 'districts')",6
"('in', 'many', 'districts', 'tightened')",6
"('many', 'districts', 'tightened', 'credit')",6
"('districts', 'tightened', 'credit', 'standards')",6
"('throughout', 'much', 'of', 'the')",6
"('of', 'uncertainty', 'about', 'the')",6
"('uncertainty', 'about', 'the', 'outlook')",6
"('about', 'the', 'outlook', 'for')",6
"('growth', 'eased', 'in', 'some')",6
"('eased', 'in', 'some', 'regions')",6
"('for', 'workers', 'in', 'short')",6
"('workers', 'in', 'short', 'supply')",6
"('upward', 'pressure', 'on', 'input')",6
"('pressure', 'on', 'input', 'costs')",6
"('competitive', 'pressures', 'are', 'restraining')",6
"('ability', 'to', 'pass', 'higher')",6
"('to', 'pass', 'higher', 'input')",6
"('pass', 'higher', 'input', 'costs')",6
"('higher', 'input', 'costs', 'to')",6
"('input', 'costs', 'to', 'selling')",6
"('costs', 'to', 'selling', 'prices')",6
"('more', 'slowly', 'in', 'most')",6
"('slowly', 'in', 'most', 'districts')",6
"('construction', 'and', 'real', 'estate')",5
"('particularly', 'for', 'real', 'estate')",5
"('job', 'growth', 'eased', 'in')",5
"('the', 'ability', 'to', 'pass')",5
"('anecdotal', 'reports', 'from', 'the')",3
"('reports', 'from', 'the', 'federal')",3
"('from', 'the', 'federal', 'reserve')",3
"('the', 'federal', 'reserve', 'banks')",3
"('federal', 'reserve', 'banks', 'suggest')",3
"('reserve', 'banks', 'suggest', 'economic')",3
"('banks', 'suggest', 'economic', 'activity')",3
"('suggest', 'economic', 'activity', 'continued')",3
"('economic', 'activity', 'continued', 'to')",3
"('continued', 'to', 'expand', 'in')",3
"('to', 'expand', 'in', 'all')",3
"('expand', 'in', 'all', 'districts')",3
"('in', 'all', 'districts', 'in')",3
"('all', 'districts', 'in', 'september')",3
"('districts', 'in', 'september', 'and')",3
"('and', 'early', 'october', 'but')",3
"('early', 'october', 'but', 'the')",3
"('october', 'but', 'the', 'pace')",3
"('but', 'the', 'pace', 'of')",3
"('the', 'pace', 'of', 'growth')",3
"('pace', 'of', 'growth', 'decelerated')",3
"('of', 'growth', 'decelerated', 'since')",3
"('growth', 'decelerated', 'since', 'august')",3
"('decelerated', 'since', 'august', 'growth')",3
"('since', 'august', 'growth', 'was')",3
"('august', 'growth', 'was', 'similar')",3
"('growth', 'was', 'similar', 'to')",3
"('was', 'similar', 'to', 'that')",3
"('similar', 'to', 'that', 'observed')",3
"('to', 'that', 'observed', 'in')",3
"('that', 'observed', 'in', 'the')",3
"('observed', 'in', 'the', 'last')",3
"('in', 'the', 'last', 'beige')",3
"('the', 'last', 'beige', 'book')",3
"('last', 'beige', 'book', 'in')",3
"('beige', 'book', 'in', 'seven')",3
"('book', 'in', 'seven', 'districtsatlanta')",3
"('in', 'seven', 'districtsatlanta', 'boston')",3
"('seven', 'districtsatlanta', 'boston', 'chicago')",3
"('districtsatlanta', 'boston', 'chicago', 'minneapolis')",3
"('boston', 'chicago', 'minneapolis', 'new')",3
"('chicago', 'minneapolis', 'new', 'york')",3
"('minneapolis', 'new', 'york', 'philadelphia')",3
"('new', 'york', 'philadelphia', 'and')",3
"('york', 'philadelphia', 'and', 'st')",3
"('philadelphia', 'and', 'st', 'louis')",3
"('and', 'st', 'louis', 'the')",3
"('st', 'louis', 'the', 'economy')",3
"('louis', 'the', 'economy', 'grew')",3
"('the', 'economy', 'grew', 'at')",3
"('economy', 'grew', 'at', 'a')",3
"('grew', 'at', 'a', 'slower')",3
"('at', 'a', 'slower', 'rate')",3
"('a', 'slower', 'rate', 'in')",3
"('slower', 'rate', 'in', 'five')",3
"('rate', 'in', 'five', 'districtscleveland')",3
"('in', 'five', 'districtscleveland', 'dallas')",3
"('five', 'districtscleveland', 'dallas', 'kansas')",3
"('districtscleveland', 'dallas', 'kansas', 'city')",3
"('dallas', 'kansas', 'city', 'richmond')",3
"('kansas', 'city', 'richmond', 'and')",3
"('city', 'richmond', 'and', 'san')",3
"('richmond', 'and', 'san', 'francisco')",3
"('and', 'san', 'francisco', 'the')",3
"('san', 'francisco', 'the', 'expansion')",3
"('francisco', 'the', 'expansion', 'was')",3
"('the', 'expansion', 'was', 'variously')",3
"('expansion', 'was', 'variously', 'characterized')",3
"('was', 'variously', 'characterized', 'as')",3
"('variously', 'characterized', 'as', 'moderate')",3
"('characterized', 'as', 'moderate', 'modest')",3
"('as', 'moderate', 'modest', 'and')",3
"('spending', 'expanded', 'but', 'reports')",3
"('expanded', 'but', 'reports', 'were')",3
"('and', 'suggest', 'growth', 'was')",3
"('suggest', 'growth', 'was', 'slower')",3
"('growth', 'was', 'slower', 'in')",3
"('was', 'slower', 'in', 'september')",3
"('slower', 'in', 'september', 'and')",3
"('and', 'early', 'october', 'than')",3
"('early', 'october', 'than', 'in')",3
"('october', 'than', 'in', 'august')",3
"('than', 'in', 'august', 'the')",3
"('in', 'august', 'the', 'manufacturing')",3
"('august', 'the', 'manufacturing', 'and')",3
"('the', 'manufacturing', 'and', 'service')",3
"('manufacturing', 'and', 'service', 'sectors')",3
"('and', 'service', 'sectors', 'continued')",3
"('service', 'sectors', 'continued', 'to')",3
"('sectors', 'continued', 'to', 'expand')",3
"('to', 'expand', 'but', 'growth')",3
"('expand', 'but', 'growth', 'weakenedmostly')",3
"('but', 'growth', 'weakenedmostly', 'for')",3
"('growth', 'weakenedmostly', 'for', 'products')",3
"('weakenedmostly', 'for', 'products', 'and')",3
