NGram,Frequency
"('and',)",273
"('in',)",264
"('the',)",198
"('reported',)",153
"('districts',)",110
"('dallas',)",89
"('of',)",85
"('new',)",74
"('a',)",71
"('san',)",68
"('francisco',)",68
"('activity',)",66
"('for',)",66
"('york',)",65
"('that',)",63
"('district',)",60
"('increases',)",60
"('were',)",60
"('to',)",59
"('sales',)",57
"('chicago',)",56
"('cleveland',)",53
"('atlanta',)",53
"('city',)",53
"('while',)",51
"('was',)",51
"('prices',)",51
"('noted',)",51
"('philadelphia',)",50
"('richmond',)",50
"('kansas',)",50
"('minneapolis',)",49
"('as',)",48
"('boston',)",47
"('generally',)",39
"('demand',)",39
"('st',)",38
"('louis',)",38
"('saw',)",33
"('with',)",33
"('some',)",33
"('mixed',)",30
"('described',)",30
"('most',)",27
"('high',)",27
"('continued',)",27
"('at',)",26
"('reports',)",24
"('growth',)",24
"('sector',)",24
"('services',)",24
"('markets',)",24
"('commercial',)",24
"('strong',)",24
"('increased',)",24
"('but',)",24
"('moderate',)",21
"('retail',)",21
"('several',)",21
"('tourism',)",21
"('residential',)",21
"('energy',)",21
"('however',)",21
"('by',)",21
"('on',)",19
"('modest',)",18
"('up',)",18
"('construction',)",18
"('have',)",18
"('lending',)",18
"('overall',)",18
"('conditions',)",18
"('market',)",18
"('workers',)",18
"('hiring',)",18
"('price',)",18
"('or',)",18
"('expanded',)",15
"('manufacturing',)",15
"('remained',)",15
"('levels',)",15
"('labor',)",15
"('consumer',)",15
"('said',)",15
"('home',)",14
"('report',)",12
"('indicated',)",12
"('pace',)",12
"('number',)",12
"('industry',)",12
"('housing',)",12
"('slowing',)",12
"('building',)",12
"('contrast',)",12
"('real',)",12
"('estate',)",12
"('weather',)",12
"('tightening',)",12
"('due',)",12
"('slower',)",12
"('increase',)",12
"('office',)",12
"('business',)",11
"('contacts',)",11
"('federal',)",9
"('reserve',)",9
"('slight',)",9
"('softening',)",9
"('vehicle',)",9
"('spending',)",9
"('many',)",9
"('legal',)",9
"('products',)",9
"('all',)",9
"('homes',)",9
"('led',)",9
"('industrial',)",9
"('mortgage',)",9
"('mining',)",9
"('difficulty',)",9
"('finding',)",9
"('relatively',)",9
"('wage',)",9
"('concerns',)",9
"('about',)",9
"('benefit',)",9
"('final',)",9
"('good',)",9
"('than',)",9
"('area',)",9
"('firms',)",9
"('declines',)",9
"('manufacturers',)",9
"('year',)",9
"('an',)",9
"('loans',)",9
"('meanwhile',)",9
"('pressures',)",9
"('information',)",8
"('from',)",8
"('not',)",8
"('last',)",8
"('2007',)",7
"('top',)",7
"('since',)",6
"('characterized',)",6
"('sluggish',)",6
"('positive',)",6
"('technical',)",6
"('expand',)",6
"('weakness',)",6
"('nearly',)",6
"('inventories',)",6
"('see',)",6
"('origination',)",6
"('refinancing',)",6
"('weaken',)",6
"('aided',)",6
"('agriculture',)",6
"('alternative',)",6
"('cited',)",6
"('examples',)",6
"('businesses',)",6
"('having',)",6
"('qualified',)",6
"('despite',)",6
"('gains',)",6
"('wages',)",6
"('certain',)",6
"('lines',)",6
"('experienced',)",6
"('portion',)",6
"('compensation',)",6
"('materials',)",6
"('eased',)",6
"('competition',)",6
"('kept',)",6
"('goods',)",6
"('check',)",6
"('slightly',)",6
"('great',)",6
"('retailers',)",6
"('apparel',)",6
"('particularly',)",6
"('strength',)",6
"('except',)",6
"('slow',)",6
"('stronger',)",6
"('gas',)",6
"('growing',)",6
"('flat',)",6
"('financial',)",6
"('trucking',)",6
"('earlier',)",6
"('although',)",6
"('preceding',)",6
"('period',)",6
"('signs',)",6
"('which',)",6
"('decreases',)",6
"('higher',)",6
"('rents',)",6
"('rates',)",6
"('reporting',)",6
"('finance',)",6
"('rose',)",6
"('steady',)",6
"('credit',)",6
"('agricultural',)",6
"('continuing',)",6
"('costs',)",6
"('health',)",6
"('input',)",6
"('january',)",5
"('other',)",5
"('contact',)",5
"('return',)",4
"('17',)",3
"('summary',)",3
"('full',)",3
"('banks',)",3
"('economic',)",3
"('further',)",3
"('deceleration',)",3
"('level',)",3
"('service',)",3
"('mainly',)",3
"('supporting',)",3
"('production',)",3
"('exploration',)",3
"('output',)",3
"('grew',)",3
"('above',)",3
"('plan',)",3
"('december',)",3
"('solid',)",3
"('performance',)",3
"('holiday',)",3
"('season',)",3
"('electronics',)",3
"('soft',)",3
"('outerwear',)",3
"('warm',)",3
"('commented',)",3
"('inventory',)",3
"('them',)",3
"('favorable',)",3
"('balanced',)",3
"('where',)",3
"('higherthanexpected',)",3
"('auto',)",3
"('pickup',)",3
"('net',)",3
"('foreign',)",3
"('car',)",3
"('domestic',)",3
"('truck',)",3
"('few',)",3
"('suv',)",3
"('lower',)",3
"('provided',)",3
"('assessments',)",3
"('doldrums',)",3
"('areas',)",3
"('lack',)",3
"('snow',)",3
"('major',)",3
"('travel',)",3
"('exceeded',)",3
"('expectations',)",3
"('metropolitan',)",3
"('technology',)",3
"('greater',)",3
"('rail',)",3
"('transportation',)",3
"('used',)",3
"('food',)",3
"('among',)",3
"('support',)",3
"('exceptions',)",3
"('singlefamily',)",3
"('weakened',)",3
"('multifamily',)",3
"('permits',)",3
"('builders',)",3
"('stabilizing',)",3
"('steep',)",3
"('florida',)",3
"('rest',)",3
"('smaller',)",3
"('recovery',)",3
"('metro',)",3
"('remodeling',)",3
"('subdued',)",3
"('appreciating',)",3
"('manhattans',)",3
"('coop',)",3
"('condo',)",3
"('improved',)",3
"('fourth',)",3
"('quarter',)",3
"('2006',)",3
"('volume',)",3
"('lowpriced',)",3
"('higherpriced',)",3
"('segments',)",3
"('realtors',)",3
"('offering',)",3
"('significant',)",3
"('incentives',)",3
"('sell',)",3
"('properties',)",3
"('rent',)",3
"('apartment',)",3
"('vacancies',)",3
"('edged',)",3
"('cities',)",3
"('houston',)",3
"('largely',)",3
"('exodus',)",3
"('hurricane',)",3
"('katrina',)",3
"('evacuees',)",3
"('little',)",3
"('space',)",3
"('under',)",3
"('even',)",3
"('though',)",3
"('vacancy',)",3
"('fallen',)",3
"('also',)",3
"('absorption',)",3
"('across',)",3
"('exception',)",3
"('detroit',)",3
"('banking',)",3
"('loan',)",3
"('declined',)",3
"('card',)",3
"('usage',)",3
"('decline',)",3
"('decrease',)",3
"('quality',)",3
"('delinquencies',)",3
"('small',)",3
"('delinquency',)",3
"('standards',)",3
"('natural',)",3
"('resources',)",3
"('upbeat',)",3
"('because',)",3
"('dry',)",3
"('storms',)",3
"('adversely',)",3
"('affected',)",3
"('parts',)",3
"('commodities',)",3
"('sectors',)",3
"('robust',)",3
"('oil',)",3
"('capacity',)",3
"('constraints',)",3
"('engineering',)",3
"('machinist',)",3
"('positions',)",3
"('especially',)",3
"('hard',)",3
"('fill',)",3
"('accounting',)",3
"('distribution',)",3
"('temporary',)",3
"('employment',)",3
"('agencies',)",3
"('very',)",3
"('tight',)",3
"('numerous',)",3
"('skilled',)",3
"('unskilled',)",3
"('same',)",3
"('ago',)",3
"('had',)",3
"('similar',)",3
"('those',)",3
"('mentioned',)",3
"('care',)",3
"('rising',)",3
"('including',)",3
"('cost',)",3
"('insurance',)",3
"('their',)",3
"('list',)",3
"('coming',)",3
"('salaries',)",3
"('executives',)",3
"('vigorously',)",3
"('competitive',)",3
"('moderately',)",3
"('has',)",3
"('easing',)",3
"('moderating',)",3
"('stable',)",3
"('metal',)",3
"('edging',)",3
"('widespread',)",3
"('they',)",3
"('fall',)",3
"('prepared',)",2
"('bank',)",2
"('based',)",2
"('collected',)",2
"('before',)",2
"('8',)",2
"('this',)",2
"('document',)",2
"('summarizes',)",2
"('comments',)",2
"('received',)",2
"('outside',)",2
"('system',)",2
"('is',)",2
"('commentary',)",2
"('views',)",2
"('officials',)",2
"('monetary',)",2
"('policy',)",2
"('calendar',)",2
"('accessibility',)",2
"('us',)",2
"('update',)",2
"('skip',)",1
"('content',)",1
