NGram,Frequency
"('and',)",376
"('in',)",267
"('the',)",210
"('of',)",175
"('for',)",138
"('to',)",131
"('with',)",120
"('a',)",119
"('districts',)",92
"('reported',)",87
"('as',)",87
"('that',)",84
"('activity',)",72
"('demand',)",69
"('some',)",66
"('were',)",63
"('on',)",60
"('san',)",58
"('francisco',)",58
"('was',)",51
"('services',)",51
"('sales',)",51
"('further',)",48
"('chicago',)",47
"('reporting',)",45
"('from',)",44
"('prices',)",42
"('by',)",39
"('new',)",38
"('richmond',)",38
"('dallas',)",38
"('reports',)",36
"('declines',)",36
"('continued',)",36
"('philadelphia',)",35
"('kansas',)",35
"('city',)",35
"('spending',)",33
"('noted',)",33
"('fell',)",33
"('cleveland',)",32
"('or',)",32
"('period',)",30
"('remained',)",30
"('areas',)",30
"('most',)",30
"('conditions',)",27
"('also',)",27
"('york',)",26
"('twelve',)",24
"('during',)",24
"('compared',)",24
"('commercial',)",24
"('but',)",24
"('district',)",24
"('various',)",21
"('consumer',)",21
"('reduced',)",21
"('real',)",21
"('estate',)",21
"('earlier',)",21
"('than',)",21
"('retail',)",21
"('products',)",21
"('boston',)",20
"('atlanta',)",20
"('at',)",20
"('other',)",20
"('manufacturing',)",20
"('which',)",18
"('sectors',)",18
"('although',)",18
"('many',)",18
"('largely',)",18
"('loan',)",18
"('credit',)",18
"('quality',)",18
"('lower',)",18
"('very',)",18
"('months',)",18
"('decline',)",18
"('pace',)",18
"('according',)",18
"('drop',)",18
"('declined',)",18
"('minneapolis',)",17
"('this',)",17
"('deterioration',)",15
"('such',)",15
"('food',)",15
"('be',)",15
"('net',)",15
"('travel',)",15
"('weakened',)",15
"('cited',)",15
"('markets',)",15
"('significantly',)",15
"('pressures',)",15
"('goods',)",15
"('more',)",15
"('items',)",15
"('all',)",15
"('wage',)",15
"('reductions',)",15
"('improved',)",15
"('noting',)",15
"('it',)",15
"('construction',)",15
"('business',)",14
"('contacts',)",14
"('2009',)",13
"('through',)",12
"('indicated',)",12
"('their',)",12
"('weak',)",12
"('only',)",12
"('production',)",12
"('tourist',)",12
"('producers',)",12
"('natural',)",12
"('scattered',)",12
"('while',)",12
"('upward',)",12
"('price',)",12
"('across',)",12
"('final',)",12
"('energy',)",12
"('periods',)",12
"('generally',)",12
"('rising',)",12
"('has',)",12
"('mixed',)",12
"('product',)",12
"('fall',)",12
"('sharp',)",12
"('providers',)",12
"('firms',)",12
"('have',)",12
"('companies',)",12
"('percent',)",12
"('downward',)",12
"('capital',)",12
"('result',)",12
"('loans',)",12
"('not',)",11
"('latter',)",11
"('federal',)",9
"('reserve',)",9
"('economic',)",9
"('late',)",9
"('few',)",9
"('pharmaceuticals',)",9
"('improvement',)",9
"('range',)",9
"('job',)",9
"('cuts',)",9
"('pronounced',)",9
"('substantially',)",9
"('an',)",9
"('cases',)",9
"('signs',)",9
"('availability',)",9
"('materials',)",9
"('layoffs',)",9
"('hiring',)",9
"('freezes',)",9
"('pointed',)",9
"('costs',)",9
"('recent',)",9
"('described',)",9
"('doubledigit',)",9
"('gains',)",9
"('weakness',)",9
"('equipment',)",9
"('previous',)",9
"('attributed',)",9
"('slower',)",9
"('widespread',)",9
"('increased',)",9
"('saw',)",9
"('among',)",9
"('stable',)",9
"('staffing',)",9
"('slowed',)",9
"('manufacturers',)",9
"('expect',)",9
"('selected',)",9
"('rates',)",9
"('oil',)",9
"('st',)",8
"('louis',)",8
"('february',)",8
"('nonfinancial',)",8
"('home',)",8
"('last',)",8
"('suggest',)",6
"('national',)",6
"('january',)",6
"('exceptions',)",6
"('broad',)",6
"('basic',)",6
"('rate',)",6
"('prospects',)",6
"('significant',)",6
"('pickup',)",6
"('sluggish',)",6
"('dismal',)",6
"('holiday',)",6
"('season',)",6
"('noticeably',)",6
"('destinations',)",6
"('wide',)",6
"('substantial',)",6
"('suggested',)",6
"('steep',)",6
"('overall',)",6
"('agricultural',)",6
"('resources',)",6
"('global',)",6
"('both',)",6
"('residential',)",6
"('stabilization',)",6
"('banks',)",6
"('institutions',)",6
"('drops',)",6
"('slight',)",6
"('households',)",6
"('tight',)",6
"('assorted',)",6
"('raw',)",6
"('discounting',)",6
"('outright',)",6
"('compensation',)",6
"('employment',)",6
"('albeit',)",6
"('about',)",6
"('levels',)",6
"('however',)",6
"('preceding',)",6
"('characterized',)",6
"('relative',)",6
"('fared',)",6
"('better',)",6
"('stores',)",6
"('discretionary',)",6
"('luxury',)",6
"('especially',)",6
"('slow',)",6
"('furniture',)",6
"('depressed',)",6
"('general',)",6
"('they',)",6
"('limited',)",6
"('part',)",6
"('corporate',)",6
"('major',)",6
"('dropped',)",6
"('notably',)",6
"('falling',)",6
"('professional',)",6
"('legal',)",6
"('increase',)",6
"('due',)",6
"('technology',)",6
"('strong',)",6
"('revenue',)",6
"('growth',)",6
"('up',)",6
"('are',)",6
"('reduce',)",6
"('temporary',)",6
"('50',)",6
"('shipping',)",6
"('bright',)",6
"('25',)",6
"('orders',)",6
"('existing',)",6
"('sector',)",6
"('future',)",6
"('capacity',)",6
"('declining',)",6
"('low',)",6
"('within',)",6
"('types',)",6
"('mortgages',)",6
"('year',)",6
"('industrial',)",6
"('rose',)",6
"('market',)",6
"('projects',)",6
"('categories',)",6
"('funds',)",6
"('favorable',)",6
"('standards',)",6
"('available',)",6
"('notable',)",6
"('exception',)",6
"('growing',)",6
"('resulting',)",6
"('ongoing',)",6
"('large',)",6
"('enough',)",6
"('offset',)",6
"('pressure',)",6
"('extraction',)",6
"('gas',)",6
"('incidence',)",6
"('slack',)",6
"('based',)",5
"('information',)",5
"('before',)",5
"('return',)",4
"('top',)",4
"('march',)",3
"('4',)",3
"('summary',)",3
"('full',)",3
"('report',)",3
"('deteriorated',)",3
"('ten',)",3
"('weaker',)",3
"('regional',)",3
"('economies',)",3
"('appearing',)",3
"('looking',)",3
"('ahead',)",3
"('nearterm',)",3
"('poor',)",3
"('expected',)",3
"('early',)",3
"('2010',)",3
"('key',)",3
"('did',)",3
"('instances',)",3
"('somewhat',)",3
"('extractors',)",3
"('underlying',)",3
"('determinant',)",3
"('stagnant',)",3
"('minimal',)",3
"('emerging',)",3
"('financial',)",3
"('businesses',)",3
"('ease',)",3
"('spectrum',)",3
"('associated',)",3
"('spurred',)",3
"('unemployment',)",3
"('risen',)",3
"('reducing',)",3
"('eliminating',)",3
"('number',)",3
"('hourly',)",3
"('reduction',)",3
"('elimination',)",3
"('benefits',)",3
"('tourism',)",3
"('balance',)",3
"('firming',)",3
"('particularly',)",3
"('holidayseason',)",3
"('disappointing',)",3
"('half',)",3
"('softer',)",3
"('below',)",3
"('included',)",3
"('nearly',)",3
"('steady',)",3
"('slightly',)",3
"('december',)",3
"('anemic',)",3
"('outlets',)",3
"('discount',)",3
"('chains',)",3
"('much',)",3
"('traditional',)",3
"('department',)",3
"('specialized',)",3
"('retailers',)",3
"('recording',)",3
"('consumers',)",3
"('switch',)",3
"('away',)",3
"('toward',)",3
"('necessities',)",3
"('reflected',)",3
"('type',)",3
"('jewelry',)",3
"('electronic',)",3
"('big',)",3
"('ticket',)",3
"('appliances',)",3
"('durable',)",3
"('household',)",3
"('quite',)",3
"('automobiles',)",3
"('light',)",3
"('trucks',)",3
"('exceptionally',)",3
"('already',)",3
"('used',)",3
"('vehicles',)",3
"('selling',)",3
"('well',)",3
"('over',)",3
"('grocery',)",3
"('pharmacies',)",3
"('apparel',)",3
"('severe',)",3
"('winter',)",3
"('weather',)",3
"('vacation',)",3
"('scaled',)",3
"('back',)",3
"('visits',)",3
"('down',)",3
"('two',)",3
"('respectively',)",3
"('airline',)",3
"('traffic',)",3
"('restaurants',)",3
"('extensive',)",3
"('restaurant',)",3
"('closures',)",3
"('accompanied',)",3
"('healthcare',)",3
"('patient',)",3
"('volumes',)",3
"('elective',)",3
"('procedures',)",3
"('consulting',)",3
"('accounting',)",3
"('modest',)",3
"('lessthanexpected',)",3
"('bankruptcy',)",3
"('proceedings',)",3
"('average',)",3
"('sustained',)",3
"('seen',)",3
"('solid',)",3
"('intent',)",3
"('using',)",3
"('considerably',)",3
"('outcomes',)",3
"('20',)",3
"('sizable',)",3
"('agency',)",3
"('virtually',)",3
"('ground',)",3
"('halt',)",3
"('transportation',)",3
"('trucking',)",3
"('rail',)",3
"('considerable',)",3
"('ports',)",3
"('imports',)",3
"('exports',)",3
"('recorded',)",3
"('partial',)",3
"('offsets',)",3
"('provided',)",3
"('spots',)",3
"('factory',)",3
"('output',)",3
"('makers',)",3
"('constructionrelated',)",3
"('primary',)",3
"('metals',)",3
"('wood',)",3
"('electrical',)",3
"('along',)",3
"('durables',)",3
"('autos',)",3
"('computers',)",3
"('semiconductors',)",3
"('export',)",3
"('source',)",3
"('biotechnology',)",3
"('one',)",3
"('spot',)",3
"('biopharmaceutical',)",3
"('staff',)",3
"('life',)",3
"('sciences',)",3
"('pharmaceutical',)",3
"('aircraft',)",3
"('planning',)",3
"('expand',)",3
"('facilities',)",3
"('slowing',)",3
