NGram,Frequency
"('and', 'san', 'francisco', 'districts')",27
"('dallas', 'and', 'san', 'francisco')",24
"('in', 'the', 'cleveland', 'district')",21
"('in', 'the', 'kansas', 'city')",21
"('the', 'kansas', 'city', 'district')",21
"('kansas', 'city', 'dallas', 'and')",18
"('city', 'dallas', 'and', 'san')",18
"('kansas', 'city', 'and', 'dallas')",18
"('san', 'francisco', 'reported', 'that')",18
"('in', 'the', 'dallas', 'district')",17
"('during', 'the', 'holiday', 'season')",15
"('in', 'the', 'new', 'york')",15
"('in', 'the', 'boston', 'district')",15
"('minneapolis', 'kansas', 'city', 'dallas')",14
"('since', 'the', 'previous', 'report')",13
"('the', 'new', 'york', 'district')",12
"('in', 'the', 'minneapolis', 'district')",12
"('in', 'the', 'chicago', 'district')",12
"('in', 'the', 'st', 'louis')",12
"('the', 'st', 'louis', 'district')",12
"('in', 'the', 'atlanta', 'district')",12
"('chicago', 'st', 'louis', 'minneapolis')",11
"('st', 'louis', 'minneapolis', 'kansas')",11
"('louis', 'minneapolis', 'kansas', 'city')",11
"('districts', 'since', 'the', 'previous')",9
"('a', 'wide', 'range', 'of')",9
"('sales', 'during', 'the', 'holiday')",9
"('new', 'york', 'philadelphia', 'atlanta')",9
"('york', 'philadelphia', 'atlanta', 'chicago')",9
"('in', 'the', 'richmond', 'district')",9
"('chicago', 'and', 'san', 'francisco')",9
"('the', 'dallas', 'district', 'reported')",9
"('the', 'new', 'york', 'philadelphia')",9
"('city', 'and', 'dallas', 'districts')",9
"('the', 'cleveland', 'district', 'and')",9
"('and', 'san', 'francisco', 'reported')",9
"('and', 'san', 'francisco', 'noted')",9
"('in', 'the', 'san', 'francisco')",9
"('st', 'louis', 'kansas', 'city')",9
"('louis', 'kansas', 'city', 'and')",9
"('in', 'the', 'philadelphia', 'district')",9
"('contacts', 'in', 'the', 'atlanta')",9
"('in', 'the', 'atlanta', 'and')",9
"('commercial', 'and', 'industrial', 'loans')",9
"('san', 'francisco', 'districts', 'reported')",9
"('contacts', 'in', 'the', 'cleveland')",9
"('philadelphia', 'cleveland', 'richmond', 'atlanta')",8
"('atlanta', 'chicago', 'st', 'louis')",8
"('the', 'san', 'francisco', 'district')",8
"('activity', 'continued', 'to', 'weaken')",6
"('across', 'a', 'wide', 'range')",6
"('wide', 'range', 'of', 'industries')",6
"('deep', 'discounting', 'during', 'the')",6
