NGram,Frequency
"('and', 'san', 'francisco', 'districts')",27
"('during', 'the', 'reporting', 'period')",21
"('dallas', 'and', 'san', 'francisco')",15
"('kansas', 'city', 'and', 'san')",12
"('city', 'and', 'san', 'francisco')",12
"('as', 'a', 'result', 'of')",12
"('further', 'during', 'the', 'reporting')",9
"('twelve', 'months', 'earlier', 'for')",9
"('were', 'reported', 'to', 'be')",9
"('compared', 'with', 'twelve', 'months')",9
"('with', 'twelve', 'months', 'earlier')",9
"('according', 'to', 'chicago', 'and')",9
"('contacts', 'from', 'various', 'districts')",6
"('travel', 'and', 'tourist', 'activity')",6
"('a', 'wide', 'range', 'of')",6
"('final', 'goods', 'and', 'services')",6
"('chicago', 'and', 'san', 'francisco')",6
"('attributed', 'in', 'part', 'to')",6
"('san', 'francisco', 'districts', 'with')",6
"('in', 'the', 'kansas', 'city')",6
"('minneapolis', 'and', 'san', 'francisco')",6
"('percent', 'compared', 'with', 'twelve')",6
"('new', 'york', 'noted', 'that')",6
"('chicago', 'and', 'kansas', 'city')",6
"('and', 'growing', 'conditions', 'were')",6
"('growing', 'conditions', 'were', 'mixed')",6
"('not', 'large', 'enough', 'to')",6
"('reports', 'from', 'the', 'twelve')",3
"('from', 'the', 'twelve', 'federal')",3
"('the', 'twelve', 'federal', 'reserve')",3
"('twelve', 'federal', 'reserve', 'districts')",3
"('federal', 'reserve', 'districts', 'suggest')",3
"('reserve', 'districts', 'suggest', 'that')",3
"('districts', 'suggest', 'that', 'national')",3
"('suggest', 'that', 'national', 'economic')",3
"('that', 'national', 'economic', 'conditions')",3
"('national', 'economic', 'conditions', 'deteriorated')",3
"('economic', 'conditions', 'deteriorated', 'further')",3
"('conditions', 'deteriorated', 'further', 'during')",3
"('deteriorated', 'further', 'during', 'the')",3
"('the', 'reporting', 'period', 'of')",3
"('reporting', 'period', 'of', 'january')",3
"('period', 'of', 'january', 'through')",3
"('of', 'january', 'through', 'late')",3
"('january', 'through', 'late', 'february')",3
"('through', 'late', 'february', 'ten')",3
"('late', 'february', 'ten', 'of')",3
"('february', 'ten', 'of', 'the')",3
"('ten', 'of', 'the', 'twelve')",3
"('of', 'the', 'twelve', 'reports')",3
"('the', 'twelve', 'reports', 'indicated')",3
"('twelve', 'reports', 'indicated', 'weaker')",3
"('reports', 'indicated', 'weaker', 'conditions')",3
"('indicated', 'weaker', 'conditions', 'or')",3
"('weaker', 'conditions', 'or', 'declines')",3
"('conditions', 'or', 'declines', 'in')",3
"('or', 'declines', 'in', 'economic')",3
"('declines', 'in', 'economic', 'activity')",3
"('in', 'economic', 'activity', 'the')",3
"('economic', 'activity', 'the', 'exceptions')",3
"('activity', 'the', 'exceptions', 'were')",3
"('the', 'exceptions', 'were', 'philadelphia')",3
"('exceptions', 'were', 'philadelphia', 'and')",3
"('were', 'philadelphia', 'and', 'chicago')",3
"('philadelphia', 'and', 'chicago', 'which')",3
"('and', 'chicago', 'which', 'reported')",3
"('chicago', 'which', 'reported', 'that')",3
"('which', 'reported', 'that', 'their')",3
"('reported', 'that', 'their', 'regional')",3
