NGram,Frequency
"('and', 'san', 'francisco')",199
"('and', 'st', 'louis')",115
"('kansas', 'city', 'and')",112
"('and', 'new', 'york')",104
"('in', 'the', 'atlanta')",92
"('in', 'the', 'chicago')",86
"('city', 'and', 'san')",73
"('in', 'the', 'boston')",71
"('san', 'francisco', 'districts')",66
"('atlanta', 'kansas', 'city')",61
"('san', 'francisco', 'regions')",54
"('dallas', 'and', 'san')",52
"('philadelphia', 'and', 'st')",52
"('st', 'louis', 'report')",51
"('most', 'districts', 'report')",50
"('districts', 'report', 'that')",49
"('richmond', 'and', 'san')",48
"('steady', 'in', 'the')",48
"('regions', 'as', 'well')",45
"('as', 'well', 'as')",45
"('regions', 'and', 'in')",43
"('and', 'in', 'the')",43
"('retail', 'prices', 'included')",42
"('in', 'the', 'richmond')",41
"('of', 'the', 'st')",41
"('the', 'st', 'louis')",41
"('st', 'louis', 'region')",41
"('the', 'atlanta', 'kansas')",39
"('are', 'reported', 'in')",39
"('reported', 'in', 'the')",39
"('and', 'kansas', 'city')",38
"('new', 'york', 'and')",38
"('september', 'and', 'early')",37
"('and', 'early', 'october')",37
"('an', 'increase', 'in')",36
"('industries', 'such', 'as')",36
"('boston', 'chicago', 'dallas')",36
"('in', 'the', 'minneapolis')",36
"('higher', 'in', 'the')",36
"('throughout', 'the', 'country')",35
"('the', 'country', 'in')",35
"('in', 'the', 'cleveland')",35
"('chicago', 'dallas', 'minneapolis')",35
"('fell', 'in', 'the')",35
"('atlanta', 'boston', 'chicago')",35
"('new', 'york', 'regions')",35
"('cleveland', 'new', 'york')",35
"('layoffs', 'in', 'the')",34
"('the', 'chicago', 'dallas')",34
"('kansas', 'city', 'new')",34
"('city', 'new', 'york')",34
"('st', 'louis', 'regions')",34
"('the', 'atlanta', 'cleveland')",33
"('atlanta', 'cleveland', 'and')",33
"('and', 'richmond', 'regions')",33
"('richmond', 'regions', 'as')",33
"('chicago', 'kansas', 'city')",33
"('dallas', 'kansas', 'city')",33
"('where', 'they', 'were')",32
"('richmond', 'and', 'st')",32
"('the', 'boston', 'dallas')",31
"('new', 'york', 'richmond')",31
"('york', 'richmond', 'and')",31
"('the', 'san', 'francisco')",30
"('many', 'districts', 'report')",30
"('st', 'louis', 'districts')",30
"('part', 'of', 'the')",30
"('of', 'the', 'cleveland')",30
"('the', 'cleveland', 'region')",30
"('san', 'francisco', 'and')",29
"('the', 'richmond', 'and')",29
"('report', 'an', 'increase')",28
"('in', 'the', 'dallas')",28
"('in', 'september', 'and')",27
"('shipments', 'and', 'orders')",27
"('the', 'chicago', 'and')",27
"('the', 'atlanta', 'boston')",27
"('held', 'steady', 'in')",27
"('all', 'districts', 'except')",26
"('in', 'spite', 'of')",25
"('return', 'to', 'top')",24
"('media', 'and', 'advertising')",23
"('to', 'top', 'boston')",23
"('the', 'cleveland', 'and')",22
"('input', 'prices', 'are')",22
"('prices', 'are', 'reported')",22
