NGram,Frequency
"('in', 'the')",99
"('of', 'the')",71
"('kansas', 'city')",68
"('indicated', 'that')",66
"('continued', 'to')",59
"('in', 'most')",55
"('st', 'louis')",50
"('suggested', 'that')",45
"('reported', 'that')",44
"('and', 'minneapolis')",42
"('city', 'and')",39
"('new', 'york')",38
"('in', 'august')",37
"('a', 'few')",35
"('contacts', 'in')",35
"('in', 'some')",34
"('demand', 'for')",34
"('chicago', 'and')",34
"('and', 'dallas')",34
"('to', 'be')",32
"('lending', 'activity')",31
"('in', 'many')",31
"('district', 'reports')",30
"('in', 'a')",30
"('the', 'district')",29
"('and', 'chicago')",29
"('activity', 'remained')",28
"('and', 'the')",27
"('labor', 'markets')",27
"('the', 'districts')",27
"('for', 'the')",27
"('the', 'country')",26
"('atlanta', 'and')",26
"('there', 'were')",26
"('san', 'francisco')",24
"('levels', 'in')",24
"('were', 'mixed')",24
"('over', 'half')",23
"('philadelphia', 'and')",23
"('noted', 'that')",23
"('and', 'st')",21
"('increases', 'in')",21
"('in', 'business')",21
"('business', 'lending')",21
"('many', 'areas')",20
"('to', 'ease')",20
"('high', 'levels')",20
"('softened', 'further')",19
"('most', 'districts')",19
"('prices', 'were')",19
"('noted', 'a')",19
"('onethird', 'of')",19
"('across', 'the')",19
"('real', 'estate')",18
"('further', 'in')",18
"('a', 'shortage')",18
"('shortage', 'of')",18
"('the', 'corn')",18
"('corn', 'belt')",18
"('were', 'expected')",18
"('expected', 'to')",18
"('corn', 'cotton')",18
"('soybean', 'yields')",18
"('to', 'help')",18
"('and', 'kansas')",17
"('the', 'atlanta')",17
"('was', 'reported')",17
"('reported', 'to')",17
"('expressed', 'concern')",17
"('that', 'overall')",16
"('flat', 'to')",16
"('to', 'down')",16
"('regions', 'and')",16
"('activity', 'was')",16
"('reports', 'indicated')",16
"('districts', 'reported')",16
"('reports', 'of')",16
"('the', 'dallas')",16
"('louis', 'reported')",16
"('louis', 'indicated')",16
"('had', 'become')",16
"('labor', 'demand')",16
"('insurance', 'costs')",16
"('boston', 'new')",15
"('low', 'mortgage')",15
"('manufacturing', 'activity')",15
"('remained', 'strong')",15
"('the', 'boston')",15
"('at', 'high')",15
"('minneapolis', 'districts')",15
"('were', 'reportedly')",15
"('noted', 'rising')",15
"('mixed', 'but')",15
"('but', 'generally')",15
"('while', 'st')",15
"('remained', 'weak')",14
"('all', 'regions')",14
"('sales', 'were')",14
"('districts', 'that')",14
"('continued', 'low')",14
"('in', 'manufacturing')",14
"('a', 'general')",14
"('on', 'business')",14
"('the', 'increases')",14
"('increases', 'were')",14
"('appeared', 'to')",13
"('pressure', 'on')",13
"('soft', 'in')",13
"('to', 'continued')",13
"('few', 'regions')",13
"('and', 'san')",13
"('soft', 'demand')",13
"('were', 'noted')",13
"('noted', 'by')",13
"('a', 'boost')",12
"('concern', 'about')",12
"('retail', 'sales')",12
"('while', 'those')",12
"('those', 'in')",12
"('tax', 'rebates')",12
"('august', 'with')",12
"('report', 'suggested')",12
"('along', 'with')",12
"('minneapolis', 'noted')",12
"('half', 'the')",12
"('the', 'cleveland')",12
"('activity', 'were')",12
"('mixed', 'as')",12
"('areas', 'contacts')",12
"('louis', 'and')",12
"('in', 'onethird')",12
"('new', 'orders')",12
"('orders', 'and')",12
"('and', 'production')",12
"('nearly', 'onehalf')",12
"('that', 'the')",12
"('return', 'to')",12
"('to', 'top')",12
"('york', 'philadelphia')",11
"('richmond', 'atlanta')",11
"('minneapolis', 'kansas')",11
"('some', 'regions')",11
"('consumer', 'spending')",11
"('by', 'contrast')",11
"('in', 'nearly')",11
"('nearly', 'all')",11
"('rising', 'health')",11
"('health', 'insurance')",11
"('half', 'of')",11
"('districts', 'noted')",11
"('downward', 'pressure')",11
"('top', 'boston')",11
"('generally', 'indicated')",10
"('residential', 'mortgages')",10
"('business', 'loans')",10
"('to', 'tighten')",10
"('tighten', 'standards')",10
"('standards', 'on')",10
"('spending', 'remained')",10
"('were', 'in')",10
"('rental', 'rates')",10
"('districts', 'while')",10
"('extractive', 'natural')",10
"('natural', 'resource')",10
"('resource', 'industries')",10
"('industries', 'were')",10
"('were', 'reported')",10
"('be', 'operating')",10
"('operating', 'at')",10
"('most', 'cases')",10
"('cases', 'the')",10
"('the', 'active')",10
"('active', 'oil')",10
"('oil', 'and')",10
"('and', 'gas')",10
"('gas', 'rig')",10
"('rig', 'count')",10
"('count', 'in')",10
"('august', 'was')",10
"('reported', 'level')",10
"('level', 'to')",10
"('to', 'slightly')",10
"('slightly', 'lower')",10
"('lower', 'than')",10
"('than', 'july')",10
"('july', 'in')",10
"('dallas', 'kansas')",10
"('districts', 'kansas')",10
"('city', 'noted')",10
"('that', 'drilling')",10
"('drilling', 'activity')",10
"('remained', 'constrained')",10
"('constrained', 'by')",10
"('by', 'a')",10
"('of', 'rig')",10
"('rig', 'workers')",10
"('workers', 'minneapolis')",10
"('minneapolis', 'observed')",10
"('observed', 'that')",10
"('that', 'mining')",10
"('mining', 'activity')",10
"('activity', 'varied')",10
"('varied', 'across')",10
"('district', 'most')",10
"('most', 'iron')",10
"('iron', 'mines')",10
"('mines', 'were')",10
"('were', 'back')",10
"('back', 'in')",10
"('in', 'full')",10
"('full', 'production')",10
"('production', 'following')",10
"('following', 'a')",10
"('a', 'slowdown')",10
"('slowdown', 'earlier')",10
"('earlier', 'in')",10
"('the', 'summer')",10
"('summer', 'while')",10
"('while', 'several')",10
"('several', 'nonferrous')",10
"('nonferrous', 'metal')",10
"('metal', 'facilities')",10
"('facilities', 'in')",10
"('in', 'montana')",10
"('montana', 'remained')",10
"('remained', 'closed')",10
"('closed', 'return')",10
"('federal', 'reserve')",9
"('some', 'districts')",9
"('most', 'of')",9
"('while', 'the')",9
"('were', 'relatively')",9
"('dallas', 'indicated')",9
"('agriculture', 'and')",9
"('and', 'natural')",9
"('natural', 'resources')",9
"('resources', 'agricultural')",9
"('agricultural', 'conditions')",9
"('conditions', 'were')",9
"('reportedly', 'mixed')",9
"('mixed', 'across')",9
"('country', 'districts')",9
"('that', 'span')",9
"('span', 'the')",9
"('the', 'plains')",9
"('plains', 'or')",9
"('or', 'northern')",9
"('northern', 'portions')",9
"('portions', 'of')",9
"('belt', 'cleveland')",9
"('cleveland', 'chicago')",9
"('chicago', 'minneapolis')",9
"('dallas', 'reported')",9
"('reported', 'inadequate')",9
"('inadequate', 'moisture')",9
"('moisture', 'conditions')",9
"('conditions', 'in')",9
"('areas', 'that')",9
"('that', 'were')",9
"('to', 'negatively')",9
"('negatively', 'affect')",9
"('affect', 'corn')",9
"('cotton', 'and')",9
"('and', 'soybean')",9
"('yields', 'recent')",9
"('recent', 'rains')",9
"('rains', 'were')",9
"('help', 'the')",9
"('the', 'winter')",9
"('winter', 'wheat')",9
"('wheat', 'crop')",9
"('crop', 'in')",9
"('some', 'areas')",9
"('areas', 'and')",9
"('and', 'provide')",9
"('provide', 'a')",9
"('boost', 'to')",9
"('to', 'late')",9
"('late', 'soybean')",9
"('yields', 'but')",9
"('but', 'were')",9
"('were', 'too')",9
"('too', 'late')",9
"('late', 'to')",9
"('help', 'corn')",9
"('corn', 'yields')",9
"('yields', 'districts')",9
"('districts', 'covering')",9
"('covering', 'the')",9
"('the', 'southern')",9
"('southern', 'corn')",9
"('belt', 'and')",9
"('the', 'southeastern')",9
"('southeastern', 'states')",9
"('states', 'richmond')",9
"('reported', 'generally')",9
"('generally', 'favorable')",9
"('favorable', 'conditions')",9
"('conditions', 'for')",9
"('cotton', 'soybean')",9
"('soybean', 'and')",9
"('and', 'peanut')",9
"('peanut', 'crops')",9
"('crops', 'san')",9
"('francisco', 'recorded')",9
"('recorded', 'mostly')",9
"('mostly', 'favorable')",9
"('favorable', 'crop')",9
"('crop', 'conditions')",9
"('conditions', 'but')",9
"('but', 'noted')",9
"('that', 'continued')",9
"('low', 'market')",9
"('market', 'prices')",9
"('were', 'stressing')",9
"('stressing', 'some')",9
"('some', 'producers')",9
"('producers', 'chicago')",9
"('minneapolis', 'also')",9
"('also', 'indicated')",9
"('that', 'some')",9
"('some', 'bankers')",9
"('bankers', 'expressed')",9
"('about', 'low')",9
"('low', 'levels')",9
"('levels', 'of')",9
"('of', 'farmderived')",9
"('farmderived', 'income')",9
"('income', 'and')",9
"('the', 'financial')",9
"('financial', 'health')",9
"('health', 'of')",9
"('of', 'their')",9
"('their', 'customers')",9
"('customers', 'extractive')",9
"('estate', 'markets')",8
"('mortgage', 'rates')",8
"('weak', 'in')",8
"('remained', 'soft')",8
"('on', 'retail')",8
"('retail', 'prices')",8
"('that', 'retail')",8
"('merchants', 'in')",8
"('markets', 'labor')",8
"('markets', 'continued')",8
"('ease', 'in')",8
"('most', 'parts')",8
"('parts', 'of')",8
"('country', 'in')",8
"('with', 'over')",8
"('reports', 'suggesting')",8
"('suggesting', 'soft')",8
"('soft', 'andor')",8
"('andor', 'softening')",8
"('softening', 'demand')",8
"('for', 'labor')",8
"('labor', 'boston')",8
"('boston', 'and')",8
"('that', 'demand')",8
"('for', 'hightech')",8
"('hightech', 'workers')",8
"('workers', 'continued')",8
"('to', 'erode')",8
"('erode', 'while')",8
"('while', 'atlanta')",8
"('atlanta', 'suggested')",8
"('that', 'potential')",8
"('potential', 'employers')",8
"('employers', 'had')",8
"('become', 'much')",8
"('much', 'more')",8
"('more', 'selective')",8
"('selective', 'and')",8
"('and', 'hightech')",8
"('hightech', 'job')",8
"('job', 'searches')",8
"('searches', 'had')",8
"('become', 'longer')",8
"('longer', 'staffing')",8
"('staffing', 'agency')",8
"('agency', 'reports')",8
"('reports', 'were')",8
"('generally', 'pointed')",8
"('pointed', 'to')",8
"('continued', 'weaker')",8
"('weaker', 'demand')",8
"('demand', 'by')",8
"('contrast', 'new')",8
"('york', 'reported')",8
"('overall', 'labor')",8
"('demand', 'was')",8
"('was', 'stable')",8
"('stable', 'while')",8
"('that', 'worker')",8
"('worker', 'shortages')",8
"('shortages', 'persisted')",8
"('persisted', 'despite')",8
"('despite', 'recent')",8
"('recent', 'loosening')",8
"('loosening', 'of')",8
"('of', 'labor')",8
"('markets', 'richmond')",8
"('richmond', 'kansas')",8
"('of', 'nurses')",8
"('nurses', 'there')",8
"('were', 'also')",8
"('also', 'signs')",8
"('signs', 'of')",8
"('of', 'stabilization')",8
"('stabilization', 'in')",8
"('manufacturing', 'employment')",8
"('employment', 'in')",8
"('regions', 'boston')",8
"('boston', 'noted')",8
"('noted', 'an')",8
"('an', 'increase')",8
"('increase', 'in')",8
"('in', 'weekly')",8
"('weekly', 'hours')",8
"('hours', 'and')",8
"('chicago', 'reported')",8
"('that', 'a')",8
"('few', 'manufacturers')",8
"('manufacturers', 'were')",8
"('were', 'calling')",8
"('calling', 'back')",8
"('back', 'a')",8
"('a', 'small')",8
"('small', 'percentage')",8
"('percentage', 'of')",8
"('of', 'furloughed')",8
"('furloughed', 'workers')",8
"('workers', 'there')",8
"('were', 'scattered')",8
"('scattered', 'reports')",8
"('of', 'moderately')",8
"('moderately', 'increasing')",8
"('increasing', 'wages')",8
"('wages', 'but')",8
"('but', 'for')",8
"('the', 'most')",8
"('most', 'part')",8
"('part', 'upward')",8
"('upward', 'wage')",8
"('wage', 'pressures')",8
"('pressures', 'continued')",8
"('ease', 'along')",8
"('with', 'labor')",8
"('demand', 'in')",8
"('in', 'fact')",8
"('fact', 'the')",8
"('cleveland', 'report')",8
"('that', 'unions')",8
"('unions', 'were')",8
"('were', 'trading')",8
"('trading', 'off')",8
"('off', 'negotiated')",8
"('negotiated', 'wage')",8
"('wage', 'increases')",8
"('in', 'exchange')",8
"('exchange', 'for')",8
"('for', 'job')",8
"('job', 'security')",8
"('security', 'provisions')",8
"('provisions', 'contacts')",8
"('in', 'four')",8
"('four', 'districts')",8
"('districts', 'expressed')",8
"('concern', 'over')",8
"('over', 'rising')",8
"('costs', 'while')",8
"('chicago', 'regions')",8
"('regions', 'also')",8
"('also', 'noted')",8
"('rising', 'liability')",8
"('liability', 'insurance')",8
"('costs', 'agriculture')",8
"('august', 'and')",7
"('and', 'early')",7
"('early', 'september')",7
"('overall', 'consumer')",7
"('down', 'in')",7
"('relatively', 'soft')",7
"('upward', 'pressure')",7
"('banking', 'and')",7
"('and', 'finance')",7
"('finance', 'overall')",7
"('overall', 'lending')",7
"('be', 'mixed')",7
"('as', 'household')",7
"('household', 'demand')",7
"('for', 'loans')",7
"('loans', 'remained')",7
"('strong', 'in')",7
"('most', 'areas')",7
"('areas', 'while')",7
"('while', 'softness')",7
"('softness', 'in')",7
