NGram,Frequency
"('in', 'the')",780
"('reported', 'that')",215
"('new', 'york')",195
"('kansas', 'city')",176
"('firms', 'in')",170
"('most', 'districts')",163
"('in', 'most')",150
"('san', 'francisco')",129
"('the', 'new')",114
"('city', 'and')",113
"('they', 'were')",113
"('the', 'boston')",106
"('and', 'san')",102
"('the', 'richmond')",100
"('districts', 'reported')",97
"('the', 'dallas')",97
"('st', 'louis')",96
"('workers', 'in')",94
"('demand', 'for')",86
"('wage', 'pressures')",81
"('and', 'dallas')",81
"('york', 'and')",77
"('said', 'they')",77
"('district', 'reported')",73
"('districts', 'and')",72
"('dallas', 'district')",70
"('dallas', 'districts')",68
"('boston', 'district')",67
"('district', 'said')",67
"('activity', 'in')",66
"('due', 'to')",64
"('the', 'cleveland')",63
"('continued', 'to')",63
"('to', 'be')",61
"('labor', 'markets')",60
"('slowdown', 'in')",59
"('input', 'costs')",58
"('francisco', 'districts')",56
"('also', 'reported')",56
"('in', 'december')",55
"('richmond', 'district')",54
"('reports', 'of')",52
"('contacts', 'in')",52
"('many', 'districts')",49
"('and', 'chicago')",49
"('the', 'st')",48
"('of', 'the')",46
"('goods', 'were')",45
"('prices', 'were')",45
"('richmond', 'and')",45
"('bankers', 'in')",44
"('loans', 'to')",44
"('a', 'wide')",43
"('wide', 'variety')",43
"('variety', 'of')",43
"('in', 'many')",43
"('and', 'kansas')",43
"('cleveland', 'district')",43
"('pressures', 'for')",42
"('reported', 'a')",42
"('districts', 'also')",42
"('and', 'cleveland')",42
"('cleveland', 'districts')",42
"('natural', 'gas')",41
"('atlanta', 'and')",41
"('in', 'contrast')",41
"('york', 'district')",40
"('winter', 'weather')",40
"('on', 'the')",39
"('the', 'most')",39
"('held', 'steady')",39
"('at', 'a')",39
"('district', 'and')",39
"('the', 'kansas')",38
"('information', 'technology')",37
"('technology', 'workers')",37
"('minneapolis', 'reported')",36
"('finding', 'qualified')",36
"('qualified', 'workers')",36
"('real', 'estate')",35
"('dallas', 'reported')",35
"('easing', 'in')",35
"('dallas', 'kansas')",35
"('credit', 'quality')",34
"('there', 'were')",34
"('somewhat', 'in')",34
"('manufacturing', 'firms')",34
"('that', 'the')",34
"('reported', 'some')",33
"('the', 'chicago')",33
"('chicago', 'district')",33
"('expected', 'to')",33
"('to', 'the')",32
"('slightly', 'in')",32
"('and', 'natural')",32
"('gas', 'prices')",32
"('reported', 'to')",31
"('service', 'firms')",31
"('during', 'the')",30
"('the', 'holiday')",30
"('were', 'also')",30
"('that', 'they')",30
"('that', 'reduced')",30
"('to', 'tighten')",30
"('credit', 'standards')",30
"('were', 'keeping')",30
"('eye', 'on')",30
"('banks', 'in')",30
"('reported', 'they')",30
"('all', 'districts')",29
"('higher', 'input')",29
"('minneapolis', 'kansas')",28
"('signs', 'of')",28
"('louis', 'and')",28
"('cold', 'weather')",28
"('cleveland', 'and')",28
"('steel', 'firms')",28
"('and', 'minneapolis')",28
"('minneapolis', 'districts')",28
"('business', 'loans')",28
"('but', 'remained')",27
"('were', 'reported')",27
"('chicago', 'districts')",27
"('a', 'number')",27
"('number', 'of')",27
"('the', 'slowdown')",27
"('decline', 'in')",26
"('extensive', 'discounting')",26
"('for', 'some')",26
"('economic', 'growth')",25
"('estate', 'activity')",25
"('of', 'slowing')",25
"('prices', 'for')",25
"('for', 'most')",25
"('most', 'manufactured')",25
"('manufactured', 'goods')",25
"('were', 'flat')",25
"('flat', 'to')",25
"('to', 'down')",25
"('down', 'despite')",25
"('despite', 'higher')",25
"('for', 'energy')",25
"('the', 'overall')",25
"('the', 'san')",25
"('francisco', 'district')",25
"('city', 'reported')",25
"('slowing', 'in')",25
"('retailers', 'in')",24
"('the', 'country')",24
"('and', 'equipment')",24
"('dallas', 'and')",24
"('to', 'delay')",24
"('and', 'was')",24
"('price', 'pressures')",23
"('said', 'that')",23
"('markets', 'eased')",23
"('eased', 'somewhat')",23
"('somewhat', 'but')",23
"('remained', 'tight')",23
"('layoffs', 'in')",23
"('in', 'a')",23
"('of', 'industries')",23
"('industries', 'were')",23
"('were', 'announced')",23
"('announced', 'in')",23
"('expected', 'laidoff')",23
"('laidoff', 'workers')",23
"('workers', 'to')",23
"('be', 'quickly')",23
"('quickly', 'reabsorbed')",23
"('to', 'strong')",23
"('strong', 'pentup')",23
"('pentup', 'demand')",23
"('for', 'labor')",23
"('labor', 'at')",23
"('at', 'other')",23
"('other', 'firms')",23
"('remained', 'solid')",22
"('remained', 'strong')",22
"('strong', 'in')",22
"('sales', 'were')",22
"('districts', 'in')",22
"('in', 'several')",22
"('several', 'districts')",22
"('louis', 'reported')",22
"('unusually', 'cold')",22
"('districts', 'commercial')",22
"('office', 'space')",22
"('return', 'to')",22
"('to', 'top')",22
"('the', 'winter')",21
"('constrained', 'by')",21
"('of', 'their')",21
"('atlanta', 'also')",21
"('and', 'richmond')",21
"('richmond', 'reported')",21
"('in', 'some')",21
"('some', 'districts')",21
"('top', 'boston')",21
"('boston', 'new')",20
"('districts', 'but')",20
"('the', 'energy')",20
"('energy', 'sector')",20
"('francisco', 'reported')",20
"('sales', 'in')",20
"('for', 'consumer')",20
"('consumer', 'goods')",20
"('were', 'subdued')",20
"('subdued', 'while')",20
"('while', 'prices')",20
"('costs', 'extensive')",20
"('discounting', 'by')",20
"('by', 'retailers')",20
"('retailers', 'during')",20
"('holiday', 'shopping')",20
"('shopping', 'season')",20
"('season', 'helped')",20
"('helped', 'constrain')",20
"('constrain', 'consumer')",20
"('consumer', 'prices')",20
"('prices', 'in')",20
"('districts', 'retail')",20
"('retail', 'prices')",20
"('prices', 'increased')",20
"('increased', 'at')",20
"('a', 'slower')",20
"('slower', 'rate')",20
"('rate', 'in')",20
"('district', 'held')",20
"('steady', 'in')",20
"('and', 'declined')",20
"('declined', 'somewhat')",20
"('districts', 'manufacturers')",20
"('manufacturers', 'in')",20
"('that', 'their')",20
"('their', 'input')",20
"('costs', 'rose')",20
"('rose', 'in')",20
"('december', 'especially')",20
"('especially', 'for')",20
"('energy', 'but')",20
"('but', 'that')",20
"('were', 'unable')",20
"('unable', 'to')",20
"('to', 'pass')",20
"('pass', 'these')",20
"('these', 'cost')",20
"('cost', 'increases')",20
"('increases', 'on')",20
"('on', 'to')",20
"('to', 'customers')",20
"('customers', 'due')",20
"('to', 'intense')",20
"('intense', 'foreign')",20
"('foreign', 'and')",20
"('and', 'domestic')",20
"('domestic', 'competition')",20
"('competition', 'and')",20
"('and', 'slowing')",20
"('slowing', 'demand')",20
"('demand', 'the')",20
"('most', 'notable')",20
"('notable', 'reports')",20
"('of', 'downward')",20
"('downward', 'pressure')",20
"('pressure', 'on')",20
"('on', 'selling')",20
"('selling', 'prices')",20
"('were', 'for')",20
"('for', 'steel')",20
"('and', 'for')",20
"('for', 'a')",20
"('of', 'manufacturing')",20
"('district', 'including')",20
"('including', 'producers')",20
"('producers', 'of')",20
"('of', 'metals')",20
"('metals', 'cement')",20
"('cement', 'and')",20
"('and', 'concrete')",20
"('concrete', 'paper')",20
"('paper', 'and')",20
"('and', 'lumber')",20
"('lumber', 'in')",20
"('the', 'serviceproducing')",20
"('serviceproducing', 'sector')",20
"('sector', 'telecommunications')",20
"('telecommunications', 'firms')",20
"('reported', 'their')",20
"('their', 'prices')",20
"('were', 'falling')",20
"('falling', 'rapidly')",20
"('rapidly', 'but')",20
"('but', 'insurance')",20
"('insurance', 'firms')",20
"('reduced', 'price')",20
"('price', 'competition')",20
"('competition', 'had')",20
"('had', 'enabled')",20
"('enabled', 'them')",20
"('them', 'to')",20
"('to', 'raise')",20
"('raise', 'premiums')",20
"('premiums', 'to')",20
"('to', 'more')",20
"('more', 'profitable')",20
"('profitable', 'levels')",20
"('levels', 'return')",20
"('and', 'is')",19
"('a', 'further')",19
"('any', 'deterioration')",19
"('in', 'credit')",19
"('quality', 'but')",19
"('a', 'watchful')",19
"('watchful', 'eye')",19
"('were', 'up')",19
"('districts', 'reporting')",19
"('activity', 'boston')",19
"('was', 'adversely')",19
"('adversely', 'affecting')",19
"('pressures', 'in')",19
"('districts', 'either')",19
"('either', 'held')",19
"('steady', 'or')",19
"('or', 'decreased')",19
"('decreased', 'slightly')",19
"('in', 'response')",19
"('response', 'to')",19
"('the', 'easing')",19
"('in', 'labor')",19
"('markets', 'chicago')",19
"('chicago', 'dallas')",19
"('francisco', 'all')",19
"('all', 'reported')",19
"('some', 'moderation')",19
"('moderation', 'in')",19
"('in', 'overall')",19
"('overall', 'wage')",19
"('pressures', 'new')",19
"('york', 'described')",19
"('described', 'wage')",19
"('pressures', 'as')",19
"('as', 'strong')",19
"('strong', 'but')",19
"('but', 'steady')",19
"('steady', 'while')",19
"('while', 'minneapolis')",19
"('that', 'wages')",19
"('wages', 'continued')",19
"('to', 'increase')",19
"('increase', 'at')",19
"('a', 'moderate')",19
"('moderate', 'pace')",19
"('pace', 'despite')",19
"('despite', 'the')",19
"('overall', 'slowdown')",19
"('in', 'economic')",19
"('growth', 'a')",19
"('of', 'districts')",19
"('reported', 'strong')",19
"('strong', 'wage')",19
"('for', 'certain')",19
"('certain', 'types')",19
"('types', 'of')",19
"('of', 'workers')",19
"('workers', 'including')",19
"('including', 'information')",19
"('district', 'retail')",19
"('retail', 'workers')",19
"('district', 'construction')",19
"('construction', 'workers')",19
"('and', 'union')",19
"('union', 'workers')",19
"('district', 'price')",19
"('is', 'not')",18
"('city', 'district')",18
"('markets', 'wages')",18
"('wages', 'and')",18
"('and', 'prices')",18
"('prices', 'labor')",18
"('tight', 'in')",18
"('districts', 'layoffs')",18
"('districts', 'due')",18
"('firms', 'however')",18
"('however', 'contacts')",18
"('districts', 'expected')",18
"('reabsorbed', 'contacts')",18
"('york', 'atlanta')",18
"('city', 'districts')",18
"('also', 'expressed')",18
"('expressed', 'hope')",18
"('hope', 'that')",18
"('that', 'recent')",18
"('recent', 'dotcom')",18
"('dotcom', 'layoffs')",18
"('layoffs', 'would')",18
"('would', 'alleviate')",18
"('alleviate', 'the')",18
"('the', 'severe')",18
"('severe', 'shortage')",18
"('shortage', 'of')",18
"('of', 'information')",18
"('workers', 'businesses')",18
"('businesses', 'that')",18
"('that', 'were')",18
"('were', 'still')",18
"('still', 'having')",18
"('having', 'difficulty')",18
"('difficulty', 'finding')",18
"('workers', 'included')",18
"('included', 'retailers')",18
"('districts', 'construction')",18
"('construction', 'firms')",18
"('and', 'health')",18
"('health', 'care')",18
"('care', 'firms')",18
"('the', 'atlanta')",18
"('atlanta', 'district')",18
"('district', 'in')",18
"('contrast', 'service')",18
"('were', 'having')",18
"('having', 'more')",18
"('more', 'success')",18
"('success', 'in')",18
"('in', 'finding')",18
"('the', 'last')",18
"('last', 'few')",18
"('few', 'weeks')",18
"('weeks', 'of')",18
"('the', 'year')",18
"('year', 'and')",18
"('and', 'firms')",18
"('louis', 'district')",18
"('in', 'demand')",18
"('demand', 'in')",18
"('the', 'district')",18
"('district', 'was')",18
"('was', 'making')",18
"('making', 'it')",18
"('it', 'easier')",18
"('easier', 'to')",18
"('to', 'fill')",18
"('fill', 'vacancies')",18
"('vacancies', 'wage')",18
"('york', 'philadelphia')",17
"('atlanta', 'chicago')",17
"('growth', 'slowed')",17
"('other', 'service')",17
"('for', 'trucking')",17
"('although', 'the')",17
"('coming', 'months')",17
"('the', 'farm')",17
"('farm', 'economy')",17
"('economy', 'the')",17
"('the', 'onset')",17
"('onset', 'of')",17
"('of', 'winter')",17
"('weather', 'across')",17
"('across', 'the')",17
"('country', 'has')",17
"('has', 'had')",17
"('had', 'mixed')",17
"('mixed', 'effects')",17
"('effects', 'minneapolis')",17
"('that', 'moisture')",17
"('moisture', 'from')",17
"('from', 'heavy')",17
"('heavy', 'snowfalls')",17
"('snowfalls', 'has')",17
"('has', 'benefited')",17
"('benefited', 'the')",17
"('winter', 'wheat')",17
"('wheat', 'crop')",17
"('crop', 'and')",17
"('is', 'expected')",17
"('to', 'reduce')",17
"('reduce', 'the')",17
"('the', 'likelihood')",17
"('likelihood', 'of')",17
"('of', 'drought')",17
"('drought', 'conditions')",17
"('conditions', 'in')",17
"('the', 'coming')",17
"('coming', 'growing')",17
"('growing', 'season')",17
"('season', 'however')",17
"('however', 'severe')",17
"('severe', 'winter')",17
"('weather', 'also')",17
"('also', 'contributed')",17
"('contributed', 'to')",17
"('to', 'a')",17
"('a', 'worsening')",17
"('worsening', 'in')",17
"('in', 'pasture')",17
"('pasture', 'conditions')",17
"('conditions', 'for')",17
"('for', 'livestock')",17
"('livestock', 'and')",17
"('and', 'an')",17
"('an', 'increased')",17
"('increased', 'use')",17
"('use', 'of')",17
"('of', 'alternative')",17
"('alternative', 'forages')",17
"('forages', 'in')",17
"('richmond', 'minneapolis')",17
"('districts', 'the')",17
"('the', 'alternative')",17
"('alternative', 'supplies')",17
"('supplies', 'seem')",17
"('seem', 'to')",17
"('be', 'generally')",17
"('generally', 'available')",17
"('available', 'except')",17
"('except', 'for')",17
"('some', 'reports')",17
"('of', 'hay')",17
"('hay', 'shortages')",17
"('shortages', 'in')",17
"('district', 'labor')",17
"('retail', 'sales')",16
"('holiday', 'season')",16
"('consumer', 'confidence')",16
"('production', 'of')",16
"('agriculture', 'and')",16
"('natural', 'resources')",16
"('resources', 'the')",16
"('sector', 'continues')",16
"('continues', 'to')",16
"('to', 'expand')",16
"('expand', 'despite')",16
"('despite', 'recent')",16
"('recent', 'easing')",16
"('in', 'oil')",16
"('oil', 'prices')",16
"('prices', 'contacts')",16
"('that', 'oil')",16
"('oil', 'and')",16
"('prices', 'remain')",16
"('remain', 'sufficiently')",16
"('sufficiently', 'high')",16
"('high', 'to')",16
"('to', 'promote')",16
"('promote', 'continued')",16
"('continued', 'expansion')",16
"('expansion', 'of')",16
"('of', 'exploration')",16
"('exploration', 'and')",16
"('and', 'production')",16
"('production', 'however')",16
"('however', 'dallas')",16
"('the', 'pace')",16
"('pace', 'of')",16
"('of', 'industry')",16
"('industry', 'expansion')",16
"('expansion', 'is')",16
"('is', 'constrained')",16
"('by', 'worker')",16
"('worker', 'and')",16
"('equipment', 'shortages')",16
"('shortages', 'given')",16
"('given', 'these')",16
"('these', 'shortages')",16
"('shortages', 'the')",16
"('the', 'recent')",16
"('recent', 'dramatic')",16
"('dramatic', 'rise')",16
"('rise', 'in')",16
"('in', 'natural')",16
"('prices', 'is')",16
"('not', 'expected')",16
"('to', 'produce')",16
"('produce', 'a')",16
"('further', 'acceleration')",16
"('acceleration', 'in')",16
"('in', 'drilling')",16
"('drilling', 'activity')",16
"('activity', 'other')",16
"('other', 'extraction')",16
"('extraction', 'industries')",16
"('industries', 'are')",16
"('are', 'not')",16
"('not', 'doing')",16
