NGram,Frequency
"('in', 'the', 'new', 'york')",33
"('in', 'the', 'minneapolis', 'district')",33
"('and', 'high', 'levels', 'of')",33
"('kansas', 'city', 'and', 'dallas')",30
"('as', 'a', 'result', 'of')",29
"('the', 'new', 'york', 'district')",25
"('across', 'all', 'reporting', 'districts')",23
"('and', 'increases', 'in', 'loan')",22
"('increases', 'in', 'loan', 'delinquencies')",22
"('of', 'the', 'districts', 'reported')",20
"('demand', 'for', 'residential', 'mortgage')",20
"('activity', 'was', 'mixed', 'in')",18
"('return', 'to', 'top', 'boston')",18
"('activity', 'in', 'the', 'energy')",17
"('in', 'the', 'energy', 'and')",17
"('the', 'energy', 'and', 'mining')",17
"('energy', 'and', 'mining', 'sectors')",17
"('and', 'mining', 'sectors', 'was')",17
"('mining', 'sectors', 'was', 'down')",17
"('sectors', 'was', 'down', 'in')",17
"('was', 'down', 'in', 'the')",17
"('down', 'in', 'the', 'minneapolis')",17
"('the', 'minneapolis', 'district', 'oil')",17
"('minneapolis', 'district', 'oil', 'and')",17
"('district', 'oil', 'and', 'natural')",17
"('oil', 'and', 'natural', 'gas')",17
"('and', 'natural', 'gas', 'exploration')",17
"('natural', 'gas', 'exploration', 'and')",17
"('gas', 'exploration', 'and', 'production')",17
"('exploration', 'and', 'production', 'were')",17
"('and', 'production', 'were', 'below')",17
"('production', 'were', 'below', 'the')",17
"('were', 'below', 'the', 'levels')",17
"('below', 'the', 'levels', 'of')",17
"('the', 'levels', 'of', 'early')",17
"('levels', 'of', 'early', 'october')",17
"('of', 'early', 'october', 'contacts')",17
"('early', 'october', 'contacts', 'in')",17
"('october', 'contacts', 'in', 'the')",17
"('contacts', 'in', 'the', 'dallas')",17
"('in', 'the', 'dallas', 'district')",17
"('the', 'dallas', 'district', 'said')",17
"('dallas', 'district', 'said', 'that')",17
"('district', 'said', 'that', 'energy')",17
"('said', 'that', 'energy', 'activity')",17
"('that', 'energy', 'activity', 'has')",17
"('energy', 'activity', 'has', 'gone')",17
"('activity', 'has', 'gone', 'from')",17
"('has', 'gone', 'from', 'overheated')",17
"('gone', 'from', 'overheated', 'to')",17
"('from', 'overheated', 'to', 'very')",17
"('overheated', 'to', 'very', 'cool')",17
"('to', 'very', 'cool', 'in')",17
"('very', 'cool', 'in', 'a')",17
"('cool', 'in', 'a', 'short')",17
"('in', 'a', 'short', 'period')",17
"('a', 'short', 'period', 'of')",17
"('short', 'period', 'of', 'time')",17
"('period', 'of', 'time', 'prices')",17
"('of', 'time', 'prices', 'for')",17
"('time', 'prices', 'for', 'oil')",17
"('prices', 'for', 'oil', 'services')",17
"('for', 'oil', 'services', 'and')",17
"('oil', 'services', 'and', 'rigs')",17
"('services', 'and', 'rigs', 'have')",17
"('and', 'rigs', 'have', 'softened')",17
"('rigs', 'have', 'softened', 'as')",17
"('have', 'softened', 'as', 'a')",17
"('softened', 'as', 'a', 'result')",17
"('a', 'result', 'of', 'weaker')",17
"('result', 'of', 'weaker', 'demand')",17
"('of', 'weaker', 'demand', 'although')",17
"('weaker', 'demand', 'although', 'strong')",17
"('demand', 'although', 'strong', 'pockets')",17
"('although', 'strong', 'pockets', 'of')",17
"('strong', 'pockets', 'of', 'domestic')",17
"('pockets', 'of', 'domestic', 'activity')",17
"('of', 'domestic', 'activity', 'and')",17
"('domestic', 'activity', 'and', 'high')",17
"('activity', 'and', 'high', 'levels')",17
"('high', 'levels', 'of', 'activity')",17
"('levels', 'of', 'activity', 'in')",17
"('of', 'activity', 'in', 'international')",17
"('activity', 'in', 'international', 'markets')",17
"('in', 'international', 'markets', 'are')",17
"('international', 'markets', 'are', 'propping')",17
"('markets', 'are', 'propping', 'up')",17
"('are', 'propping', 'up', 'revenues')",17
"('propping', 'up', 'revenues', 'and')",17
"('up', 'revenues', 'and', 'profitability')",17
"('revenues', 'and', 'profitability', 'a')",17
"('and', 'profitability', 'a', 'large')",17
"('profitability', 'a', 'large', 'northern')",17
"('a', 'large', 'northern', 'iron')",17
"('large', 'northern', 'iron', 'ore')",17
"('northern', 'iron', 'ore', 'mine')",17
"('iron', 'ore', 'mine', 'in')",17
"('ore', 'mine', 'in', 'minnesota')",17
"('mine', 'in', 'minnesota', 'reduced')",17
"('in', 'minnesota', 'reduced', 'production')",17
