NGram,Frequency
"('at', 'a', 'modest', 'pace')",16
"('since', 'the', 'last', 'report')",16
"('at', 'a', 'moderate', 'pace')",14
"('since', 'the', 'previous', 'report')",12
"('over', 'the', 'reporting', 'period')",12
"('compared', 'with', 'a', 'year')",10
"('more', 'information', 'about', 'district')",9
"('information', 'about', 'district', 'economic')",9
"('about', 'district', 'economic', 'conditions')",9
"('district', 'economic', 'conditions', 'visit')",9
"('the', 'previous', 'survey', 'period')",9
"('with', 'a', 'year', 'earlier')",8
"('in', 'late', 'july', 'and')",8
"('late', 'july', 'and', 'august')",8
"('prices', 'continued', 'to', 'rise')",6
"('slowed', 'to', 'a', 'modest')",6
"('to', 'a', 'modest', 'pace')",6
"('economic', 'activity', 'in', 'the')",6
"('in', 'upstate', 'new', 'york')",6
"('in', 'july', 'and', 'early')",6
"('july', 'and', 'early', 'august')",6
"('the', 'next', 'six', 'months')",6
"('than', 'a', 'year', 'ago')",6
"('during', 'the', 'reporting', 'period')",6
"('activity', 'expanded', 'at', 'a')",5
"('commercial', 'real', 'estate', 'activity')",5
"('a', 'modest', 'pace', 'in')",5
"('a', 'modest', 'pace', 'of')",5
"('for', 'the', 'remainder', 'of')",5
"('expanded', 'at', 'a', 'moderate')",5
"('at', 'a', 'slower', 'pace')",5
"('continued', 'to', 'expand', 'at')",5
"('to', 'expand', 'at', 'a')",5
"('over', 'the', 'next', 'six')",5
"('the', 'previous', 'reporting', 'period')",5
"('since', 'our', 'previous', 'report')",5
"('higher', 'than', 'a', 'year')",5
"('economic', 'activity', 'economic', 'activity')",4
"('real', 'estate', 'activity', 'increased')",4
"('estate', 'activity', 'increased', 'slightly')",4
"('grew', 'at', 'a', 'modest')",4
"('upward', 'pressure', 'on', 'prices')",4
"('continued', 'to', 'expand', 'modestly')",4
"('residential', 'real', 'estate', 'markets')",4
"('real', 'estate', 'markets', 'were')",4
"('were', 'flat', 'to', 'up')",4
"('commercial', 'real', 'estate', 'markets')",4
"('modest', 'pace', 'of', 'growth')",4
"('modestly', 'since', 'the', 'previous')",4
"('noted', 'an', 'increase', 'in')",4
"('in', 'the', 'manufacturing', 'sector')",4
"('in', 'the', 'number', 'of')",4
"('of', 'economic', 'activity', 'economic')",4
"('modestly', 'since', 'the', 'last')",4
"('continued', 'to', 'report', 'modest')",4
"('at', 'the', 'high', 'end')",4
"('new', 'orders', 'and', 'shipments')",4
"('compared', 'to', 'those', 'of')",4
"('to', 'those', 'of', 'a')",4
"('those', 'of', 'a', 'year')",4
"('the', 'first', 'half', 'of')",4
"('half', 'of', 'the', 'year')",4
"('sales', 'were', 'flat', 'to')",4
"('were', 'flat', 'to', 'slightly')",4
"('flat', 'to', 'slightly', 'up')",4
"('the', 'remainder', 'of', 'the')",4
"('remainder', 'of', 'the', 'year')",4
"('from', 'a', 'year', 'ago')",4
"('parts', 'of', 'the', 'district')",4
"('july', 'and', 'august', 'and')",4
"('to', 'increase', 'at', 'a')",4
"('for', 'nonauto', 'retail', 'sales')",3
"('activity', 'in', 'the', 'energy')",3
"('to', 'a', 'modest', 'rate')",3
"('picked', 'up', 'to', 'a')",3
"('up', 'to', 'a', 'moderate')",3
"('to', 'a', 'moderate', 'pace')",3
"('a', 'moderate', 'pace', 'in')",3
"('pace', 'in', 'recent', 'weeks')",3
"('resumed', 'a', 'modest', 'pace')",3
"('sales', 'new', 'home', 'construction')",3
"('new', 'home', 'construction', 'and')",3
"('nonresidential', 'construction', 'and', 'leasing')",3
"('economy', 'continued', 'to', 'expand')",3
"('continued', 'to', 'rise', 'modestly')",3
"('growth', 'slowed', 'to', 'a')",3
"('construction', 'and', 'real', 'estate')",3
"('and', 'real', 'estate', 'activity')",3
"('conditions', 'were', 'little', 'changed')",3
"('improved', 'at', 'a', 'modest')",3
"('outlook', 'for', 'the', 'remainder')",3
"('the', 'remainder', 'of', '2017')",3
"('a', 'moderate', 'pace', 'and')",3
"('activity', 'continued', 'to', 'increase')",3
"('but', 'at', 'a', 'slower')",3
"('activity', 'continued', 'to', 'expand')",3
"('expand', 'at', 'a', 'moderate')",3
"('overall', 'price', 'inflation', 'was')",3
"('price', 'inflation', 'was', 'flat')",3
"('labor', 'market', 'conditions', 'tightened')",3
"('market', 'conditions', 'tightened', 'further')",3
"('consumer', 'and', 'business', 'services')",3
"('across', 'the', 'region', 'with')",3
"('one', 'contact', 'noted', 'that')",3
"('in', 'sales', 'in', 'the')",3
"('activity', 'economic', 'activity', 'in')",3
"('in', 'the', 'labor', 'market')",3
"('for', 'the', 'months', 'ahead')",3
"('pace', 'since', 'the', 'last')",3
