NGram,Frequency
"('more', 'information', 'about', 'district', 'economic')",9
"('information', 'about', 'district', 'economic', 'conditions')",9
"('about', 'district', 'economic', 'conditions', 'visit')",9
"('in', 'january', 'and', 'early', 'february')",9
"('since', 'the', 'previous', 'beige', 'book')",5
"('continued', 'to', 'expand', 'at', 'a')",5
"('of', 'economic', 'activity', 'economic', 'activity')",5
"('picked', 'up', 'to', 'a', 'moderate')",4
"('in', 'the', 'next', 'few', 'months')",4
"('economic', 'activity', 'economic', 'activity', 'in')",4
"('activity', 'economic', 'activity', 'in', 'the')",4
"('higher', 'than', 'a', 'year', 'ago')",4
"('the', 'commercial', 'real', 'estate', 'sector')",4
"('over', 'the', 'past', 'six', 'weeks')",4
"('a', 'number', 'of', 'districts', 'noted')",3
"('in', 'the', 'leisure', 'and', 'hospitality')",3
"('continued', 'to', 'rise', 'at', 'a')",3
"('to', 'rise', 'at', 'a', 'modest')",3
"('up', 'to', 'a', 'moderate', 'pace')",3
"('construction', 'and', 'real', 'estate', 'activity')",3
"('financial', 'conditions', 'were', 'little', 'changed')",3
"('economic', 'activity', 'continued', 'to', 'expand')",3
"('expected', 'additional', 'gains', 'in', 'the')",3
"('additional', 'gains', 'in', 'the', 'months')",3
"('gains', 'in', 'the', 'months', 'ahead')",3
"('to', 'expand', 'at', 'a', 'moderate')",3
"('expand', 'at', 'a', 'moderate', 'pace')",3
"('in', 'the', 'consumer', 'and', 'business')",3
"('the', 'consumer', 'and', 'business', 'services')",3
"('consumer', 'and', 'business', 'services', 'sector')",3
"('and', 'business', 'services', 'sector', 'slowed')",3
"('business', 'services', 'sector', 'slowed', 'slightly')",3
"('services', 'sector', 'slowed', 'slightly', 'to')",3
"('sector', 'slowed', 'slightly', 'to', 'a')",3
"('slowed', 'slightly', 'to', 'a', 'moderate')",3
"('slightly', 'to', 'a', 'moderate', 'pace')",3
"('activity', 'in', 'the', 'agriculture', 'sector')",3
"('in', 'the', 'agriculture', 'sector', 'was')",3
"('over', 'the', 'next', 'six', 'months')",3
"('prices', 'paid', 'and', 'prices', 'received')",3
"('increase', 'slightly', 'over', 'the', 'next')",3
"('a', 'moderate', 'pace', 'in', 'january')",3
"('moderate', 'pace', 'in', 'january', 'and')",3
"('pace', 'in', 'january', 'and', 'early')",3
"('over', 'the', 'next', 'six', 'to')",3
"('the', 'next', 'six', 'to', 'twelve')",3
"('next', 'six', 'to', 'twelve', 'months')",3
"('slightly', 'higher', 'than', 'a', 'year')",3
"('at', 'a', 'moderate', 'pace', 'since')",3
"('since', 'the', 'last', 'report', 'a')",3
"('commercial', 'real', 'estate', 'sector', 'expanded')",3
