NGram,Frequency
"('more', 'information', 'about', 'district', 'economic')",9
"('information', 'about', 'district', 'economic', 'conditions')",9
"('about', 'district', 'economic', 'conditions', 'visit')",9
"('continued', 'to', 'grow', 'at', 'a')",6
"('slower', 'pace', 'than', 'in', 'the')",6
"('at', 'a', 'slower', 'pace', 'than')",6
"('continued', 'to', 'expand', 'at', 'a')",5
"('in', 'late', 'may', 'and', 'june')",5
"('gains', 'in', 'the', 'months', 'ahead')",4
"('to', 'grow', 'at', 'a', 'modest')",4
"('but', 'at', 'a', 'slower', 'pace')",4
"('to', 'expand', 'at', 'a', 'moderate')",4
"('expand', 'at', 'a', 'moderate', 'pace')",4
"('at', 'a', 'moderate', 'pace', 'and')",4
"('the', 'same', 'period', 'a', 'year')",4
"('than', 'in', 'the', 'previous', 'reporting')",4
"('over', 'the', 'past', 'six', 'weeks')",4
"('in', 'the', 'months', 'ahead', 'consumer')",3
"('the', 'months', 'ahead', 'consumer', 'spending')",3
"('prices', 'continued', 'to', 'rise', 'modestly')",3
"('expanded', 'at', 'a', 'modest', 'pace')",3
"('picked', 'up', 'to', 'a', 'modest')",3
"('up', 'to', 'a', 'modest', 'pace')",3
"('grow', 'at', 'a', 'modest', 'pace')",3
"('construction', 'and', 'real', 'estate', 'activity')",3
"('and', 'real', 'estate', 'activity', 'increased')",3
"('real', 'estate', 'activity', 'increased', 'modestly')",3
"('improved', 'since', 'our', 'previous', 'report')",3
"('expected', 'additional', 'gains', 'in', 'the')",3
"('additional', 'gains', 'in', 'the', 'months')",3
"('overall', 'price', 'inflation', 'was', 'flat')",3
"('in', 'the', 'consumer', 'and', 'business')",3
"('the', 'consumer', 'and', 'business', 'services')",3
"('conditions', 'in', 'the', 'manufacturing', 'sector')",3
"('in', 'the', 'manufacturing', 'sector', 'improved')",3
"('conditions', 'in', 'the', 'financial', 'services')",3
"('in', 'the', 'financial', 'services', 'sector')",3
"('the', 'financial', 'services', 'sector', 'remained')",3
"('same', 'period', 'a', 'year', 'earlier')",3
"('of', 'economic', 'activity', 'economic', 'activity')",3
"('economic', 'activity', 'economic', 'activity', 'in')",3
"('activity', 'economic', 'activity', 'in', 'the')",3
"('continued', 'at', 'a', 'moderate', 'pace')",3
"('at', 'a', 'modest', 'pace', 'while')",3
"('reported', 'a', 'slight', 'decline', 'in')",3
"('continued', 'to', 'report', 'modest', 'growth')",3
"('pace', 'during', 'the', 'reporting', 'period')",3
"('a', 'slower', 'pace', 'than', 'in')",3
"('pace', 'than', 'in', 'the', 'previous')",3
"('in', 'the', 'previous', 'reporting', 'period')",3
"('at', 'a', 'slightly', 'slower', 'pace')",3
