NGram,Frequency
"('plans',)",3
"('deteriorated',)",3
"('expensive',)",3
"('efficient',)",3
"('vehicles',)",3
"('an',)",3
"('increase',)",3
"('used',)",3
"('cars',)",3
"('car',)",3
"('buyers',)",3
"('obtaining',)",3
"('slower',)",3
"('restaurant',)",3
"('travel',)",3
"('rising',)",3
"('incidence',)",3
"('canceled',)",3
"('corporate',)",3
"('meetings',)",3
"('southern',)",3
"('california',)",3
"('reservations',)",3
"('ski',)",3
"('resort',)",3
"('somewhat',)",3
"('thanksgiving',)",3
"('christmas',)",3
"('holidays',)",3
"('cautiously',)",3
"('optimistic',)",3
"('winter',)",3
"('part',)",3
"('gasoline',)",3
"('deteriorating',)",3
"('these',)",3
"('seeing',)",3
"('advertising',)",3
"('architecture',)",3
"('support',)",3
"('legal',)",3
"('help',)",3
"('ranging',)",3
"('10',)",3
"('gains',)",3
"('25',)",3
"('growing',)",3
"('telecommunications',)",3
"('cpa',)",3
"('facing',)",3
"('noticeably',)",3
"('12',)",3
"('varying',)",3
"('extents',)",3
"('exports',)",3
"('shipping',)",3
"('forms',)",3
"('every',)",3
"('particular',)",3
"('steel',)",3
"('multiple',)",3
"('plant',)",3
"('shutdowns',)",3
"('expectations',)",3
"('increased',)",3
"('aerospace',)",3
"('pace',)",3
"('nationwide',)",3
"('inventories',)",3
"('unsold',)",3
"('high',)",3
"('middlepriced',)",3
"('starter',)",3
"('broadly',)",3
"('vacancy',)",3
"('rates',)",3
"('leasing',)",3
"('rents',)",3
"('fell',)",3
"('despite',)",3
"('building',)",3
"('tighter',)",3
"('finance',)",3
"('also',)",3
"('witnessed',)",3
"('substantial',)",3
"('among',)",3
"('rise',)",3
"('regional',)",3
"('picking',)",3
"('up',)",3
"('borrowers',)",3
"('higher',)",3
"('bankers',)",3
"('actively',)",3
"('marketing',)",3
"('nation',)",3
"('noting',)",3
"('delinquencies',)",3
"('defaults',)",3
"('especially',)",3
"('tight',)",3
"('fdic',)",3
"('actions',)",3
"('improved',)",3
"('liquidity',)",3
"('deposit',)",3
"('outflows',)",3
"('government',)",3
"('investments',)",3
"('led',)",3
"('larger',)",3
"('institutions',)",3
"('feel',)",3
"('constrained',)",3
"('smaller',)",3
"('scrutiny',)",3
"('regulators',)",3
"('making',)",3
"('deals',)",3
"('difficult',)",3
"('forge',)",3
"('natural',)",3
"('resources',)",3
"('results',)",3
"('decent',)",3
"('delays',)",3
"('wet',)",3
"('andor',)",3
"('profits',)",3
"('squeezed',)",3
"('ethanol',)",3
"('producer',)",3
"('created',)",3
"('uncertainty',)",3
"('near',)",3
"('midwest',)",3
"('plants',)",3
"('softening',)",3
"('oil',)",3
"('gas',)",3
"('cases',)",3
"('disruptions',)",3
"('meanwhile',)",3
"('signs',)",3
"('slowing',)",3
"('evident',)",3
"('staff',)",3
"('seasonal',)",3
"('scaled',)",3
"('layoffs',)",3
"('accelerated',)",3
"('hours',)",3
"('further',)",3
"('pronounced',)",3
"('freezes',)",3
"('filling',)",3
"('professions',)",3
"('cited',)",3
"('finding',)",3
"('workers',)",3
"('employment',)",3
"('unchanged',)",3
"('aside',)",3
"('health',)",3
"('care',)",3
"('highskill',)",3
"('technical',)",3
"('suggested',)",3
"('diminish',)",3
"('operators',)",3
"('expect',)",3
"('only',)",3
"('modest',)",3
"('communities',)",3
"('minimal',)",3
"('regions',)",3
"('attracting',)",3
"('numbers',)",3
"('applicants',)",3
"('thereby',)",3
"('alleviating',)",3
"('upward',)",3
"('leveled',)",3
"('off',)",3
"('paid',)",3
"('decelerated',)",3
"('showed',)",3
"('general',)",3
"('decline',)",3
"('surcharges',)",3
"('removed',)",3
"('did',)",3
"('plan',)",3
"('raise',)",3
"('manufacturer',)",3
"('success',)",3
"('passing',)",3
"('along',)",3
"('cost',)",3
"('will',)",3
"('going',)",3
"('forward',)",3
"('sharp',)",3
"('deceleration',)",3
"('resisted',)",3
"('pricecutting',)",3
"('over',)",3
"('next',)",3
"('months',)",3
"('mentioned',)",3
"('widely',)",3
"('anticipation',)",3
"('prepared',)",2
"('bank',)",2
"('based',)",2
"('collected',)",2
"('before',)",2
"('24',)",2
"('document',)",2
"('summarizes',)",2
"('comments',)",2
"('received',)",2
"('outside',)",2
"('system',)",2
"('commentary',)",2
"('views',)",2
"('officials',)",2
"('financing',)",2
"('processing',)",2
"('factor',)",2
"('banking',)",2
"('areas',)",2
"('home',)",2
"('monetary',)",2
"('policy',)",2
"('calendar',)",2
"('accessibility',)",2
"('contact',)",2
"('us',)",2
"('update',)",2
"('skip',)",1
"('content',)",1
"('pricesdistrict',)",1
"('productsconsumer',)",1
"('2009district',)",1
"('financingtourism',)",1
"('processingreal',)",1
"('factorbanking',)",1
"('areaswage',)",1
"('pressuresprices',)",1
