NGram,Frequency
"('kansas', 'city')",57
"('several', 'districts')",57
"('san', 'francisco')",51
"('new', 'york')",36
"('most', 'districts')",35
"('reported', 'that')",34
"('st', 'louis')",33
"('and', 'kansas')",30
"('and', 'san')",30
"('in', 'most')",28
"('noted', 'that')",26
"('dallas', 'and')",26
"('capital', 'spending')",24
"('and', 'dallas')",23
"('continued', 'to')",23
"('real', 'estate')",22
"('districts', 'reported')",22
"('of', 'the')",20
"('credit', 'conditions')",19
"('increases', 'in')",19
"('demand', 'for')",19
"('in', 'several')",19
"('chicago', 'st')",18
"('districts', 'noted')",18
"('and', 'chicago')",18
"('indicated', 'that')",16
"('activity', 'in')",16
"('in', 'the')",16
"('and', 'construction')",16
"('in', 'chicago')",16
"('due', 'to')",15
"('louis', 'and')",15
"('francisco', 'and')",15
"('boston', 'new')",14
"('chicago', 'and')",13
"('on', 'the')",13
"('economic', 'outlook')",12
"('services', 'was')",12
"('declines', 'in')",12
"('in', 'boston')",12
"('philadelphia', 'and')",12
"('estate', 'and')",12
"('in', 'cleveland')",12
"('and', 'cleveland')",12
"('some', 'districts')",12
"('retail', 'prices')",12
"('districts', 'several')",11
"('had', 'become')",11
"('become', 'more')",11
"('reported', 'in')",11
"('residential', 'real')",11
"('conditions', 'were')",11
"('across', 'the')",11
"('the', 'twelve')",11
"('twelve', 'districts')",11
"('and', 'natural')",11
"('price', 'increases')",11
"('were', 'reported')",11
"('reported', 'to')",11
"('to', 'have')",11
"('as', 'a')",11
"('and', 'atlanta')",11
"('atlanta', 'indicated')",11
"('francisco', 'noted')",11
"('chicago', 'reported')",11
"('to', 'be')",11
"('louis', 'minneapolis')",10
"('in', 'september')",10
"('about', 'the')",10
"('the', 'economic')",10
"('all', 'districts')",10
"('districts', 'and')",10
"('minneapolis', 'and')",10
"('cleveland', 'richmond')",9
"('atlanta', 'chicago')",9
"('minneapolis', 'kansas')",9
"('city', 'dallas')",9
"('federal', 'reserve')",9
"('weakened', 'in')",9
"('credit', 'availability')",9
"('and', 'related')",8
"('such', 'as')",8
