NGram,Frequency
"('st', 'louis', 'and', 'san', 'francisco')",9
"('and', 'san', 'francisco', 'reported', 'that')",9
"('workers', 'in', 'the', 'energy', 'sector')",8
"('in', 'most', 'districts', 'but', 'improved')",6
"('was', 'slow', 'in', 'most', 'districts')",6
"('for', 'residential', 'mortgages', 'and', 'consumer')",6
"('residential', 'mortgages', 'and', 'consumer', 'loans')",6
"('sales', 'since', 'the', 'last', 'report')",6
"('chicago', 'dallas', 'and', 'san', 'francisco')",6
"('dallas', 'and', 'san', 'francisco', 'reported')",6
"('was', 'flat', 'to', 'down', 'in')",6
"('demand', 'for', 'commercial', 'and', 'industrial')",6
"('for', 'commercial', 'and', 'industrial', 'loans')",6
"('the', 'passthrough', 'of', 'costs', 'to')",6
"('passthrough', 'of', 'costs', 'to', 'prices')",6
"('in', 'the', 'energy', 'sector', 'but')",6
"('st', 'louis', 'minneapolis', 'kansas', 'city')",5
"('reports', 'from', 'the', 'twelve', 'federal')",3
"('from', 'the', 'twelve', 'federal', 'reserve')",3
"('the', 'twelve', 'federal', 'reserve', 'districts')",3
"('twelve', 'federal', 'reserve', 'districts', 'indicate')",3
"('federal', 'reserve', 'districts', 'indicate', 'that')",3
"('reserve', 'districts', 'indicate', 'that', 'the')",3
"('districts', 'indicate', 'that', 'the', 'pace')",3
"('indicate', 'that', 'the', 'pace', 'of')",3
"('that', 'the', 'pace', 'of', 'economic')",3
"('the', 'pace', 'of', 'economic', 'activity')",3
"('pace', 'of', 'economic', 'activity', 'has')",3
"('of', 'economic', 'activity', 'has', 'been')",3
"('economic', 'activity', 'has', 'been', 'slow')",3
"('activity', 'has', 'been', 'slow', 'in')",3
"('has', 'been', 'slow', 'in', 'most')",3
"('been', 'slow', 'in', 'most', 'districts')",3
"('slow', 'in', 'most', 'districts', 'many')",3
"('in', 'most', 'districts', 'many', 'described')",3
"('most', 'districts', 'many', 'described', 'business')",3
"('districts', 'many', 'described', 'business', 'conditions')",3
"('many', 'described', 'business', 'conditions', 'as')",3
"('described', 'business', 'conditions', 'as', 'weak')",3
"('business', 'conditions', 'as', 'weak', 'soft')",3
"('conditions', 'as', 'weak', 'soft', 'or')",3
"('as', 'weak', 'soft', 'or', 'subdued')",3
"('weak', 'soft', 'or', 'subdued', 'cleveland')",3
"('soft', 'or', 'subdued', 'cleveland', 'and')",3
"('or', 'subdued', 'cleveland', 'and', 'st')",3
"('subdued', 'cleveland', 'and', 'st', 'louis')",3
"('cleveland', 'and', 'st', 'louis', 'reported')",3
"('and', 'st', 'louis', 'reported', 'some')",3
"('st', 'louis', 'reported', 'some', 'weakening')",3
"('louis', 'reported', 'some', 'weakening', 'since')",3
"('reported', 'some', 'weakening', 'since', 'their')",3
"('some', 'weakening', 'since', 'their', 'last')",3
"('weakening', 'since', 'their', 'last', 'reports')",3
"('since', 'their', 'last', 'reports', 'while')",3
"('their', 'last', 'reports', 'while', 'boston')",3
"('last', 'reports', 'while', 'boston', 'and')",3
"('reports', 'while', 'boston', 'and', 'new')",3
"('while', 'boston', 'and', 'new', 'york')",3
"('boston', 'and', 'new', 'york', 'noted')",3
"('and', 'new', 'york', 'noted', 'signs')",3
"('new', 'york', 'noted', 'signs', 'of')",3
"('york', 'noted', 'signs', 'of', 'stabilization')",3
"('noted', 'signs', 'of', 'stabilization', 'kansas')",3
"('signs', 'of', 'stabilization', 'kansas', 'city')",3
