NGram,Frequency
"('the', 'san', 'francisco', 'district', 'reported')",43
"('the', 'dallas', 'district', 'reported', 'that')",38
"('philadelphia', 'and', 'san', 'francisco', 'districts')",35
"('san', 'francisco', 'district', 'reported', 'that')",35
"('in', 'the', 'st', 'louis', 'district')",33
"('in', 'the', 'richmond', 'district', 'said')",33
"('in', 'the', 'districts', 'reporting', 'on')",26
"('chicago', 'cleveland', 'kansas', 'city', 'minneapolis')",26
"('richmond', 'st', 'louis', 'and', 'san')",26
"('st', 'louis', 'and', 'san', 'francisco')",26
"('a', 'couple', 'of', 'districts', 'reported')",24
"('couple', 'of', 'districts', 'reported', 'higher')",24
"('of', 'districts', 'reported', 'higher', 'real')",24
"('districts', 'reported', 'higher', 'real', 'estate')",24
"('reported', 'higher', 'real', 'estate', 'prices')",24
"('higher', 'real', 'estate', 'prices', 'and')",24
"('real', 'estate', 'prices', 'and', 'the')",24
"('estate', 'prices', 'and', 'the', 'atlanta')",24
"('prices', 'and', 'the', 'atlanta', 'district')",24
"('and', 'the', 'atlanta', 'district', 'said')",24
"('the', 'atlanta', 'district', 'said', 'health')",24
"('atlanta', 'district', 'said', 'health', 'care')",24
"('district', 'said', 'health', 'care', 'insurance')",24
"('said', 'health', 'care', 'insurance', 'premiums')",24
"('health', 'care', 'insurance', 'premiums', 'and')",24
"('care', 'insurance', 'premiums', 'and', 'pharmaceutical')",24
"('insurance', 'premiums', 'and', 'pharmaceutical', 'prices')",24
"('premiums', 'and', 'pharmaceutical', 'prices', 'continued')",24
"('and', 'pharmaceutical', 'prices', 'continued', 'to')",24
"('pharmaceutical', 'prices', 'continued', 'to', 'escalate')",24
"('prices', 'continued', 'to', 'escalate', 'at')",24
"('continued', 'to', 'escalate', 'at', 'doubledigit')",24
"('to', 'escalate', 'at', 'doubledigit', 'rates')",24
"('escalate', 'at', 'doubledigit', 'rates', 'return')",24
"('at', 'doubledigit', 'rates', 'return', 'to')",24
"('doubledigit', 'rates', 'return', 'to', 'top')",24
"('rates', 'return', 'to', 'top', 'boston')",24
"('the', 'shortage', 'of', 'workers', 'is')",23
"('the', 'cleveland', 'and', 'dallas', 'districts')",23
"('cleveland', 'and', 'dallas', 'districts', 'reported')",23
"('and', 'dallas', 'districts', 'reported', 'a')",23
"('dallas', 'districts', 'reported', 'a', 'drop')",23
"('districts', 'reported', 'a', 'drop', 'in')",23
"('reported', 'a', 'drop', 'in', 'steel')",23
"('a', 'drop', 'in', 'steel', 'prices')",23
"('drop', 'in', 'steel', 'prices', 'with')",23
"('in', 'steel', 'prices', 'with', 'the')",23
"('steel', 'prices', 'with', 'the', 'cleveland')",23
"('prices', 'with', 'the', 'cleveland', 'district')",23
"('with', 'the', 'cleveland', 'district', 'explaining')",23
"('the', 'cleveland', 'district', 'explaining', 'that')",23
"('cleveland', 'district', 'explaining', 'that', 'steel')",23
"('district', 'explaining', 'that', 'steel', 'prices')",23
"('explaining', 'that', 'steel', 'prices', 'have')",23
"('that', 'steel', 'prices', 'have', 'fallen')",23
"('steel', 'prices', 'have', 'fallen', 'to')",23
"('prices', 'have', 'fallen', 'to', 'their')",23
"('have', 'fallen', 'to', 'their', 'firstquarter')",23
"('fallen', 'to', 'their', 'firstquarter', 'levels')",23
"('to', 'their', 'firstquarter', 'levels', 'producers')",23
"('their', 'firstquarter', 'levels', 'producers', 'cite')",23
"('firstquarter', 'levels', 'producers', 'cite', 'high')",23
"('levels', 'producers', 'cite', 'high', 'inventories')",23
"('producers', 'cite', 'high', 'inventories', 'at')",23
"('cite', 'high', 'inventories', 'at', 'steel')",23
"('high', 'inventories', 'at', 'steel', 'service')",23
"('inventories', 'at', 'steel', 'service', 'centers')",23
"('at', 'steel', 'service', 'centers', 'several')",23
"('steel', 'service', 'centers', 'several', 'districts')",23
"('service', 'centers', 'several', 'districts', 'noted')",23
"('centers', 'several', 'districts', 'noted', 'that')",23
"('several', 'districts', 'noted', 'that', 'builders')",23
"('districts', 'noted', 'that', 'builders', 'reports')",23
"('noted', 'that', 'builders', 'reports', 'of')",23
"('that', 'builders', 'reports', 'of', 'materials')",23
"('builders', 'reports', 'of', 'materials', 'shortages')",23
"('reports', 'of', 'materials', 'shortages', 'had')",23
"('of', 'materials', 'shortages', 'had', 'dissipated')",23
"('materials', 'shortages', 'had', 'dissipated', 'the')",23
"('shortages', 'had', 'dissipated', 'the', 'boston')",23
"('had', 'dissipated', 'the', 'boston', 'and')",23
"('dissipated', 'the', 'boston', 'and', 'dallas')",23
"('the', 'boston', 'and', 'dallas', 'districts')",23
"('boston', 'and', 'dallas', 'districts', 'report')",23
"('and', 'dallas', 'districts', 'report', 'that')",23
"('dallas', 'districts', 'report', 'that', 'lumber')",23
"('districts', 'report', 'that', 'lumber', 'prices')",23
"('report', 'that', 'lumber', 'prices', 'were')",23
"('that', 'lumber', 'prices', 'were', 'lower')",23
"('lumber', 'prices', 'were', 'lower', 'a')",23
"('prices', 'were', 'lower', 'a', 'couple')",23
"('were', 'lower', 'a', 'couple', 'of')",23
"('lower', 'a', 'couple', 'of', 'districts')",23
"('despite', 'some', 'increase', 'in', 'input')",22
"('some', 'increase', 'in', 'input', 'cost')",22
"('increase', 'in', 'input', 'cost', 'pressures')",22
"('in', 'input', 'cost', 'pressures', 'all')",22
"('input', 'cost', 'pressures', 'all', 'districts')",22
"('cost', 'pressures', 'all', 'districts', 'reporting')",22
"('pressures', 'all', 'districts', 'reporting', 'on')",22
"('all', 'districts', 'reporting', 'on', 'the')",22
"('districts', 'reporting', 'on', 'the', 'retail')",22
"('reporting', 'on', 'the', 'retail', 'industry')",22
"('on', 'the', 'retail', 'industry', 'said')",22
"('the', 'retail', 'industry', 'said', 'selling')",22
"('retail', 'industry', 'said', 'selling', 'prices')",22
"('industry', 'said', 'selling', 'prices', 'were')",22
"('said', 'selling', 'prices', 'were', 'unchanged')",22
"('selling', 'prices', 'were', 'unchanged', 'or')",22
"('prices', 'were', 'unchanged', 'or', 'lower')",22
"('were', 'unchanged', 'or', 'lower', 'with')",22
"('unchanged', 'or', 'lower', 'with', 'the')",22
"('or', 'lower', 'with', 'the', 'exception')",22
"('lower', 'with', 'the', 'exception', 'of')",22
"('with', 'the', 'exception', 'of', 'the')",22
"('the', 'exception', 'of', 'the', 'richmond')",22
"('exception', 'of', 'the', 'richmond', 'district')",22
"('of', 'the', 'richmond', 'district', 'retailers')",22
"('the', 'richmond', 'district', 'retailers', 'in')",22
"('richmond', 'district', 'retailers', 'in', 'the')",22
"('district', 'retailers', 'in', 'the', 'new')",22
"('retailers', 'in', 'the', 'new', 'york')",22
"('in', 'the', 'new', 'york', 'district')",22
"('the', 'new', 'york', 'district', 'were')",22
"('new', 'york', 'district', 'were', 'surprised')",22
"('york', 'district', 'were', 'surprised', 'that')",22
"('district', 'were', 'surprised', 'that', 'shipping')",22
"('were', 'surprised', 'that', 'shipping', 'costs')",22
"('surprised', 'that', 'shipping', 'costs', 'had')",22
"('that', 'shipping', 'costs', 'had', 'not')",22
"('shipping', 'costs', 'had', 'not', 'increased')",22
"('costs', 'had', 'not', 'increased', 'or')",22
"('had', 'not', 'increased', 'or', 'at')",22
"('not', 'increased', 'or', 'at', 'least')",22
"('increased', 'or', 'at', 'least', 'not')",22
"('or', 'at', 'least', 'not', 'significantly')",22
"('at', 'least', 'not', 'significantly', 'the')",22
"('least', 'not', 'significantly', 'the', 'chicago')",22
"('not', 'significantly', 'the', 'chicago', 'and')",22
"('significantly', 'the', 'chicago', 'and', 'new')",22
"('the', 'chicago', 'and', 'new', 'york')",22
"('chicago', 'and', 'new', 'york', 'districts')",22
"('and', 'new', 'york', 'districts', 'said')",22
"('new', 'york', 'districts', 'said', 'retailers')",22
"('york', 'districts', 'said', 'retailers', 'were')",22
"('districts', 'said', 'retailers', 'were', 'doing')",22
"('said', 'retailers', 'were', 'doing', 'more')",22
"('retailers', 'were', 'doing', 'more', 'promotions')",22
"('were', 'doing', 'more', 'promotions', 'and')",22
"('doing', 'more', 'promotions', 'and', 'price')",22
"('more', 'promotions', 'and', 'price', 'discounting')",22
"('promotions', 'and', 'price', 'discounting', 'the')",22
"('and', 'price', 'discounting', 'the', 'chicago')",22
"('price', 'discounting', 'the', 'chicago', 'district')",22
"('discounting', 'the', 'chicago', 'district', 'noted')",22
"('the', 'chicago', 'district', 'noted', 'that')",22
"('chicago', 'district', 'noted', 'that', 'an')",22
"('district', 'noted', 'that', 'an', 'increase')",22
"('noted', 'that', 'an', 'increase', 'in')",22
"('that', 'an', 'increase', 'in', 'inventories')",22
"('an', 'increase', 'in', 'inventories', 'had')",22
"('increase', 'in', 'inventories', 'had', 'led')",22
"('in', 'inventories', 'had', 'led', 'the')",22
"('inventories', 'had', 'led', 'the', 'auto')",22
"('had', 'led', 'the', 'auto', 'industry')",22
"('led', 'the', 'auto', 'industry', 'to')",22
"('the', 'auto', 'industry', 'to', 'increase')",22
"('auto', 'industry', 'to', 'increase', 'incentive')",22
"('industry', 'to', 'increase', 'incentive', 'spending')",22
"('to', 'increase', 'incentive', 'spending', 'the')",22
"('increase', 'incentive', 'spending', 'the', 'cleveland')",22
"('incentive', 'spending', 'the', 'cleveland', 'and')",22
"('spending', 'the', 'cleveland', 'and', 'dallas')",22
"('prices', 'manufacturers', 'and', 'retailers', 'say')",21
"('manufacturers', 'and', 'retailers', 'say', 'input')",21
"('and', 'retailers', 'say', 'input', 'costs')",21
"('retailers', 'say', 'input', 'costs', 'have')",21
"('say', 'input', 'costs', 'have', 'risen')",21
"('input', 'costs', 'have', 'risen', 'particularly')",21
"('costs', 'have', 'risen', 'particularly', 'for')",21
"('have', 'risen', 'particularly', 'for', 'energy')",21
"('risen', 'particularly', 'for', 'energy', 'transportation')",21
"('particularly', 'for', 'energy', 'transportation', 'and')",21
"('for', 'energy', 'transportation', 'and', 'products')",21
"('energy', 'transportation', 'and', 'products', 'linked')",21
"('transportation', 'and', 'products', 'linked', 'to')",21
"('and', 'products', 'linked', 'to', 'oil')",21
"('products', 'linked', 'to', 'oil', 'the')",21
"('linked', 'to', 'oil', 'the', 'boston')",21
"('to', 'oil', 'the', 'boston', 'dallas')",21
"('oil', 'the', 'boston', 'dallas', 'philadelphia')",21
"('the', 'boston', 'dallas', 'philadelphia', 'and')",21
"('boston', 'dallas', 'philadelphia', 'and', 'san')",21
"('dallas', 'philadelphia', 'and', 'san', 'francisco')",21
"('and', 'san', 'francisco', 'districts', 'report')",21
"('san', 'francisco', 'districts', 'report', 'however')",21
"('francisco', 'districts', 'report', 'however', 'that')",21
"('districts', 'report', 'however', 'that', 'in')",21
"('report', 'however', 'that', 'in', 'most')",21
"('however', 'that', 'in', 'most', 'instances')",21
"('that', 'in', 'most', 'instances', 'these')",21
"('in', 'most', 'instances', 'these', 'price')",21
"('most', 'instances', 'these', 'price', 'increases')",21
"('instances', 'these', 'price', 'increases', 'are')",21
"('these', 'price', 'increases', 'are', 'not')",21
"('price', 'increases', 'are', 'not', 'being')",21
"('increases', 'are', 'not', 'being', 'passed')",21
"('are', 'not', 'being', 'passed', 'along')",21
"('not', 'being', 'passed', 'along', 'to')",21
"('being', 'passed', 'along', 'to', 'customers')",21
"('passed', 'along', 'to', 'customers', 'partly')",21
"('along', 'to', 'customers', 'partly', 'because')",21
"('to', 'customers', 'partly', 'because', 'of')",21
"('customers', 'partly', 'because', 'of', 'competitive')",21
"('partly', 'because', 'of', 'competitive', 'pressures')",21
"('because', 'of', 'competitive', 'pressures', 'the')",21
"('of', 'competitive', 'pressures', 'the', 'boston')",21
"('competitive', 'pressures', 'the', 'boston', 'district')",21
"('pressures', 'the', 'boston', 'district', 'says')",21
"('the', 'boston', 'district', 'says', 'offsetting')",21
"('boston', 'district', 'says', 'offsetting', 'cost')",21
"('district', 'says', 'offsetting', 'cost', 'savings')",21
