NGram,Frequency
"('and',)",879
"('in',)",832
"('the',)",710
"('of',)",331
"('districts',)",299
"('are',)",296
"('to',)",268
"('that',)",241
"('a',)",221
"('for',)",203
"('demand',)",178
"('report',)",173
"('reports',)",163
"('new',)",162
"('city',)",153
"('dallas',)",151
"('richmond',)",150
"('atlanta',)",148
"('chicago',)",144
"('construction',)",140
"('cleveland',)",136
"('york',)",131
"('strong',)",130
"('is',)",127
"('boston',)",123
"('minneapolis',)",123
"('kansas',)",122
"('or',)",122
"('prices',)",114
"('district',)",112
"('st',)",103
"('louis',)",103
"('san',)",90
"('francisco',)",90
"('sector',)",87
"('most',)",83
"('markets',)",82
"('philadelphia',)",81
"('year',)",79
"('has',)",79
"('rates',)",76
"('commercial',)",74
"('at',)",73
"('some',)",73
"('also',)",73
"('activity',)",73
"('but',)",71
"('sales',)",70
"('said',)",68
"('than',)",68
"('were',)",67
"('low',)",67
"('be',)",65
"('by',)",65
"('contrast',)",65
"('loan',)",65
"('contacts',)",64
"('office',)",64
"('with',)",63
"('as',)",62
"('rising',)",61
"('areas',)",61
"('products',)",58
"('where',)",58
"('on',)",57
"('their',)",57
"('while',)",56
"('percent',)",55
"('higher',)",54
"('energy',)",54
"('increasing',)",53
"('indicate',)",52
"('labor',)",52
"('improved',)",52
"('growth',)",50
"('consumer',)",50
"('ago',)",50
"('all',)",48
"('workers',)",48
"('services',)",48
"('increase',)",47
"('gas',)",47
"('home',)",47
"('high',)",46
"('natural',)",46
"('slowing',)",45
"('have',)",44
"('conditions',)",42
"('increased',)",40
"('an',)",40
"('generally',)",40
"('goods',)",39
"('because',)",39
"('notes',)",37
"('having',)",36
"('although',)",36
"('other',)",35
"('may',)",35
"('they',)",35
"('mentioned',)",35
"('rate',)",34
"('remain',)",34
"('level',)",34
"('crop',)",34
"('dry',)",34
"('forage',)",34
"('farm',)",34
"('april',)",33
"('however',)",33
"('scarce',)",33
"('country',)",32
"('industrial',)",32
"('vacancy',)",32
"('manhattan',)",32
"('retail',)",31
"('note',)",31
"('real',)",31
"('estate',)",31
"('slowdowns',)",31
"('residential',)",31
"('many',)",31
"('from',)",30
"('last',)",30
"('only',)",30
"('difficulty',)",30
"('compared',)",30
"('lower',)",30
"('financial',)",29
"('turnover',)",29
"('indicates',)",28
"('sectors',)",28
"('cite',)",28
"('slowed',)",28
"('area',)",28
"('both',)",28
"('experienced',)",28
"('was',)",28
"('wages',)",27
"('manufacturing',)",27
"('fewer',)",27
"('parts',)",26
"('loans',)",26
"('decreased',)",26
"('mortgage',)",26
"('price',)",25
"('over',)",25
"('mixed',)",25
"('survey',)",25
"('softening',)",25
"('half',)",24
"('retailers',)",24
"('those',)",24
"('down',)",24
"('soft',)",24
"('dotcom',)",24
"('companies',)",24
"('firms',)",24
"('inventories',)",23
"('sluggish',)",23
"('tight',)",22
"('hiring',)",22
"('very',)",22
"('pace',)",21
"('shortages',)",21
"('recent',)",21
"('overall',)",21
"('mention',)",21
"('manufactured',)",21
"('this',)",20
"('not',)",20
"('continued',)",20
"('several',)",20
"('slowdown',)",20
"('describe',)",20
"('business',)",20
"('metals',)",20
"('materials',)",20
"('manufacturers',)",20
"('lumber',)",20
"('orders',)",20
"('return',)",20
"('top',)",20
"('reported',)",19
"('more',)",19
"('wage',)",19
"('slight',)",19
"('equipment',)",19
"('moderate',)",18
"('since',)",18
"('weaker',)",18
"('positions',)",18
"('costs',)",18
"('raising',)",18
"('sharply',)",18
"('rig',)",18
"('counts',)",18
"('response',)",18
"('up',)",18
"('50',)",18
"('yearonyear',)",18
"('forecast',)",18
"('rise',)",18
"('leading',)",18
"('recovery',)",18
"('drilling',)",18
"('gulf',)",18
"('mexico',)",18
"('late',)",18
"('1997',)",18
"('peaks',)",18
"('trouble',)",18
"('iron',)",18
"('ore',)",18
"('platinum',)",18
"('industries',)",18
"('operating',)",18
"('near',)",18
"('capacity',)",18
"('across',)",17
"('increases',)",17
"('pressures',)",17
"('agriculture',)",17
"('resources',)",17
"('rains',)",17
"('reportedly',)",17
"('prospects',)",17
"('droughtlike',)",17
"('weather',)",17
"('damaged',)",17
"('winter',)",17
"('wheat',)",17
"('created',)",17
"('poor',)",17
"('pastures',)",17
"('arizona',)",17
"('oregon',)",17
"('few',)",17
"('spurred',)",17
"('ranchers',)",17
"('start',)",17
"('culling',)",17
"('herds',)",17
"('nevertheless',)",17
"('corn',)",17
"('soybean',)",17
"('major',)",17
"('crops',)",17
"('described',)",17
"('ahead',)",17
"('schedule',)",17
"('goodtoexcellent',)",17
"('condition',)",17
"('surveys',)",17
"('farmers',)",17
"('gains',)",17
"('values',)",17
"('incomes',)",17
"('debt',)",17
"('repayments',)",17
"('noted',)",17
"('permanent',)",16
"('seasonal',)",16
"('temporary',)",16
"('example',)",16
"('among',)",16
"('mostly',)",16
"('escalated',)",16
"('speculative',)",16
"('expanding',)",16
"('it',)",16
"('metropolitan',)",16
"('mainly',)",16
"('record',)",16
"('bay',)",16
"('space',)",16
"('rental',)",16
"('rents',)",16
"('risen',)",16
"('annual',)",16
"('35',)",16
"('so',)",16
"('far',)",16
"('washington',)",16
"('dc',)",16
"('expect',)",16
"('continue',)",16
"('predict',)",16
"('possible',)",16
"('further',)",16
"('due',)",16
"('interest',)",16
"('spending',)",15
"('stable',)",15
"('significant',)",15
"('decline',)",15
"('upstate',)",15
"('had',)",15
"('much',)",15
"('declined',)",15
"('lack',)",15
"('inventory',)",15
"('slower',)",15
"('singlefamily',)",15
"('permits',)",15
"('first',)",15
"('quarter',)",15
"('homes',)",15
"('5',)",15
"('10',)",15
"('house',)",15
"('changes',)",15
"('information',)",14
"('evidence',)",14
"('building',)",14
"('durable',)",14
"('these',)",14
"('fill',)",14
"('three',)",14
"('deposits',)",14
"('there',)",14
"('appears',)",14
"('little',)",14
"('change',)",14
"('credit',)",14
"('standards',)",14
"('constraining',)",13
"('output',)",13
"('banking',)",13
"('finance',)",13
"('either',)",13
"('reduction',)",13
"('especially',)",13
"('mortgages',)",13
"('refinancing',)",13
"('slightly',)",13
"('which',)",13
"('volume',)",13
"('contrary',)",13
"('general',)",13
"('tone',)",13
"('lending',)",13
"('homeequity',)",13
"('nonfinancial',)",12
"('reporting',)",12
"('within',)",12
"('need',)",12
"('legal',)",12
"('somewhat',)",12
"('weakness',)",12
"('ipos',)",12
"('throughout',)",12
"('software',)",12
"('technology',)",12
"('service',)",12
"('competing',)",12
"('compensation',)",12
"('packages',)",12
"('offered',)",12
"('contract',)",12
"('employment',)",12
"('relate',)",12
"('clients',)",12
"('increasingly',)",12
"('using',)",12
"('finding',)",12
"('own',)",12
"('solid',)",11
"('being',)",11
"('mentioning',)",11
"('corresponding',)",11
"('inflationary',)",11
"('paid',)",11
"('petroleumbased',)",11
"('paper',)",11
"('selling',)",11
"('less',)",11
"('input',)",11
"('explicitly',)",11
"('states',)",11
"('accelerated',)",11
"('period',)",11
"('describing',)",11
"('characterizes',)",11
"('pricing',)",11
"('inflation',)",10
"('employees',)",10
"('occupations',)",10
"('interestsensitive',)",10
"('automotive',)",10
"('constructionrelated',)",10
"('declining',)",10
"('heavy',)",10
"('trucks',)",10
"('light',)",10
"('vehicle',)",10
"('exceptionally',)",10
"('rampup',)",10
"('production',)",10
"('auto',)",10
"('suppliers',)",10
"('components',)",10
"('furnishings',)",10
"('continuing',)",10
"('brick',)",10
"('glass',)",10
"('declines',)",10
"('wood',)",10
"('public',)",10
"('providing',)",10
"('boost',)",10
"('federal',)",9
"('reserve',)",9
"('demands',)",9
"('steel',)",9
"('fabricated',)",9
"('petroleum',)",9
"('semiconductors',)",9
"('hightech',)",9
"('frequently',)",9
"('capital',)",9
"('actual',)",9
"('expected',)",9
"('exports',)",9
"('variety',)",9
"('businesses',)",8
"('earlier',)",8
"('severe',)",8
"('weakening',)",8
"('2000',)",7
"('say',)",7
"('carrying',)",7
"('modestly',)",7
"('supply',)",7
"('passed',)",7
"('along',)",7
"('faster',)",7
"('previously',)",7
"('eased',)",7
"('economic',)",6
"('signs',)",6
"('merchants',)",6
"('order',)",6
"('attract',)",6
"('3',)",6
"('7',)",6
"('range',)",6
"('doubledigit',)",6
"('highly',)",6
"('skilled',)",6
"('touristrelated',)",6
"('great',)",6
"('filling',)",6
"('june',)",5
"('four',)",5
"('tourist',)",5
"('tourism',)",5
"('continues',)",5
"('majority',)",5
"('autos',)",5
"('exhibited',)",5
"('big',)",5
"('ticket',)",5
"('items',)",5
"('despite',)",5
"('optimistic',)",5
"('concerning',)",5
"('strength',)",5
"('revising',)",5
"('downward',)",5
"('projections',)",5
"('12',)",4
"('tightness',)",4
"('does',)",4
"('appear',)",4
"('intensified',)",4
"('worker',)",4
"('difficulties',)",4
"('recruiting',)",4
"('would',)",4
"('even',)",4
"('absence',)",4
"('inflows',)",4
"('immigrants',)",4
"('students',)",4
"('base',)",4
"('accelerating',)",4
"('help',)",4
