NGram,Frequency
"('above',)",11
"('tighter',)",11
"('constrained',)",11
"('how',)",11
"('far',)",11
"('could',)",11
"('go',)",11
"('banks',)",11
"('consider',)",11
"('implementing',)",11
"('restrictive',)",11
"('fourth',)",11
"('quarter',)",11
"('if',)",11
"('weakened',)",11
"('only',)",11
"('changes',)",11
"('delinquencies',)",11
"('debt',)",11
"('burdens',)",11
"('decline',)",11
"('further',)",10
"('softened',)",10
"('health',)",10
"('care',)",10
"('expectations',)",10
"('electronics',)",10
"('retailers',)",10
"('auto',)",10
"('tourism',)",10
"('banking',)",10
"('finance',)",10
"('mortgages',)",10
"('advanced',)",10
"('fairly',)",10
"('months',)",10
"('less',)",10
"('vigorous',)",10
"('previous',)",10
"('quarters',)",10
"('fastest',)",10
"('growing',)",10
"('category',)",10
"('quite',)",10
"('hand',)",10
"('slipped',)",10
"('all',)",10
"('types',)",10
"('fallen',)",10
"('since',)",10
"('federal',)",9
"('reserve',)",9
"('economic',)",9
"('moderation',)",9
"('over',)",9
"('output',)",9
"('factories',)",9
"('strongly',)",9
"('softening',)",9
"('tire',)",9
"('recalls',)",9
"('led',)",9
"('shutdowns',)",9
"('near',)",9
"('minnesota',)",9
"('two',)",9
"('three',)",9
"('respectively',)",9
"('suggested',)",9
"('light',)",9
"('vehicle',)",9
"('aircraft',)",9
"('machinery',)",9
"('building',)",9
"('demonstrated',)",9
"('substantial',)",9
"('vigor',)",9
"('heavy',)",9
"('trucks',)",9
"('assessments',)",9
"('furniture',)",9
"('appliances',)",9
"('mixed',)",9
"('energyrelated',)",9
"('goods',)",9
"('majority',)",9
"('fuel',)",9
"('raise',)",9
"('inputs',)",9
"('pressure',)",9
"('prevented',)",9
"('picked',)",8
"('late',)",8
"('weak',)",8
"('passed',)",8
"('consumers',)",8
"('sector',)",8
"('slowed',)",8
"('rents',)",8
"('manhattan',)",8
"('keep',)",8
"('historic',)",8
"('lows',)",8
"('england',)",8
"('2000',)",7
"('or',)",7
"('lower',)",7
"('yearoveryear',)",7
"('basis',)",7
"('strengthening',)",7
"('higherpriced',)",7
"('homes',)",7
"('houses',)",7
"('service',)",6
"('providers',)",6
"('acceleration',)",6
"('already',)",6
"('trend',)",6
"('internetrelated',)",6
"('displayed',)",6
"('strength',)",6
"('persisted',)",6
"('especially',)",6
"('technologyrelated',)",6
"('outlier',)",6
"('which',)",6
"('effect',)",6
"('final',)",6
"('employers',)",6
"('expressed',)",6
"('about',)",6
"('surging',)",6
"('leveling',)",6
"('off',)",6
"('previously',)",6
"('skyrocketing',)",6
"('home',)",5
"('during',)",5
"('yearend',)",5
"('upbeat',)",5
"('backtoschool',)",5
"('improved',)",5
"('appeared',)",5
"('recently',)",5
"('rate',)",5
"('national',)",5
"('average',)",5
"('described',)",5
"('balance',)",5
"('desired',)",5
"('except',)",5
"('spate',)",5
"('incentives',)",5
"('slower',)",5
"('luxury',)",5
"('cars',)",5
"('selling',)",5
"('travel',)",5
"('softer',)",5
"('partly',)",5
"('due',)",5
"('memories',)",5
"('years',)",5
"('storms',)",5
"('forest',)",5
"('fires',)",5
"('outdoors',)",5
"('vacationers',)",5
"('bay',)",5
"('easing',)",4
"('increasing',)",4
"('problem',)",4
"('nevertheless',)",4
"('indications',)",4
"('productivity',)",4
"('held',)",4
"('check',)",4
"('sharp',)",4
"('might',)",4
"('eventually',)",4
"('metals',)",4
"('lumber',)",4
"('basic',)",4
"('commodities',)",4
"('20',)",3
"('summary',)",3
"('twelve',)",3
"('expanded',)",3
"('moderate',)",3
"('even',)",3
"('though',)",3
"('slowing',)",3
"('solid',)",3
"('compared',)",3
"('spring',)",3
"('strengthened',)",3
"('shutdown',)",3
"('lack',)",3
"('tires',)",3
"('soften',)",3
"('firmer',)",3
"('offset',)",3
"('yield',)",3
"('prospects',)",3
"('dimmed',)",3
"('experiencing',)",3
"('prolonged',)",3
"('oil',)",3
"('field',)",3
"('mining',)",3
"('prepared',)",2
"('based',)",2
"('collected',)",2
"('before',)",2
"('11',)",2
"('document',)",2
"('summarizes',)",2
"('comments',)",2
"('received',)",2
"('outside',)",2
"('system',)",2
"('is',)",2
"('not',)",2
"('commentary',)",2
"('views',)",2
"('officials',)",2
"('monetary',)",2
"('policy',)",2
"('calendar',)",2
"('accessibility',)",2
"('comment',)",2
"('site',)",2
"('please',)",2
"('fill',)",2
"('out',)",2
"('our',)",2
"('feedback',)",2
"('form',)",2
"('update',)",2
"('skip',)",1
"('content',)",1
