NGram,Frequency
"('in', 'st', 'louis', 'and')",26
"('st', 'louis', 'and', 'minneapolis')",22
"('reported', 'a', 'sharp', 'increase')",21
"('a', 'sharp', 'increase', 'in')",21
"('and', 'san', 'francisco', 'and')",19
"('increases', 'in', 'the', 'prices')",18
"('in', 'the', 'prices', 'of')",18
"('the', 'prices', 'of', 'final')",18
"('prices', 'of', 'final', 'goods')",18
"('of', 'final', 'goods', 'and')",18
"('final', 'goods', 'and', 'services')",18
"('some', 'industrial', 'commodities', 'rose')",18
"('industrial', 'commodities', 'rose', 'noticeably')",18
"('in', 'most', 'areas', 'and')",18
"('kansas', 'city', 'noted', 'that')",17
"('and', 'chicago', 'reported', 'that')",16
"('in', 'the', 'san', 'francisco')",16
"('the', 'san', 'francisco', 'district')",16
"('demand', 'for', 'bank', 'loans')",15
"('return', 'to', 'top', 'boston')",15
"('prices', 'of', 'some', 'industrial')",14
"('of', 'some', 'industrial', 'commodities')",14
"('commodities', 'rose', 'noticeably', 'especially')",14
"('rose', 'noticeably', 'especially', 'for')",14
"('noticeably', 'especially', 'for', 'energy')",14
"('especially', 'for', 'energy', 'and')",14
"('for', 'energy', 'and', 'petroleumrelated')",14
"('energy', 'and', 'petroleumrelated', 'products')",14
"('and', 'petroleumrelated', 'products', 'rising')",14
"('petroleumrelated', 'products', 'rising', 'wages')",14
"('products', 'rising', 'wages', 'and')",14
"('rising', 'wages', 'and', 'fuel')",14
"('wages', 'and', 'fuel', 'costs')",14
"('and', 'fuel', 'costs', 'have')",14
"('fuel', 'costs', 'have', 'raised')",14
"('costs', 'have', 'raised', 'prices')",14
"('have', 'raised', 'prices', 'and')",14
"('raised', 'prices', 'and', 'reduced')",14
"('prices', 'and', 'reduced', 'profit')",14
"('and', 'reduced', 'profit', 'margins')",14
"('reduced', 'profit', 'margins', 'for')",14
"('profit', 'margins', 'for', 'providers')",14
"('margins', 'for', 'providers', 'of')",14
"('for', 'providers', 'of', 'transportation')",14
"('providers', 'of', 'transportation', 'services')",14
"('of', 'transportation', 'services', 'especially')",14
