NGram,Frequency
"('since', 'the', 'last', 'beige', 'book')",5
"('the', 'last', 'beige', 'book', 'period')",5
"('the', 'prior', 'beige', 'book', 'period')",5
"('demand', 'for', 'commercial', 'real', 'estate')",5
"('return', 'to', 'top', 'consumer', 'spending')",5
"('the', 'same', 'period', 'last', 'year')",5
"('since', 'the', 'previous', 'beige', 'book')",4
"('the', 'remainder', 'of', 'the', 'year')",4
"('in', 'the', 'first', 'half', 'of')",4
"('over', 'the', 'next', 'six', 'months')",4
"('up', 'from', 'a', 'year', 'ago')",4
"('the', 'same', 'period', 'in', '2013')",4
"('compared', 'with', 'the', 'same', 'period')",4
"('compared', 'with', 'a', 'year', 'ago')",4
"('over', 'the', 'next', '12', 'months')",4
"('the', 'same', 'period', 'a', 'year')",4
"('over', 'the', 'next', 'four', 'quarters')",4
"('since', 'the', 'last', 'report', 'a')",4
"('according', 'to', 'the', 'midaugust', 'survey')",4
"('software', 'and', 'information', 'technology', 'services')",3
"('hiring', 'to', 'grow', 'their', 'businesses')",3
"('with', 'the', 'previous', 'reporting', 'period')",3
"('in', 'the', 'kansas', 'city', 'district')",3
"('the', 'current', 'beige', 'book', 'period')",3
"('relative', 'to', 'a', 'year', 'earlier')",3
"('the', 'previous', 'beige', 'book', 'period')",3
"('the', 'early', 'part', 'of', 'the')",3
"('was', 'up', 'from', 'a', 'year')",3
"('continued', 'to', 'increase', 'at', 'a')",3
"('expanded', 'at', 'a', 'moderate', 'pace')",3
"('for', 'commercial', 'real', 'estate', 'loans')",3
"('relative', 'to', 'a', 'year', 'ago')",3
"('a', 'moderate', 'pace', 'in', 'july')",3
"('moderate', 'pace', 'in', 'july', 'and')",3
"('pace', 'in', 'july', 'and', 'august')",3
"('at', 'a', 'moderate', 'pace', 'in')",3
"('increased', 'over', 'the', 'reporting', 'period')",3
"('from', 'the', 'prior', 'reporting', 'period')",3
"('over', 'the', 'reporting', 'period', 'but')",3
"('sales', 'to', 'be', 'similar', 'to')",3
"('to', 'a', 'year', 'ago', 'and')",3
"('in', 'good', 'or', 'excellent', 'condition')",3
"('percent', 'of', 'contacts', 'reported', 'that')",3
"('same', 'period', 'a', 'year', 'ago')",3
"('increased', 'since', 'the', 'last', 'report')",3
"('for', 'the', 'rest', 'of', 'the')",3
"('the', 'rest', 'of', 'the', 'year')",3
"('since', 'the', 'previous', 'reporting', 'period')",3
"('ranging', 'from', 'slight', 'to', 'moderate')",2
"('compared', 'with', 'the', 'last', 'beige')",2
"('with', 'the', 'last', 'beige', 'book')",2
"('new', 'york', 'philadelphia', 'richmond', 'and')",2
"('york', 'philadelphia', 'richmond', 'and', 'atlanta')",2
"('about', 'half', 'of', 'the', 'districts')",2
"('credit', 'standards', 'were', 'largely', 'unchanged')",2
"('oil', 'and', 'gas', 'production', 'and')",2
"('related', 'activities', 'continued', 'to', 'edge')",2
"('in', 'the', 'atlanta', 'district', 'reported')",2
"('the', 'atlanta', 'district', 'reported', 'that')",2
"('that', 'consumers', 'appeared', 'more', 'optimistic')",2
"('consumers', 'appeared', 'more', 'optimistic', 'about')",2
"('appeared', 'more', 'optimistic', 'about', 'the')",2
"('more', 'optimistic', 'about', 'the', 'recovery')",2
"('new', 'york', 'philadelphia', 'cleveland', 'atlanta')",2
"('york', 'philadelphia', 'cleveland', 'atlanta', 'and')",2
"('group', 'bookings', 'for', 'business', 'and')",2
"('bookings', 'for', 'business', 'and', 'reunion')",2
"('for', 'business', 'and', 'reunion', 'events')",2
"('continued', 'high', 'demand', 'for', 'construction')",2
"('high', 'demand', 'for', 'construction', 'products')",2
"('and', 'energyrelated', 'commodities', 'and', 'materials')",2
"('contacts', 'in', 'cleveland', 'richmond', 'and')",2
"('a', 'broad', 'base', 'of', 'sectors')",2
"('demand', 'for', 'heavy', 'machinery', 'picked')",2
"('for', 'heavy', 'machinery', 'picked', 'up')",2
"('heavy', 'machinery', 'picked', 'up', 'some')",2
"('machinery', 'picked', 'up', 'some', 'on')",2
"('picked', 'up', 'some', 'on', 'net')",2
"('up', 'some', 'on', 'net', 'as')",2
"('some', 'on', 'net', 'as', 'higher')",2
"('on', 'net', 'as', 'higher', 'demand')",2
"('net', 'as', 'higher', 'demand', 'for')",2
"('as', 'higher', 'demand', 'for', 'construction')",2
"('higher', 'demand', 'for', 'construction', 'machinery')",2
"('demand', 'for', 'construction', 'machinery', 'overshadowed')",2
"('for', 'construction', 'machinery', 'overshadowed', 'weakness')",2
"('construction', 'machinery', 'overshadowed', 'weakness', 'for')",2
"('machinery', 'overshadowed', 'weakness', 'for', 'agricultural')",2
"('overshadowed', 'weakness', 'for', 'agricultural', 'and')",2
"('weakness', 'for', 'agricultural', 'and', 'mining')",2
"('for', 'agricultural', 'and', 'mining', 'machinery')",2
"('robust', 'orders', 'from', 'other', 'countries')",2
"('with', 'the', 'exception', 'of', 'motor')",2
"('the', 'exception', 'of', 'motor', 'vehicle')",2
"('exception', 'of', 'motor', 'vehicle', 'producers')",2
"('of', 'motor', 'vehicle', 'producers', 'manufacturers')",2
"('in', 'new', 'orders', 'and', 'shipments')",2
"('in', 'line', 'with', 'earlier', 'plans')",2
"('half', 'of', 'the', 'districts', 'reported')",2
"('a', 'moderate', 'pace', 'of', 'growth')",2
"('richmond', 'chicago', 'st', 'louis', 'and')",2
"('demand', 'for', 'business', 'credit', 'expanded')",2
"('in', 'the', 'new', 'york', 'cleveland')",2
"('the', 'new', 'york', 'cleveland', 'richmond')",2
"('new', 'york', 'cleveland', 'richmond', 'chicago')",2
"('reported', 'that', 'they', 'were', 'well')",2
"('that', 'they', 'were', 'well', 'capitalized')",2
"('competition', 'among', 'lenders', 'for', 'customers')",2
"('among', 'lenders', 'for', 'customers', 'with')",2
"('lenders', 'for', 'customers', 'with', 'highquality')",2
"('for', 'customers', 'with', 'highquality', 'credit')",2
"('helped', 'the', 'livestock', 'sector', 'stay')",2
"('the', 'livestock', 'sector', 'stay', 'profitable')",2
"('to', 'the', 'midwest', 'to', 'haul')",2
"('the', 'midwest', 'to', 'haul', 'oil')",2
"('midwest', 'to', 'haul', 'oil', 'and')",2
"('to', 'haul', 'oil', 'and', 'gas')",2
"('haul', 'oil', 'and', 'gas', 'rail')",2
"('oil', 'and', 'gas', 'rail', 'cars')",2
"('and', 'gas', 'rail', 'cars', 'to')",2
"('gas', 'rail', 'cars', 'to', 'refineries')",2
"('rail', 'cars', 'to', 'refineries', 'in')",2
"('cars', 'to', 'refineries', 'in', 'texas')",2
"('activity', 'in', 'the', 'energy', 'sector')",2
"('activity', 'in', 'the', 'marcellus', 'and')",2
"('in', 'the', 'marcellus', 'and', 'utica')",2
"('employment', 'wages', 'and', 'prices', 'labor')",2
"('are', 'hiring', 'to', 'grow', 'their')",2
"('in', 'the', 'manufacturing', 'and', 'service')",2
"('the', 'manufacturing', 'and', 'service', 'sectors')",2
"('benefit', 'plans', 'as', 'a', 'means')",2
"('plans', 'as', 'a', 'means', 'of')",2
"('as', 'a', 'means', 'of', 'attracting')",2
"('a', 'means', 'of', 'attracting', 'and')",2
"('means', 'of', 'attracting', 'and', 'retaining')",2
"('of', 'attracting', 'and', 'retaining', 'skilled')",2
"('attracting', 'and', 'retaining', 'skilled', 'workers')",2
"('during', 'the', 'current', 'beige', 'book')",2
"('through', 'to', 'customers', 'with', 'little')",2
"('to', 'customers', 'with', 'little', 'pushback')",2
"('noted', 'plans', 'to', 'increase', 'prices')",2
"('plans', 'to', 'increase', 'prices', 'over')",2
"('to', 'increase', 'prices', 'over', 'the')",2
"('increase', 'prices', 'over', 'the', 'remainder')",2
"('prices', 'over', 'the', 'remainder', 'of')",2
"('over', 'the', 'remainder', 'of', 'the')",2
"('remainder', 'of', 'the', 'year', 'and')",2
"('of', 'the', 'year', 'and', 'expressed')",2
"('the', 'year', 'and', 'expressed', 'confidence')",2
"('year', 'and', 'expressed', 'confidence', 'that')",2
"('and', 'expressed', 'confidence', 'that', 'any')",2
"('expressed', 'confidence', 'that', 'any', 'increases')",2
"('confidence', 'that', 'any', 'increases', 'would')",2
"('that', 'any', 'increases', 'would', 'stick')",2
"('to', 'pick', 'up', 'in', 'the')",2
"('the', 'first', 'half', 'of', '2015')",2
"('of', 'the', 'affordable', 'care', 'act')",2
"('10', 'percent', 'from', 'a', 'year')",2
"('percent', 'from', 'a', 'year', 'ago')",2
"('contact', 'sees', 'a', 'risk', 'of')",2
"('consecutive', 'month', 'of', 'yearoveryear', 'declines')",2
"('since', 'the', 'last', 'report', 'with')",2
"('across', 'much', 'of', 'the', 'district')",2
"('a', 'good', 'deal', 'of', 'new')",2
"('continued', 'to', 'report', 'slight', 'overall')",2
"('increases', 'in', 'new', 'orders', 'and')",2
"('than', 'during', 'the', 'last', 'beige')",2
"('during', 'the', 'last', 'beige', 'book')",2
"('in', 'the', 'prior', 'beige', 'book')",2
"('firms', 'have', 'continued', 'to', 'report')",2
"('for', 'commercial', 'and', 'industrial', 'loans')",2
"('for', 'the', 'remainder', 'of', 'the')",2
"('firms', 'reported', 'an', 'increase', 'in')",2
"('part', 'of', 'the', 'second', 'quarter')",2
"('higher', 'as', 'compared', 'to', 'the')",2
"('yeartodate', 'purchases', 'through', 'july', 'were')",2
"('compared', 'to', 'a', 'year', 'ago')",2
"('we', 'heard', 'a', 'report', 'about')",2
"('are', 'having', 'difficulty', 'finding', 'qualified')",2
"('the', 'first', 'half', 'of', '2014')",2
"('slightly', 'from', 'the', 'previous', 'month')",2
"('in', 'central', 'virginia', 'commented', 'that')",2
"('in', 'recent', 'weeks', 'demand', 'for')",2
"('sales', 'had', 'increased', 'from', 'their')",2
"('had', 'increased', 'from', 'their', 'yearearlier')",2
"('increased', 'from', 'their', 'yearearlier', 'level')",2
"('home', 'prices', 'continued', 'to', 'rise')",2
"('in', 'new', 'orders', 'and', 'production')",2
"('new', 'orders', 'and', 'production', 'compared')",2
"('orders', 'and', 'production', 'compared', 'with')",2
"('and', 'production', 'compared', 'with', 'the')",2
"('production', 'compared', 'with', 'the', 'previous')",2
"('compared', 'with', 'the', 'previous', 'reporting')",2
"('were', 'ahead', 'of', 'their', 'yearearlier')",2
"('ahead', 'of', 'their', 'yearearlier', 'level')",2
"('with', 'the', 'same', 'period', 'last')",2
"('increased', 'compared', 'with', 'a', 'year')",2
"('the', 'last', 'reporting', 'period', 'contacts')",2
"('costs', 'are', 'expected', 'to', 'increase')",2
"('continued', 'to', 'grow', 'at', 'a')",2
"('to', 'grow', 'at', 'a', 'moderate')",2
"('grow', 'at', 'a', 'moderate', 'pace')",2
"('higher', 'than', 'a', 'year', 'ago')",2
"('modestly', 'in', 'july', 'and', 'august')",2
"('surveyed', 'anticipate', 'thirdquarter', 'sales', 'to')",2
"('anticipate', 'thirdquarter', 'sales', 'to', 'be')",2
"('thirdquarter', 'sales', 'to', 'be', 'similar')",2
"('to', 'be', 'similar', 'to', 'a')",2
"('be', 'similar', 'to', 'a', 'year')",2
"('similar', 'to', 'a', 'year', 'ago')",2
"('higher', 'or', 'somewhat', 'higher', 'sales')",2
"('or', 'somewhat', 'higher', 'sales', 'the')",2
"('somewhat', 'higher', 'sales', 'the', 'majority')",2
"('higher', 'sales', 'the', 'majority', 'of')",2
"('manufacturing', 'and', 'other', 'business', 'activity')",2
"('with', 'the', 'same', 'period', 'in')",2
"('in', 'the', 'majority', 'of', 'the')",2
"('the', 'majority', 'of', 'the', 'districts')",2
"('contacts', 'in', 'st', 'louis', 'reported')",2
"('loans', 'credit', 'standards', 'eased', 'slightly')",2
"('and', 'delinquencies', 'were', 'largely', 'unchanged')",2
"('delinquencies', 'were', 'largely', 'unchanged', 'for')",2
"('was', 'rated', 'in', 'good', 'or')",2
"('rated', 'in', 'good', 'or', 'excellent')",2
"('good', 'or', 'excellent', 'condition', 'in')",2
"('a', 'year', 'ago', 'while', '31')",2
"('year', 'ago', 'while', '31', 'percent')",2
"('ago', 'while', '31', 'percent', 'reported')",2
"('percent', 'reported', 'a', 'slight', 'decrease')",2
"('in', 'the', 'western', 'part', 'of')",2
"('the', 'western', 'part', 'of', 'the')",2
"('the', 'value', 'of', 'july', 'residential')",2
"('value', 'of', 'july', 'residential', 'permits')",2
"('percent', 'from', 'the', 'same', 'period')",2
"('in', 'the', 'minneapolisst', 'paul', 'area')",2
"('in', 'the', 'second', 'quarter', 'from')",2
"('the', 'second', 'quarter', 'from', 'the')",2
"('second', 'quarter', 'from', 'the', 'first')",2
"('quarter', 'from', 'the', 'first', 'quarter')",2
"('from', 'the', 'first', 'quarter', 'of')",2
"('the', 'first', 'quarter', 'of', '2014')",2
"('july', 'home', 'sales', 'were', 'down')",2
"('percent', 'and', 'the', 'median', 'sales')",2
"('and', 'the', 'median', 'sales', 'price')",2
