NGram,Frequency
"('in', 'the')",143
"('continued', 'to')",62
"('of', 'the')",54
"('reported', 'that')",51
"('New', 'York')",48
"('a', 'year')",38
"('at', 'a')",38
"('demand', 'for')",36
"('real', 'estate')",36
"('Kansas', 'City')",35
"('since', 'the')",33
"('noted', 'that')",32
"('over', 'the')",32
"('the', 'last')",31
"('San', 'Francisco')",30
"('in', 'March')",29
"('to', 'the')",29
"('number', 'of')",26
"('to', 'be')",26
"('the', 'previous')",25
"('the', 'District')",25
"('from', 'a')",24
"('that', 'the')",24
"('year', 'ago')",24
"('the', 'year')",23
"('for', 'the')",23
"('increase', 'in')",23
"('due', 'to')",23
"('from', 'the')",22
"('St', 'Louis')",22
"('growth', 'in')",22
"('reported', 'a')",21
"('winter', 'weather')",21
"('sales', 'were')",19
"('expected', 'to')",19
"('last', 'report')",18
"('to', 'a')",18
"('indicated', 'that')",17
"('in', 'recent')",17
"('home', 'sales')",17
"('increases', 'in')",17
"('reporting', 'period')",17
"('with', 'the')",16
"('were', 'mixed')",16
"('contacts', 'reported')",16
"('an', 'increase')",16
"('during', 'the')",16
"('and', 'San')",15
"('decline', 'in')",15
"('recent', 'weeks')",15
"('the', 'next')",15
"('for', 'commercial')",15
"('to', 'increase')",15
"('picked', 'up')",14
"('year', 'earlier')",14
"('In', 'the')",14
"('moderate', 'growth')",14
"('and', 'Dallas')",14
"('natural', 'gas')",14
"('wage', 'pressures')",14
"('In', 'contrast')",14
"('in', 'demand')",14
"('Real', 'Estate')",14
"('this', 'year')",13
"('Beige', 'Book')",13
"('sales', 'in')",13
"('coming', 'months')",13
"('construction', 'activity')",13
"('and', 'industrial')",13
"('Return', 'to')",13
"('and', 'a')",13
"('and', 'the')",13
"('Francisco', 'Districts')",12
"('up', 'in')",12
"('Demand', 'for')",12
"('sales', 'and')",12
"('prices', 'for')",12
"('six', 'weeks')",12
"('across', 'the')",12
"('to', 'report')",12
"('to', 'top')",12
"('the', 'first')",12
"('commercial', 'real')",12
"('grew', 'at')",11
"('activity', 'was')",11
"('cold', 'weather')",11
"('pickup', 'in')",11
"('office', 'space')",11
"('loan', 'demand')",11
"('report', 'that')",11
"('the', 'same')",11
"('the', 'reporting')",11
"('increased', 'in')",10
"('were', 'up')",10
"('little', 'changed')",10
"('City', 'and')",10
"('Richmond', 'and')",10
"('prices', 'increased')",10
"('and', 'were')",10
"('to', 'rise')",10
"('District', 'and')",10
"('as', 'the')",10
"('the', 'weather')",10
"('slightly', 'in')",10
"('to', 'grow')",10
"('firms', 'reported')",10
"('with', 'a')",10
"('the', 'number')",10
"('continue', 'to')",10
"('compared', 'with')",10
"('first', 'quarter')",10
"('by', 'the')",9
"('York', 'and')",9
"('Cleveland', 'and')",9
"('and', 'Minneapolis')",9
"('services', 'firms')",9
"('and', 'Kansas')",9
"('Dallas', 'Districts')",9
"('prices', 'rose')",9
"('as', 'a')",9
"('edged', 'up')",9
"('six', 'months')",9
"('new', 'orders')",9
"('with', 'some')",9
"('survey', 'period')",9
"('and', 'new')",9
"('the', 'coming')",9
"('a', 'slight')",9
"('contacts', 'continued')",9
"('capital', 'expenditures')",9
"('plans', 'to')",9
"('last', 'year')",9
"('compared', 'to')",9
"('demand', 'was')",9
"('increased', 'slightly')",9
"('percent', 'in')",9
"('the', 'Boston')",8
"('Richmond', 'Atlanta')",8
"('a', 'decline')",8
"('weather', 'conditions')",8
"('were', 'generally')",8
"('yearago', 'levels')",8
"('some', 'contacts')",8
"('reported', 'an')",8
"('next', 'six')",8
"('manufacturers', 'reported')",8
"('severe', 'winter')",8
"('contacts', 'in')",8
"('moderate', 'pace')",8
"('and', 'prices')",8
"('estate', 'contacts')",8
"('change', 'in')",8
"('in', 'some')",8
"('prices', 'were')",8
"('about', 'the')",8
"('held', 'steady')",8
"('were', 'down')",8
"('were', 'in')",8
"('contacts', 'noted')",8
"('A', 'contact')",8
"('Growth', 'in')",8
"('previous', 'report')",7
"('Philadelphia', 'Richmond')",7
"('Dallas', 'and')",7
"('most', 'Districts')",7
"('the', 'New')",7
"('York', 'Philadelphia')",7
"('In', 'addition')",7
"('generally', 'positive')",7
"('and', 'increased')",7
"('Districts', 'reported')",7
"('manufacturing', 'activity')",7
"('reports', 'of')",7
"('the', 'Dallas')",7
"('in', 'manufacturing')",7
"('service', 'sector')",7
"('Consumer', 'Spending')",7
"('in', 'a')",7
"('than', 'in')",7
"('in', 'part')",7
"('in', 'new')",7
"('Estate', 'and')",7
"('and', 'Construction')",7
"('the', 'past')",7
"('most', 'of')",7
"('residential', 'real')",7
"('for', 'new')",7
"('Commercial', 'real')",7
"('upstate', 'New')",7
"('a', 'few')",7
"('North', 'Dakota')",7
"('well', 'as')",7
"('as', 'well')",7
"('to', 'hire')",7
"('percent', 'of')",7
"('relative', 'to')",7
"('levels', 'of')",7
"('5', 'percent')",7
"('on', 'the')",7
"('and', 'construction')",7
"('Contacts', 'in')",7
"('The', 'outlook')",7
"('according', 'to')",7
"('Third', 'District')",7
"('the', 'prior')",7
"('According', 'to')",7
"('have', 'been')",7
"('rise', 'in')",7
"('contact', 'in')",7
"('in', 'Minnesota')",7
"('Reports', 'from')",6
"('in', 'most')",6
"('earlier', 'in')",6
"('Atlanta', 'Chicago')",6
"('the', 'Districts')",6
"('increased', 'demand')",6
"('pace', 'in')",6
"('in', 'New')",6
"('Louis', 'and')",6
"('home', 'prices')",6
"('leasing', 'activity')",6
"('signs', 'of')",6
"('the', 'Richmond')",6
"('Chicago', 'Kansas')",6
"('and', 'natural')",6
"('The', 'New')",6
"('District', 'reported')",6
"('Dallas', 'District')",6
"('the', 'service')",6
"('drywall', 'and')",6
"('majority', 'of')",6
"('at', 'the')",6
"('the', 'beginning')",6
"('beginning', 'of')",6
"('consumer', 'spending')",6
"('a', 'number')",6
"('in', 'Boston')",6
"('the', 'San')",6
"('outlook', 'for')",6
"('stated', 'that')",6
"('particularly', 'strong')",6
"('in', 'Dallas')",6
"('past', 'six')",6
"('and', 'higher')",6
"('pace', 'of')",6
"('estate', 'market')",6
"('a', 'moderate')",6
"('previous', 'survey')",6
"('to', 'moderate')",6
"('one', 'contact')",6
"('crop', 'prices')",6
"('a', 'slower')",6
"('demand', 'from')",6
"('few', 'contacts')",6
"('that', 'prices')",6
"('while', 'the')",6
"('up', 'slightly')",6
"('same', 'period')",6
"('manufacturer', 'of')",6
"('that', 'demand')",6
"('that', 'sales')",6
"('and', 'other')",6
"('that', 'they')",6
"('in', '2014')",6
"('in', 'February')",6
"('pick', 'up')",6
"('in', 'January')",6
"('percent', 'from')",6
"('of', 'a')",6
"('on', 'a')",6
"('Book', 'period')",6
"('in', 'activity')",6
"('of', 'March')",6
"('a', 'slow')",6
"('in', 'their')",6
"('contacts', 'indicated')",6
"('are', 'expected')",6
"('firm', 'noted')",6
"('Contacts', 'noted')",6
"('spending', 'increased')",5
"('Minneapolis', 'and')",5
"('they', 'were')",5
"('in', 'Kansas')",5
"('particularly', 'for')",5
"('Richmond', 'District')",5
"('were', 'flat')",5
"('the', 'impact')",5
"('steady', 'pace')",5
"('declined', 'in')",5
"('Reports', 'on')",5
"('across', 'most')",5
"('rose', 'modestly')",5
"('Commercial', 'construction')",5
"('a', 'mild')",5
"('a', 'modest')",5
"('northern', 'New')",5
"('New', 'Jersey')",5
"('strengthened', 'since')",5
"('previous', 'Beige')",5
"('the', 'Philadelphia')",5
"('Philadelphia', 'Cleveland')",5
"('Cleveland', 'Richmond')",5
"('Dallas', 'reported')",5
"('reports', 'were')",5
"('Prices', 'of')",5
"('oil', 'and')",5
"('production', 'increased')",5
"('skilled', 'workers')",5
"('pressures', 'were')",5
"('stable', 'or')",5
"('slightly', 'higher')",5
"('materials', 'and')",5
"('and', 'finished')",5
"('the', 'Kansas')",5
"('City', 'District')",5
"('were', 'expected')",5
"('weather', 'continued')",5
"('in', 'Cleveland')",5
"('plans', 'for')",5
"('for', 'future')",5
"('levels', 'in')",5
"('described', 'as')",5
"('Chicago', 'District')",5
"('strong', 'in')",5
"('growth', 'was')",5
"('modestly', 'in')",5
"('Francisco', 'District')",5
"('higher', 'than')",5
"('activity', 'and')",5
"('a', 'pickup')",5
"('orders', 'and')",5
"('grew', 'slightly')",5
"('Home', 'sales')",5
"('in', 'coming')",5
"('and', 'contacts')",5
"('areas', 'of')",5
"('to', 'higher')",5
"('noted', 'an')",5
"('an', 'uptick')",5
"('remained', 'strong')",5
"('commercial', 'construction')",5
"('activity', 'remained')",5
"('remained', 'robust')",5
"('strong', 'demand')",5
"('for', 'office')",5
"('space', 'in')",5
"('report', 'a')",5
"('markets', 'were')",5
"('in', 'loan')",5
"('were', 'unchanged')",5
"('Francisco', 'reported')",5
"('a', 'result')",5
"('of', 'some')",5
"('Activity', 'in')",5
"('was', 'stable')",5
"('said', 'that')",5
"('noted', 'a')",5
"('contacts', 'are')",5
"('and', 'in')",5
"('were', 'mostly')",5
"('the', 'winter')",5
"('was', 'flat')",5
"('that', 'their')",5
"('the', 'severe')",5
"('of', 'total')",5
"('expect', 'to')",5
"('will', 'be')",5
"('no', 'change')",5
"('year', 'and')",5
"('they', 'expect')",5
"('a', 'strong')",5
"('asking', 'rents')",5
"('has', 'been')",5
"('contacts', 'expect')",5
"('to', 'pick')",5
"('March', 'and')",5
"('of', 'new')",5
"('York', 'City')",5
"('survey', 'of')",5
"('strength', 'in')",5
"('through', 'the')",5
"('activity', 'continued')",5
"('in', 'early')",5
"('industrial', 'loans')",5
"('remained', 'high')",5
"('half', 'of')",5
"('in', '2013')",5
"('reported', 'plans')",5
"('period', 'and')",5
"('of', '2014')",5
"('estate', 'loans')",5
"('similar', 'to')",5
"('little', 'change')",5
"('during', 'February')",5
"('since', 'our')",5
"('South', 'Carolina')",5
"('contacts', 'expected')",5
"('commercial', 'and')",5
"('soybeans', 'and')",5
"('in', 'St')",5
"('last', 'six')",5
"('that', 'business')",4
"('business', 'activity')",4
"('and', 'St')",4
"('as', 'weather')",4
"('conditions', 'improved')",4
"('Auto', 'sales')",4
"('were', 'little')",4
"('and', 'Cleveland')",4
"('was', 'mixed')",4
"('reporting', 'increased')",4
"('were', 'strong')",4
"('The', 'Richmond')",4
"('firms', 'planned')",4
"('on', 'net')",4
"('improved', 'in')",4
"('earlier', 'this')",4
"('appeared', 'to')",4
"('to', 'gain')",4
"('mild', 'growth')",4
"('housing', 'markets')",4
"('inventory', 'levels')",4
"('levels', 'remained')",4
"('modest', 'pace')",4
"('of', 'tightening')",4
"('a', 'factor')",4
"('grew', 'in')",4
"('shipments', 'of')",4
"('market', 'conditions')",4
"('conditions', 'were')",4
"('but', 'generally')",4
"('York', 'Cleveland')",4
"('difficulty', 'finding')",4
"('In', 'most')",4
"('several', 'reports')",4
"('steady', 'in')",4
"('in', 'Richmond')",4
"('prices', 'of')",4
"('finished', 'goods')",4
"('rose', 'while')",4
"('rise', 'further')",4
"('increased', 'since')",4
"('Retailers', 'reported')",4
"('result', 'of')",4
"('Retail', 'sales')",4
"('such', 'as')",4
"('and', 'some')",4
"('inventories', 'were')",4
"('at', 'or')",4
"('the', 'Chicago')",4
"('increased', 'moderately')",4
"('Sales', 'of')",4
"('weather', 'improved')",4
"('sales', 'growth')",4
"('flat', 'in')",4
"('was', 'generally')",4
"('Minneapolis', 'Districts')",4
"('that', 'activity')",4
"('especially', 'for')",4
"('there', 'was')",4
"('Minneapolis', 'District')",4
"('mixed', 'with')",4
