NGram,Frequency
"('and',)",611
"('in',)",568
"('the',)",542
"('to',)",417
"('of',)",320
"('a',)",250
"('for',)",224
"('that',)",216
"('were',)",171
"('reported',)",156
"('sales',)",150
"('contacts',)",116
"('was',)",111
"('demand',)",103
"('year',)",96
"('weather',)",93
"('activity',)",93
"('prices',)",90
"('with',)",87
"('from',)",85
"('as',)",84
"('noted',)",82
"('continued',)",70
"('growth',)",69
"('up',)",69
"('increased',)",68
"('while',)",68
"('report',)",66
"('slightly',)",66
"('remained',)",66
"('last',)",63
"('are',)",62
"('at',)",62
"('on',)",57
"('District',)",57
"('construction',)",55
"('but',)",54
"('expected',)",54
"('The',)",53
"('percent',)",53
"('levels',)",52
"('January',)",52
"('increase',)",51
"('new',)",49
"('winter',)",47
"('by',)",47
"('commercial',)",47
"('some',)",47
"('most',)",46
"('have',)",46
"('production',)",46
"('since',)",44
"('estate',)",44
"('period',)",44
"('strong',)",43
"('New',)",43
"('indicated',)",43
"('than',)",43
"('real',)",42
"('months',)",42
"('Districts',)",41
"('rates',)",41
"('In',)",41
"('higher',)",41
"('is',)",41
"('A',)",41
"('due',)",40
"('firms',)",40
"('conditions',)",38
"('Contacts',)",38
"('be',)",37
"('or',)",37
"('pace',)",37
"('an',)",36
"('this',)",36
"('home',)",35
"('over',)",35
"('modest',)",33
"('down',)",32
"('recent',)",32
"('2014',)",32
"('more',)",32
"('mixed',)",31
"('loans',)",31
"('February',)",31
"('2013',)",31
"('also',)",30
"('York',)",30
"('will',)",30
"('services',)",29
"('their',)",29
"('about',)",29
"('costs',)",29
"('contact',)",29
"('Dallas',)",28
"('across',)",28
"('business',)",28
"('price',)",27
"('expect',)",27
"('manufacturing',)",27
"('residential',)",27
"('ago',)",26
"('increases',)",26
"('steady',)",26
"('However',)",25
"('Boston',)",25
"('had',)",25
"('positive',)",25
"('City',)",24
"('has',)",24
"('weeks',)",24
"('little',)",24
"('severe',)",23
"('Richmond',)",23
"('Cleveland',)",23
"('cold',)",23
"('stable',)",23
"('retailers',)",23
"('optimistic',)",23
"('said',)",23
"('they',)",23
"('overall',)",23
"('loan',)",23
"('change',)",23
"('gas',)",23
"('high',)",23
"('market',)",23
"('Manufacturing',)",22
"('several',)",22
"('Atlanta',)",22
"('Kansas',)",22
"('moderately',)",22
"('during',)",22
"('slowed',)",22
"('one',)",22
"('Minneapolis',)",21
"('auto',)",21
"('Reports',)",21
"('industry',)",21
"('rose',)",21
"('both',)",20
"('Demand',)",20
"('retail',)",20
"('other',)",20
"('producers',)",20
"('few',)",20
"('workers',)",20
"('survey',)",20
"('compared',)",19
"('modestly',)",19
"('Most',)",19
"('quarter',)",19
"('outlook',)",19
"('consumer',)",19
"('lower',)",19
"('past',)",19
"('employment',)",19
"('industrial',)",19
"('six',)",19
"('Philadelphia',)",18
"('been',)",18
"('San',)",18
"('inventories',)",18
"('Chicago',)",18
"('reporting',)",18
"('slight',)",18
"('same',)",18
"('coming',)",18
"('decreased',)",18
"('Prices',)",18
"('markets',)",17
"('improve',)",17
"('low',)",17
"('improved',)",17
"('pressures',)",17
"('shipments',)",17
"('earlier',)",17
"('Construction',)",17
"('lending',)",17
"('healthcare',)",17
"('yearoveryear',)",17
"('remain',)",17
"('plans',)",17
"('although',)",17
"('Retail',)",16
"('previous',)",16
"('St',)",16
"('Louis',)",16
"('declined',)",16
"('areas',)",16
"('reports',)",16
"('housing',)",16
"('labor',)",16
"('products',)",16
"('early',)",16
"('flat',)",16
"('orders',)",16
"('manufacturers',)",16
"('no',)",16
"('hiring',)",16
"('rising',)",16
"('our',)",16
"('cited',)",15
"('number',)",15
"('Francisco',)",15
"('energy',)",15
"('goods',)",15
"('revenue',)",15
"('Real',)",15
"('somewhat',)",15
"('pressure',)",15
"('respondents',)",15
"('office',)",15
"('homes',)",15
"('which',)",14
"('however',)",14
"('level',)",14
"('supply',)",14
"('fell',)",14
"('only',)",14
"('capacity',)",14
"('it',)",14
"('businesses',)",14
"('credit',)",14
"('many',)",13
"('saw',)",13
"('leasing',)",13
"('upward',)",13
"('future',)",13
"('generally',)",13
"('region',)",13
"('stronger',)",13
"('first',)",13
"('moderate',)",13
"('through',)",13
"('Several',)",13
"('particularly',)",13
"('Estate',)",13
"('part',)",13
"('wage',)",13
"('Return',)",13
"('though',)",13
"('not',)",13
"('because',)",13
"('One',)",13
"('capital',)",13
"('sector',)",13
"('next',)",13
"('relative',)",13
"('Virginia',)",13
"('Many',)",12
"('Commercial',)",12
"('solid',)",12
"('unusually',)",12
"('spending',)",12
"('well',)",12
"('Services',)",12
"('Minnesota',)",12
"('declines',)",12
"('transportation',)",12
"('steel',)",12
"('improvement',)",12
"('attributed',)",12
"('its',)",12
"('years',)",12
"('natural',)",12
"('unchanged',)",12
"('top',)",12
"('December',)",12
"('building',)",12
"('inventory',)",12
"('remains',)",12
"('Overall',)",12
"('Beige',)",12
"('metals',)",12
"('three',)",12
"('North',)",12
"('shortages',)",11
"('among',)",11
"('below',)",11
"('expectations',)",11
"('including',)",11
"('rise',)",11
"('above',)",11
"('there',)",11
"('volume',)",11
"('mortgage',)",11
"('oil',)",11
"('coal',)",11
"('Some',)",11
"('Wages',)",11
"('area',)",11
"('major',)",11
"('staffing',)",11
"('off',)",11
"('dealers',)",11
"('standards',)",11
"('wages',)",11
"('ahead',)",11
"('softened',)",10
"('affected',)",10
"('Consumer',)",10
"('reportedly',)",10
"('decline',)",10
"('occupancy',)",10
"('storms',)",10
"('service',)",10
"('experienced',)",10
"('farmers',)",10
"('corn',)",10
"('plant',)",10
"('all',)",10
"('sectors',)",10
