NGram,Frequency
"('in', 'the', 'New', 'York', 'Cleveland')",2
"('Cleveland', 'Richmond', 'Chicago', 'and', 'Dallas')",2
"('Richmond', 'Chicago', 'and', 'Dallas', 'Districts')",2
"('in', 'the', 'movement', 'of', 'industrial')",2
"('the', 'movement', 'of', 'industrial', 'and')",2
"('yearoveryear', 'increases', 'in', 'intermodal', 'traffic')",2
"('reported', 'that', 'shipping', 'volume', 'was')",2
"('was', 'in', 'line', 'with', 'or')",2
"('booming', 'growth', 'for', 'most', 'modes')",2
"('and', 'air', 'cargo', 'volumes', 'fell')",2
"('The', 'outlook', 'for', '2014', 'is')",2
"('at', 'a', 'moderate', 'to', 'strong')",2
"('a', 'moderate', 'to', 'strong', 'pace')",2
"('in', 'the', 'Dallas', 'District', 'said')",2
"('the', 'Dallas', 'District', 'said', 'that')",2
"('Richmond', 'Chicago', 'and', 'San', 'Francisco')",2
"('estimated', 'that', '85', 'percent', 'of')",2
"('many', 'are', 'reluctant', 'to', 'do')",2
"('are', 'reluctant', 'to', 'do', 'so')",2
"('recently', 'enacted', 'federal', 'budget', 'agreement')",2
"('a', 'boost', 'to', 'defense', 'contractors')",2
"('Kansas', 'City', 'and', 'San', 'Francisco')",2
"('City', 'and', 'San', 'Francisco', 'Districts')",2
"('and', 'San', 'Francisco', 'Districts', 'while')",2
"('San', 'Francisco', 'Districts', 'while', 'remaining')",2
"('Francisco', 'Districts', 'while', 'remaining', 'stable')",2
"('Districts', 'while', 'remaining', 'stable', 'in')",2
"('in', 'the', 'Cleveland', 'and', 'Richmond')",2
"('the', 'Cleveland', 'and', 'Richmond', 'Districts')",2
"('Atlanta', 'Chicago', 'St', 'Louis', 'Minneapolis')",2
"('Districts', 'as', 'well', 'as', 'in')",2
"('steady', 'in', 'the', 'New', 'York')",2
"('in', 'commercial', 'construction', 'activity', 'in')",2
"('Louis', 'and', 'Kansas', 'City', 'Districts')",2
"('Philadelphia', 'Chicago', 'and', 'San', 'Francisco')",2
"('declines', 'in', 'delinquency', 'rates', 'for')",2
"('in', 'delinquency', 'rates', 'for', 'all')",2
"('Chicago', 'and', 'Kansas', 'City', 'Districts')",2
"('their', 'potential', 'negative', 'impact', 'on')",2
"('potential', 'negative', 'impact', 'on', 'lending')",2
"('negative', 'impact', 'on', 'lending', 'and')",2
"('impact', 'on', 'lending', 'and', 'operating')",2
"('on', 'lending', 'and', 'operating', 'costs')",2
"('fall', 'crop', 'inventories', 'rather', 'than')",2
"('that', 'timber', 'supplies', 'were', 'sufficient')",2
"('timber', 'supplies', 'were', 'sufficient', 'to')",2
"('supplies', 'were', 'sufficient', 'to', 'meet')",2
"('were', 'sufficient', 'to', 'meet', 'rising')",2
"('sufficient', 'to', 'meet', 'rising', 'demand')",2
"('exploration', 'in', 'the', 'Gulf', 'of')",2
"('in', 'the', 'Gulf', 'of', 'Mexico')",2
"('bolstered', 'by', 'the', 'completion', 'of')",2
"('Natural', 'gas', 'production', 'was', 'stable')",2
"('iron', 'ore', 'mines', 'continued', 'to')",2
"('ore', 'mines', 'continued', 'to', 'operate')",2
"('an', 'environmental', 'impact', 'report', 'on')",2
"('environmental', 'impact', 'report', 'on', 'a')",2
"('impact', 'report', 'on', 'a', 'proposed')",2
"('report', 'on', 'a', 'proposed', 'coppernickel')",2
"('on', 'a', 'proposed', 'coppernickel', 'mine')",2
"('the', 'future', 'of', 'the', 'project')",2
"('future', 'of', 'the', 'project', 'into')",2
"('of', 'the', 'project', 'into', 'question')",2
"('proposed', '250', 'million', 'solar', 'power')",2
"('250', 'million', 'solar', 'power', 'project')",2
"('million', 'solar', 'power', 'project', 'in')",2
"('solar', 'power', 'project', 'in', 'Minnesota')",2
"('Most', 'District', 'reports', 'indicated', 'that')",2
"('firms', 'plan', 'to', 'raise', 'their')",2
"('plan', 'to', 'raise', 'their', 'selling')",2
"('to', 'raise', 'their', 'selling', 'prices')",2
"('raise', 'their', 'selling', 'prices', 'in')",2
"('their', 'selling', 'prices', 'in', 'the')",2
"('in', 'the', 'prices', 'of', 'some')",2
"('increases', 'remained', 'in', 'the', '1')",2
"('remained', 'in', 'the', '1', 'to')",2
"('in', 'the', '1', 'to', '3')",2
"('the', '1', 'to', '3', 'percent')",2
"('1', 'to', '3', 'percent', 'range')",2
"('the', 'exception', 'of', 'a', 'healthcare')",2
"('Estate', 'Residential', 'real', 'estate', 'markets')",2
"('Residential', 'real', 'estate', 'markets', 'in')",2
"('single', 'family', 'homes', 'and', 'condominiums')",2
"('in', 'upstate', 'New', 'York', 'report')",2
"('upstate', 'New', 'York', 'report', 'that')",2
"('10', 'percent', 'from', 'a', 'year')",2
"('from', 'a', 'year', 'earlier', 'in')",2
"('and', 'room', 'rates', 'were', 'down')",2
"('activity', 'since', 'the', 'last', 'report')",2
"('down', 'slightly', 'from', 'a', 'year')",2
"('slightly', 'in', 'the', 'fourth', 'quarter')",2
"('since', 'the', 'last', 'report', 'A')",2
"('of', 'the', 'Affordable', 'Care', 'Act')",2
"('at', 'a', 'slight', 'pace', 'of')",2
"('growth', 'overall', 'since', 'the', 'last')",2
"('overall', 'since', 'the', 'last', 'Beige')",2
"('the', 'last', 'Beige', 'Book', 'The')",2
"('over', 'the', 'next', 'six', 'months')",2
"('at', 'a', 'slightly', 'faster', 'pace')",2
"('the', 'inventory', 'of', 'homes', 'for')",2
"('inventory', 'of', 'homes', 'for', 'sale')",2
"('and', 'oil', 'and', 'gas', 'industries')",2
"('since', 'our', 'last', 'report', 'Most')",2
"('the', 'start', 'of', 'the', 'holiday')",2
"('higher', 'relative', 'to', 'the', 'same')",2
"('relative', 'to', 'the', 'same', 'time')",2
"('to', 'the', 'same', 'time', 'period')",2
"('the', 'same', 'time', 'period', 'in')",2
"('for', 'this', 'time', 'of', 'year')",2
"('compared', 'to', 'the', 'same', 'time')",2
"('period', 'in', '2012', 'On', 'a')",2
"('reported', 'a', 'slight', 'increase', 'in')",2
"('applications', 'for', 'mortgage', 'loans', 'were')",2
"('for', 'mortgage', 'loans', 'were', 'down')",2
"('compared', 'with', 'a', 'year', 'earlier')",2
"('their', 'plan', 'for', 'the', 'period')",2
"('inventory', 'levels', 'were', 'flat', 'to')",2
"('levels', 'were', 'flat', 'to', 'slightly')",2
"('were', 'flat', 'to', 'slightly', 'down')",2
"('ahead', 'of', 'the', 'year', 'earlier')",2
"('of', 'the', 'year', 'earlier', 'level')",2
"('slightly', 'during', 'the', 'reporting', 'period')",2
"('increases', 'in', 'the', 'movement', 'of')",2
"('and', 'commercial', 'real', 'estate', 'loans')",2
"('modestly', 'in', 'late', 'November', 'and')",2
"('late', 'November', 'and', 'December', 'Contacts')",2
"('optimistic', 'about', 'the', 'outlook', 'for')",2
"('increased', 'slightly', 'over', 'the', 'reporting')",2
"('the', 'reporting', 'period', 'but', 'remained')",2
"('Manufacturing', 'and', 'Other', 'Business', 'Activity')",2
"('in', 'the', 'District', 'In', 'contrast')",2
"('the', 'District', 'In', 'contrast', 'a')",2
"('District', 'In', 'contrast', 'a', 'firm')",2
"('improved', 'throughout', 'most', 'of', 'the')",2
"('most', 'of', 'the', 'District', 'A')",2
"('of', 'the', 'District', 'A', 'contact')",2
"('the', 'District', 'A', 'contact', 'in')",2
"('A', 'contact', 'in', 'Memphis', 'reported')",2
"('the', 'third', 'quarter', 'of', '2013')",2
"('a', 'new', 'commercial', 'construction', 'project')",2
"('new', 'commercial', 'construction', 'project', 'in')",2
"('percent', 'of', 'total', 'loans', 'increased')",2
"('winter', 'wheat', 'crop', 'was', 'rated')",2
"('wheat', 'crop', 'was', 'rated', 'in')",2
"('red', 'meat', 'production', 'in', 'the')",2
"('meat', 'production', 'in', 'the', 'District')",2
"('production', 'in', 'the', 'District', 'for')",2
"('in', 'the', 'District', 'for', 'November')",2
"('the', 'District', 'for', 'November', '2013')",2
"('business', 'outlook', 'poll', 'expect', 'sales')",2
"('outlook', 'poll', 'expect', 'sales', 'volumes')",2
"('increased', 'since', 'the', 'last', 'report')",2
"('3', 'percent', 'and', 'the', 'median')",2
"('percent', 'and', 'the', 'median', 'sale')",2
"('and', 'the', 'median', 'sale', 'price')",2
"('the', 'same', 'period', 'a', 'year')",2
"('respondents', 'to', 'the', 'business', 'outlook')",2
"('According', 'to', 'the', 'business', 'outlook')",2
"('to', 'the', 'same', 'time', 'last')",2
"('the', 'same', 'time', 'last', 'year')",2
"('in', 'the', 'coming', 'months', 'The')",2
"('compared', 'to', 'the', 'prior', 'survey')",2
"('to', 'the', 'prior', 'survey', 'period')",2
"('Demand', 'for', 'residential', 'real', 'estate')",2
"('continued', 'to', 'grow', 'at', 'a')",2
"('to', 'grow', 'at', 'a', 'strong')",2
"('grow', 'at', 'a', 'strong', 'pace')",2
"('Threequarters', 'of', 'the', 'Districts', 'indicated')",1
"('of', 'the', 'Districts', 'indicated', 'that')",1
"('the', 'Districts', 'indicated', 'that', 'retail')",1
"('Districts', 'indicated', 'that', 'retail', 'activity')",1
"('indicated', 'that', 'retail', 'activity', 'had')",1
"('that', 'retail', 'activity', 'had', 'increased')",1
"('retail', 'activity', 'had', 'increased', 'since')",1
"('activity', 'had', 'increased', 'since', 'the')",1
"('had', 'increased', 'since', 'the', 'last')",1
"('increased', 'since', 'the', 'last', 'Beige')",1
"('the', 'last', 'Beige', 'Book', 'report')",1
"('last', 'Beige', 'Book', 'report', 'The')",1
"('Beige', 'Book', 'report', 'The', 'exceptions')",1
"('Book', 'report', 'The', 'exceptions', 'were')",1
"('report', 'The', 'exceptions', 'were', 'St')",1
"('The', 'exceptions', 'were', 'St', 'Louis')",1
"('exceptions', 'were', 'St', 'Louis', 'and')",1
"('were', 'St', 'Louis', 'and', 'Kansas')",1
"('Louis', 'and', 'Kansas', 'City', 'where')",1
"('and', 'Kansas', 'City', 'where', 'retail')",1
"('Kansas', 'City', 'where', 'retail', 'results')",1
"('City', 'where', 'retail', 'results', 'were')",1
"('where', 'retail', 'results', 'were', 'mixed')",1
"('retail', 'results', 'were', 'mixed', 'and')",1
"('results', 'were', 'mixed', 'and', 'the')",1
"('were', 'mixed', 'and', 'the', 'Richmond')",1
"('mixed', 'and', 'the', 'Richmond', 'District')",1
"('and', 'the', 'Richmond', 'District', 'which')",1
"('the', 'Richmond', 'District', 'which', 'cited')",1
"('Richmond', 'District', 'which', 'cited', 'a')",1
"('District', 'which', 'cited', 'a', 'softening')",1
"('which', 'cited', 'a', 'softening', 'of')",1
"('cited', 'a', 'softening', 'of', 'retail')",1
"('a', 'softening', 'of', 'retail', 'sales')",1
"('softening', 'of', 'retail', 'sales', 'Richmond')",1
"('of', 'retail', 'sales', 'Richmond', 'Atlanta')",1
"('retail', 'sales', 'Richmond', 'Atlanta', 'and')",1
"('sales', 'Richmond', 'Atlanta', 'and', 'San')",1
"('Atlanta', 'and', 'San', 'Francisco', 'noted')",1
"('and', 'San', 'Francisco', 'noted', 'strong')",1
"('San', 'Francisco', 'noted', 'strong', 'auto')",1
"('Francisco', 'noted', 'strong', 'auto', 'sales')",1
"('noted', 'strong', 'auto', 'sales', 'Districts')",1
"('strong', 'auto', 'sales', 'Districts', 'mentioning')",1
"('auto', 'sales', 'Districts', 'mentioning', 'nonfinancial')",1
"('sales', 'Districts', 'mentioning', 'nonfinancial', 'services')",1
"('Districts', 'mentioning', 'nonfinancial', 'services', 'noted')",1
"('mentioning', 'nonfinancial', 'services', 'noted', 'increased')",1
"('nonfinancial', 'services', 'noted', 'increased', 'activity')",1
"('services', 'noted', 'increased', 'activity', 'except')",1
"('noted', 'increased', 'activity', 'except', 'for')",1
"('increased', 'activity', 'except', 'for', 'Richmond')",1
"('activity', 'except', 'for', 'Richmond', 'which')",1
"('except', 'for', 'Richmond', 'which', 'cited')",1
"('for', 'Richmond', 'which', 'cited', 'little')",1
"('Richmond', 'which', 'cited', 'little', 'change')",1
"('which', 'cited', 'little', 'change', 'in')",1
"('cited', 'little', 'change', 'in', 'demand')",1
"('change', 'in', 'demand', 'for', 'nonretail')",1
"('in', 'demand', 'for', 'nonretail', 'services')",1
"('demand', 'for', 'nonretail', 'services', 'All')",1
"('for', 'nonretail', 'services', 'All', 'Districts')",1
"('nonretail', 'services', 'All', 'Districts', 'reported')",1
"('services', 'All', 'Districts', 'reported', 'yearoveryear')",1
"('All', 'Districts', 'reported', 'yearoveryear', 'increases')",1
"('Districts', 'reported', 'yearoveryear', 'increases', 'in')",1
"('reported', 'yearoveryear', 'increases', 'in', 'manufacturing')",1
"('yearoveryear', 'increases', 'in', 'manufacturing', 'activity')",1
"('increases', 'in', 'manufacturing', 'activity', 'although')",1
"('in', 'manufacturing', 'activity', 'although', 'Kansas')",1
"('manufacturing', 'activity', 'although', 'Kansas', 'City')",1
"('activity', 'although', 'Kansas', 'City', 'noted')",1
"('although', 'Kansas', 'City', 'noted', 'slower')",1
"('Kansas', 'City', 'noted', 'slower', 'growth')",1
"('City', 'noted', 'slower', 'growth', 'in')",1
"('noted', 'slower', 'growth', 'in', 'December')",1
"('slower', 'growth', 'in', 'December', 'Real')",1
"('growth', 'in', 'December', 'Real', 'estate')",1
"('in', 'December', 'Real', 'estate', 'markets')",1
"('December', 'Real', 'estate', 'markets', 'generally')",1
"('Real', 'estate', 'markets', 'generally', 'continued')",1
"('estate', 'markets', 'generally', 'continued', 'to')",1
"('markets', 'generally', 'continued', 'to', 'improve')",1
"('generally', 'continued', 'to', 'improve', 'according')",1
"('continued', 'to', 'improve', 'according', 'to')",1
"('to', 'improve', 'according', 'to', 'District')",1
"('improve', 'according', 'to', 'District', 'reports')",1
"('according', 'to', 'District', 'reports', 'Although')",1
"('to', 'District', 'reports', 'Although', 'a')",1
"('District', 'reports', 'Although', 'a', 'few')",1
"('reports', 'Although', 'a', 'few', 'Districts')",1
"('Although', 'a', 'few', 'Districts', 'indicated')",1
"('a', 'few', 'Districts', 'indicated', 'home')",1
"('few', 'Districts', 'indicated', 'home', 'sales')",1
"('Districts', 'indicated', 'home', 'sales', 'or')",1
"('indicated', 'home', 'sales', 'or', 'residential')",1
"('home', 'sales', 'or', 'residential', 'construction')",1
"('sales', 'or', 'residential', 'construction', 'in')",1
"('or', 'residential', 'construction', 'in', 'some')",1
"('residential', 'construction', 'in', 'some', 'areas')",1
"('construction', 'in', 'some', 'areas', 'had')",1
"('in', 'some', 'areas', 'had', 'slowed')",1
"('some', 'areas', 'had', 'slowed', 'or')",1
"('areas', 'had', 'slowed', 'or', 'declined')",1
"('had', 'slowed', 'or', 'declined', 'in')",1
"('slowed', 'or', 'declined', 'in', 'recent')",1
"('or', 'declined', 'in', 'recent', 'months')",1
"('declined', 'in', 'recent', 'months', 'most')",1
"('in', 'recent', 'months', 'most', 'cited')",1
"('recent', 'months', 'most', 'cited', 'increased')",1
"('months', 'most', 'cited', 'increased', 'residential')",1
"('most', 'cited', 'increased', 'residential', 'sales')",1
"('cited', 'increased', 'residential', 'sales', 'activity')",1
"('increased', 'residential', 'sales', 'activity', 'and')",1
"('residential', 'sales', 'activity', 'and', 'construction')",1
"('sales', 'activity', 'and', 'construction', 'as')",1
"('activity', 'and', 'construction', 'as', 'well')",1
"('and', 'construction', 'as', 'well', 'as')",1
"('construction', 'as', 'well', 'as', 'rising')",1
"('as', 'well', 'as', 'rising', 'home')",1
"('well', 'as', 'rising', 'home', 'prices')",1
"('as', 'rising', 'home', 'prices', 'Reports')",1
"('rising', 'home', 'prices', 'Reports', 'on')",1
"('home', 'prices', 'Reports', 'on', 'commercial')",1
"('prices', 'Reports', 'on', 'commercial', 'real')",1
"('Reports', 'on', 'commercial', 'real', 'estate')",1
"('on', 'commercial', 'real', 'estate', 'were')",1
"('commercial', 'real', 'estate', 'were', 'also')",1
"('real', 'estate', 'were', 'also', 'positive')",1
"('estate', 'were', 'also', 'positive', 'with')",1
"('were', 'also', 'positive', 'with', 'commercial')",1
"('also', 'positive', 'with', 'commercial', 'construction')",1
"('positive', 'with', 'commercial', 'construction', 'generally')",1
"('with', 'commercial', 'construction', 'generally', 'increasing')",1
"('commercial', 'construction', 'generally', 'increasing', 'Twothirds')",1
"('construction', 'generally', 'increasing', 'Twothirds', 'of')",1
"('generally', 'increasing', 'Twothirds', 'of', 'the')",1
"('increasing', 'Twothirds', 'of', 'the', 'Districts')",1
"('Twothirds', 'of', 'the', 'Districts', 'reported')",1
"('of', 'the', 'Districts', 'reported', 'increases')",1
"('the', 'Districts', 'reported', 'increases', 'in')",1
"('reported', 'increases', 'in', 'commercial', 'sales')",1
"('increases', 'in', 'commercial', 'sales', 'and')",1
"('in', 'commercial', 'sales', 'and', 'leasing')",1
"('commercial', 'sales', 'and', 'leasing', 'activity')",1
"('sales', 'and', 'leasing', 'activity', 'According')",1
"('and', 'leasing', 'activity', 'According', 'to')",1
"('leasing', 'activity', 'According', 'to', 'District')",1
"('activity', 'According', 'to', 'District', 'reports')",1
"('According', 'to', 'District', 'reports', 'that')",1
"('to', 'District', 'reports', 'that', 'mention')",1
"('District', 'reports', 'that', 'mention', 'banking')",1
"('reports', 'that', 'mention', 'banking', 'loan')",1
"('that', 'mention', 'banking', 'loan', 'volumes')",1
"('mention', 'banking', 'loan', 'volumes', 'have')",1
"('banking', 'loan', 'volumes', 'have', 'not')",1
"('loan', 'volumes', 'have', 'not', 'changed')",1
"('volumes', 'have', 'not', 'changed', 'substantially')",1
"('have', 'not', 'changed', 'substantially', 'since')",1
"('not', 'changed', 'substantially', 'since', 'the')",1
"('changed', 'substantially', 'since', 'the', 'last')",1
"('substantially', 'since', 'the', 'last', 'reporting')",1
"('since', 'the', 'last', 'reporting', 'period')",1
"('the', 'last', 'reporting', 'period', 'The')",1
"('last', 'reporting', 'period', 'The', 'eight')",1
"('reporting', 'period', 'The', 'eight', 'Districts')",1
"('period', 'The', 'eight', 'Districts', 'reporting')",1
"('The', 'eight', 'Districts', 'reporting', 'on')",1
"('eight', 'Districts', 'reporting', 'on', 'energy')",1
"('Districts', 'reporting', 'on', 'energy', 'indicated')",1
"('reporting', 'on', 'energy', 'indicated', 'that')",1
"('on', 'energy', 'indicated', 'that', 'activity')",1
"('energy', 'indicated', 'that', 'activity', 'continued')",1
"('indicated', 'that', 'activity', 'continued', 'increasing')",1
"('that', 'activity', 'continued', 'increasing', 'Cleveland')",1
"('activity', 'continued', 'increasing', 'Cleveland', 'and')",1
"('continued', 'increasing', 'Cleveland', 'and', 'Atlanta')",1
"('increasing', 'Cleveland', 'and', 'Atlanta', 'cited')",1
"('Cleveland', 'and', 'Atlanta', 'cited', 'robust')",1
"('and', 'Atlanta', 'cited', 'robust', 'growth')",1
"('Atlanta', 'cited', 'robust', 'growth', 'in')",1
"('cited', 'robust', 'growth', 'in', 'the')",1
"('robust', 'growth', 'in', 'the', 'energy')",1
"('growth', 'in', 'the', 'energy', 'sector')",1
"('in', 'the', 'energy', 'sector', 'Reports')",1
"('the', 'energy', 'sector', 'Reports', 'on')",1
"('energy', 'sector', 'Reports', 'on', 'agriculture')",1
"('sector', 'Reports', 'on', 'agriculture', 'were')",1
"('Reports', 'on', 'agriculture', 'were', 'also')",1
"('on', 'agriculture', 'were', 'also', 'mostly')",1
"('agriculture', 'were', 'also', 'mostly', 'positive')",1
"('were', 'also', 'mostly', 'positive', 'Almost')",1
"('also', 'mostly', 'positive', 'Almost', 'half')",1
"('mostly', 'positive', 'Almost', 'half', 'the')",1
"('positive', 'Almost', 'half', 'the', 'Districts')",1
"('Almost', 'half', 'the', 'Districts', 'reported')",1
"('half', 'the', 'Districts', 'reported', 'that')",1
"('the', 'Districts', 'reported', 'that', 'prices')",1
"('Districts', 'reported', 'that', 'prices', 'were')",1
"('reported', 'that', 'prices', 'were', 'stable')",1
"('that', 'prices', 'were', 'stable', 'most')",1
"('prices', 'were', 'stable', 'most', 'other')",1
"('were', 'stable', 'most', 'other', 'Districts')",1
"('stable', 'most', 'other', 'Districts', 'noted')",1
"('most', 'other', 'Districts', 'noted', 'small')",1
"('other', 'Districts', 'noted', 'small', 'increases')",1
"('Districts', 'noted', 'small', 'increases', 'in')",1
"('noted', 'small', 'increases', 'in', 'prices')",1
"('small', 'increases', 'in', 'prices', 'Upward')",1
"('increases', 'in', 'prices', 'Upward', 'movements')",1
"('in', 'prices', 'Upward', 'movements', 'in')",1
"('prices', 'Upward', 'movements', 'in', 'wages')",1
"('Upward', 'movements', 'in', 'wages', 'were')",1
"('movements', 'in', 'wages', 'were', 'cited')",1
"('in', 'wages', 'were', 'cited', 'by')",1
"('wages', 'were', 'cited', 'by', '8')",1
"('were', 'cited', 'by', '8', 'of')",1
"('cited', 'by', '8', 'of', 'the')",1
"('by', '8', 'of', 'the', '12')",1
"('8', 'of', 'the', '12', 'Districts')",1
"('of', 'the', '12', 'Districts', 'the')",1
"('the', '12', 'Districts', 'the', 'increases')",1
"('12', 'Districts', 'the', 'increases', 'were')",1
"('Districts', 'the', 'increases', 'were', 'described')",1
"('the', 'increases', 'were', 'described', 'as')",1
"('increases', 'were', 'described', 'as', 'small')",1
"('were', 'described', 'as', 'small', 'to')",1
"('described', 'as', 'small', 'to', 'moderate')",1
"('as', 'small', 'to', 'moderate', 'Twothirds')",1
"('small', 'to', 'moderate', 'Twothirds', 'of')",1
"('to', 'moderate', 'Twothirds', 'of', 'Districts')",1
"('moderate', 'Twothirds', 'of', 'Districts', 'noted')",1
"('Twothirds', 'of', 'Districts', 'noted', 'increases')",1
"('of', 'Districts', 'noted', 'increases', 'in')",1
"('Districts', 'noted', 'increases', 'in', 'hiring')",1
"('noted', 'increases', 'in', 'hiring', 'the')",1
"('increases', 'in', 'hiring', 'the', 'Richmond')",1
"('in', 'hiring', 'the', 'Richmond', 'District')",1
"('hiring', 'the', 'Richmond', 'District', 'cited')",1
"('the', 'Richmond', 'District', 'cited', 'numerous')",1
"('Richmond', 'District', 'cited', 'numerous', 'reports')",1
"('District', 'cited', 'numerous', 'reports', 'of')",1
"('cited', 'numerous', 'reports', 'of', 'strong')",1
"('of', 'strong', 'labor', 'demand', 'Consumer')",1
"('strong', 'labor', 'demand', 'Consumer', 'Spending')",1
"('labor', 'demand', 'Consumer', 'Spending', 'and')",1
"('demand', 'Consumer', 'Spending', 'and', 'Tourism')",1
"('Consumer', 'Spending', 'and', 'Tourism', 'Most')",1
"('Spending', 'and', 'Tourism', 'Most', 'Districts')",1
"('and', 'Tourism', 'Most', 'Districts', 'reported')",1
"('Tourism', 'Most', 'Districts', 'reported', 'that')",1
"('Most', 'Districts', 'reported', 'that', 'retail')",1
"('Districts', 'reported', 'that', 'retail', 'spending')",1
"('reported', 'that', 'retail', 'spending', 'was')",1
"('that', 'retail', 'spending', 'was', 'up')",1
"('retail', 'spending', 'was', 'up', 'with')",1
"('spending', 'was', 'up', 'with', 'activity')",1
"('was', 'up', 'with', 'activity', 'described')",1
"('up', 'with', 'activity', 'described', 'as')",1
"('with', 'activity', 'described', 'as', 'modestly')",1
"('activity', 'described', 'as', 'modestly', 'to')",1
"('described', 'as', 'modestly', 'to', 'moderately')",1
"('as', 'modestly', 'to', 'moderately', 'higher')",1
"('modestly', 'to', 'moderately', 'higher', 'and')",1
"('to', 'moderately', 'higher', 'and', 'holiday')",1
"('moderately', 'higher', 'and', 'holiday', 'sales')",1
"('higher', 'and', 'holiday', 'sales', 'on')",1
"('and', 'holiday', 'sales', 'on', 'plan')",1
"('holiday', 'sales', 'on', 'plan', 'or')",1
"('sales', 'on', 'plan', 'or', 'up')",1
"('on', 'plan', 'or', 'up', 'a')",1
"('plan', 'or', 'up', 'a', 'bit')",1
"('or', 'up', 'a', 'bit', 'compared')",1
"('up', 'a', 'bit', 'compared', 'with')",1
"('a', 'bit', 'compared', 'with', '2012')",1
"('bit', 'compared', 'with', '2012', 'However')",1
"('compared', 'with', '2012', 'However', 'Richmond')",1
"('with', '2012', 'However', 'Richmond', 'noted')",1
"('2012', 'However', 'Richmond', 'noted', 'a')",1
"('However', 'Richmond', 'noted', 'a', 'general')",1
"('Richmond', 'noted', 'a', 'general', 'slowdown')",1
