NGram,Frequency
"('in', 'april', 'and', 'early', 'may')",6
"('over', 'the', 'next', 'six', 'months')",6
"('since', 'the', 'last', 'beige', 'book')",6
"('return', 'to', 'top', 'consumer', 'spending')",5
"('across', 'most', 'of', 'the', 'country')",4
"('new', 'york', 'and', 'san', 'francisco')",4
"('kansas', 'city', 'and', 'san', 'francisco')",4
"('dallas', 'and', 'san', 'francisco', 'districts')",4
"('kansas', 'city', 'and', 'dallas', 'districts')",4
"('for', 'commercial', 'and', 'industrial', 'loans')",4
"('percent', 'from', 'a', 'year', 'ago')",4
"('during', 'the', 'past', 'six', 'weeks')",4
"('compared', 'with', 'the', 'same', 'period')",4
"('the', 'same', 'period', 'last', 'year')",4
"('in', 'late', 'april', 'and', 'early')",4
"('late', 'april', 'and', 'early', 'may')",4
"('since', 'the', 'last', 'survey', 'period')",4
"('in', 'the', 'boston', 'new', 'york')",3
"('home', 'prices', 'continued', 'to', 'increase')",3
"('the', 'latest', 'reporting', 'period', 'with')",3
"('in', 'the', 'san', 'francisco', 'district')",3
"('new', 'home', 'sales', 'and', 'construction')",3
"('since', 'the', 'last', 'report', 'in')",3
"('for', 'the', 'remainder', 'of', '2014')",3
"('across', 'most', 'of', 'the', 'district')",3
"('lower', 'than', 'a', 'year', 'ago')",3
"('compared', 'to', 'a', 'year', 'ago')",3
"('higher', 'than', 'a', 'year', 'ago')",3
"('over', 'the', 'next', '12', 'months')",3
"('one', 'in', 'four', 'contacts', 'reported')",3
"('sales', 'and', 'the', 'remainder', 'reported')",3
"('with', 'the', 'same', 'period', 'last')",3
"('home', 'sales', 'were', 'down', '12')",3
"('sales', 'were', 'down', '12', 'percent')",3
"('slightly', 'and', 'creditworthiness', 'of', 'applicants')",3
"('and', 'creditworthiness', 'of', 'applicants', 'improved')",3
"('april', 'home', 'sales', 'were', 'down')",3
"('and', 'the', 'median', 'sales', 'price')",3
"('the', 'last', 'survey', 'period', 'but')",3
"('over', 'the', 'last', 'six', 'weeks')",3
"('in', 'the', 'last', 'six', 'weeks')",3
"('grew', 'at', 'a', 'moderate', 'pace')",2
"('the', 'boston', 'and', 'new', 'york')",2
"('boston', 'and', 'new', 'york', 'districts')",2
"('steady', 'to', 'stronger', 'across', 'most')",2
"('to', 'stronger', 'across', 'most', 'of')",2
"('stronger', 'across', 'most', 'of', 'the')",2
"('and', 'san', 'francisco', 'reported', 'a')",2
"('boston', 'kansas', 'city', 'and', 'san')",2
"('activity', 'strengthened', 'in', 'most', 'districts')",2
"('st', 'louis', 'and', 'kansas', 'city')",2
"('louis', 'and', 'kansas', 'city', 'districts')",2
"('activity', 'was', 'mixed', 'across', 'the')",2
"('boston', 'new', 'york', 'and', 'kansas')",2
"('new', 'york', 'and', 'kansas', 'city')",2
"('prices', 'continued', 'to', 'increase', 'across')",2
"('continued', 'to', 'increase', 'across', 'most')",2
"('to', 'increase', 'across', 'most', 'of')",2
"('increase', 'across', 'most', 'of', 'the')",2
"('residential', 'construction', 'activity', 'was', 'mixed')",2
"('stronger', 'since', 'the', 'last', 'report')",2
"('and', 'san', 'francisco', 'districts', 'and')",2
"('in', 'the', 'latest', 'reporting', 'period')",2
"('consumer', 'spending', 'and', 'tourism', 'consumer')",2
"('spending', 'and', 'tourism', 'consumer', 'spending')",2
"('over', 'the', 'latest', 'reporting', 'period')",2
"('atlanta', 'and', 'san', 'francisco', 'districts')",2
"('city', 'and', 'san', 'francisco', 'districts')",2
"('since', 'the', 'previous', 'report', 'the')",2
"('philadelphia', 'richmond', 'minneapolis', 'kansas', 'city')",2
"('minneapolis', 'kansas', 'city', 'and', 'dallas')",2
"('in', 'the', 'food', 'services', 'industry')",2
"('in', 'the', 'cleveland', 'richmond', 'atlanta')",2
"('strengthening', 'demand', 'for', 'shipments', 'of')",2
"('demand', 'for', 'shipments', 'of', 'motor')",2
"('for', 'shipments', 'of', 'motor', 'vehicles')",2
"('shipments', 'of', 'motor', 'vehicles', 'chemical')",2
"('of', 'motor', 'vehicles', 'chemical', 'products')",2
"('motor', 'vehicles', 'chemical', 'products', 'and')",2
"('vehicles', 'chemical', 'products', 'and', 'constructionrelated')",2
"('chemical', 'products', 'and', 'constructionrelated', 'materials')",2
"('in', 'the', 'richmond', 'and', 'atlanta')",2
"('the', 'richmond', 'and', 'atlanta', 'districts')",2
"('the', 'atlanta', 'and', 'minneapolis', 'districts')",2
"('and', 'kansas', 'city', 'districts', 'while')",2
"('slowing', 'in', 'the', 'pace', 'of')",2
