NGram,Frequency
"('in', 'the')",135
"('the', 'previous')",94
"('continued', 'to')",83
"('since', 'the')",79
"('real', 'estate')",65
"('reported', 'that')",60
"('demand', 'for')",60
"('previous', 'report')",51
"('of', 'the')",49
"('noted', 'that')",48
"('a', 'year')",44
"('over', 'the')",37
"('at', 'a')",35
"('for', 'the')",34
"('contacts', 'reported')",34
"('growth', 'in')",32
"('year', 'ago')",30
"('the', 'district')",29
"('beige', 'book')",28
"('from', 'a')",28
"('commercial', 'real')",28
"('reporting', 'period')",28
"('previous', 'beige')",25
"('new', 'york')",25
"('to', 'the')",25
"('number', 'of')",25
"('indicated', 'that')",24
"('during', 'the')",24
"('to', 'report')",22
"('from', 'the')",22
"('kansas', 'city')",21
"('increase', 'in')",21
"('sales', 'were')",20
"('in', 'august')",20
"('to', 'increase')",20
"('increases', 'in')",20
"('the', 'same')",19
"('to', 'a')",19
"('construction', 'activity')",19
"('relative', 'to')",18
"('sales', 'of')",18
"('last', 'year')",18
"('construction', 'and')",17
"('prices', 'for')",17
"('san', 'francisco')",17
"('that', 'the')",17
"('august', 'and')",17
"('the', 'reporting')",17
"('the', 'past')",16
"('were', 'up')",16
"('across', 'the')",16
"('home', 'sales')",16
"('in', 'september')",16
"('a', 'few')",15
"('contacts', 'in')",15
"('estate', 'activity')",15
"('demand', 'was')",15
"('st', 'louis')",15
"('compared', 'with')",15
"('to', 'be')",15
"('the', 'last')",15
"('were', 'mixed')",14
"('year', 'earlier')",14
"('the', 'next')",14
"('picked', 'up')",14
"('in', 'some')",14
"('a', 'contact')",14
"('in', 'contrast')",14
"('return', 'to')",14
"('they', 'are')",14
"('the', 'year')",13
"('increased', 'in')",13
"('with', 'the')",13
"('prices', 'were')",13
"('and', 'industrial')",13
"('according', 'to')",13
"('on', 'a')",13
"('last', 'report')",13
"('period', 'in')",13
"('consumer', 'spending')",12
"('a', 'number')",12
"('wage', 'pressures')",12
"('activity', 'in')",12
"('and', 'construction')",12
"('six', 'weeks')",12
"('expected', 'to')",12
"('contact', 'in')",12
"('to', 'top')",12
"('and', 'september')",12
"('that', 'sales')",11
"('with', 'a')",11
"('and', 'san')",11
"('improvement', 'in')",11
"('in', 'sales')",11
"('auto', 'dealers')",11
"('were', 'down')",11
"('six', 'months')",11
"('than', 'in')",11
"('increased', 'slightly')",11
"('as', 'well')",11
"('pace', 'of')",11
"('price', 'increases')",11
"('5', 'percent')",11
"('report', 'that')",11
"('reported', 'a')",11
"('compared', 'to')",11
"('west', 'virginia')",11
"('about', 'the')",10
"('loan', 'demand')",10
"('natural', 'gas')",10
"('such', 'as')",10
"('change', 'in')",10
"('also', 'reported')",10
"('was', 'up')",10
"('and', 'prices')",10
"('for', 'commercial')",10
"('past', 'six')",10
"('held', 'steady')",10
"('continue', 'to')",10
"('to', 'rise')",10
"('percent', 'in')",10
"('plans', 'to')",10
"('most', 'districts')",9
"('on', 'balance')",9
"('reports', 'of')",9
"('in', 'most')",9
"('and', 'kansas')",9
"('and', 'real')",9
"('a', 'slight')",9
"('slightly', 'in')",9
"('higher', 'than')",9
"('same', 'period')",9
"('that', 'demand')",9
"('said', 'that')",9
"('multifamily', 'construction')",9
"('this', 'year')",9
"('the', 'number')",9
"('residential', 'real')",9
"('prices', 'and')",9
"('an', 'increase')",9
"('commercial', 'and')",9
"('some', 'of')",9
"('on', 'the')",9
"('percent', 'from')",9
"('one', 'contact')",9
"('in', 'recent')",9
"('contacts', 'also')",9
"('contacts', 'continued')",9
"('third', 'district')",9
"('firms', 'reported')",9
"('new', 'orders')",9
"('in', '2013')",9
"('south', 'carolina')",9
"('contacts', 'noted')",9
"('yearago', 'levels')",9
"('percent', 'of')",9
"('in', 'new')",8
"('the', 'remainder')",8
"('remainder', 'of')",8
"('occupancy', 'rates')",8
"('a', 'moderate')",8
"('activity', 'increased')",8
"('residential', 'construction')",8
"('to', 'expand')",8
"('up', 'slightly')",8
"('sales', 'and')",8
"('some', 'contacts')",8
"('and', 'the')",8
"('some', 'areas')",8
"('increased', 'demand')",8
"('in', 'a')",8
"('estate', 'and')",8
"('loans', 'and')",8
"('rise', 'in')",8
"('that', 'they')",8
"('firms', 'in')",8
"('of', 'construction')",8
"('manufacturing', 'and')",8
"('10', 'percent')",8
"('have', 'been')",8
"('in', 'both')",8
"('recent', 'weeks')",8
"('report', 'a')",8
"('the', 'districts')",8
"('the', 'prior')",8
"('little', 'change')",8
"('due', 'to')",8
"('and', 'that')",8
"('a', 'modest')",8
"('decline', 'in')",8
"('north', 'carolina')",8
"('services', 'firms')",8
"('districts', 'reported')",7
"('similar', 'to')",7
"('moderate', 'pace')",7
"('in', 'credit')",7
"('conditions', 'were')",7
"('for', 'some')",7
"('difficulty', 'finding')",7
"('finding', 'qualified')",7
"('pressures', 'for')",7
"('were', 'unchanged')",7
"('and', 'dallas')",7
"('retail', 'sales')",7
"('inventory', 'levels')",7
"('francisco', 'reported')",7
"('parts', 'of')",7
"('of', 'their')",7
"('next', 'six')",7
"('for', 'both')",7
"('labor', 'market')",7
"('and', 'new')",7
"('that', 'their')",7
"('construction', 'materials')",7
"('demand', 'from')",7
"('estate', 'contacts')",7
"('were', 'stable')",7
"('well', 'as')",7
"('wages', 'and')",7
"('the', 'pace')",7
"('prices', 'increased')",7
"('and', 'other')",7
"('and', 'a')",7
"('up', 'from')",7
"('will', 'be')",7
"('growth', 'of')",7
"('has', 'been')",7
"('and', 'retail')",7
"('of', 'a')",7
"('percent', 'higher')",7
"('in', 'north')",7
"('in', 'west')",7
"('increased', 'moderately')",7
"('also', 'noted')",7
"('prices', 'continued')",7
"('the', 'coming')",7
"('previous', 'survey')",7
"('in', 'late')",7
"('late', 'august')",7
"('reported', 'in')",6
"('tourism', 'activity')",6
"('with', 'some')",6
"('manufacturing', 'activity')",6
"('commercial', 'construction')",6
"('to', 'improve')",6
"('levels', 'of')",6
"('there', 'were')",6
"('credit', 'quality')",6
"('and', 'natural')",6
"('qualified', 'workers')",6
"('input', 'prices')",6
"('in', 'particular')",6
"('moderate', 'growth')",6
"('the', 'atlanta')",6
"('sales', 'in')",6
"('contacts', 'were')",6
"('chicago', 'and')",6
"('activity', 'was')",6
"('reports', 'from')",6
"('richmond', 'and')",6
"('francisco', 'noted')",6
"('noted', 'increased')",6
"('strong', 'demand')",6
"('was', 'flat')",6
"('reports', 'on')",6
"('ahead', 'of')",6
"('levels', 'were')",6
"('home', 'prices')",6
"('in', 'activity')",6
"('banking', 'and')",6
"('york', 'reported')",6
"('and', 'commercial')",6
"('to', 'decline')",6
"('corn', 'and')",6
"('sales', 'to')",6
"('of', 'growth')",6
"('several', 'contacts')",6
"('capital', 'spending')",6
"('in', 'demand')",6
"('as', 'the')",6
"('to', 'grow')",6
"('the', 'state')",6
"('and', 'contacts')",6
"('more', 'than')",6
"('declines', 'in')",6
"('have', 'continued')",6
"('input', 'costs')",6
"('book', 'period')",6
"('as', 'a')",6
"('contacts', 'expected')",6
"('reported', 'little')",6
"('interest', 'rates')",6
"('for', 'most')",6
"('expectations', 'for')",6
"('remained', 'strong')",6
"('previous', 'reporting')",6
"('percent', 'over')",6
"('coming', 'months')",6
"('announced', 'plans')",6
"('in', 'minnesota')",6
"('retailers', 'were')",5
"('optimistic', 'about')",5
"('nonfinancial', 'services')",5
"('grew', 'at')",5
"('pointing', 'to')",5
"('capacity', 'constraints')",5
"('constraints', 'in')",5
"('the', 'boston')",5
"('atlanta', 'and')",5
"('very', 'strong')",5
"('coal', 'production')",5
"('oil', 'and')",5
"('that', 'some')",5
"('of', 'districts')",5
"('upward', 'wage')",5
"('no', 'change')",5
"('the', 'new')",5
"('levels', 'in')",5
"('year', 'in')",5
"('auto', 'sales')",5
"('but', 'was')",5
"('sales', 'increased')",5
"('the', 'kansas')",5
"('city', 'district')",5
"('gas', 'prices')",5
"('were', 'higher')",5
"('the', 'rest')",5
"('rest', 'of')",5
"('and', 'minneapolis')",5
"('growth', 'was')",5
"('outlook', 'for')",5
"('that', 'activity')",5
"('up', 'in')",5
"('reported', 'strong')",5
"('to', 'increased')",5
"('reported', 'increased')",5
"('at', 'some')",5
"('plans', 'for')",5
"('the', 'outlook')",5
"('contrast', 'a')",5
"('a', 'food')",5
"('louis', 'and')",5
"('city', 'noted')",5
"('singlefamily', 'construction')",5
"('than', 'last')",5
"('prices', 'remained')",5
"('levels', 'and')",5
"('singlefamily', 'homes')",5
"('that', 'a')",5
"('majority', 'of')",5
"('that', 'commercial')",5
"('vacancy', 'rates')",5
"('steady', 'or')",5
"('and', 'finance')",5
"('leveled', 'off')",5
"('equipment', 'and')",5
"('in', 'commercial')",5
"('at', 'the')",5
"('and', 'soybean')",5
"('prices', 'fell')",5
"('but', 'remained')",5
"('percent', 'to')",5
"('3', 'percent')",5
"('continues', 'to')",5
"('the', 'summer')",5
"('the', 'region')",5
"('our', 'contacts')",5
"('in', 'general')",5
"('most', 'contacts')",5
"('requests', 'for')",5
"('of', 'new')",5
"('office', 'space')",5
"('leasing', 'activity')",5
"('supply', 'of')",5
"('declined', 'in')",5
"('median', 'sales')",5
"('prices', 'rose')",5
"('a', 'yearoveryear')",5
"('yearoveryear', 'basis')",5
"('expect', 'to')",5
"('in', 'their')",5
"('inventory', 'of')",5
"('and', 'were')",5
"('described', 'as')",5
"('in', 'good')",5
"('high', 'levels')",5
"('selling', 'prices')",5
"('upward', 'pressure')",5
"('pressure', 'on')",5
"('to', 'add')",5
"('the', 'months')",5
"('orders', 'and')",5
"('half', 'of')",5
"('level', 'of')",5
"('district', 'contacts')",5
"('strong', 'sales')",5
"('estate', 'market')",5
"('activity', 'since')",5
"('attributed', 'to')",5
"('in', 'hiring')",5
