NGram,Frequency
"('the',)",626
"('in',)",608
"('and',)",584
"('to',)",382
"('of',)",319
"('a',)",314
"('for',)",275
"('that',)",243
"('were',)",180
"('reported',)",179
"('contacts',)",161
"('sales',)",142
"('prices',)",140
"('demand',)",134
"('increased',)",127
"('from',)",115
"('as',)",111
"('report',)",106
"('activity',)",104
"('continued',)",103
"('was',)",100
"('construction',)",100
"('with',)",99
"('previous',)",98
"('district',)",96
"('year',)",95
"('at',)",93
"('noted',)",92
"('growth',)",88
"('some',)",84
"('since',)",83
"('percent',)",81
"('on',)",80
"('new',)",78
"('are',)",66
"('real',)",65
"('estate',)",65
"('commercial',)",64
"('up',)",64
"('is',)",63
"('firms',)",62
"('slightly',)",61
"('period',)",61
"('remained',)",58
"('levels',)",58
"('strong',)",57
"('but',)",57
"('august',)",53
"('most',)",51
"('increases',)",50
"('have',)",50
"('manufacturing',)",49
"('their',)",47
"('over',)",47
"('retail',)",46
"('higher',)",45
"('or',)",45
"('than',)",45
"('increase',)",45
"('districts',)",42
"('while',)",42
"('has',)",41
"('they',)",40
"('services',)",39
"('more',)",39
"('steady',)",39
"('last',)",39
"('an',)",39
"('september',)",39
"('rates',)",36
"('workers',)",36
"('also',)",36
"('reports',)",35
"('reporting',)",35
"('price',)",35
"('business',)",35
"('pace',)",34
"('about',)",34
"('overall',)",33
"('spending',)",33
"('contact',)",33
"('market',)",33
"('however',)",32
"('both',)",32
"('city',)",32
"('production',)",32
"('by',)",31
"('modest',)",31
"('ago',)",31
"('months',)",31
"('home',)",31
"('loan',)",30
"('manufacturers',)",30
"('costs',)",30
"('recent',)",30
"('hiring',)",30
"('this',)",29
"('residential',)",29
"('auto',)",29
"('loans',)",29
"('expected',)",29
"('beige',)",28
"('book',)",28
"('several',)",28
"('areas',)",28
"('be',)",28
"('across',)",28
"('indicated',)",27
"('conditions',)",27
"('lower',)",27
"('down',)",27
"('consumer',)",26
"('credit',)",26
"('number',)",26
"('during',)",26
"('rose',)",26
"('industrial',)",26
"('compared',)",26
"('virginia',)",26
"('york',)",25
"('philadelphia',)",25
"('plans',)",25
"('said',)",25
"('weeks',)",25
"('office',)",25
"('one',)",25
"('generally',)",24
"('mixed',)",24
"('had',)",24
"('six',)",24
"('optimistic',)",23
"('inventory',)",23
"('which',)",23
"('been',)",23
"('slight',)",22
"('labor',)",22
"('high',)",22
"('moderate',)",21
"('retailers',)",21
"('few',)",21
"('kansas',)",21
"('unchanged',)",21
"('declined',)",21
"('producers',)",21
"('chicago',)",21
"('many',)",21
"('dealers',)",21
"('will',)",21
"('industry',)",21
"('flat',)",21
"('rise',)",21
"('positive',)",20
"('no',)",20
"('employment',)",20
"('little',)",20
