NGram,Frequency
"('since', 'the', 'last', 'report')",17
"('and', 'San', 'Francisco', 'Districts')",11
"('since', 'the', 'previous', 'report')",11
"('across', 'most', 'of', 'the')",10
"('April', 'and', 'early', 'May')",10
"('Real', 'Estate', 'and', 'Construction')",7
"('from', 'a', 'year', 'ago')",7
"('the', 'next', 'six', 'months')",7
"('the', 'last', 'Beige', 'Book')",7
"('in', 'April', 'and', 'May')",7
"('over', 'the', 'reporting', 'period')",7
"('at', 'a', 'moderate', 'pace')",6
"('and', 'San', 'Francisco', 'reported')",6
"('and', 'Kansas', 'City', 'Districts')",6
"('Dallas', 'and', 'San', 'Francisco')",6
"('Kansas', 'City', 'and', 'Dallas')",6
"('percent', 'from', 'a', 'year')",6
"('in', 'April', 'and', 'early')",6
"('than', 'a', 'year', 'ago')",6
"('over', 'the', 'next', 'six')",6
"('since', 'our', 'last', 'report')",6
"('the', 'last', 'six', 'weeks')",6
"('in', 'the', 'New', 'York')",5
"('the', 'San', 'Francisco', 'District')",5
"('for', 'the', 'remainder', 'of')",5
"('Return', 'to', 'top', 'Consumer')",5
"('to', 'top', 'Consumer', 'Spending')",5
"('since', 'the', 'last', 'Beige')",5
"('at', 'a', 'modest', 'pace')",5
"('contacts', 'continued', 'to', 'report')",5
"('the', 'next', '12', 'months')",5
"('in', 'late', 'April', 'and')",5
"('since', 'the', 'last', 'survey')",5
"('most', 'of', 'the', 'country')",4
"('New', 'York', 'and', 'San')",4
"('York', 'and', 'San', 'Francisco')",4
"('Kansas', 'City', 'and', 'San')",4
"('City', 'and', 'San', 'Francisco')",4
"('prices', 'continued', 'to', 'increase')",4
"('commercial', 'real', 'estate', 'markets')",4
"('the', 'latest', 'reporting', 'period')",4
"('City', 'and', 'Dallas', 'Districts')",4
"('in', 'the', 'San', 'Francisco')",4
"('in', 'the', 'pace', 'of')",4
"('for', 'commercial', 'and', 'industrial')",4
"('commercial', 'and', 'industrial', 'loans')",4
"('in', 'the', 'coming', 'months')",4
"('the', 'remainder', 'of', '2014')",4
"('relative', 'to', 'last', 'year')",4
"('most', 'of', 'the', 'District')",4
"('in', 'the', 'number', 'of')",4
"('Construction', 'and', 'Real', 'Estate')",4
"('reported', 'little', 'change', 'in')",4
"('during', 'the', 'past', 'six')",4
"('the', 'past', 'six', 'weeks')",4
"('to', 'a', 'year', 'ago')",4
"('are', 'expected', 'to', 'increase')",4
"('at', 'a', 'slower', 'pace')",4
"('with', 'the', 'same', 'period')",4
"('the', 'same', 'period', 'last')",4
"('same', 'period', 'last', 'year')",4
"('home', 'sales', 'were', 'down')",4
"('and', 'creditworthiness', 'of', 'applicants')",4
"('late', 'April', 'and', 'early')",4
"('the', 'last', 'survey', 'period')",4
"('in', 'the', 'Permian', 'Basin')",4
"('sales', 'grew', 'at', 'a')",3
"('in', 'parts', 'of', 'the')",3
"('Boston', 'and', 'New', 'York')",3
"('in', 'the', 'service', 'sector')",3
"('and', 'San', 'Francisco', 'noted')",3
"('in', 'the', 'St', 'Louis')",3
"('in', 'the', 'Boston', 'New')",3
"('the', 'Boston', 'New', 'York')",3
"('latest', 'reporting', 'period', 'with')",3
"('Consumer', 'Spending', 'and', 'Tourism')",3
"('Atlanta', 'and', 'San', 'Francisco')",3
"('the', 'rest', 'of', 'the')",3
"('Chicago', 'Kansas', 'City', 'and')",3
"('On', 'the', 'other', 'hand')",3
"('attributed', 'some', 'of', 'the')",3
"('in', 'the', 'Richmond', 'and')",3
"('in', 'the', 'Atlanta', 'and')",3
"('in', 'the', 'Dallas', 'District')",3
"('the', 'pace', 'of', 'growth')",3
"('Cleveland', 'Richmond', 'Atlanta', 'Chicago')",3
"('new', 'home', 'sales', 'and')",3
"('home', 'sales', 'and', 'construction')",3
"('demand', 'for', 'auto', 'loans')",3
"('Agriculture', 'and', 'Natural', 'Resources')",3
"('from', 'year', 'ago', 'levels')",3
"('an', 'increase', 'in', 'the')",3
"('as', 'the', 'weather', 'improved')",3
"('in', 'commercial', 'real', 'estate')",3
"('in', 'upstate', 'New', 'York')",3
"('in', 'some', 'areas', 'Contacts')",3
"('lower', 'than', 'a', 'year')",3
"('the', 'remainder', 'of', 'the')",3
"('reported', 'no', 'change', 'in')",3
"('in', 'new', 'orders', 'and')",3
"('Reports', 'indicated', 'that', 'the')",3
"('higher', 'than', 'a', 'year')",3
"('in', 'the', 'near', 'future')",3
"('compared', 'to', 'a', 'year')",3
"('than', 'the', 'previous', 'report')",3
"('the', 'year', 'earlier', 'level')",3
"('over', 'the', 'next', '12')",3
"('reported', 'an', 'increase', 'in')",3
"('compared', 'with', 'the', 'same')",3
"('in', 'four', 'contacts', 'reported')",3
"('sales', 'and', 'the', 'remainder')",3
"('and', 'the', 'remainder', 'reported')",3
"('sales', 'were', 'down', '12')",3
"('were', 'down', '12', 'percent')",3
"('slightly', 'and', 'creditworthiness', 'of')",3
"('creditworthiness', 'of', 'applicants', 'improved')",3
"('The', 'value', 'of', 'April')",3
"('increased', 'since', 'the', 'last')",3
"('April', 'home', 'sales', 'were')",3
"('and', 'the', 'median', 'sales')",3
"('the', 'median', 'sales', 'price')",3
"('a', 'year', 'ago', 'and')",3
"('last', 'survey', 'period', 'but')",3
"('over', 'the', 'last', 'six')",3
"('in', 'the', 'last', 'six')",3
"('relative', 'to', 'the', 'previous')",3
"('grew', 'at', 'a', 'moderate')",2
"('the', 'Boston', 'and', 'New')",2
"('and', 'New', 'York', 'Districts')",2
"('sales', 'were', 'reported', 'by')",2
"('was', 'steady', 'to', 'stronger')",2
"('steady', 'to', 'stronger', 'across')",2
"('to', 'stronger', 'across', 'most')",2
"('stronger', 'across', 'most', 'of')",2
"('San', 'Francisco', 'reported', 'a')",2
"('reported', 'a', 'mixed', 'performance')",2
"('Boston', 'Kansas', 'City', 'and')",2
"('activity', 'strengthened', 'in', 'most')",2
"('strengthened', 'in', 'most', 'Districts')",2
"('as', 'well', 'as', 'in')",2
"('St', 'Louis', 'and', 'Kansas')",2
"('Louis', 'and', 'Kansas', 'City')",2
"('Residential', 'real', 'estate', 'activity')",2
"('activity', 'was', 'mixed', 'across')",2
"('was', 'mixed', 'across', 'the')",2
"('Boston', 'New', 'York', 'and')",2
"('New', 'York', 'and', 'Kansas')",2
"('York', 'and', 'Kansas', 'City')",2
"('home', 'prices', 'continued', 'to')",2
"('continued', 'to', 'increase', 'across')",2
"('to', 'increase', 'across', 'most')",2
"('increase', 'across', 'most', 'of')",2
"('construction', 'activity', 'was', 'mixed')",2
"('nonresidential', 'construction', 'activity', 'and')",2
"('and', 'commercial', 'real', 'estate')",2
"('stronger', 'since', 'the', 'last')",2
"('San', 'Francisco', 'Districts', 'and')",2
