NGram,Frequency
"('since', 'the', 'previous', 'report')",44
"('the', 'previous', 'Beige', 'Book')",25
"('from', 'a', 'year', 'ago')",16
"('since', 'the', 'previous', 'Beige')",13
"('the', 'past', 'six', 'weeks')",10
"('since', 'the', 'last', 'report')",8
"('over', 'the', 'reporting', 'period')",8
"('at', 'a', 'moderate', 'pace')",7
"('from', 'a', 'year', 'earlier')",7
"('to', 'a', 'year', 'ago')",7
"('the', 'next', 'six', 'months')",7
"('Real', 'Estate', 'and', 'Construction')",7
"('contacts', 'continued', 'to', 'report')",7
"('during', 'the', 'reporting', 'period')",7
"('in', 'late', 'August', 'and')",7
"('late', 'August', 'and', 'September')",7
"('the', 'remainder', 'of', 'the')",6
"('remainder', 'of', 'the', 'year')",6
"('for', 'the', 'remainder', 'of')",6
"('over', 'the', 'next', 'six')",6
"('the', 'previous', 'reporting', 'period')",6
"('and', 'real', 'estate', 'activity')",5
"('relative', 'to', 'the', 'previous')",5
"('the', 'Kansas', 'City', 'District')",5
"('the', 'rest', 'of', 'the')",5
"('relative', 'to', 'a', 'year')",5
"('and', 'San', 'Francisco', 'noted')",5
"('during', 'the', 'past', 'six')",5
"('have', 'continued', 'to', 'report')",5
"('to', 'the', 'previous', 'report')",5
"('the', 'prior', 'reporting', 'period')",5
"('that', 'reported', 'in', 'the')",4
"('reported', 'in', 'the', 'previous')",4
"('in', 'the', 'previous', 'Beige')",4
"('the', 'previous', 'report', 'Several')",4
"('construction', 'and', 'real', 'estate')",4
"('upward', 'wage', 'pressures', 'for')",4
"('for', 'the', 'rest', 'of')",4
"('rest', 'of', 'the', 'year')",4
"('San', 'Francisco', 'reported', 'that')",4
"('and', 'Kansas', 'City', 'noted')",4
"('that', 'commercial', 'real', 'estate')",4
"('New', 'York', 'reported', 'that')",4
"('and', 'commercial', 'real', 'estate')",4
"('percent', 'from', 'a', 'year')",4
"('on', 'a', 'yearoveryear', 'basis')",4
"('Return', 'to', 'top', 'Consumer')",4
"('to', 'top', 'Consumer', 'Spending')",4
"('in', 'August', 'and', 'September')",4
"('Construction', 'and', 'Real', 'Estate')",4
"('previous', 'Beige', 'Book', 'period')",4
"('reported', 'little', 'change', 'in')",4
"('activity', 'since', 'the', 'previous')",4
"('percent', 'higher', 'compared', 'to')",4
"('the', 'same', 'period', 'in')",4
"('same', 'period', 'in', '2013')",4
"('to', 'the', 'same', 'time')",4
"('the', 'same', 'time', 'period')",4
"('same', 'time', 'period', 'in')",4
"('time', 'period', 'in', '2013')",4
"('the', 'previous', 'report', 'A')",4
"('over', 'the', 'past', 'six')",4
"('in', 'the', 'coming', 'months')",4
"('than', 'a', 'year', 'ago')",4
"('in', 'the', 'Eighth', 'District')",4
"('with', 'the', 'same', 'period')",4
"('percent', 'of', 'total', 'loans')",4
"('of', 'total', 'loans', 'increased')",4
"('New', 'York', 'noted', 'that')",3
"('pace', 'since', 'the', 'previous')",3
"('Manufacturing', 'activity', 'increased', 'in')",3
"('were', 'mixed', 'since', 'the')",3
"('mixed', 'since', 'the', 'previous')",3
"('the', 'previous', 'report', 'Commercial')",3
"('were', 'no', 'reports', 'of')",3
"('difficulty', 'finding', 'qualified', 'workers')",3
"('A', 'number', 'of', 'Districts')",3
"('reported', 'upward', 'wage', 'pressures')",3
"('input', 'prices', 'were', 'unchanged')",3
"('Consumer', 'Spending', 'and', 'Tourism')",3
"('Kansas', 'City', 'and', 'Dallas')",3
"('a', 'slight', 'improvement', 'in')",3
"('slight', 'improvement', 'in', 'sales')",3
"('Dallas', 'and', 'San', 'Francisco')",3
"('slightly', 'from', 'a', 'year')",3
"('in', 'the', 'Kansas', 'City')",3
"('Auto', 'dealers', 'continued', 'to')",3
"('continued', 'to', 'report', 'strong')",3
"('sales', 'of', 'larger', 'vehicles')",3
"('from', 'the', 'previous', 'month')",3
"('and', 'San', 'Francisco', 'reported')",3
"('San', 'Francisco', 'noted', 'that')",3
"('in', 'the', 'Atlanta', 'District')",3
"('and', 'inventory', 'levels', 'were')",3
"('down', 'from', 'a', 'year')",3
"('commercial', 'real', 'estate', 'activity')",3
"('activity', 'continued', 'to', 'expand')",3
"('for', 'commercial', 'and', 'industrial')",3
"('commercial', 'and', 'industrial', 'loans')",3
"('for', 'mergers', 'and', 'acquisitions')",3
"('the', 'previous', 'report', 'Most')",3
"('Agriculture', 'and', 'Natural', 'Resources')",3
"('Employment', 'Wages', 'and', 'Prices')",3
"('than', 'in', 'previous', 'surveys')",3
"('up', 'from', 'a', 'year')",3
"('the', 'pace', 'of', 'growth')",3
"('10', 'percent', 'from', 'a')",3
"('the', 'previous', 'report', 'and')",3
"('in', 'recent', 'weeks', 'and')",3
"('a', 'growing', 'number', 'of')",3
"('August', 'and', 'September', 'with')",3
"('in', 'the', 'third', 'quarter')",3
