,URL,Title,Company_Symbol,Author,Date_Published,Time_Published,Overall_SA,Positive_SA,Negative_SA,Neutral_SA
107,https://www.ibtimes.com/tesla-sentry-mode-teslacam-captures-craziest-videos-watch-2803076,Tesla Sentry Mode Teslacam Captures The Craziest Videos [WATCH],TSLA,Arthur Villasanta,06/26/19,7:00 AM,0.9656,0.12,0.052000000000000005,0.828
108,https://www.ibtimes.com/tesla-truck-makes-first-public-appearance-what-could-be-next-2803061,Tesla Truck Makes First Public Appearance: What Could Be Next?,TSLA,Lorraine Lorenzo,06/26/19,12:08 AM,0.9895,0.121,0.013000000000000001,0.866
109,https://www.ibtimes.com/tesla-wins-tariff-exclusion-aluminum-import-may-help-company-bottom-line-2802909,"Tesla Wins Tariff Exclusion On Aluminum Import, May Help Company Bottom Line",TSLA,Jerome Santos,06/25/19,10:15 PM,0.9874,0.126,0.039,0.835
110,https://www.ibtimes.com/tesla-pickup-fan-design-might-be-what-real-one-will-look-2802820,Tesla Pickup Fan Design Might Be What Real One Will Look Like,TSLA,Lorraine Lorenzo,06/24/19,11:37 PM,0.9784,0.094,0.025,0.8809999999999999
111,https://www.ibtimes.com/tesla-has-no-demand-problem-delivery-issue-2802812,"Tesla Has No Demand Problem, But Delivery Is An Issue",TSLA,Arthur Villasanta,06/24/19,10:39 PM,-0.9698,0.058,0.108,0.8340000000000001
112,https://www.ibtimes.com/bright-red-tesla-semi-truck-spotted-supercharger-near-lathrop-facility-2802725,Bright Red Tesla Semi Truck Spotted At Supercharger Near Lathrop Facility,TSLA,Kalyan Kumar,06/24/19,10:32 AM,0.9953,0.091,0.005,0.904
113,https://www.ibtimes.com/fans-support-tesla-reaching-quarterly-earnings-goal-through-volunteer-work-2802612,Fans Support Tesla In Reaching Quarterly Earnings Goal Through Volunteer Work,TSLA,Jerome Santos,06/24/19,8:13 AM,0.9799,0.114,0.032,0.8540000000000001
114,https://www.ibtimes.com/tesla-delivery-miss-q2-target-still-121-growth-2802601,"Tesla Delivery To Miss Q2 Target, Still 121% Growth",TSLA,Arthur Villasanta,06/23/19,11:11 PM,0.9666,0.087,0.038,0.875
115,https://www.ibtimes.com/tesla-pickup-concept-design-uses-clues-teaser-it-looks-gorgeous-2802605,Tesla Pickup Concept Design Uses Clues From Teaser And It Looks Gorgeous,TSLA,Lorraine Lorenzo,06/23/19,10:55 PM,0.8997,0.054000000000000006,0.032,0.915
116,https://www.ibtimes.com/tesla-samsung-collaboration-galaxy-note-10-special-edition-not-real-2802473,"Tesla, Samsung Collaboration For Galaxy Note 10 Special Edition Is Not Real",SSNLF,Jerome Santos,06/22/19,9:54 PM,-0.1531,0.012,0.013999999999999999,0.9740000000000001
117,https://www.ibtimes.com/tesla-safety-news-how-elon-musks-evs-actually-saved-lives-2802285,Tesla Safety News: How Elon Musk's EVs Actually Saved Lives,TSLA,Lorraine Lorenzo,06/21/19,1:39 AM,-0.5419,0.076,0.071,0.853
118,https://www.ibtimes.com/goldman-sachs-cuts-tesla-stock-price-42-expects-shares-continue-decline-2802159,"Goldman Sachs Cuts Tesla Stock Price By $42, Expects Shares To Continue Decline",TSLA,Kalyan Kumar,06/20/19,10:23 AM,0.9531,0.077,0.053,0.87
119,https://www.ibtimes.com/tesla-model-y-release-features-vegan-ev-cars-expected-next-year-2802059,"Tesla Model Y Release, Features: 'Vegan' EV Cars Expected Next Year",TSLA,Lorraine Lorenzo,06/19/19,11:38 PM,0.9696,0.086,0.035,0.879
120,https://www.ibtimes.com/tesla-news-new-video-game-turns-cars-brakes-steering-wheel-controller-2801910,"Tesla News: New Video Game Turns Car's Brakes, Steering Wheel Into Controller",TSLA,Kevin Billings,06/19/19,11:36 AM,0.4588,0.059000000000000004,0.044000000000000004,0.8959999999999999
121,https://www.ibtimes.com/tesla-pickup-truck-released-its-not-what-you-think-2801744,"Tesla Pickup Truck Released, But It's Not What You Think",TSLA,Lorraine Lorenzo,06/19/19,12:18 AM,0.9957,0.15,0.043,0.807
122,https://www.ibtimes.com/elon-musk-bizarre-twitter-activities-could-threaten-tesla-2801447,Elon Musk Bizarre Twitter Activities Could Threaten Tesla,TSLA,Lorraine Lorenzo,06/17/19,11:04 PM,-0.9594,0.077,0.11699999999999999,0.8059999999999999
123,https://www.ibtimes.com/tesla-stock-55-news-elon-musk-deleted-twitter-potential-short-squeeze-2801444,"Tesla Stock Up 5.5% On News Elon Musk Deleted Twitter, Potential 'Short-Squeeze'",TSLA,Arthur Villasanta,06/17/19,10:05 PM,0.5187,0.068,0.053,0.88
124,https://www.ibtimes.com/tesla-already-installing-production-equipment-gigafactory-3-china-2801426,Tesla Is Already Installing Production Equipment At Gigafactory 3 In China,TSLA,Arthur Villasanta,06/17/19,8:14 PM,0.9099,0.040999999999999995,0.0,0.9590000000000001
125,https://www.ibtimes.com/tesla-news-ceo-elon-musk-said-he-deleted-his-twitter-account-2801307,Tesla News: CEO Elon Musk Said He Deleted His Twitter Account,TSLA,Wesley Dockery,06/17/19,12:19 PM,0.3818,0.103,0.084,0.813
126,https://www.ibtimes.com/mystery-tesla-car-spotted-la-it-new-model-s-2801138,Mystery Tesla Car Spotted In LA: Is It The New Model S?,TSLA,Arthur Villasanta,06/17/19,9:37 AM,0.8442,0.048,0.027000000000000003,0.925
127,https://www.ibtimes.com/where-will-tesla-be-1-year-2801103,Where Will Tesla Be In 1 Year?,TSLA,John Bromels,06/16/19,10:14 PM,0.9961,0.095,0.05,0.8540000000000001
128,https://www.ibtimes.com/tesla-news-russia-sends-toy-car-space-poke-fun-elon-musk-2801021,Tesla News: Russia Sends Toy Car Into Space To Poke Fun At Elon Musk,TSLA,Wesley Dockery,06/16/19,11:30 AM,-0.828,0.052000000000000005,0.068,0.879
129,https://www.ibtimes.com/tesla-news-elon-musk-announces-james-bond-submarine-car-design-2800905,Tesla News: Elon Musk Announces James Bond-Like Submarine Car Design,TSLA,Wesley Dockery,06/15/19,10:22 AM,0.97,0.096,0.0,0.904
130,https://www.ibtimes.com/tesla-solar-roof-cost-high-benefits-justify-2800778,Tesla Solar Roof Cost Is High: Benefits Justify,TSLA,Kalyan Kumar,06/14/19,11:09 AM,0.9268,0.038,0.016,0.946
131,https://www.ibtimes.com/tesla-pickup-truck-features-why-it-not-everyone-2800635,Tesla Pickup Truck Features: Why Is It Not For Everyone?,TSLA,Lorraine Lorenzo,06/14/19,1:45 AM,0.9861,0.093,0.012,0.8959999999999999
132,https://www.ibtimes.com/china-made-tesla-model-3-parts-pay-tariffs-us-wont-waive-taxes-2800613,"China-Made Tesla Model 3 Parts To Pay Tariffs, US Won’t Waive Taxes",TSLA,Kalyan Kumar,06/14/19,12:20 AM,-0.8462,0.027000000000000003,0.049,0.924
133,https://www.ibtimes.com/tesla-get-fallout-3-youtube-its-touchscreens-soon-musk-confirms-2800575,"Tesla To Get 'Fallout 3,' YouTube On Its Touchscreens Soon, Musk Confirms",TSLA,Arthur Villasanta,06/13/19,9:56 PM,0.9914,0.139,0.013,0.8490000000000001
134,https://www.ibtimes.com/tesla-cyberpunk-truck-release-moves-what-we-know-so-far-2800280,Tesla Cyberpunk Truck Release Moves Up: What We Know So Far,TSLA,Lorraine Lorenzo,06/13/19,12:24 AM,0.9813,0.083,0.0,0.917
135,https://www.ibtimes.com/elon-musk-says-tesla-has-absolutely-no-demand-problem-2800277,Elon Musk Says Tesla Has 'Absolutely' No 'Demand Problem',TSLA,Arthur Villasanta,06/13/19,12:20 AM,0.9806,0.083,0.038,0.88
136,https://www.ibtimes.com/elon-musk-showcases-tesla-model-y-roadster-shareholder-meeting-2799926,"Elon Musk Showcases Tesla Model Y, Roadster At Shareholder Meeting",TSLA,Arthur Villasanta,06/12/19,12:04 AM,-0.1655,0.009000000000000001,0.011000000000000001,0.981
137,https://www.ibtimes.com/elon-musk-reveals-tesla-cars-400-mile-range-are-coming-soon-2799890,Elon Musk Reveals Tesla Cars With 400-Mile Range Are Coming Soon,TSLA,Lorraine Lorenzo,06/11/19,10:18 PM,0.9786,0.081,0.006,0.913
138,https://www.ibtimes.com/tesla-stock-jumps-6-ahead-annual-shareholders-meeting-2799563,Tesla Stock Jumps 6% Ahead Of Annual Shareholders Meeting,TSLA,Arthur Villasanta,06/10/19,11:57 PM,0.9563,0.111,0.069,0.82
139,https://www.ibtimes.com/how-tesla-pickup-truck-will-be-better-ford-f-series-2799560,How Tesla Pickup Truck Will Be Better Than Ford F-Series,TSLA,Lorraine Lorenzo,06/10/19,11:49 PM,0.9977,0.162,0.006,0.8320000000000001
140,https://www.ibtimes.com/teslas-reputation-takes-beating-employees-musk-approval-rating-drops-38-2799536,"Tesla's Reputation Takes A Beating From Employees, Musk Approval Rating Drops 38%",TSLA,Arthur Villasanta,06/10/19,10:03 PM,0.9706,0.09300000000000001,0.044000000000000004,0.863
141,https://www.ibtimes.com/tesla-model-y-rivals-audi-jaguar-recall-vehicles-safety-concerns-2799512,"Tesla Model Y Rivals From Audi, Jaguar Recall Vehicles For Safety Concerns",TSLA,Lorraine Lorenzo,06/10/19,9:59 PM,-0.7128,0.056,0.075,0.868
142,https://www.ibtimes.com/tesla-cant-do-rivian-trucks-can-charge-each-other-2799393,Tesla Can’t Do This: Rivian Trucks Can Charge Each Other,TSLA,Kalyan Kumar,06/10/19,11:06 AM,0.9747,0.061,0.006,0.9329999999999999
143,https://www.ibtimes.com/spacex-starlink-has-hidden-agenda-tesla-elon-musk-make-billions-2799249,"SpaceX Starlink Has 'Hidden Agenda' For Tesla, Elon Musk To Make Billions",TSLA,Inigo Monzon,06/10/19,5:30 AM,0.9169,0.049,0.004,0.948
144,https://www.ibtimes.com/tesla-pickup-truck-design-not-what-youd-expect-heres-what-we-know-2799245,Tesla Pickup Truck Design Is Not What You'd Expect: Here’s What We Know,TSLA,Lorraine Lorenzo,06/10/19,1:22 AM,0.941,0.092,0.033,0.8759999999999999
145,https://www.ibtimes.com/tesla-downgrade-software-standard-range-model-3-2799219,Tesla To Downgrade Software On Standard Range Model 3,TSLA,Arthur Villasanta,06/09/19,11:45 PM,0.2263,0.035,0.029,0.936
146,https://www.ibtimes.com/elon-musk-knew-tesla-would-fail-start-10-chance-success-2798835,Elon Musk Knew Tesla Would Fail From Start: ’10% Chance Of Success’,TSLA,Kalyan Kumar,06/07/19,10:47 AM,0.7394,0.055999999999999994,0.048,0.8959999999999999
147,https://www.ibtimes.com/tesla-stock-surges-again-reports-musk-offers-incentives-record-deliveries-2798574,Tesla Stock Surges Again On Reports Musk Offers Incentives For Record Deliveries,TSLA,Arthur Villasanta,06/07/19,12:00 AM,0.989,0.1,0.009000000000000001,0.892
148,https://www.ibtimes.com/tesla-pickup-truck-specs-design-better-porsche-according-musk-2798532,"Tesla Pickup Truck Specs, Design 'Better Than A Porsche' According To Musk",TSLA,Lorraine Lorenzo,06/06/19,10:42 PM,0.8054,0.066,0.034,0.9
149,https://www.ibtimes.com/tesla-safety-issues-worsen-aladdin-star-blames-elon-musk-company-accident-2798186,Tesla Safety Issues Worsen: ‘Aladdin’ Star Blames Elon Musk Company For Accident,TSLA,Lorraine Lorenzo,06/05/19,11:19 PM,-0.9278,0.042,0.08800000000000001,0.87
150,https://www.ibtimes.com/tesla-us-sales-jump-73-may-morgan-stanley-says-2798174,"Tesla US Sales Jump 73% In May, Morgan Stanley Says",TSLA,Arthur Villasanta,06/05/19,8:36 PM,0.9643,0.087,0.033,0.88
151,https://www.ibtimes.com/tesla-roadster-will-have-spacex-thrusters-3-gs-top-speed-musk-says-2798018,"Tesla Roadster Will Have SpaceX Thrusters With ‘3 Gs’ Top Speed, Musk Says",TSLA,Kalyan Kumar,06/05/19,10:49 AM,0.9442,0.069,0.033,0.898
152,https://www.ibtimes.com/apples-tesla-model-x-rival-could-have-battery-filled-floor-2797851,Apple’s Tesla Model X Rival Could Have Battery-Filled Floor,TSLA,Jerome Santos,06/05/19,12:58 AM,0.6275,0.043,0.026000000000000002,0.9309999999999999
153,https://www.ibtimes.com/elon-musks-tesla-could-have-app-gaming-store-platform-soon-2797847,Elon Musk's Tesla Could Have An App And Gaming Store Platform Soon,TSLA,Lorraine Lorenzo,06/05/19,12:08 AM,0.9476,0.053,0.012,0.935
154,https://www.ibtimes.com/tesla-enjoys-best-day-year-stock-jumps-8-2797832,Tesla Enjoys Best Day Of The Year As Stock Jumps 8%,TSLA,Arthur Villasanta,06/04/19,10:30 PM,0.3457,0.059000000000000004,0.053,0.888
155,https://www.ibtimes.com/tesla-rescue-gm-fiat-chrysler-admit-buying-regulatory-credits-musks-company-2797469,"Tesla To The Rescue: GM, Fiat Chrysler Admit Buying Regulatory Credits From Musk’s Company",TSLA,Kalyan Kumar,06/04/19,12:48 AM,0.9947,0.138,0.011,0.851
156,https://www.ibtimes.com/elon-musk-confirms-tesla-model-y-will-be-produced-fremont-california-2797461,"Elon Musk Confirms Tesla Model Y Will Be Produced At Fremont, California",TSLA,Arthur Villasanta,06/04/19,12:32 AM,0.9477,0.055999999999999994,0.013999999999999999,0.929
157,https://www.ibtimes.com/americas-renewable-energy-future-isnt-evenly-distributed-2797092,America's Renewable Energy Future Isn't Evenly Distributed,RNWB,Maxx Chatsko,06/03/19,12:25 AM,0.9988,0.14800000000000002,0.03,0.8220000000000001
158,https://www.ibtimes.com/elon-musk-reveals-tesla-pickup-trucks-price-well-under-50000-2797070,"Elon Musk Reveals Tesla Pickup Truck's Price: ‘Well Under $50,000’",TSLA,Arthur Villasanta,06/02/19,11:11 PM,0.9827,0.075,0.004,0.9209999999999999
159,https://www.ibtimes.com/tesla-news-will-elon-musks-car-company-turn-second-half-profit-2019-2796941,Tesla News: Will Elon Musk's Car Company Turn A Second-Half Profit In 2019?,TSLA,Wesley Dockery,06/01/19,4:29 PM,-0.1154,0.093,0.084,0.823
160,https://www.ibtimes.com/tesla-may-need-advertising-new-rivals-rise-2796891,Tesla May Need Advertising As New Rivals Rise Up,TSLA,Jerome Santos,06/01/19,3:25 AM,0.9829,0.09300000000000001,0.022000000000000002,0.885
161,https://www.ibtimes.com/elon-musk-tesla-attacked-fossil-fuel-groups-traditional-car-makers-2796552,"Elon Musk Tesla 'Attacked' By Fossil Fuel Groups, Traditional Car Makers?",TSLA,Lorraine Lorenzo,05/30/19,10:44 PM,-0.8854,0.07200000000000001,0.092,0.835
162,https://www.ibtimes.com/ferrari-electric-hybrid-supercar-challenges-tesla-brands-fastest-most-powerful-ever-2796252,"Ferrari Electric Hybrid Supercar Challenges Tesla; Is Brand's Fastest, Most Powerful Ever",RACE,Arthur Villasanta,05/30/19,12:40 AM,0.9926,0.109,0.006,0.884
163,https://www.ibtimes.com/tesla-model-3-why-you-should-buy-elon-musks-sedan-2796174,Tesla Model 3: Why You Should Buy Elon Musk's Sedan,TSLA,Lorraine Lorenzo,05/29/19,11:02 PM,0.9956,0.132,0.021,0.847
164,https://www.ibtimes.com/teslas-elon-musk-pokes-fun-audi-e-tron-french-s-t-2796188,"Tesla’s Elon Musk Pokes Fun At Audi E-Tron, French For ’S—t’",TSLA,Kalyan Kumar,05/29/19,11:00 PM,0.9818,0.075,0.009000000000000001,0.9159999999999999
165,https://www.ibtimes.com/tesla-be-acquired-tech-firm-year-nyu-professor-predicts-2796134,"Tesla To Be Acquired By A Tech Firm This Year, NYU Professor Predicts",TSLA,Arthur Villasanta,05/29/19,8:38 PM,0.8769,0.067,0.041,0.892
166,https://www.ibtimes.com/tesla-starts-pre-orders-china-made-model-3-may-31-2796006,Tesla Starts Pre-Orders For China-Made Model 3 On May 31,TSLA,Kalyan Kumar,05/29/19,10:45 AM,0.9911,0.09300000000000001,0.015,0.892
167,https://www.ibtimes.com/tesla-make-surprise-announcement-china-2795805,Tesla To Make A Surprise Announcement In China,TSLA,Daniel Sparks,05/28/19,11:56 PM,-0.2992,0.062,0.048,0.889
168,https://www.ibtimes.com/fiat-chrysler-renault-merger-could-kill-tesla-jeep-ev-may-happen-soon-2795781,"Fiat Chrysler-Renault Merger Could Kill Tesla, Jeep EV May Happen Soon",FCAU,Arthur Villasanta,05/28/19,11:12 PM,0.9914,0.10400000000000001,0.011000000000000001,0.885
169,https://www.ibtimes.com/tesla-model-3-made-china-could-have-50700-price-tag-2795642,"Tesla Model 3 Made In China Could Have $50,700 Price Tag",TSLA,Kalyan Kumar,05/28/19,10:39 AM,0.6705,0.028,0.017,0.955
170,https://www.ibtimes.com/tesla-model-3-reasons-not-buy-elon-musks-electric-sedan-2795379,Tesla Model 3: Reasons To Not Buy Elon Musk’s Electric Sedan,TSLA,Lorraine Lorenzo,05/27/19,11:59 PM,0.9957,0.146,0.028999999999999998,0.825
171,https://www.ibtimes.com/tesla-raven-suspension-model-x-model-y-looks-totally-different-2795363,"Tesla ‘Raven’ Suspension For Model X, Model Y Looks Totally Different",TSLA,Lorraine Lorenzo,05/27/19,11:15 PM,0.9883,0.104,0.0,0.8959999999999999
172,https://www.ibtimes.com/tesla-begins-delivery-standard-model-3-locked-features-2795345,Tesla Begins Delivery Of Standard Model 3 With Locked Features,TSLA,Arthur Villasanta,05/27/19,9:14 PM,0.6369,0.033,0.017,0.95
173,https://www.ibtimes.com/tesla-autopilot-safety-issues-continue-ev-slams-another-car-2795153,Tesla Autopilot Safety Issues Continue As EV Slams Into Another Car,TSLA,Lorraine Lorenzo,05/27/19,12:24 AM,-0.9665,0.068,0.116,0.8170000000000001
174,https://www.ibtimes.com/tesla-model-3-beats-bmw-m3-audi-rs4-drag-race-2795127,"Tesla Model 3 Beats BMW M3, Audi RS4 In A Drag Race",TSLA,Kalyan Kumar,05/26/19,10:44 PM,0.8198,0.086,0.065,0.85
175,https://www.ibtimes.com/tesla-doomed-2795097,Is Tesla Doomed?,TSLA,Adam Levine-Weinberg,05/26/19,9:12 PM,-0.9936,0.068,0.117,0.816
176,https://www.ibtimes.com/fiat-chrysler-renault-merger-advanced-talks-may-announce-partnership-tomorrow-2795091,"Fiat Chrysler, Renault Merger In Advanced Talks, May Announce Partnership Tomorrow",RNLSY,Arthur Villasanta,05/26/19,8:50 PM,0.9698,0.077,0.013000000000000001,0.91
177,https://www.ibtimes.com/nissan-competes-tesla-autopilot-system-using-improved-self-driving-feature-2794997,Nissan Competes With Tesla Autopilot System Using Improved Self-Driving Feature,NSANY,Jerome Santos,05/26/19,3:14 AM,0.9393,0.063,0.018000000000000002,0.919
178,https://www.ibtimes.com/tesla-model-3-rival-vauxhall-corsa-e-specs-price-release-date-2794524,"Tesla Model 3 Rival Vauxhall Corsa-e Specs, Price And Release Date",TSLA,Lorraine Lorenzo,05/24/19,1:12 AM,0.9895,0.098,0.006999999999999999,0.895
179,https://www.ibtimes.com/tesla-track-break-sales-record-quarter-elon-musks-email-says-2794509,"Tesla On Track To Break Sales Record This Quarter, Elon Musk's Email Says",TSLA,Kalyan Kumar,05/23/19,10:37 PM,-0.2037,0.053,0.061,0.8859999999999999
180,https://www.ibtimes.com/tesla-deliveries-might-surge-q2-2794484,Tesla Deliveries Might Surge In Q2,TSLA,Daniel Sparks,05/23/19,9:05 PM,0.9846,0.11599999999999999,0.052000000000000005,0.831
181,https://www.ibtimes.com/elon-musk-takes-shot-jeff-bezos-says-moon-settlement-plan-makes-no-sense-2794415,Elon Musk Takes A Shot At Jeff Bezos: Says Moon Settlement Plan ‘Makes No Sense’,AT,Dawn Geske,05/23/19,2:05 PM,-0.2462,0.044,0.053,0.903
182,https://www.ibtimes.com/will-apple-buy-tesla-year-morgan-stanley-says-dont-count-it-2794212,Will Apple Buy Tesla This Year? Morgan Stanley Says Don’t Count On It,TSLA,Kalyan Kumar,05/22/19,10:27 PM,0.9751,0.132,0.10300000000000001,0.765
183,https://www.ibtimes.com/apple-wanted-buy-tesla-fire-elon-musk-2013-2793927,Apple Wanted To Buy Tesla And Fire Elon Musk In 2013,AAPL,Arthur Villasanta,05/22/19,12:27 AM,0.8076,0.043,0.029,0.928
184,https://www.ibtimes.com/elon-musk-tesla-bring-back-unlimited-supercharging-despite-sustainability-concerns-2793933,"Elon Musk, Tesla Bring Back Unlimited Supercharging Despite Sustainability Concerns",TSLA,Lorraine Lorenzo,05/22/19,12:21 AM,0.9949,0.125,0.013000000000000001,0.862
185,https://www.ibtimes.com/morgan-stanley-sees-tesla-shares-falling-10-worst-case-scenario-2793876,Morgan Stanley Sees Tesla Shares Falling To $10 In Worst-Case Scenario,TSLA,Arthur Villasanta,05/21/19,8:43 PM,0.8057,0.058,0.054000000000000006,0.888
186,https://www.ibtimes.com/video-shows-shanghai-tesla-gigafactory-3-almost-complete-sci-fi-projects-still-2793597,"Video Shows Shanghai Tesla Gigafactory 3 Is Almost Complete, 'Sci-Fi' Projects Still Possible",TSLA,Arthur Villasanta,05/21/19,12:42 AM,0.9718,0.059000000000000004,0.01,0.9309999999999999
187,https://www.ibtimes.com/2-million-us-solar-installations-are-just-start-2793584,2 Million US Solar Installations Are Just The Start,FSLR,Travis Hoium,05/21/19,12:00 AM,0.9984,0.149,0.041,0.81
188,https://www.ibtimes.com/tesla-model-y-design-not-crossover-says-designer-2793563,"Tesla Model Y Design: 'Not A Crossover,' Says Designer",TSLA,Lorraine Lorenzo,05/20/19,11:57 PM,0.9588,0.069,0.02,0.9109999999999999
189,https://www.ibtimes.com/elon-musk-hints-fortnite-could-be-installed-tesla-cars-soon-2793293,Elon Musk Hints 'Fortnite' Could Be Installed On Tesla Cars Soon,TSLA,Arthur Villasanta,05/20/19,7:50 AM,0.9741,0.102,0.023,0.875
