NGram,Frequency
"('the', 'last', 'beige', 'book')",29
"('since', 'the', 'last', 'beige')",27
"('in', 'nearly', 'all', 'districts')",12
"('since', 'the', 'last', 'report')",12
"('last', 'beige', 'book', 'in')",9
"('pressures', 'remained', 'subdued', 'in')",9
"('new', 'york', 'reported', 'a')",9
"('chicago', 'and', 'kansas', 'city')",9
"('in', 'most', 'federal', 'reserve')",9
"('most', 'federal', 'reserve', 'districts')",9
"('dallas', 'and', 'san', 'francisco')",9
"('for', 'all', 'types', 'of')",9
"('all', 'types', 'of', 'loans')",9
"('consumer', 'spending', 'in', 'the')",6
"('spending', 'in', 'the', 'recent')",6
"('in', 'the', 'recent', '2009')",6
"('the', 'recent', '2009', 'holiday')",6
"('recent', '2009', 'holiday', 'season')",6
"('2009', 'holiday', 'season', 'was')",6
"('greater', 'than', 'in', '2008')",6
"('districts', 'auto', 'sales', 'held')",6
"('auto', 'sales', 'held', 'steady')",6
"('sales', 'held', 'steady', 'or')",6
"('were', 'mostly', 'flat', 'or')",6
"('mostly', 'flat', 'or', 'weak')",6
"('the', 'last', 'report', 'in')",6
"('the', 'end', 'of', '2009')",6
"('home', 'prices', 'appeared', 'to')",6
"('prices', 'appeared', 'to', 'have')",6
"('appeared', 'to', 'have', 'changed')",6
"('to', 'have', 'changed', 'little')",6
"('have', 'changed', 'little', 'since')",6
"('changed', 'little', 'since', 'the')",6
"('little', 'since', 'the', 'last')",6
"('remained', 'at', 'low', 'levels')",6
"('at', 'low', 'levels', 'in')",6
"('low', 'levels', 'in', 'most')",6
"('levels', 'in', 'most', 'districts')",6
"('loan', 'demand', 'continued', 'to')",6
"('demand', 'continued', 'to', 'decline')",6
"('continued', 'to', 'decline', 'or')",6
"('to', 'decline', 'or', 'remained')",6
"('decline', 'or', 'remained', 'weak')",6
"('or', 'remained', 'weak', 'in')",6
"('remained', 'weak', 'in', 'most')",6
"('weak', 'in', 'most', 'districts')",6
"('credit', 'quality', 'continued', 'to')",6
"('quality', 'continued', 'to', 'deteriorate')",6
"('cold', 'weather', 'at', 'the')",6
"('crops', 'and', 'stressed', 'livestock')",6
"('has', 'risen', 'moderately', 'since')",6
"('risen', 'moderately', 'since', 'the')",6
"('moderately', 'since', 'the', 'last')",6
"('labor', 'market', 'conditions', 'remained')",6
"('remained', 'subdued', 'in', 'nearly')",6
