NGram,Frequency
"('dallas', 'and', 'san', 'francisco')",14
"('in', 'a', 'number', 'of')",8
"('a', 'number', 'of', 'districts')",8
"('minneapolis', 'kansas', 'city', 'dallas')",6
"('since', 'the', 'last', 'report')",6
"('during', 'the', 'reporting', 'period')",6
"('kansas', 'city', 'and', 'dallas')",6
"('kansas', 'city', 'dallas', 'and')",6
"('city', 'dallas', 'and', 'san')",6
"('atlanta', 'chicago', 'st', 'louis')",4
"('chicago', 'st', 'louis', 'minneapolis')",4
"('the', 'last', 'report', 'across')",4
"('districts', 'except', 'st', 'louis')",4
"('the', 'services', 'sector', 'were')",4
"('services', 'sector', 'were', 'generally')",4
"('weak', 'in', 'most', 'districts')",4
"('remained', 'weak', 'some', 'hiring')",4
"('weak', 'some', 'hiring', 'activity')",4
"('some', 'hiring', 'activity', 'was')",4
"('hiring', 'activity', 'was', 'evident')",4
"('activity', 'was', 'evident', 'particularly')",4
"('was', 'evident', 'particularly', 'for')",4
"('evident', 'particularly', 'for', 'temporary')",4
"('particularly', 'for', 'temporary', 'staff')",4
"('pressures', 'were', 'characterized', 'as')",4
"('were', 'characterized', 'as', 'minimal')",4
"('characterized', 'as', 'minimal', 'or')",4
"('as', 'minimal', 'or', 'contained')",4
"('prices', 'generally', 'remained', 'level')",4
"('generally', 'remained', 'level', 'but')",4
"('remained', 'level', 'but', 'some')",4
"('level', 'but', 'some', 'input')",4
"('but', 'some', 'input', 'prices')",4
"('the', 'reporting', 'period', 'new')",4
"('reporting', 'period', 'new', 'york')",4
"('city', 'and', 'dallas', 'noted')",4
"('and', 'dallas', 'noted', 'that')",4
"('and', 'san', 'francisco', 'noted')",4
"('in', 'the', 'richmond', 'district')",4
"('flat', 'at', 'low', 'levels')",4
"('increased', 'since', 'the', 'last')",4
"('and', 'san', 'francisco', 'reported')",4
"('cleveland', 'richmond', 'atlanta', 'and')",4
"('richmond', 'atlanta', 'and', 'chicago')",4
"('atlanta', 'and', 'chicago', 'reported')",4
"('and', 'san', 'francisco', 'saw')",4
"('in', 'philadelphia', 'cleveland', 'and')",4
"('cleveland', 'and', 'kansas', 'city')",4
"('richmond', 'kansas', 'city', 'and')",4
"('in', 'the', 'energy', 'and')",4
"('in', 'the', 'minneapolis', 'district')",4
"('in', 'the', 'kansas', 'city')",4
"('the', 'kansas', 'city', 'district')",4
"('labor', 'markets', 'remained', 'weak')",4
"('markets', 'remained', 'weak', 'some')",4
"('in', 'the', 'manufacturing', 'and')",4
"('the', 'manufacturing', 'and', 'services')",4
"('manufacturing', 'and', 'services', 'sectors')",4
"('in', 'the', 'services', 'sector')",4
"('wage', 'pressures', 'were', 'characterized')",3
"('retail', 'prices', 'generally', 'remained')",3
"('some', 'input', 'prices', 'increased')",3
"('april', '14', '2010', 'summary')",2
"('summary', 'districts', 'boston', 'new')",2
"('districts', 'boston', 'new', 'york')",2
"('boston', 'new', 'york', 'philadelphia')",2
"('new', 'york', 'philadelphia', 'cleveland')",2
"('york', 'philadelphia', 'cleveland', 'richmond')",2
"('philadelphia', 'cleveland', 'richmond', 'atlanta')",2
"('cleveland', 'richmond', 'atlanta', 'chicago')",2
"('richmond', 'atlanta', 'chicago', 'st')",2
"('st', 'louis', 'minneapolis', 'kansas')",2
"('louis', 'minneapolis', 'kansas', 'city')",2
"('kansas', 'city', 'dallas', 'san')",2
"('city', 'dallas', 'san', 'francisco')",2
"('dallas', 'san', 'francisco', 'full')",2
"('san', 'francisco', 'full', 'report')",2
"('full', 'report', 'prepared', 'at')",2
"('report', 'prepared', 'at', 'the')",2
"('prepared', 'at', 'the', 'federal')",2
"('at', 'the', 'federal', 'reserve')",2
"('the', 'federal', 'reserve', 'bank')",2
"('federal', 'reserve', 'bank', 'of')",2
"('reserve', 'bank', 'of', 'minneapolis')",2
"('bank', 'of', 'minneapolis', 'and')",2
"('of', 'minneapolis', 'and', 'based')",2
"('minneapolis', 'and', 'based', 'on')",2
"('and', 'based', 'on', 'information')",2
"('based', 'on', 'information', 'collected')",2
"('on', 'information', 'collected', 'before')",2
"('information', 'collected', 'before', 'april')",2
"('collected', 'before', 'april', '5')",2
"('before', 'april', '5', '2010')",2
"('april', '5', '2010', 'this')",2
"('5', '2010', 'this', 'document')",2
"('2010', 'this', 'document', 'summarizes')",2
"('this', 'document', 'summarizes', 'comments')",2
"('document', 'summarizes', 'comments', 'received')",2
"('summarizes', 'comments', 'received', 'from')",2
"('comments', 'received', 'from', 'business')",2
"('received', 'from', 'business', 'and')",2
"('from', 'business', 'and', 'other')",2
"('business', 'and', 'other', 'contacts')",2
"('and', 'other', 'contacts', 'outside')",2
"('other', 'contacts', 'outside', 'the')",2
"('contacts', 'outside', 'the', 'federal')",2
"('outside', 'the', 'federal', 'reserve')",2
"('the', 'federal', 'reserve', 'system')",2
