NGram,Frequency
"('and', 'san', 'francisco', 'districts')",10
"('from', 'the', 'previous', 'report')",8
"('dallas', 'and', 'san', 'francisco')",8
"('kansas', 'city', 'and', 'san')",6
"('city', 'and', 'san', 'francisco')",6
"('in', 'the', 'new', 'york')",6
"('noted', 'an', 'increase', 'in')",6
"('boston', 'new', 'york', 'philadelphia')",4
"('since', 'the', 'last', 'report')",4
"('services', 'manufacturing', 'and', 'transportation')",4
"('continued', 'to', 'gradually', 'improve')",4
"('deadline', 'for', 'the', 'homebuyer')",4
"('for', 'the', 'homebuyer', 'tax')",4
"('the', 'homebuyer', 'tax', 'credit')",4
"('an', 'increase', 'in', 'leasing')",4
"('activity', 'was', 'little', 'changed')",4
"('was', 'little', 'changed', 'on')",4
"('little', 'changed', 'on', 'balance')",4
"('planting', 'was', 'generally', 'ahead')",4
"('was', 'generally', 'ahead', 'of')",4
"('generally', 'ahead', 'of', 'the')",4
"('prices', 'of', 'final', 'goods')",4
"('of', 'final', 'goods', 'and')",4
"('final', 'goods', 'and', 'services')",4
"('goods', 'and', 'services', 'were')",4
"('and', 'services', 'were', 'largely')",4
"('as', 'higher', 'input', 'costs')",4
"('higher', 'input', 'costs', 'were')",4
"('input', 'costs', 'were', 'not')",4
"('costs', 'were', 'not', 'being')",4
"('were', 'not', 'being', 'passed')",4
"('not', 'being', 'passed', 'along')",4
"('being', 'passed', 'along', 'to')",4
"('passed', 'along', 'to', 'customers')",4
"('along', 'to', 'customers', 'and')",4
"('to', 'customers', 'and', 'wage')",4
"('customers', 'and', 'wage', 'pressures')",4
"('and', 'wage', 'pressures', 'continued')",4
"('wage', 'pressures', 'continued', 'to')",4
"('pressures', 'continued', 'to', 'be')",4
"('st', 'louis', 'kansas', 'city')",4
"('louis', 'kansas', 'city', 'and')",4
"('the', 'new', 'york', 'cleveland')",4
"('atlanta', 'and', 'san', 'francisco')",4
"('the', 'gulf', 'oil', 'spill')",4
"('on', 'balance', 'from', 'the')",4
"('balance', 'from', 'the', 'previous')",4
"('chicago', 'noted', 'that', 'the')",4
"('in', 'the', 'philadelphia', 'richmond')",4
"('chicago', 'dallas', 'and', 'san')",4
"('the', 'elevated', 'inventory', 'of')",4
"('in', 'most', 'districts', 'in')",4
"('continued', 'to', 'be', 'minimal')",3
"('june', '9', '2010', 'summary')",2
"('summary', 'districts', 'boston', 'new')",2
"('districts', 'boston', 'new', 'york')",2
"('new', 'york', 'philadelphia', 'cleveland')",2
"('york', 'philadelphia', 'cleveland', 'richmond')",2
"('philadelphia', 'cleveland', 'richmond', 'atlanta')",2
"('cleveland', 'richmond', 'atlanta', 'chicago')",2
"('richmond', 'atlanta', 'chicago', 'st')",2
"('atlanta', 'chicago', 'st', 'louis')",2
"('chicago', 'st', 'louis', 'minneapolis')",2
"('st', 'louis', 'minneapolis', 'kansas')",2
"('louis', 'minneapolis', 'kansas', 'city')",2
"('minneapolis', 'kansas', 'city', 'dallas')",2
"('kansas', 'city', 'dallas', 'san')",2
"('city', 'dallas', 'san', 'francisco')",2
