NGram,Frequency
"('in',)",1046
"('and',)",725
"('the',)",700
"('to',)",276
"('of',)",241
"('district',)",230
"('atlanta',)",178
"('are',)",165
"('reports',)",162
"('districts',)",160
"('have',)",157
"('for',)",147
"('that',)",139
"('chicago',)",137
"('new',)",135
"('is',)",129
"('some',)",128
"('cleveland',)",124
"('prices',)",120
"('kansas',)",119
"('city',)",119
"('st',)",116
"('louis',)",116
"('strong',)",111
"('sales',)",111
"('york',)",109
"('minneapolis',)",107
"('most',)",100
"('a',)",97
"('was',)",95
"('there',)",94
"('labor',)",93
"('demand',)",89
"('richmond',)",87
"('dallas',)",84
"('were',)",82
"('but',)",79
"('while',)",78
"('commercial',)",77
"('markets',)",74
"('levels',)",73
"('construction',)",72
"('as',)",72
"('remains',)",70
"('on',)",68
"('report',)",67
"('consumer',)",66
"('home',)",63
"('has',)",62
"('shortages',)",60
"('philadelphia',)",59
"('oil',)",59
"('gas',)",59
"('at',)",58
"('continue',)",57
"('tight',)",57
"('april',)",56
"('remain',)",56
"('region',)",55
"('wheat',)",52
"('farmers',)",52
"('boston',)",51
"('good',)",51
"('sector',)",49
"('conditions',)",49
"('march',)",49
"('from',)",48
"('credit',)",47
"('mixed',)",46
"('increased',)",46
"('continued',)",45
"('wage',)",45
"('weak',)",44
"('many',)",44
"('building',)",44
"('firms',)",44
"('been',)",43
"('about',)",43
"('up',)",42
"('low',)",41
"('natural',)",41
"('manufacturing',)",39
"('winter',)",39
"('crop',)",39
"('favorable',)",39
"('regions',)",38
"('growth',)",38
"('remained',)",38
"('san',)",37
"('francisco',)",37
"('activity',)",37
"('be',)",37
"('improved',)",36
"('early',)",36
"('recent',)",36
"('quality',)",36
"('loans',)",36
"('indicate',)",35
"('pace',)",34
"('increasing',)",34
"('areas',)",33
"('reported',)",33
"('slowed',)",33
"('below',)",33
"('by',)",32
"('year',)",32
"('increases',)",32
"('overall',)",32
"('business',)",31
"('recently',)",31
"('described',)",30
"('affecting',)",30
"('pressures',)",30
"('generally',)",29
"('agriculture',)",29
"('first',)",29
"('ahead',)",29
"('commodity',)",29
"('country',)",28
"('during',)",28
"('adversely',)",28
"('exploration',)",28
"('grew',)",27
"('brisk',)",27
"('slightly',)",27
"('services',)",27
"('no',)",27
"('still',)",27
"('weeks',)",27
"('began',)",27
"('not',)",26
"('stable',)",26
"('materials',)",26
"('costs',)",26
"('agricultural',)",26
"('livestock',)",26
"('mostly',)",26
"('spring',)",26
"('weather',)",26
"('continues',)",25
"('expansion',)",25
"('loan',)",25
"('contacts',)",24
"('outlook',)",24
"('housing',)",24
"('permits',)",24
"('significant',)",24
"('few',)",24
"('across',)",24
"('little',)",24
"('standards',)",24
"('delinquencies',)",24
"('improvement',)",22
"('fell',)",22
"('rates',)",22
"('lending',)",22
"('however',)",21
"('since',)",21
"('february',)",21
"('manufacturers',)",21
"('equipment',)",21
"('orders',)",21
"('production',)",21
"('industry',)",21
"('high',)",20
"('international',)",20
"('an',)",20
"('hampered',)",20
"('growing',)",20
"('last',)",20
"('residential',)",19
"('earlier',)",19
"('after',)",19
"('schedule',)",19
"('competition',)",19
"('wages',)",18
"('nonwage',)",18
"('compensation',)",18
"('years',)",18
"('yearago',)",18
"('realtors',)",18
"('market',)",18
"('return',)",18
"('top',)",18
"('comments',)",17
"('other',)",17
"('healthy',)",17
"('foreign',)",17
"('energy',)",17
"('higher',)",17
"('with',)",17
"('flat',)",17
"('robust',)",16
"('especially',)",16
"('sheetrock',)",16
"('contracted',)",16
"('persist',)",16
"('depressing',)",16
"('farm',)",16
"('income',)",16
"('curbing',)",16
"('metal',)",16
"('mining',)",16
"('may',)",15
"('led',)",15
"('quarter',)",15
"('also',)",15
"('pickup',)",15
"('higherlevel',)",15
"('personnel',)",15
"('using',)",15
"('hiring',)",15
"('retention',)",15
"('bonuses',)",15
"('attract',)",15
"('hold',)",15
"('skilled',)",15
"('workers',)",15
"('concerns',)",15
"('become',)",15
"('more',)",15
"('pronounced',)",15
"('qualified',)",15
"('truck',)",15
"('drivers',)",15
"('shipping',)",15
"('forced',)",15
"('plants',)",15
"('move',)",15
"('plans',)",15
"('or',)",15
"('relocation',)",15
"('subdued',)",15
"('builders',)",15
"('despite',)",15
"('remarks',)",15
"('noting',)",15
"('noticeably',)",15
"('lacking',)",15
"('large',)",14
"('factory',)",14
"('components',)",14
"('telecommunications',)",14
"('stabilizing',)",14
"('picked',)",14
"('drilling',)",14
"('response',)",14
"('declining',)",14
"('rig',)",14
"('count',)",14
"('edge',)",14
"('rising',)",14
"('louisiana',)",14
"('companies',)",14
"('linked',)",14
"('vehicle',)",13
"('although',)",13
"('slowing',)",13
"('ago',)",13
"('resources',)",13
"('doldrums',)",13
"('depressed',)",13
"('corn',)",13
"('soybean',)",13
"('hurt',)",13
"('texas',)",13
"('lack',)",13
"('preparation',)",13
"('damaged',)",13
"('made',)",13
"('progress',)",13
"('tillage',)",13
"('planting',)",13
"('shape',)",13
"('impact',)",13
"('plantings',)",13
"('products',)",13
"('export',)",13
"('crops',)",13
"('season',)",13
"('abundant',)",13
"('moisture',)",13
"('resulted',)",13
"('goodtoexcellent',)",13
"('condition',)",13
"('experienced',)",12
"('yearoveryear',)",12
"('tourism',)",12
"('according',)",12
"('florida',)",12
"('changed',)",12
"('tightening',)",12
