NGram,Frequency
"('the', 'kansas', 'city', 'district')",44
"('in', 'the', 'boston', 'district')",39
"('in', 'almost', 'all', 'sectors')",37
"('chicago', 'st', 'louis', 'and')",33
"('kansas', 'city', 'district', 'is')",28
"('chicago', 'and', 'st', 'louis')",26
"('in', 'the', 'atlanta', 'district')",25
"('in', 'the', 'kansas', 'city')",25
"('no', 'signs', 'of', 'easing')",22
"('signs', 'of', 'easing', 'in')",22
"('return', 'to', 'top', 'boston')",22
"('in', 'almost', 'all', 'districts')",21
"('almost', 'all', 'districts', 'with')",21
"('labor', 'supply', 'constraints', 'are')",21
"('employment', 'growth', 'in', 'many')",21
"('growth', 'in', 'many', 'sectors')",21
"('prices', 'remain', 'generally', 'subdued')",21
"('remain', 'generally', 'subdued', 'but')",21
"('generally', 'subdued', 'but', 'many')",21
"('subdued', 'but', 'many', 'districts')",21
"('but', 'many', 'districts', 'report')",21
"('many', 'districts', 'report', 'pockets')",21
"('districts', 'report', 'pockets', 'of')",21
"('report', 'pockets', 'of', 'higher')",21
"('pockets', 'of', 'higher', 'prices')",21
"('of', 'higher', 'prices', 'for')",21
"('higher', 'prices', 'for', 'some')",21
"('prices', 'for', 'some', 'specific')",21
"('for', 'some', 'specific', 'sectors')",21
"('some', 'specific', 'sectors', 'and')",21
"('specific', 'sectors', 'and', 'goods')",21
"('sectors', 'and', 'goods', 'at')",21
"('and', 'goods', 'at', 'the')",21
"('goods', 'at', 'the', 'retail')",21
"('at', 'the', 'retail', 'level')",21
"('the', 'retail', 'level', 'price')",21
"('retail', 'level', 'price', 'increases')",21
"('level', 'price', 'increases', 'have')",21
"('price', 'increases', 'have', 'been')",21
"('increases', 'have', 'been', 'marginal')",21
"('have', 'been', 'marginal', 'and')",21
"('been', 'marginal', 'and', 'infrequent')",21
"('marginal', 'and', 'infrequent', 'retailers')",21
"('and', 'infrequent', 'retailers', 'indicate')",21
"('infrequent', 'retailers', 'indicate', 'that')",21
"('retailers', 'indicate', 'that', 'stiff')",21
"('indicate', 'that', 'stiff', 'competition')",21
"('that', 'stiff', 'competition', 'continues')",21
"('stiff', 'competition', 'continues', 'to')",21
"('competition', 'continues', 'to', 'restrain')",21
"('continues', 'to', 'restrain', 'price')",21
"('to', 'restrain', 'price', 'increases')",21
"('restrain', 'price', 'increases', 'dallas')",21
"('price', 'increases', 'dallas', 'for')",21
"('increases', 'dallas', 'for', 'example')",21
"('dallas', 'for', 'example', 'reports')",21
"('for', 'example', 'reports', 'that')",21
"('example', 'reports', 'that', 'smaller')",21
"('reports', 'that', 'smaller', 'markdowns')",21
"('that', 'smaller', 'markdowns', 'have')",21
"('smaller', 'markdowns', 'have', 'resulted')",21
"('markdowns', 'have', 'resulted', 'in')",21
"('have', 'resulted', 'in', 'a')",21
"('resulted', 'in', 'a', 'slight')",21
"('in', 'a', 'slight', 'increase')",21
"('a', 'slight', 'increase', 'in')",21
"('slight', 'increase', 'in', 'average')",21
"('increase', 'in', 'average', 'selling')",21
"('in', 'average', 'selling', 'prices')",21
"('average', 'selling', 'prices', 'and')",21
"('selling', 'prices', 'and', 'kansas')",21
"('prices', 'and', 'kansas', 'city')",21
"('and', 'kansas', 'city', 'notes')",21
"('kansas', 'city', 'notes', 'that')",21
"('city', 'notes', 'that', 'retail')",21
"('notes', 'that', 'retail', 'prices')",21
"('that', 'retail', 'prices', 'continue')",21
"('retail', 'prices', 'continue', 'to')",21
"('prices', 'continue', 'to', 'edge')",21
"('continue', 'to', 'edge', 'up')",21
"('to', 'edge', 'up', 'chicago')",21
"('edge', 'up', 'chicago', 'suggests')",21
"('up', 'chicago', 'suggests', 'there')",21
"('chicago', 'suggests', 'there', 'have')",21
"('suggests', 'there', 'have', 'been')",21
"('there', 'have', 'been', 'a')",21
"('have', 'been', 'a', 'few')",21
"('been', 'a', 'few', 'signs')",21
"('a', 'few', 'signs', 'that')",21
"('few', 'signs', 'that', 'consumer')",21
"('signs', 'that', 'consumer', 'resistance')",21
"('that', 'consumer', 'resistance', 'to')",21
"('consumer', 'resistance', 'to', 'price')",21
"('resistance', 'to', 'price', 'increases')",21
