NGram,Frequency
"('the',)",789
"('and',)",687
"('in',)",579
"('districts',)",357
"('district',)",329
"('of',)",236
"('is',)",180
"('report',)",173
"('for',)",165
"('reports',)",150
"('a',)",148
"('some',)",148
"('most',)",137
"('kansas',)",136
"('city',)",136
"('chicago',)",131
"('to',)",125
"('are',)",121
"('minneapolis',)",111
"('new',)",110
"('york',)",110
"('richmond',)",107
"('dallas',)",105
"('prices',)",103
"('construction',)",93
"('conditions',)",92
"('san',)",90
"('francisco',)",90
"('increases',)",90
"('st',)",83
"('louis',)",83
"('demand',)",77
"('labor',)",77
"('atlanta',)",74
"('activity',)",74
"('that',)",74
"('have',)",74
"('several',)",69
"('boston',)",65
"('but',)",63
"('loan',)",62
"('with',)",62
"('good',)",59
"('cleveland',)",58
"('consumer',)",56
"('manufacturing',)",55
"('levels',)",55
"('sales',)",54
"('markets',)",53
"('higher',)",53
"('year',)",52
"('commercial',)",52
"('philadelphia',)",51
"('continued',)",51
"('on',)",48
"('real',)",48
"('estate',)",48
"('strong',)",47
"('remain',)",47
"('workers',)",46
"('areas',)",46
"('decline',)",45
"('as',)",43
"('lending',)",42
"('credit',)",42
"('slowing',)",41
"('overall',)",40
"('shortages',)",40
"('rates',)",40
"('however',)",39
"('by',)",38
"('production',)",38
"('from',)",37
"('continue',)",37
"('all',)",37
"('percent',)",36
"('oil',)",34
"('agricultural',)",33
"('was',)",33
"('cattle',)",32
"('swine',)",32
"('herd',)",32
"('although',)",31
"('retailers',)",31
"('materials',)",31
"('low',)",31
"('producers',)",31
"('harvest',)",30
"('crops',)",30
"('rain',)",30
"('recently',)",29
"('has',)",29
"('their',)",29
"('loans',)",28
"('quality',)",28
"('at',)",27
"('remains',)",27
"('while',)",27
"('softening',)",25
"('country',)",25
"('interest',)",25
"('increased',)",25
"('than',)",24
"('residential',)",24
"('home',)",24
"('growth',)",23
"('steady',)",23
"('addition',)",23
"('states',)",23
"('pace',)",23
"('ago',)",23
"('tight',)",22
"('across',)",22
"('easing',)",22
"('indicate',)",22
"('many',)",21
"('wage',)",21
"('health',)",21
"('summer',)",21
"('tighter',)",21
"('slightly',)",21
"('there',)",20
"('only',)",20
"('few',)",20
"('price',)",20
"('record',)",19
"('depressed',)",19
"('business',)",19
"('notes',)",19
"('costs',)",19
"('return',)",19
"('top',)",19
"('experienced',)",18
"('solid',)",18
"('selected',)",18
"('services',)",18
"('wages',)",18
"('accelerating',)",18
"('four',)",17
"('increasing',)",17
"('yearearlier',)",17
"('exploration',)",17
"('rise',)",17
"('rig',)",17
"('counts',)",17
"('early',)",17
"('iron',)",17
"('ore',)",17
"('mines',)",17
"('restarting',)",17
"('taconite',)",17
"('bank',)",16
"('signs',)",16
"('high',)",16
"('recent',)",16
"('months',)",16
"('building',)",16
"('more',)",16
"('requests',)",16
"('dairy',)",16
"('meanwhile',)",16
"('herds',)",16
"('benefited',)",16
"('feed',)",16
"('favorable',)",16
"('ranchers',)",16
"('sharp',)",16
"('size',)",16
"('breeding',)",16
"('pastures',)",16
"('had',)",16
"('limited',)",16
"('forage',)",16
"('livestock',)",16
"('supplemental',)",16
"('feeding',)",16
"('reduction',)",16
"('following',)",15
"('flat',)",15
"('compared',)",15
"('earlier',)",15
"('products',)",15
"('paper',)",15
"('agriculture',)",15
"('natural',)",15
"('resources',)",15
"('having',)",15
"('soybean',)",15
"('sugar',)",15
"('beet',)",15
"('projected',)",15
"('drought',)",15
"('reduced',)",15
"('yields',)",15
"('hurricanes',)",15
"('brought',)",15
"('muchneeded',)",15
"('east',)",15
"('coast',)",15
"('too',)",15
"('much',)",15
"('mixed',)",15
"('fruits',)",15
"('rice',)",15
"('poor',)",15
"('vegetable',)",15
"('grain',)",15
"('farm',)",15
"('income',)",15
"('dismal',)",15
"('offsetting',)",15
"('bumper',)",15
"('crop',)",15
"('robust',)",14
"('though',)",14
"('retail',)",14
"('manufacturers',)",14
"('entrylevel',)",14
"('banking',)",14
"('finance',)",14
"('weakness',)",14
"('driven',)",14
"('expansion',)",14
"('cases',)",14
"('anticipation',)",14
"('strengthened',)",14
"('bankruptcies',)",14
"('gradually',)",14
"('bankers',)",14
"('becoming',)",14
"('increasingly',)",14
"('concerned',)",14
"('about',)",14
"('delinquency',)",14
"('upped',)",14
"('loss',)",14
"('reserves',)",14
"('accordingly',)",14
"('standards',)",14
"('categories',)",14
"('pickup',)",13
"('inputs',)",13
"('care',)",13
"('memory',)",13
"('chips',)",13
"('contrast',)",13
"('nonresidential',)",13
"('constrained',)",13
"('supplies',)",13
"('certain',)",13
"('will',)",13
"('delay',)",13
"('projects',)",13
"('continues',)",12
"('considered',)",12
"('office',)",12
"('vacancy',)",12
"('ahead',)",12
"('level',)",12
"('uneven',)",12
"('industries',)",11
"('spending',)",11
"('industrial',)",11
"('indications',)",11
"('surfaced',)",11
"('rate',)",11
"('curbed',)",11
"('existing',)",11
"('rose',)",11
"('just',)",11
"('1',)",11
"('september',)",11
"('state',)",11
"('6',)",11
"('improved',)",11
"('housing',)",11
"('units',)",11
"('authorized',)",11
"('above',)",11
"('finding',)",10
"('qualified',)",10
"('capacity',)",10
"('general',)",10
"('final',)",10
"('goods',)",10
"('changes',)",10
"('either',)",10
"('or',)",10
"('declining',)",10
"('despite',)",10
"('cost',)",10
"('moreover',)",10
"('lumber',)",10
"('wood',)",10
"('cement',)",10
"('declined',)",10
"('noted',)",9
"('last',)",9
"('reporting',)",9
"('doubledigit',)",9
"('note',)",9
"('persistent',)",9
"('tightness',)",9
"('put',)",9
"('upward',)",9
"('pressure',)",9
"('may',)",9
"('be',)",9
"('somewhat',)",9
"('offering',)",9
"('attractive',)",9
"('recruitment',)",9
"('packages',)",9
"('engage',)",9
"('raiding',)",9
"('well',)",9
"('full',)",8
"('weakening',)",8
"('auto',)",8
"('dealers',)",8
"('tourism',)",8
"('detect',)",8
"('an',)",8
"('letup',)",8
"('computer',)",8
"('specialists',)",8
"('itrelated',)",8
"('jobs',)",8
"('y2kpreparation',)",8
"('work',)",8
"('completed',)",8
"('hospitals',)",8
"('firms',)",8
"('laid',)",8
"('off',)",8
"('disclose',)",8
"('1999',)",7
"('generally',)",7
"('holiday',)",7
"('temporary',)",7
"('effectively',)",7
"('no',)",7
"('temps',)",7
"('attributes',)",7
"('payroll',)",7
"('employment',)",7
"('says',)",7
"('its',)",7
"('nation',)",7
"('whole',)",7
"('excessive',)",7
"('overtime',)",7
"('offset',)",7
"('causing',)",7
"('morale',)",7
"('productivity',)",7
"('problems',)",7
"('turnover',)",7
"('200',)",7
"('300',)",7
"('throughout',)",7
"('keeping',)",7
"('skilled',)",7
"('challenge',)",7
"('federal',)",6
"('reserve',)",6
"('october',)",6
"('machinery',)",6
"('machine',)",6
"('tools',)",6
"('below',)",6
"('nearly',)",5
"('growing',)",5
"('suppliers',)",5
"('semiconductor',)",5
"('telecommunications',)",5
"('biotech',)",5
"('experiencing',)",5
"('chemicals',)",5
"('orders',)",5
"('customers',)",5
"('asia',)",5
"('shipments',)",5
"('utilization',)",5
"('particularly',)",5
"('printing',)",5
"('publishing',)",5
