NGram,Frequency
"('and',)",1154
"('in',)",1093
"('the',)",823
"('districts',)",411
"('that',)",388
"('to',)",307
"('of',)",307
"('reported',)",288
"('were',)",278
"('for',)",277
"('district',)",268
"('san',)",236
"('francisco',)",236
"('richmond',)",235
"('kansas',)",230
"('city',)",230
"('chicago',)",224
"('new',)",216
"('cleveland',)",215
"('prices',)",211
"('a',)",208
"('minneapolis',)",205
"('dallas',)",185
"('said',)",180
"('boston',)",174
"('was',)",173
"('had',)",155
"('york',)",154
"('some',)",146
"('from',)",129
"('atlanta',)",128
"('activity',)",126
"('workers',)",120
"('construction',)",119
"('while',)",119
"('noted',)",118
"('philadelphia',)",117
"('demand',)",115
"('by',)",113
"('rates',)",113
"('remained',)",112
"('agricultural',)",105
"('manufacturing',)",99
"('st',)",95
"('louis',)",95
"('increased',)",93
"('february',)",92
"('loans',)",92
"('labor',)",91
"('higher',)",89
"('strong',)",88
"('mixed',)",88
"('firms',)",88
"('sales',)",87
"('employment',)",86
"('be',)",85
"('january',)",83
"('banks',)",81
"('credit',)",81
"('most',)",80
"('costs',)",79
"('loan',)",78
"('as',)",75
"('where',)",72
"('markets',)",68
"('their',)",68
"('home',)",67
"('indicated',)",67
"('several',)",66
"('commodity',)",65
"('increases',)",65
"('crop',)",63
"('business',)",62
"('on',)",61
"('generally',)",60
"('lending',)",59
"('recently',)",59
"('oil',)",59
"('wage',)",58
"('year',)",57
"('at',)",56
"('months',)",55
"('across',)",55
"('december',)",54
"('weather',)",52
"('steady',)",52
"('price',)",51
"('production',)",51
"('producers',)",51
"('temporary',)",51
"('continued',)",50
"('overall',)",50
"('reports',)",48
"('low',)",47
"('tight',)",47
"('conditions',)",46
"('levels',)",46
"('energy',)",45
"('farmers',)",45
"('than',)",45
"('quality',)",45
"('delinquency',)",45
"('improved',)",44
"('residential',)",43
"('stable',)",42
"('described',)",42
"('both',)",42
"('damage',)",42
"('although',)",41
"('off',)",41
"('all',)",41
"('rose',)",41
"('strength',)",40
"('areas',)",40
"('greater',)",40
"('businesses',)",39
"('lenders',)",38
"('its',)",38
"('declines',)",38
"('retail',)",37
"('but',)",37
"('slowed',)",37
"('real',)",36
"('estate',)",36
"('however',)",36
"('employers',)",36
"('finding',)",35
"('contrast',)",35
"('caused',)",35
"('drop',)",35
"('wages',)",35
"('contacts',)",34
"('with',)",34
"('only',)",34
"('high',)",33
"('ago',)",33
"('an',)",32
"('expectations',)",32
"('up',)",32
"('helped',)",32
"('drywall',)",32
"('insulation',)",32
"('cited',)",32
"('upward',)",31
"('planned',)",31
"('few',)",30
"('commercial',)",29
"('sector',)",29
"('weak',)",29
"('refinancing',)",28
"('agriculture',)",27
"('pace',)",27
"('compared',)",27
"('coming',)",27
"('manufacturers',)",27
"('lower',)",27
"('oregon',)",27
"('furniture',)",26
"('experienced',)",26
"('growth',)",26
"('housing',)",26
"('nearly',)",26
"('also',)",26
"('about',)",26
"('projects',)",26
"('1999',)",25
"('since',)",25
"('competition',)",24
"('standards',)",24
"('number',)",24
"('financial',)",24
"('flat',)",24
"('there',)",24
"('more',)",23
"('particularly',)",23
"('record',)",23
"('return',)",23
"('top',)",23
"('consumer',)",22
"('future',)",22
"('automobile',)",21
"('many',)",21
"('upbeat',)",21
"('tourism',)",21
"('natural',)",21
"('resources',)",21
"('impacts',)",21
"('affected',)",21
"('respondents',)",21
"('abovenormal',)",21
"('temperatures',)",21
"('pasture',)",21
"('reduced',)",21
"('need',)",21
"('supplemental',)",21
"('feeding',)",21
"('livestock',)",21
"('warm',)",21
"('accelerated',)",21
"('development',)",21
"('which',)",21
"('potential',)",21
"('frost',)",21
"('severe',)",21
"('citrus',)",21
"('late',)",21
"('freeze',)",21
"('stated',)",21
"('hardship',)",21
"('repayment',)",21
"('hog',)",21
"('liquidated',)",21
"('herds',)",21
"('earlier',)",21
"('normal',)",21
"('been',)",21
"('raised',)",21
"('left',)",21
"('farming',)",21
"('falling',)",21
"('causing',)",21
"('gas',)",21
"('wells',)",21
"('withdrawn',)",21
"('auto',)",20
"('moved',)",20
"('next',)",20
"('perceived',)",20
"('lack',)",20
"('pricing',)",20
"('power',)",20
"('keep',)",20
"('during',)",20
"('outnumbered',)",20
"('rising',)",20
"('lumber',)",20
"('sheetrock',)",20
"('inched',)",20
"('escalating',)",20
"('health',)",20
"('care',)",20
"('plague',)",20
"('qualified',)",19
"('difficult',)",19
"('or',)",19
"('pressures',)",19
"('absorbed',)",19
"('report',)",18
"('motor',)",18
"('vehicle',)",18
"('orders',)",18
"('industry',)",18
"('positive',)",18
"('workforces',)",18
"('plants',)",18
"('add',)",18
"('lengthen',)",18
"('workweek',)",18
"('faced',)",17
"('services',)",17
"('turned',)",17
"('find',)",17
"('help',)",17
"('unable',)",17
"('meet',)",17
"('clients',)",17
"('raising',)",17
"('probability',)",17
"('contingent',)",17
"('requests',)",17
"('telecommunications',)",17
"('call',)",17
"('centers',)",17
"('companies',)",17
"('slackened',)",17
"('faster',)",16
"('taut',)",16
"('experience',)",16
"('difficulty',)",16
"('much',)",16
"('nation',)",16
"('especially',)",16
"('even',)",16
"('entrylevel',)",16
"('somewhat',)",16
"('less',)",16
"('so',)",16
"('retailers',)",16
"('trimmed',)",16
"('effort',)",16
"('control',)",16
"('recent',)",15
"('types',)",15
"('addition',)",15
"('dealers',)",15
"('expressed',)",15
"('concerns',)",15
"('worthiness',)",15
"('car',)",15
"('buyers',)",15
"('deteriorating',)",15
"('coast',)",15
"('delinquencies',)",15
"('industries',)",14
"('level',)",14
"('brisk',)",14
"('revenues',)",14
"('banking',)",14
"('finance',)",14
"('specific',)",14
"('categories',)",14
"('equity',)",14
"('showed',)",14
"('signs',)",14
"('volumes',)",14
"('mortgage',)",14
"('originations',)",14
"('applications',)",14
"('reporting',)",14
"('decline',)",14
"('total',)",14
"('group',)",14
"('large',)",14
"('down',)",14
"('25',)",14
"('percent',)",14
"('beginning',)",14
"('regions',)",13
"('widespread',)",13
"('slowing',)",13
"('space',)",13
"('intensified',)",13
"('carolinas',)",13
"('rental',)",13
"('reached',)",13
"('bay',)",13
"('area',)",13
"('public',)",13
"('works',)",13
"('uptick',)",13
"('around',)",13
"('hartford',)",13
"('connecticut',)",13
"('slowdowns',)",13
"('office',)",13
"('leasing',)",13
