NGram,Frequency
"('that', 'the', 'pace', 'of', 'growth')",6
"('the', 'pace', 'of', 'growth', 'has')",6
"('pace', 'of', 'growth', 'has', 'slowed')",6
"('activity', 'in', 'residential', 'real', 'estate')",6
"('in', 'residential', 'real', 'estate', 'markets')",6
"('in', 'prices', 'of', 'final', 'goods')",6
"('prices', 'of', 'final', 'goods', 'and')",6
"('of', 'final', 'goods', 'and', 'services')",6
"('manufacturers', 'and', 'retailers', 'ability', 'to')",6
"('and', 'retailers', 'ability', 'to', 'pass')",6
"('cost', 'increases', 'on', 'to', 'final')",6
"('increases', 'on', 'to', 'final', 'prices')",6
"('tightened', 'a', 'bit', 'further', 'in')",6
"('a', 'bit', 'further', 'in', 'most')",6
"('bit', 'further', 'in', 'most', 'areas')",6
"('further', 'in', 'most', 'areas', 'increases')",6
"('in', 'most', 'areas', 'increases', 'in')",6
"('most', 'areas', 'increases', 'in', 'base')",6
"('areas', 'increases', 'in', 'base', 'wages')",6
"('increases', 'in', 'base', 'wages', 'and')",6
"('in', 'base', 'wages', 'and', 'salaries')",6
"('base', 'wages', 'and', 'salaries', 'generally')",6
"('wages', 'and', 'salaries', 'generally', 'remained')",6
"('and', 'salaries', 'generally', 'remained', 'moderate')",6
"('compared', 'with', 'a', 'year', 'earlier')",6
"('reports', 'indicated', 'that', 'the', 'pace')",6
"('indicated', 'that', 'the', 'pace', 'of')",6
"('kansas', 'city', 'and', 'minneapolis', 'reported')",6
"('cleveland', 'chicago', 'and', 'san', 'francisco')",6
"('chicago', 'and', 'san', 'francisco', 'districts')",6
"('in', 'the', 'kansas', 'city', 'district')",6
"('in', 'the', 'st', 'louis', 'district')",6
"('new', 'york', 'reported', 'that', 'the')",6
"('york', 'reported', 'that', 'the', 'market')",6
"('reported', 'that', 'the', 'market', 'for')",6
"('was', 'at', 'high', 'levels', 'and')",6
"('in', 'the', 'st', 'louis', 'kansas')",6
"('the', 'st', 'louis', 'kansas', 'city')",6
"('over', 'the', 'past', 'year', 'in')",6
"('new', 'york', 'philadelphia', 'cleveland', 'richmond')",5
"('the', 'cleveland', 'chicago', 'and', 'san')",5
"('reports', 'from', 'all', 'twelve', 'federal')",3
"('from', 'all', 'twelve', 'federal', 'reserve')",3
"('all', 'twelve', 'federal', 'reserve', 'districts')",3
"('twelve', 'federal', 'reserve', 'districts', 'generally')",3
"('federal', 'reserve', 'districts', 'generally', 'indicated')",3
"('reserve', 'districts', 'generally', 'indicated', 'continued')",3
"('districts', 'generally', 'indicated', 'continued', 'economic')",3
"('generally', 'indicated', 'continued', 'economic', 'growth')",3
"('indicated', 'continued', 'economic', 'growth', 'during')",3
"('continued', 'economic', 'growth', 'during', 'june')",3
"('economic', 'growth', 'during', 'june', 'through')",3
"('growth', 'during', 'june', 'through', 'midjuly')",3
"('during', 'june', 'through', 'midjuly', 'with')",3
"('june', 'through', 'midjuly', 'with', 'numerous')",3
"('through', 'midjuly', 'with', 'numerous', 'individual')",3
"('midjuly', 'with', 'numerous', 'individual', 'reports')",3
"('with', 'numerous', 'individual', 'reports', 'pointing')",3
"('numerous', 'individual', 'reports', 'pointing', 'to')",3
"('individual', 'reports', 'pointing', 'to', 'evidence')",3
"('reports', 'pointing', 'to', 'evidence', 'that')",3
"('pointing', 'to', 'evidence', 'that', 'the')",3
"('to', 'evidence', 'that', 'the', 'pace')",3
"('evidence', 'that', 'the', 'pace', 'of')",3
"('of', 'growth', 'has', 'slowed', 'several')",3
"('growth', 'has', 'slowed', 'several', 'districts')",3
"('has', 'slowed', 'several', 'districts', 'characterized')",3
"('slowed', 'several', 'districts', 'characterized', 'the')",3
"('several', 'districts', 'characterized', 'the', 'overall')",3
"('districts', 'characterized', 'the', 'overall', 'pace')",3
"('characterized', 'the', 'overall', 'pace', 'of')",3
"('the', 'overall', 'pace', 'of', 'economic')",3
"('overall', 'pace', 'of', 'economic', 'growth')",3
"('pace', 'of', 'economic', 'growth', 'as')",3
"('of', 'economic', 'growth', 'as', 'moderate')",3
"('economic', 'growth', 'as', 'moderate', 'or')",3
"('growth', 'as', 'moderate', 'or', 'modest')",3
"('as', 'moderate', 'or', 'modest', 'although')",3
"('moderate', 'or', 'modest', 'although', 'san')",3
"('or', 'modest', 'although', 'san', 'francisco')",3
"('modest', 'although', 'san', 'francisco', 'reported')",3
"('although', 'san', 'francisco', 'reported', 'that')",3
"('san', 'francisco', 'reported', 'that', 'its')",3
"('francisco', 'reported', 'that', 'its', 'economic')",3
"('reported', 'that', 'its', 'economic', 'expansion')",3
"('that', 'its', 'economic', 'expansion', 'remained')",3
"('its', 'economic', 'expansion', 'remained', 'solid')",3
"('economic', 'expansion', 'remained', 'solid', 'and')",3
"('expansion', 'remained', 'solid', 'and', 'atlanta')",3
"('remained', 'solid', 'and', 'atlanta', 'and')",3
"('solid', 'and', 'atlanta', 'and', 'st')",3
"('and', 'atlanta', 'and', 'st', 'louis')",3
"('atlanta', 'and', 'st', 'louis', 'described')",3
"('and', 'st', 'louis', 'described', 'overall')",3
"('st', 'louis', 'described', 'overall', 'conditions')",3
"('louis', 'described', 'overall', 'conditions', 'as')",3
"('described', 'overall', 'conditions', 'as', 'mixed')",3
"('overall', 'conditions', 'as', 'mixed', 'the')",3
"('conditions', 'as', 'mixed', 'the', 'philadelphia')",3
"('as', 'mixed', 'the', 'philadelphia', 'cleveland')",3
"('mixed', 'the', 'philadelphia', 'cleveland', 'richmond')",3
"('the', 'philadelphia', 'cleveland', 'richmond', 'chicago')",3
"('philadelphia', 'cleveland', 'richmond', 'chicago', 'dallas')",3
"('cleveland', 'richmond', 'chicago', 'dallas', 'and')",3
"('richmond', 'chicago', 'dallas', 'and', 'san')",3
"('chicago', 'dallas', 'and', 'san', 'francisco')",3
"('dallas', 'and', 'san', 'francisco', 'reports')",3
"('and', 'san', 'francisco', 'reports', 'each')",3
"('san', 'francisco', 'reports', 'each', 'highlighted')",3
"('francisco', 'reports', 'each', 'highlighted', 'a')",3
"('reports', 'each', 'highlighted', 'a', 'decline')",3
"('each', 'highlighted', 'a', 'decline', 'in')",3
"('highlighted', 'a', 'decline', 'in', 'the')",3
"('a', 'decline', 'in', 'the', 'overall')",3
"('decline', 'in', 'the', 'overall', 'rate')",3
"('in', 'the', 'overall', 'rate', 'of')",3
"('the', 'overall', 'rate', 'of', 'economic')",3
"('overall', 'rate', 'of', 'economic', 'growth')",3
"('rate', 'of', 'economic', 'growth', 'in')",3
"('of', 'economic', 'growth', 'in', 'their')",3
"('reports', 'on', 'retail', 'sales', 'indicated')",3
"('on', 'retail', 'sales', 'indicated', 'slightly')",3
"('retail', 'sales', 'indicated', 'slightly', 'weaker')",3
"('sales', 'indicated', 'slightly', 'weaker', 'conditions')",3
"('indicated', 'slightly', 'weaker', 'conditions', 'on')",3
"('slightly', 'weaker', 'conditions', 'on', 'balance')",3
"('weaker', 'conditions', 'on', 'balance', 'than')",3
"('conditions', 'on', 'balance', 'than', 'earlier')",3
"('on', 'balance', 'than', 'earlier', 'in')",3
"('balance', 'than', 'earlier', 'in', 'the')",3
"('than', 'earlier', 'in', 'the', 'year')",3
"('earlier', 'in', 'the', 'year', 'but')",3
"('in', 'the', 'year', 'but', 'tourist')",3
"('the', 'year', 'but', 'tourist', 'spending')",3
"('year', 'but', 'tourist', 'spending', 'remained')",3
"('but', 'tourist', 'spending', 'remained', 'robust')",3
"('tourist', 'spending', 'remained', 'robust', 'albeit')",3
"('spending', 'remained', 'robust', 'albeit', 'with')",3
"('remained', 'robust', 'albeit', 'with', 'evidence')",3
"('robust', 'albeit', 'with', 'evidence', 'of')",3
