NGram,Frequency
"('typically',)",3
"('it',)",3
"('bankers',)",3
"('limiting',)",3
"('about',)",3
"('credit',)",3
"('quality',)",3
"('mostly',)",3
"('favorable',)",3
"('low',)",3
"('banker',)",3
"('noticeable',)",3
"('foreclosures',)",3
"('michigan',)",3
"('dominated',)",3
"('deposit',)",3
"('deposits',)",3
"('competitive',)",3
"('squeezed',)",3
"('nonetheless',)",3
"('less',)",3
"('pronounced',)",3
"('intermediate',)",3
"('increasing',)",3
"('somewhat',)",3
"('inflation',)",3
"('edged',)",3
"('nonenergy',)",3
"('broadbased',)",3
"('acceleration',)",3
"('felt',)",3
"('degree',)",3
"('uncertainty',)",3
"('cause',)",3
"('leave',)",3
"('indefinite',)",3
"('future',)",3
"('companies',)",3
"('obtained',)",3
"('reductions',)",3
"('nonpetroleum',)",3
"('materialsincluding',)",3
"('asphalt',)",3
"('cement',)",3
"('gypsum',)",3
"('lumber',)",3
"('copper',)",3
"('paperwere',)",3
"('stabilized',)",3
"('places',)",3
"('airfares',)",3
"('hotel',)",3
"('room',)",3
"('modestly',)",3
"('exception',)",3
"('its',)",3
"('salaries',)",3
"('with',)",3
"('stepped',)",3
"('counteroffers',)",3
"('who',)",3
"('planning',)",3
"('shortage',)",3
"('qualified',)",3
"('skilled',)",3
"('positions',)",3
"('resulted',)",3
"('rapid',)",3
"('pay',)",3
"('resources',)",3
"('extraction',)",3
"('these',)",3
"('constrained',)",3
"('oil',)",3
"('gas',)",3
"('recovery',)",3
"('years',)",3
"('mining',)",3
"('where',)",3
"('mines',)",3
"('running',)",3
"('near',)",3
"('varied',)",3
"('nation',)",3
"('mild',)",3
"('boosted',)",3
"('aided',)",3
"('field',)",3
"('preparations',)",3
"('affected',)",3
"('farmers',)",3
"('ranchers',)",3
"('drought',)",3
"('concerns',)",3
"('cattle',)",3
"('herd',)",3
"('may',)",3
"('certain',)",3
"('farming',)",3
"('operations',)",3
"('unless',)",3
"('poultry',)",3
"('declined',)",3
"('still',)",3
"('purchases',)",3
"('fertilizers',)",3
"('chemicals',)",3
"('prepared',)",2
"('bank',)",2
"('based',)",2
"('collected',)",2
"('before',)",2
"('6',)",2
"('document',)",2
"('summarizes',)",2
"('received',)",2
"('outside',)",2
"('is',)",2
"('commentary',)",2
"('views',)",2
"('officials',)",2
"('nationwide',)",2
"('constraints',)",2
"('fall',)",2
"('standards',)",2
"('elevated',)",2
"('agriculture',)",2
"('monetary',)",2
"('policy',)",2
"('calendar',)",2
"('accessibility',)",2
"('contact',)",2
"('us',)",2
"('update',)",2
"('skip',)",1
"('content',)",1
"('pacenationwide',)",1
"('districtsconsumer',)",1
"('levelsthe',)",1
"('revenuesbusiness',)",1
"('constraintsexpenditures',)",1
"('countryemployment',)",1
"('workersconstruction',)",1
"('costsin',)",1
"('increasedmanufacturing',)",1
"('fallbanking',)",1
"('citycomments',)",1
"('standardsprices',)",1
"('priceselevated',)",1
"('increaselabor',)",1
"('workersenergy',)",1
"('capacityagriculture',)",1
