NGram,Frequency
"('in',)",260
"('and',)",223
"('the',)",177
"('districts',)",124
"('to',)",91
"('reported',)",85
"('were',)",78
"('a',)",68
"('that',)",68
"('noted',)",67
"('activity',)",62
"('of',)",61
"('said',)",54
"('some',)",52
"('but',)",51
"('remained',)",48
"('dallas',)",47
"('was',)",45
"('prices',)",45
"('district',)",45
"('san',)",44
"('francisco',)",44
"('city',)",43
"('sales',)",42
"('kansas',)",41
"('new',)",40
"('most',)",38
"('for',)",38
"('cleveland',)",36
"('or',)",35
"('chicago',)",34
"('due',)",33
"('york',)",32
"('on',)",30
"('weak',)",30
"('atlanta',)",28
"('demand',)",28
"('boston',)",27
"('richmond',)",27
"('from',)",27
"('several',)",27
"('minneapolis',)",26
"('conditions',)",24
"('although',)",24
"('as',)",24
"('with',)",24
"('weather',)",22
"('philadelphia',)",20
"('st',)",20
"('louis',)",20
"('february',)",20
"('improvement',)",20
"('generally',)",19
"('levels',)",19
"('at',)",18
"('improved',)",18
"('estate',)",18
"('contacts',)",17
"('firms',)",17
"('real',)",17
"('commercial',)",17
"('construction',)",17
"('continued',)",16
"('mixed',)",16
"('loan',)",16
"('also',)",16
"('while',)",16
"('credit',)",16
"('production',)",16
"('spending',)",15
"('manufacturing',)",15
"('last',)",14
"('further',)",14
"('limited',)",14
"('increased',)",14
"('characterized',)",14
"('about',)",14
"('banks',)",14
"('other',)",13
"('overall',)",13
"('many',)",13
"('particularly',)",13
"('natural',)",13
"('stable',)",13
"('since',)",12
"('signs',)",12
"('across',)",12
"('services',)",12
"('crop',)",12
"('by',)",12
"('still',)",12
"('increase',)",12
"('home',)",12
"('survey',)",11
"('gas',)",11
"('rising',)",11
"('down',)",11
"('federal',)",10
"('economic',)",10
"('severe',)",10
"('snowstorms',)",10
"('increases',)",10
"('modest',)",10
"('though',)",10
"('slight',)",10
"('lending',)",10
"('pressures',)",10
"('yearago',)",10
"('however',)",10
"('flat',)",10
"('cited',)",10
"('an',)",9
"('retail',)",9
"('auto',)",9
"('large',)",9
"('reserve',)",8
"('businesses',)",8
"('back',)",8
"('soft',)",8
"('slightly',)",8
"('reporting',)",8
"('markets',)",8
"('number',)",8
"('winter',)",8
"('few',)",8
"('standards',)",8
"('price',)",8
"('hiring',)",8
"('layoffs',)",8
"('up',)",8
"('service',)",8
"('strong',)",8
"('loans',)",8
"('quality',)",8
"('2010',)",7
"('report',)",7
"('selling',)",7
