NGram,Frequency
"('in', 'the')",105
"('kansas', 'city')",62
"('new', 'york')",53
"('the', 'last')",48
"('reported', 'that')",48
"('san', 'francisco')",47
"('since', 'the')",39
"('in', 'most')",33
"('beige', 'book')",32
"('last', 'beige')",30
"('most', 'districts')",29
"('federal', 'reserve')",27
"('continued', 'to')",24
"('increases', 'in')",24
"('increase', 'in')",24
"('real', 'estate')",23
"('districts', 'reported')",21
"('and', 'san')",21
"('reported', 'a')",21
"('st', 'louis')",20
"('reserve', 'districts')",18
"('last', 'report')",18
"('all', 'districts')",18
"('weak', 'in')",18
"('of', 'the')",18
"('was', 'reported')",18
"('city', 'and')",18
"('cleveland', 'and')",18
"('and', 'kansas')",18
"('district', 'reported')",18
"('chicago', 'and')",18
"('demand', 'for')",18
"('than', 'in')",15
"('reported', 'some')",15
"('in', 'nearly')",15
"('nearly', 'all')",15
"('were', 'reported')",15
"('districts', 'although')",15
"('york', 'reported')",15
"('richmond', 'reported')",15
"('the', 'atlanta')",15
"('and', 'minneapolis')",15
"('also', 'reported')",15
"('dallas', 'reported')",15
"('in', 'activity')",15
"('and', 'dallas')",15
"('activity', 'was')",15
"('firms', 'in')",15
"('an', 'increase')",15
"('francisco', 'reported')",15
"('sales', 'of')",15
"('that', 'district')",15
"('manufacturing', 'activity')",14
"('holiday', 'season')",12
"('in', '2008')",12
"('flat', 'or')",12
"('districts', 'reporting')",12
"('reporting', 'on')",12
"('to', 'have')",12
"('loan', 'demand')",12
"('credit', 'quality')",12
"('prices', 'were')",12
"('have', 'been')",12
"('that', 'the')",12
"('the', 'richmond')",12
"('francisco', 'noted')",12
"('up', 'in')",12
"('the', 'chicago')",12
"('for', 'all')",12
"('in', 'that')",12
"('at', 'the')",11
"('philadelphia', 'and')",11
"('auto', 'sales')",11
"('from', 'the')",9
"('indicated', 'that')",9
"('improvement', 'in')",9
"('spending', 'in')",9
"('held', 'steady')",9
"('book', 'in')",9
"('were', 'mostly')",9
"('slightly', 'up')",9
"('activity', 'has')",9
"('the', 'end')",9
"('end', 'of')",9
"('home', 'sales')",9
"('sales', 'increased')",9
"('home', 'prices')",9
"('appeared', 'to')",9
"('at', 'low')",9
"('levels', 'in')",9
"('vacancy', 'rates')",9
"('to', 'decline')",9
"('cold', 'weather')",9
"('conditions', 'remained')",9
"('pressures', 'remained')",9
"('remained', 'subdued')",9
"('subdued', 'in')",9
"('prices', 'have')",9
"('the', 'philadelphia')",9
"('described', 'as')",9
"('and', 'new')",9
"('sales', 'in')",9
"('chicago', 'cleveland')",9
"('up', 'slightly')",9
"('and', 'philadelphia')",9
"('according', 'to')",9
"('chicago', 'district')",9
"('contacts', 'in')",9
"('york', 'and')",9
"('the', 'cleveland')",9
"('philadelphia', 'district')",9
"('the', 'new')",9
"('pickup', 'in')",9
"('in', 'new')",9
"('down', 'in')",9
"('declines', 'in')",9
"('to', 'the')",9
"('and', 'atlanta')",9
"('to', 'increase')",9
"('most', 'federal')",9
"('been', 'steady')",9
"('the', 'district')",9
"('estate', 'contacts')",9
"('in', 'sales')",9
"('reported', 'to')",9
"('district', 'and')",9
"('minneapolis', 'reported')",9
"('of', 'commercial')",9
"('dallas', 'and')",9
"('all', 'types')",9
"('types', 'of')",9
"('of', 'loans')",9
"('financial', 'institutions')",9
"('institutions', 'in')",9
"('york', 'philadelphia')",8
"('on', 'the')",8
"('consumer', 'spending')",8
"('nonfinancial', 'services')",8
"('low', 'levels')",8
"('reports', 'from')",6
"('and', 'those')",6
"('increased', 'activity')",6
"('activity', 'or')",6
"('eight', 'districts')",6
"('districts', 'with')",6
"('little', 'change')",6
"('the', 'recent')",6
"('recent', '2009')",6
"('2009', 'holiday')",6
"('season', 'was')",6
"('greater', 'than')",6
