NGram,Frequency
"('in',)",330
"('and',)",283
"('the',)",225
"('districts',)",174
"('to',)",134
"('reported',)",99
"('that',)",84
"('a',)",77
"('for',)",75
"('dallas',)",74
"('noted',)",69
"('activity',)",66
"('richmond',)",65
"('chicago',)",65
"('new',)",62
"('of',)",58
"('were',)",57
"('atlanta',)",56
"('kansas',)",56
"('city',)",55
"('was',)",54
"('boston',)",53
"('san',)",53
"('francisco',)",53
"('cleveland',)",52
"('demand',)",48
"('from',)",47
"('contacts',)",47
"('york',)",44
"('philadelphia',)",44
"('increased',)",44
"('on',)",42
"('while',)",39
"('several',)",39
"('prices',)",38
"('as',)",36
"('with',)",33
"('district',)",33
"('sales',)",32
"('across',)",30
"('most',)",30
"('st',)",29
"('louis',)",29
"('minneapolis',)",29
"('reports',)",27
"('services',)",27
"('continued',)",24
"('some',)",24
"('mixed',)",22
"('at',)",21
"('higher',)",21
"('stable',)",21
"('credit',)",21
"('manufacturers',)",21
"('indicated',)",21
"('conditions',)",20
"('lending',)",20
"('costs',)",20
"('during',)",18
"('reporting',)",18
"('spending',)",18
"('levels',)",18
"('improved',)",18
"('estate',)",18
"('remained',)",18
"('improvement',)",18
"('real',)",17
"('manufacturing',)",16
"('strong',)",15
"('be',)",15
"('agricultural',)",15
"('sector',)",15
"('year',)",15
"('producers',)",15
"('residential',)",15
"('construction',)",15
"('increases',)",15
"('said',)",15
"('are',)",15
"('loan',)",15
"('by',)",14
"('or',)",14
"('expand',)",14
"('all',)",12
"('showed',)",12
"('steady',)",12
"('positive',)",12
"('remain',)",12
"('generally',)",12
"('than',)",12
"('commercial',)",12
"('rising',)",12
"('input',)",12
"('hiring',)",12
"('production',)",12
"('more',)",12
"('however',)",12
"('expressed',)",12
"('firms',)",12
"('their',)",12
"('volumes',)",12
"('but',)",12
"('standards',)",12
"('business',)",11
"('consumer',)",11
"('tourism',)",11
"('home',)",11
"('federal',)",9
"('reserve',)",9
"('period',)",9
"('pace',)",9
"('growth',)",9
"('industries',)",9
"('increasing',)",9
"('decline',)",9
"('agencies',)",9
"('price',)",9
"('holiday',)",9
"('shopping',)",9
"('weakening',)",9
"('yields',)",9
"('energy',)",9
"('quality',)",9
"('has',)",9
"('wage',)",9
"('pressures',)",9
"('though',)",9
"('had',)",9
"('flat',)",9
"('an',)",9
"('expect',)",9
"('near',)",9
"('about',)",9
"('expanding',)",9
"('change',)",9
"('transportation',)",9
"('slightly',)",9
"('ago',)",9
"('international',)",9
"('retail',)",9
"('value',)",9
"('inventories',)",9
"('market',)",9
"('small',)",9
"('employers',)",9
"('information',)",8
"('is',)",8
"('nonfinancial',)",8
"('outlook',)",8
"('labor',)",8
"('2010',)",7
"('return',)",7
"('report',)",6
"('economic',)",6
"('slight',)",6
"('modest',)",6
"('stronger',)",6
"('seen',)",6
"('metal',)",6
"('fabrication',)",6
"('automotive',)",6
"('professional',)",6
"('two',)",6
"('government',)",6
"('due',)",6
"('shortfalls',)",6
"('tended',)",6
"('nonetheless',)",6
"('households',)",6
"('buying',)",6
"('necessities',)",6
"('expectations',)",6
"('season',)",6
"('light',)",6
"('trucks',)",6
"('markets',)",6
"('further',)",6
"('past',)",6
"('six',)",6
"('weeks',)",6
"('low',)",6
"('favorable',)",6
"('historic',)",6
"('highs',)",6
"('improving',)",6
"('commented',)",6
"('final',)",6
"('goods',)",6
"('fairly',)",6
"('despite',)",6
"('especially',)",6
"('commodities',)",6
"('metals',)",6
"('fuel',)",6
"('where',)",6
"('have',)",6
"('gains',)",6
"('hightechnology',)",6
"('steel',)",6
"('service',)",6
"('volume',)",6
"('temporary',)",6
"('little',)",6
"('plans',)",6
"('they',)",6
"('optimistic',)",6
"('described',)",6
"('concern',)",6
"('budget',)",6
"('exception',)",6
"('which',)",6
"('technology',)",6
"('no',)",6
"('clients',)",6
"('tight',)",6
"('freight',)",6
"('companies',)",6
"('both',)",6
"('well',)",6
"('trade',)",6
"('weather',)",6
"('boosting',)",6
"('purchases',)",6
"('retailers',)",6
"('expected',)",6
"('soft',)",6
"('vehicle',)",6
"('through',)",6
"('characterized',)",6
"('travel',)",6
"('rates',)",6
"('pickup',)",6
"('incentives',)",6
"('high',)",6
"('declines',)",6
"('up',)",6
"('rental',)",6
"('into',)",6
"('limited',)",6
"('nonresidential',)",6
"('weak',)",6
"('categories',)",6
"('bankers',)",6
"('natural',)",6
"('winter',)",6
"('crops',)",6
"('farm',)",6
"('feed',)",6
"('livestock',)",6
"('drilling',)",6
"('although',)",6
"('future',)",6
"('increase',)",6
"('workers',)",6
"('staffing',)",6
"('before',)",5
"('this',)",5
"('other',)",5
"('last',)",5
"('housing',)",5
"('continue',)",5
"('lower',)",5
"('banking',)",5
"('us',)",5
"('top',)",4
"('december',)",3
"('1',)",3
"('summary',)",3
"('full',)",3
"('twelve',)",3
"('indicate',)",3
"('economy',)",3
"('improve',)",3
"('balance',)",3
"('earlymidoctober',)",3
"('midnovember',)",3
"('somewhat',)",3
"('almost',)",3
"('relatively',)",3
"('also',)",3
"('budgetary',)",3
"('sensitive',)",3
"('focused',)",3
"('expecting',)",3
"('when',)",3
"('compared',)",3
"('yearago',)",3
"('cars',)",3
"('largely',)",3
"('our',)",3
"('depressed',)",3
"('stayed',)",3
"('nearing',)",3
"('offshore',)",3
"('buyers',)",3
"('overall',)",3
"('been',)",3
"('it',)",3
"('only',)",3
"('weakened',)",3
"('orders',)",3
"('slowed',)",3
"('earlier',)",3
"('centers',)",3
"('either',)",3
"('softening',)",3
"('refiners',)",3
"('reduced',)",3
"('ties',)",3
"('capital',)",3
"('net',)",3
"('planned',)",3
"('operations',)",3
"('upbeat',)",3
"('term',)",3
"('accounting',)",3
"('bolstered',)",3
"('consulting',)",3
"('merger',)",3
"('acquisition',)",3
"('work',)",3
"('healthcare',)",3
"('provide',)",3
"('governments',)",3
"('using',)",3
"('less',)",3
"('because',)",3
"('environment',)",3
"('recognizing',)",3
"('chemical',)",3
"('shipments',)",3
"('regional',)",3
"('rail',)",3
"('intermodal',)",3
"('experienced',)",3
"('cargo',)",3
"('buoyed',)",3
"('rise',)",3
"('container',)",3
"('stabilized',)",3
"('shortage',)",3
"('qualified',)",3
